Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 310 | GridSize: 11
Generation 2 | Revalues: 492 | GridSize: 17
Generation 3 | Revalues: 702 | GridSize: 15
Generation 4 | Revalues: 908 | GridSize: 14
Generation 5 | Revalues: 1096 | GridSize: 13
Generation 6 | Revalues: 1320 | GridSize: 14
Generation 7 | Revalues: 1526 | GridSize: 15
Generation 8 | Revalues: 1750 | GridSize: 18
Generation 9 | Revalues: 1946 | GridSize: 17
Generation 10 | Revalues: 2178 | GridSize: 18
Generation 11 | Revalues: 2342 | GridSize: 20
Generation 12 | Revalues: 2528 | GridSize: 18
Generation 13 | Revalues: 2706 | GridSize: 15
Generation 14 | Revalues: 2904 | GridSize: 12
Generation 15 | Revalues: 3108 | GridSize: 14
Generation 16 | Revalues: 3286 | GridSize: 14
Generation 17 | Revalues: 3472 | GridSize: 13
Generation 18 | Revalues: 3698 | GridSize: 14
Generation 19 | Revalues: 3894 | GridSize: 11
Generation 20 | Revalues: 4096 | GridSize: 12
Generation 21 | Revalues: 4302 | GridSize: 13
Generation 22 | Revalues: 4474 | GridSize: 14
Generation 23 | Revalues: 4696 | GridSize: 15
Generation 24 | Revalues: 4882 | GridSize: 17
Generation 25 | Revalues: 5082 | GridSize: 18
Generation 26 | Revalues: 5294 | GridSize: 15
Generation 27 | Revalues: 5506 | GridSize: 18
Generation 28 | Revalues: 5708 | GridSize: 16
Generation 29 | Revalues: 5920 | GridSize: 17
Generation 30 | Revalues: 6114 | GridSize: 21
Generation 31 | Revalues: 6282 | GridSize: 20
Generation 32 | Revalues: 6498 | GridSize: 18
Generation 33 | Revalues: 6686 | GridSize: 21
Generation 34 | Revalues: 6902 | GridSize: 22
Generation 35 | Revalues: 7096 | GridSize: 25
Generation 36 | Revalues: 7308 | GridSize: 25
Generation 37 | Revalues: 7518 | GridSize: 29
Generation 38 | Revalues: 7692 | GridSize: 30
Generation 39 | Revalues: 7888 | GridSize: 34
Generation 40 | Revalues: 8088 | GridSize: 38
Generation 41 | Revalues: 8280 | GridSize: 39
Generation 42 | Revalues: 8462 | GridSize: 40
Generation 43 | Revalues: 8662 | GridSize: 40
Generation 44 | Revalues: 8842 | GridSize: 40
Generation 45 | Revalues: 9046 | GridSize: 38
Generation 46 | Revalues: 9232 | GridSize: 38
Generation 47 | Revalues: 9422 | GridSize: 39
Generation 48 | Revalues: 9612 | GridSize: 39
Generation 49 | Revalues: 9820 | GridSize: 41
Generation 50 | Revalues: 10024 | GridSize: 37
Generation 51 | Revalues: 10208 | GridSize: 38
Generation 52 | Revalues: 10414 | GridSize: 38
Generation 53 | Revalues: 10606 | GridSize: 39
Generation 54 | Revalues: 10810 | GridSize: 36
Generation 55 | Revalues: 11008 | GridSize: 31
Generation 56 | Revalues: 11198 | GridSize: 34
Generation 57 | Revalues: 11398 | GridSize: 36
Generation 58 | Revalues: 11594 | GridSize: 38
Generation 59 | Revalues: 11776 | GridSize: 37
Generation 60 | Revalues: 11986 | GridSize: 38
Generation 61 | Revalues: 12200 | GridSize: 35
Generation 62 | Revalues: 12390 | GridSize: 37
Generation 63 | Revalues: 12598 | GridSize: 38
Generation 64 | Revalues: 12816 | GridSize: 38
Generation 65 | Revalues: 13030 | GridSize: 39
Generation 66 | Revalues: 13230 | GridSize: 35
Generation 67 | Revalues: 13430 | GridSize: 34
Generation 68 | Revalues: 13612 | GridSize: 35
Generation 69 | Revalues: 13808 | GridSize: 36
Generation 70 | Revalues: 14000 | GridSize: 41
Generation 71 | Revalues: 14174 | GridSize: 41
Generation 72 | Revalues: 14404 | GridSize: 41
Generation 73 | Revalues: 14628 | GridSize: 43
Generation 74 | Revalues: 14812 | GridSize: 41
Generation 75 | Revalues: 15022 | GridSize: 41
Generation 76 | Revalues: 15198 | GridSize: 44
Generation 77 | Revalues: 15406 | GridSize: 40
Generation 78 | Revalues: 15590 | GridSize: 37
Generation 79 | Revalues: 15792 | GridSize: 39
Generation 80 | Revalues: 15986 | GridSize: 38
Generation 81 | Revalues: 16194 | GridSize: 38
Generation 82 | Revalues: 16374 | GridSize: 34
Generation 83 | Revalues: 16600 | GridSize: 34
Generation 84 | Revalues: 16822 | GridSize: 37
Generation 85 | Revalues: 17032 | GridSize: 35
Generation 86 | Revalues: 17246 | GridSize: 36
Generation 87 | Revalues: 17432 | GridSize: 35
Generation 88 | Revalues: 17630 | GridSize: 35
Generation 89 | Revalues: 17838 | GridSize: 36
Generation 90 | Revalues: 18052 | GridSize: 37
Generation 91 | Revalues: 18238 | GridSize: 39
Generation 92 | Revalues: 18458 | GridSize: 39
Generation 93 | Revalues: 18652 | GridSize: 37
Generation 94 | Revalues: 18860 | GridSize: 38
Generation 95 | Revalues: 19040 | GridSize: 38
Generation 96 | Revalues: 19234 | GridSize: 35
Generation 97 | Revalues: 19438 | GridSize: 36
Generation 98 | Revalues: 19670 | GridSize: 36
Generation 99 | Revalues: 19888 | GridSize: 36
Generation 100 | Revalues: 20074 | GridSize: 35
Generation 101 | Revalues: 20286 | GridSize: 35
Generation 102 | Revalues: 20496 | GridSize: 35
Generation 103 | Revalues: 20724 | GridSize: 34
Generation 104 | Revalues: 20942 | GridSize: 36
Generation 105 | Revalues: 21170 | GridSize: 34
Generation 106 | Revalues: 21372 | GridSize: 33
Generation 107 | Revalues: 21582 | GridSize: 32
Generation 108 | Revalues: 21770 | GridSize: 32
Generation 109 | Revalues: 21972 | GridSize: 32
Generation 110 | Revalues: 22150 | GridSize: 30
Generation 111 | Revalues: 22350 | GridSize: 31
Generation 112 | Revalues: 22576 | GridSize: 29
Generation 113 | Revalues: 22760 | GridSize: 29
Generation 114 | Revalues: 22984 | GridSize: 30
Generation 115 | Revalues: 23174 | GridSize: 32
Generation 116 | Revalues: 23358 | GridSize: 31
Generation 117 | Revalues: 23542 | GridSize: 31
Generation 118 | Revalues: 23734 | GridSize: 31
Generation 119 | Revalues: 23922 | GridSize: 31
Generation 120 | Revalues: 24130 | GridSize: 30
Generation 121 | Revalues: 24310 | GridSize: 29
Generation 122 | Revalues: 24492 | GridSize: 27
Generation 123 | Revalues: 24702 | GridSize: 23
Generation 124 | Revalues: 24900 | GridSize: 25
Generation 125 | Revalues: 25098 | GridSize: 26
Generation 126 | Revalues: 25300 | GridSize: 26
Generation 127 | Revalues: 25492 | GridSize: 27
Generation 128 | Revalues: 25686 | GridSize: 27
Generation 129 | Revalues: 25906 | GridSize: 27
Generation 130 | Revalues: 26106 | GridSize: 27
Generation 131 | Revalues: 26324 | GridSize: 27
Generation 132 | Revalues: 26540 | GridSize: 28
Generation 133 | Revalues: 26742 | GridSize: 29
Generation 134 | Revalues: 26936 | GridSize: 31
Generation 135 | Revalues: 27130 | GridSize: 31
Generation 136 | Revalues: 27328 | GridSize: 32
Generation 137 | Revalues: 27540 | GridSize: 30
Generation 138 | Revalues: 27756 | GridSize: 29
Generation 139 | Revalues: 27954 | GridSize: 29
Generation 140 | Revalues: 28162 | GridSize: 29
Generation 141 | Revalues: 28332 | GridSize: 29
Generation 142 | Revalues: 28546 | GridSize: 30
Generation 143 | Revalues: 28760 | GridSize: 29
Generation 144 | Revalues: 28976 | GridSize: 31
Generation 145 | Revalues: 29190 | GridSize: 29
Generation 146 | Revalues: 29400 | GridSize: 30
Generation 147 | Revalues: 29608 | GridSize: 31
Generation 148 | Revalues: 29800 | GridSize: 31
Generation 149 | Revalues: 29996 | GridSize: 31
Generation 150 | Revalues: 30182 | GridSize: 31
Generation 151 | Revalues: 30378 | GridSize: 33
Generation 152 | Revalues: 30564 | GridSize: 34
Generation 153 | Revalues: 30782 | GridSize: 34
Generation 154 | Revalues: 30974 | GridSize: 32
Generation 155 | Revalues: 31174 | GridSize: 32
Generation 156 | Revalues: 31368 | GridSize: 32
Generation 157 | Revalues: 31556 | GridSize: 32
Generation 158 | Revalues: 31774 | GridSize: 30
Generation 159 | Revalues: 31962 | GridSize: 28
Generation 160 | Revalues: 32162 | GridSize: 29
Generation 161 | Revalues: 32384 | GridSize: 30
Generation 162 | Revalues: 32556 | GridSize: 32
Generation 163 | Revalues: 32762 | GridSize: 34
Generation 164 | Revalues: 32974 | GridSize: 33
Generation 165 | Revalues: 33210 | GridSize: 33
Generation 166 | Revalues: 33392 | GridSize: 33
Generation 167 | Revalues: 33604 | GridSize: 35
Generation 168 | Revalues: 33806 | GridSize: 35
Generation 169 | Revalues: 34012 | GridSize: 36
Generation 170 | Revalues: 34204 | GridSize: 38
Generation 171 | Revalues: 34408 | GridSize: 38
Generation 172 | Revalues: 34580 | GridSize: 39
Generation 173 | Revalues: 34770 | GridSize: 40
Generation 174 | Revalues: 34966 | GridSize: 37
Generation 175 | Revalues: 35142 | GridSize: 35
Generation 176 | Revalues: 35338 | GridSize: 37
Generation 177 | Revalues: 35530 | GridSize: 40
Generation 178 | Revalues: 35714 | GridSize: 40
Generation 179 | Revalues: 35898 | GridSize: 41
Generation 180 | Revalues: 36100 | GridSize: 41
Generation 181 | Revalues: 36326 | GridSize: 42
Generation 182 | Revalues: 36522 | GridSize: 42
Generation 183 | Revalues: 36720 | GridSize: 44
Generation 184 | Revalues: 36924 | GridSize: 44
Generation 185 | Revalues: 37108 | GridSize: 45
Generation 186 | Revalues: 37298 | GridSize: 47
Generation 187 | Revalues: 37512 | GridSize: 47
Generation 188 | Revalues: 37722 | GridSize: 47
Generation 189 | Revalues: 37914 | GridSize: 47
Generation 190 | Revalues: 38114 | GridSize: 45
Generation 191 | Revalues: 38310 | GridSize: 42
Generation 192 | Revalues: 38512 | GridSize: 42
Generation 193 | Revalues: 38700 | GridSize: 44
Generation 194 | Revalues: 38880 | GridSize: 44
Generation 195 | Revalues: 39094 | GridSize: 42
Generation 196 | Revalues: 39296 | GridSize: 42
Generation 197 | Revalues: 39472 | GridSize: 42
Generation 198 | Revalues: 39668 | GridSize: 43
Generation 199 | Revalues: 39884 | GridSize: 44
Generation 200 | Revalues: 40068 | GridSize: 44
Generation 201 | Revalues: 40276 | GridSize: 44
Generation 202 | Revalues: 40498 | GridSize: 44
Generation 203 | Revalues: 40686 | GridSize: 45
Generation 204 | Revalues: 40882 | GridSize: 45
Generation 205 | Revalues: 41104 | GridSize: 46
Generation 206 | Revalues: 41306 | GridSize: 47
Generation 207 | Revalues: 41492 | GridSize: 46
Generation 208 | Revalues: 41688 | GridSize: 46
Generation 209 | Revalues: 41882 | GridSize: 48
Generation 210 | Revalues: 42088 | GridSize: 49
