Generation 0 | Revalues: 100 | GridSize: 1
Generation 1 | Revalues: 316 | GridSize: 1
Generation 2 | Revalues: 528 | GridSize: 1
Generation 3 | Revalues: 770 | GridSize: 1
Generation 4 | Revalues: 974 | GridSize: 1
Generation 5 | Revalues: 1198 | GridSize: 1
Generation 6 | Revalues: 1418 | GridSize: 1
Generation 7 | Revalues: 1616 | GridSize: 1
Generation 8 | Revalues: 1858 | GridSize: 1
Generation 9 | Revalues: 2064 | GridSize: 1
Generation 10 | Revalues: 2252 | GridSize: 2
Generation 11 | Revalues: 2468 | GridSize: 3
Generation 12 | Revalues: 2694 | GridSize: 1
Generation 13 | Revalues: 2922 | GridSize: 1
Generation 14 | Revalues: 3138 | GridSize: 1
Generation 15 | Revalues: 3364 | GridSize: 2
Generation 16 | Revalues: 3600 | GridSize: 1
Generation 17 | Revalues: 3816 | GridSize: 1
Generation 18 | Revalues: 4020 | GridSize: 1
Generation 19 | Revalues: 4244 | GridSize: 2
Generation 20 | Revalues: 4442 | GridSize: 2
Generation 21 | Revalues: 4658 | GridSize: 2
Generation 22 | Revalues: 4854 | GridSize: 2
Generation 23 | Revalues: 5088 | GridSize: 2
Generation 24 | Revalues: 5304 | GridSize: 3
Generation 25 | Revalues: 5552 | GridSize: 3
Generation 26 | Revalues: 5788 | GridSize: 3
Generation 27 | Revalues: 6046 | GridSize: 3
Generation 28 | Revalues: 6276 | GridSize: 3
Generation 29 | Revalues: 6514 | GridSize: 3
Generation 30 | Revalues: 6740 | GridSize: 3
Generation 31 | Revalues: 6966 | GridSize: 3
Generation 32 | Revalues: 7220 | GridSize: 3
Generation 33 | Revalues: 7408 | GridSize: 3
Generation 34 | Revalues: 7638 | GridSize: 3
Generation 35 | Revalues: 7850 | GridSize: 3
Generation 36 | Revalues: 8070 | GridSize: 1
Generation 37 | Revalues: 8288 | GridSize: 1
Generation 38 | Revalues: 8506 | GridSize: 2
Generation 39 | Revalues: 8724 | GridSize: 2
Generation 40 | Revalues: 8950 | GridSize: 2
Generation 41 | Revalues: 9158 | GridSize: 2
Generation 42 | Revalues: 9362 | GridSize: 2
Generation 43 | Revalues: 9588 | GridSize: 2
Generation 44 | Revalues: 9816 | GridSize: 2
Generation 45 | Revalues: 10038 | GridSize: 2
Generation 46 | Revalues: 10250 | GridSize: 2
Generation 47 | Revalues: 10470 | GridSize: 2
Generation 48 | Revalues: 10726 | GridSize: 3
Generation 49 | Revalues: 10960 | GridSize: 3
Generation 50 | Revalues: 11164 | GridSize: 3
Generation 51 | Revalues: 11362 | GridSize: 2
Generation 52 | Revalues: 11560 | GridSize: 2
Generation 53 | Revalues: 11778 | GridSize: 2
Generation 54 | Revalues: 12018 | GridSize: 2
Generation 55 | Revalues: 12256 | GridSize: 2
Generation 56 | Revalues: 12488 | GridSize: 2
Generation 57 | Revalues: 12718 | GridSize: 2
Generation 58 | Revalues: 12936 | GridSize: 2
Generation 59 | Revalues: 13140 | GridSize: 2
Generation 60 | Revalues: 13356 | GridSize: 2
Generation 61 | Revalues: 13586 | GridSize: 2
Generation 62 | Revalues: 13812 | GridSize: 2
Generation 63 | Revalues: 14042 | GridSize: 2
Generation 64 | Revalues: 14274 | GridSize: 2
Generation 65 | Revalues: 14498 | GridSize: 2
Generation 66 | Revalues: 14732 | GridSize: 2
Generation 67 | Revalues: 14940 | GridSize: 2
Generation 68 | Revalues: 15156 | GridSize: 2
Generation 69 | Revalues: 15372 | GridSize: 2
Generation 70 | Revalues: 15602 | GridSize: 2
Generation 71 | Revalues: 15812 | GridSize: 2
Generation 72 | Revalues: 16022 | GridSize: 2
Generation 73 | Revalues: 16242 | GridSize: 2
Generation 74 | Revalues: 16474 | GridSize: 2
Generation 75 | Revalues: 16710 | GridSize: 2
Generation 76 | Revalues: 16952 | GridSize: 2
Generation 77 | Revalues: 17150 | GridSize: 2
Generation 78 | Revalues: 17366 | GridSize: 2
Generation 79 | Revalues: 17552 | GridSize: 2
Generation 80 | Revalues: 17756 | GridSize: 2
Generation 81 | Revalues: 17966 | GridSize: 2
Generation 82 | Revalues: 18214 | GridSize: 2
Generation 83 | Revalues: 18418 | GridSize: 2
Generation 84 | Revalues: 18648 | GridSize: 2
Generation 85 | Revalues: 18854 | GridSize: 2
Generation 86 | Revalues: 19066 | GridSize: 2
Generation 87 | Revalues: 19264 | GridSize: 2
Generation 88 | Revalues: 19514 | GridSize: 3
Generation 89 | Revalues: 19746 | GridSize: 4
Generation 90 | Revalues: 19948 | GridSize: 4
Generation 91 | Revalues: 20150 | GridSize: 4
Generation 92 | Revalues: 20370 | GridSize: 4
Generation 93 | Revalues: 20596 | GridSize: 4
Generation 94 | Revalues: 20832 | GridSize: 4
Generation 95 | Revalues: 21040 | GridSize: 4
Generation 96 | Revalues: 21296 | GridSize: 4
Generation 97 | Revalues: 21510 | GridSize: 4
Generation 98 | Revalues: 21724 | GridSize: 4
Generation 99 | Revalues: 21944 | GridSize: 4
Generation 100 | Revalues: 22188 | GridSize: 4
Generation 101 | Revalues: 22412 | GridSize: 4
Generation 102 | Revalues: 22650 | GridSize: 4
Generation 103 | Revalues: 22872 | GridSize: 4
Generation 104 | Revalues: 23100 | GridSize: 4
Generation 105 | Revalues: 23328 | GridSize: 4
Generation 106 | Revalues: 23556 | GridSize: 4
Generation 107 | Revalues: 23792 | GridSize: 4
Generation 108 | Revalues: 24004 | GridSize: 4
Generation 109 | Revalues: 24220 | GridSize: 4
Generation 110 | Revalues: 24446 | GridSize: 4
Generation 111 | Revalues: 24658 | GridSize: 4
Generation 112 | Revalues: 24880 | GridSize: 4
Generation 113 | Revalues: 25110 | GridSize: 4
Generation 114 | Revalues: 25338 | GridSize: 4
Generation 115 | Revalues: 25584 | GridSize: 4
Generation 116 | Revalues: 25804 | GridSize: 4
Generation 117 | Revalues: 26016 | GridSize: 4
Generation 118 | Revalues: 26260 | GridSize: 4
Generation 119 | Revalues: 26490 | GridSize: 4
Generation 120 | Revalues: 26712 | GridSize: 4
Generation 121 | Revalues: 26932 | GridSize: 4
Generation 122 | Revalues: 27180 | GridSize: 4
Generation 123 | Revalues: 27418 | GridSize: 4
Generation 124 | Revalues: 27644 | GridSize: 4
Generation 125 | Revalues: 27862 | GridSize: 4
Generation 126 | Revalues: 28096 | GridSize: 4
Generation 127 | Revalues: 28314 | GridSize: 4
Generation 128 | Revalues: 28492 | GridSize: 4
Generation 129 | Revalues: 28724 | GridSize: 4
Generation 130 | Revalues: 28942 | GridSize: 4
Generation 131 | Revalues: 29128 | GridSize: 4
Generation 132 | Revalues: 29344 | GridSize: 4
Generation 133 | Revalues: 29558 | GridSize: 4
Generation 134 | Revalues: 29762 | GridSize: 4
Generation 135 | Revalues: 29996 | GridSize: 4
Generation 136 | Revalues: 30206 | GridSize: 4
Generation 137 | Revalues: 30428 | GridSize: 4
Generation 138 | Revalues: 30672 | GridSize: 4
Generation 139 | Revalues: 30888 | GridSize: 4
Generation 140 | Revalues: 31138 | GridSize: 4
Generation 141 | Revalues: 31360 | GridSize: 4
Generation 142 | Revalues: 31570 | GridSize: 4
Generation 143 | Revalues: 31784 | GridSize: 4
Generation 144 | Revalues: 32036 | GridSize: 4
Generation 145 | Revalues: 32266 | GridSize: 4
Generation 146 | Revalues: 32482 | GridSize: 4
Generation 147 | Revalues: 32714 | GridSize: 4
Generation 148 | Revalues: 32948 | GridSize: 4
Generation 149 | Revalues: 33138 | GridSize: 4
Generation 150 | Revalues: 33342 | GridSize: 4
Generation 151 | Revalues: 33552 | GridSize: 4
