Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 326 | GridSize: 9
Generation 2 | Revalues: 516 | GridSize: 9
Generation 3 | Revalues: 722 | GridSize: 13
Generation 4 | Revalues: 932 | GridSize: 22
Generation 5 | Revalues: 1128 | GridSize: 15
Generation 6 | Revalues: 1330 | GridSize: 20
Generation 7 | Revalues: 1518 | GridSize: 27
Generation 8 | Revalues: 1720 | GridSize: 28
Generation 9 | Revalues: 1898 | GridSize: 31
Generation 10 | Revalues: 2098 | GridSize: 52
Generation 11 | Revalues: 2300 | GridSize: 55
Generation 12 | Revalues: 2494 | GridSize: 69
Generation 13 | Revalues: 2690 | GridSize: 72
Generation 14 | Revalues: 2904 | GridSize: 74
Generation 15 | Revalues: 3074 | GridSize: 70
Generation 16 | Revalues: 3256 | GridSize: 71
Generation 17 | Revalues: 3472 | GridSize: 79
Generation 18 | Revalues: 3664 | GridSize: 75
Generation 19 | Revalues: 3874 | GridSize: 90
Generation 20 | Revalues: 4084 | GridSize: 85
Generation 21 | Revalues: 4286 | GridSize: 91
Generation 22 | Revalues: 4486 | GridSize: 96
Generation 23 | Revalues: 4684 | GridSize: 104
Generation 24 | Revalues: 4886 | GridSize: 102
Generation 25 | Revalues: 5108 | GridSize: 106
Generation 26 | Revalues: 5326 | GridSize: 107
Generation 27 | Revalues: 5512 | GridSize: 122
Generation 28 | Revalues: 5702 | GridSize: 116
Generation 29 | Revalues: 5904 | GridSize: 125
Generation 30 | Revalues: 6088 | GridSize: 126
Generation 31 | Revalues: 6292 | GridSize: 115
Generation 32 | Revalues: 6472 | GridSize: 118
Generation 33 | Revalues: 6682 | GridSize: 123
Generation 34 | Revalues: 6880 | GridSize: 104
Generation 35 | Revalues: 7062 | GridSize: 91
Generation 36 | Revalues: 7282 | GridSize: 92
Generation 37 | Revalues: 7498 | GridSize: 104
Generation 38 | Revalues: 7684 | GridSize: 115
Generation 39 | Revalues: 7868 | GridSize: 106
Generation 40 | Revalues: 8084 | GridSize: 114
Generation 41 | Revalues: 8284 | GridSize: 98
Generation 42 | Revalues: 8480 | GridSize: 102
Generation 43 | Revalues: 8698 | GridSize: 95
Generation 44 | Revalues: 8922 | GridSize: 102
Generation 45 | Revalues: 9122 | GridSize: 91
Generation 46 | Revalues: 9318 | GridSize: 95
Generation 47 | Revalues: 9496 | GridSize: 92
Generation 48 | Revalues: 9680 | GridSize: 77
Generation 49 | Revalues: 9856 | GridSize: 66
Generation 50 | Revalues: 10058 | GridSize: 76
Generation 51 | Revalues: 10236 | GridSize: 87
Generation 52 | Revalues: 10440 | GridSize: 90
Generation 53 | Revalues: 10642 | GridSize: 82
Generation 54 | Revalues: 10830 | GridSize: 85
Generation 55 | Revalues: 11038 | GridSize: 103
Generation 56 | Revalues: 11236 | GridSize: 94
Generation 57 | Revalues: 11432 | GridSize: 96
Generation 58 | Revalues: 11592 | GridSize: 89
Generation 59 | Revalues: 11794 | GridSize: 75
Generation 60 | Revalues: 11994 | GridSize: 81
Generation 61 | Revalues: 12200 | GridSize: 95
Generation 62 | Revalues: 12396 | GridSize: 91
Generation 63 | Revalues: 12616 | GridSize: 79
Generation 64 | Revalues: 12808 | GridSize: 77
Generation 65 | Revalues: 12996 | GridSize: 82
Generation 66 | Revalues: 13168 | GridSize: 96
Generation 67 | Revalues: 13372 | GridSize: 89
Generation 68 | Revalues: 13582 | GridSize: 99
Generation 69 | Revalues: 13782 | GridSize: 105
Generation 70 | Revalues: 13968 | GridSize: 99
Generation 71 | Revalues: 14168 | GridSize: 102
Generation 72 | Revalues: 14358 | GridSize: 108
Generation 73 | Revalues: 14544 | GridSize: 110
Generation 74 | Revalues: 14748 | GridSize: 114
Generation 75 | Revalues: 14942 | GridSize: 116
Generation 76 | Revalues: 15160 | GridSize: 113
Generation 77 | Revalues: 15354 | GridSize: 112
Generation 78 | Revalues: 15560 | GridSize: 101
Generation 79 | Revalues: 15770 | GridSize: 95
Generation 80 | Revalues: 15968 | GridSize: 92
Generation 81 | Revalues: 16174 | GridSize: 84
Generation 82 | Revalues: 16366 | GridSize: 74
Generation 83 | Revalues: 16564 | GridSize: 86
Generation 84 | Revalues: 16750 | GridSize: 84
Generation 85 | Revalues: 16962 | GridSize: 95
Generation 86 | Revalues: 17132 | GridSize: 93
Generation 87 | Revalues: 17324 | GridSize: 97
