Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 302 | GridSize: 16
Generation 2 | Revalues: 510 | GridSize: 18
Generation 3 | Revalues: 746 | GridSize: 26
Generation 4 | Revalues: 942 | GridSize: 28
Generation 5 | Revalues: 1134 | GridSize: 27
Generation 6 | Revalues: 1332 | GridSize: 33
Generation 7 | Revalues: 1526 | GridSize: 31
Generation 8 | Revalues: 1708 | GridSize: 29
Generation 9 | Revalues: 1888 | GridSize: 33
Generation 10 | Revalues: 2082 | GridSize: 33
Generation 11 | Revalues: 2288 | GridSize: 30
Generation 12 | Revalues: 2488 | GridSize: 34
Generation 13 | Revalues: 2678 | GridSize: 36
Generation 14 | Revalues: 2892 | GridSize: 41
Generation 15 | Revalues: 3100 | GridSize: 37
Generation 16 | Revalues: 3284 | GridSize: 43
Generation 17 | Revalues: 3486 | GridSize: 43
Generation 18 | Revalues: 3674 | GridSize: 42
Generation 19 | Revalues: 3858 | GridSize: 43
Generation 20 | Revalues: 4034 | GridSize: 43
Generation 21 | Revalues: 4230 | GridSize: 42
Generation 22 | Revalues: 4436 | GridSize: 45
Generation 23 | Revalues: 4638 | GridSize: 51
Generation 24 | Revalues: 4838 | GridSize: 56
Generation 25 | Revalues: 5036 | GridSize: 59
Generation 26 | Revalues: 5236 | GridSize: 54
Generation 27 | Revalues: 5434 | GridSize: 55
Generation 28 | Revalues: 5640 | GridSize: 60
Generation 29 | Revalues: 5862 | GridSize: 59
Generation 30 | Revalues: 6050 | GridSize: 58
Generation 31 | Revalues: 6280 | GridSize: 58
Generation 32 | Revalues: 6480 | GridSize: 61
Generation 33 | Revalues: 6658 | GridSize: 65
Generation 34 | Revalues: 6856 | GridSize: 61
Generation 35 | Revalues: 7046 | GridSize: 60
Generation 36 | Revalues: 7254 | GridSize: 63
Generation 37 | Revalues: 7450 | GridSize: 61
Generation 38 | Revalues: 7688 | GridSize: 68
Generation 39 | Revalues: 7872 | GridSize: 67
Generation 40 | Revalues: 8110 | GridSize: 69
Generation 41 | Revalues: 8284 | GridSize: 71
Generation 42 | Revalues: 8498 | GridSize: 72
Generation 43 | Revalues: 8728 | GridSize: 79
Generation 44 | Revalues: 8934 | GridSize: 75
Generation 45 | Revalues: 9132 | GridSize: 77
Generation 46 | Revalues: 9348 | GridSize: 68
Generation 47 | Revalues: 9538 | GridSize: 76
Generation 48 | Revalues: 9706 | GridSize: 75
Generation 49 | Revalues: 9934 | GridSize: 79
Generation 50 | Revalues: 10132 | GridSize: 80
Generation 51 | Revalues: 10336 | GridSize: 84
Generation 52 | Revalues: 10530 | GridSize: 84
Generation 53 | Revalues: 10728 | GridSize: 83
Generation 54 | Revalues: 10900 | GridSize: 84
Generation 55 | Revalues: 11118 | GridSize: 80
Generation 56 | Revalues: 11328 | GridSize: 86
Generation 57 | Revalues: 11534 | GridSize: 90
Generation 58 | Revalues: 11736 | GridSize: 91
Generation 59 | Revalues: 11914 | GridSize: 81
Generation 60 | Revalues: 12118 | GridSize: 85
Generation 61 | Revalues: 12298 | GridSize: 90
Generation 62 | Revalues: 12512 | GridSize: 83
Generation 63 | Revalues: 12718 | GridSize: 87
Generation 64 | Revalues: 12926 | GridSize: 90
Generation 65 | Revalues: 13140 | GridSize: 88
Generation 66 | Revalues: 13332 | GridSize: 92
Generation 67 | Revalues: 13536 | GridSize: 93
Generation 68 | Revalues: 13724 | GridSize: 83
Generation 69 | Revalues: 13922 | GridSize: 85
Generation 70 | Revalues: 14128 | GridSize: 82
Generation 71 | Revalues: 14334 | GridSize: 80
Generation 72 | Revalues: 14544 | GridSize: 83
Generation 73 | Revalues: 14718 | GridSize: 84
Generation 74 | Revalues: 14918 | GridSize: 84
Generation 75 | Revalues: 15110 | GridSize: 86
Generation 76 | Revalues: 15298 | GridSize: 90
Generation 77 | Revalues: 15480 | GridSize: 90
Generation 78 | Revalues: 15680 | GridSize: 92
Generation 79 | Revalues: 15890 | GridSize: 88
Generation 80 | Revalues: 16080 | GridSize: 88
Generation 81 | Revalues: 16300 | GridSize: 91
Generation 82 | Revalues: 16510 | GridSize: 92
Generation 83 | Revalues: 16716 | GridSize: 93
Generation 84 | Revalues: 16912 | GridSize: 93
Generation 85 | Revalues: 17110 | GridSize: 95
Generation 86 | Revalues: 17308 | GridSize: 98
Generation 87 | Revalues: 17534 | GridSize: 98
Generation 88 | Revalues: 17718 | GridSize: 91
Generation 89 | Revalues: 17878 | GridSize: 89
Generation 90 | Revalues: 18086 | GridSize: 92
Generation 91 | Revalues: 18280 | GridSize: 93
Generation 92 | Revalues: 18480 | GridSize: 97
Generation 93 | Revalues: 18668 | GridSize: 97
Generation 94 | Revalues: 18882 | GridSize: 96
Generation 95 | Revalues: 19082 | GridSize: 98
Generation 96 | Revalues: 19284 | GridSize: 98
Generation 97 | Revalues: 19492 | GridSize: 101
Generation 98 | Revalues: 19712 | GridSize: 102
Generation 99 | Revalues: 19920 | GridSize: 104
Generation 100 | Revalues: 20124 | GridSize: 103
Generation 101 | Revalues: 20304 | GridSize: 103
Generation 102 | Revalues: 20486 | GridSize: 106
Generation 103 | Revalues: 20676 | GridSize: 101
Generation 104 | Revalues: 20866 | GridSize: 102
Generation 105 | Revalues: 21084 | GridSize: 95
Generation 106 | Revalues: 21304 | GridSize: 95
Generation 107 | Revalues: 21510 | GridSize: 97
Generation 108 | Revalues: 21710 | GridSize: 99
Generation 109 | Revalues: 21920 | GridSize: 101
Generation 110 | Revalues: 22126 | GridSize: 105
Generation 111 | Revalues: 22296 | GridSize: 106
Generation 112 | Revalues: 22498 | GridSize: 102
Generation 113 | Revalues: 22722 | GridSize: 102
Generation 114 | Revalues: 22922 | GridSize: 102
Generation 115 | Revalues: 23136 | GridSize: 102
Generation 116 | Revalues: 23318 | GridSize: 104
Generation 117 | Revalues: 23514 | GridSize: 104
Generation 118 | Revalues: 23724 | GridSize: 106
Generation 119 | Revalues: 23948 | GridSize: 103
Generation 120 | Revalues: 24144 | GridSize: 101
Generation 121 | Revalues: 24352 | GridSize: 101
Generation 122 | Revalues: 24534 | GridSize: 103
Generation 123 | Revalues: 24708 | GridSize: 101
Generation 124 | Revalues: 24910 | GridSize: 106
Generation 125 | Revalues: 25092 | GridSize: 109
Generation 126 | Revalues: 25308 | GridSize: 111
Generation 127 | Revalues: 25512 | GridSize: 108
Generation 128 | Revalues: 25704 | GridSize: 107
Generation 129 | Revalues: 25910 | GridSize: 108
Generation 130 | Revalues: 26130 | GridSize: 110
Generation 131 | Revalues: 26346 | GridSize: 110
Generation 132 | Revalues: 26530 | GridSize: 112
Generation 133 | Revalues: 26720 | GridSize: 110
Generation 134 | Revalues: 26904 | GridSize: 110
Generation 135 | Revalues: 27108 | GridSize: 109
Generation 136 | Revalues: 27292 | GridSize: 109
Generation 137 | Revalues: 27504 | GridSize: 107
Generation 138 | Revalues: 27686 | GridSize: 111
Generation 139 | Revalues: 27868 | GridSize: 112
Generation 140 | Revalues: 28086 | GridSize: 108
Generation 141 | Revalues: 28276 | GridSize: 108
Generation 142 | Revalues: 28470 | GridSize: 106
Generation 143 | Revalues: 28670 | GridSize: 106
Generation 144 | Revalues: 28872 | GridSize: 106
Generation 145 | Revalues: 29076 | GridSize: 109
Generation 146 | Revalues: 29292 | GridSize: 110
Generation 147 | Revalues: 29516 | GridSize: 112
Generation 148 | Revalues: 29702 | GridSize: 110
Generation 149 | Revalues: 29904 | GridSize: 114
Generation 150 | Revalues: 30098 | GridSize: 107
Generation 151 | Revalues: 30294 | GridSize: 109
Generation 152 | Revalues: 30514 | GridSize: 109
Generation 153 | Revalues: 30696 | GridSize: 110
Generation 154 | Revalues: 30914 | GridSize: 112
Generation 155 | Revalues: 31128 | GridSize: 112
Generation 156 | Revalues: 31328 | GridSize: 109
Generation 157 | Revalues: 31530 | GridSize: 116
Generation 158 | Revalues: 31740 | GridSize: 118
Generation 159 | Revalues: 31896 | GridSize: 116
Generation 160 | Revalues: 32074 | GridSize: 113
Generation 161 | Revalues: 32282 | GridSize: 114
Generation 162 | Revalues: 32492 | GridSize: 114
Generation 163 | Revalues: 32680 | GridSize: 112
Generation 164 | Revalues: 32886 | GridSize: 111
Generation 165 | Revalues: 33098 | GridSize: 113
Generation 166 | Revalues: 33324 | GridSize: 115
Generation 167 | Revalues: 33508 | GridSize: 117
Generation 168 | Revalues: 33698 | GridSize: 117
Generation 169 | Revalues: 33898 | GridSize: 119
Generation 170 | Revalues: 34090 | GridSize: 116
Generation 171 | Revalues: 34306 | GridSize: 116
Generation 172 | Revalues: 34502 | GridSize: 116
Generation 173 | Revalues: 34696 | GridSize: 116
Generation 174 | Revalues: 34896 | GridSize: 116
Generation 175 | Revalues: 35084 | GridSize: 116
Generation 176 | Revalues: 35278 | GridSize: 113
