Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 294 | GridSize: 9
Generation 2 | Revalues: 492 | GridSize: 15
Generation 3 | Revalues: 674 | GridSize: 23
Generation 4 | Revalues: 882 | GridSize: 26
Generation 5 | Revalues: 1094 | GridSize: 22
Generation 6 | Revalues: 1282 | GridSize: 21
Generation 7 | Revalues: 1528 | GridSize: 18
Generation 8 | Revalues: 1736 | GridSize: 21
Generation 9 | Revalues: 1942 | GridSize: 18
Generation 10 | Revalues: 2128 | GridSize: 18
Generation 11 | Revalues: 2348 | GridSize: 24
Generation 12 | Revalues: 2540 | GridSize: 30
Generation 13 | Revalues: 2742 | GridSize: 31
Generation 14 | Revalues: 2936 | GridSize: 35
Generation 15 | Revalues: 3136 | GridSize: 31
Generation 16 | Revalues: 3332 | GridSize: 35
Generation 17 | Revalues: 3518 | GridSize: 33
Generation 18 | Revalues: 3738 | GridSize: 35
Generation 19 | Revalues: 3960 | GridSize: 29
Generation 20 | Revalues: 4178 | GridSize: 29
Generation 21 | Revalues: 4388 | GridSize: 30
Generation 22 | Revalues: 4568 | GridSize: 27
Generation 23 | Revalues: 4762 | GridSize: 23
Generation 24 | Revalues: 4942 | GridSize: 23
Generation 25 | Revalues: 5136 | GridSize: 27
Generation 26 | Revalues: 5318 | GridSize: 25
Generation 27 | Revalues: 5522 | GridSize: 30
Generation 28 | Revalues: 5736 | GridSize: 37
Generation 29 | Revalues: 5934 | GridSize: 39
Generation 30 | Revalues: 6154 | GridSize: 33
Generation 31 | Revalues: 6340 | GridSize: 33
Generation 32 | Revalues: 6524 | GridSize: 37
Generation 33 | Revalues: 6758 | GridSize: 41
Generation 34 | Revalues: 6964 | GridSize: 41
Generation 35 | Revalues: 7148 | GridSize: 32
Generation 36 | Revalues: 7334 | GridSize: 35
Generation 37 | Revalues: 7548 | GridSize: 43
Generation 38 | Revalues: 7750 | GridSize: 40
Generation 39 | Revalues: 7938 | GridSize: 37
Generation 40 | Revalues: 8140 | GridSize: 34
Generation 41 | Revalues: 8326 | GridSize: 34
Generation 42 | Revalues: 8538 | GridSize: 35
Generation 43 | Revalues: 8764 | GridSize: 39
Generation 44 | Revalues: 8966 | GridSize: 35
Generation 45 | Revalues: 9154 | GridSize: 27
Generation 46 | Revalues: 9356 | GridSize: 30
Generation 47 | Revalues: 9518 | GridSize: 29
Generation 48 | Revalues: 9738 | GridSize: 25
Generation 49 | Revalues: 9944 | GridSize: 26
Generation 50 | Revalues: 10112 | GridSize: 31
Generation 51 | Revalues: 10292 | GridSize: 30
Generation 52 | Revalues: 10504 | GridSize: 25
Generation 53 | Revalues: 10716 | GridSize: 27
Generation 54 | Revalues: 10910 | GridSize: 26
Generation 55 | Revalues: 11096 | GridSize: 24
Generation 56 | Revalues: 11310 | GridSize: 26
Generation 57 | Revalues: 11502 | GridSize: 27
Generation 58 | Revalues: 11716 | GridSize: 27
Generation 59 | Revalues: 11904 | GridSize: 28
Generation 60 | Revalues: 12104 | GridSize: 25
Generation 61 | Revalues: 12320 | GridSize: 26
Generation 62 | Revalues: 12504 | GridSize: 28
Generation 63 | Revalues: 12690 | GridSize: 30
Generation 64 | Revalues: 12890 | GridSize: 28
Generation 65 | Revalues: 13100 | GridSize: 29
Generation 66 | Revalues: 13300 | GridSize: 34
Generation 67 | Revalues: 13500 | GridSize: 33
Generation 68 | Revalues: 13676 | GridSize: 34
Generation 69 | Revalues: 13876 | GridSize: 37
Generation 70 | Revalues: 14090 | GridSize: 36
Generation 71 | Revalues: 14286 | GridSize: 32
Generation 72 | Revalues: 14484 | GridSize: 33
Generation 73 | Revalues: 14666 | GridSize: 34
Generation 74 | Revalues: 14834 | GridSize: 33
Generation 75 | Revalues: 15028 | GridSize: 35
Generation 76 | Revalues: 15240 | GridSize: 30
Generation 77 | Revalues: 15448 | GridSize: 27
Generation 78 | Revalues: 15638 | GridSize: 23
Generation 79 | Revalues: 15834 | GridSize: 26
Generation 80 | Revalues: 16026 | GridSize: 26
Generation 81 | Revalues: 16212 | GridSize: 28
Generation 82 | Revalues: 16412 | GridSize: 28
Generation 83 | Revalues: 16612 | GridSize: 29
Generation 84 | Revalues: 16804 | GridSize: 26
Generation 85 | Revalues: 17010 | GridSize: 25
Generation 86 | Revalues: 17190 | GridSize: 28
Generation 87 | Revalues: 17402 | GridSize: 30
Generation 88 | Revalues: 17606 | GridSize: 32
Generation 89 | Revalues: 17806 | GridSize: 33
Generation 90 | Revalues: 18010 | GridSize: 32
Generation 91 | Revalues: 18240 | GridSize: 32
Generation 92 | Revalues: 18452 | GridSize: 37
Generation 93 | Revalues: 18640 | GridSize: 35
Generation 94 | Revalues: 18816 | GridSize: 35
Generation 95 | Revalues: 19028 | GridSize: 35
Generation 96 | Revalues: 19212 | GridSize: 38
Generation 97 | Revalues: 19402 | GridSize: 41
Generation 98 | Revalues: 19602 | GridSize: 41
Generation 99 | Revalues: 19812 | GridSize: 44
Generation 100 | Revalues: 19988 | GridSize: 47
Generation 101 | Revalues: 20202 | GridSize: 46
Generation 102 | Revalues: 20424 | GridSize: 44
Generation 103 | Revalues: 20618 | GridSize: 46
Generation 104 | Revalues: 20840 | GridSize: 40
Generation 105 | Revalues: 21038 | GridSize: 40
Generation 106 | Revalues: 21224 | GridSize: 43
Generation 107 | Revalues: 21414 | GridSize: 43
Generation 108 | Revalues: 21622 | GridSize: 39
Generation 109 | Revalues: 21830 | GridSize: 42
Generation 110 | Revalues: 22044 | GridSize: 46
Generation 111 | Revalues: 22254 | GridSize: 48
Generation 112 | Revalues: 22460 | GridSize: 49
Generation 113 | Revalues: 22648 | GridSize: 50
Generation 114 | Revalues: 22824 | GridSize: 54
Generation 115 | Revalues: 23014 | GridSize: 59
Generation 116 | Revalues: 23194 | GridSize: 59
Generation 117 | Revalues: 23402 | GridSize: 60
Generation 118 | Revalues: 23594 | GridSize: 54
Generation 119 | Revalues: 23800 | GridSize: 57
Generation 120 | Revalues: 23990 | GridSize: 57
Generation 121 | Revalues: 24210 | GridSize: 60
Generation 122 | Revalues: 24408 | GridSize: 58
Generation 123 | Revalues: 24598 | GridSize: 60
Generation 124 | Revalues: 24814 | GridSize: 61
Generation 125 | Revalues: 25024 | GridSize: 60
Generation 126 | Revalues: 25242 | GridSize: 61
Generation 127 | Revalues: 25436 | GridSize: 60
Generation 128 | Revalues: 25636 | GridSize: 60
Generation 129 | Revalues: 25844 | GridSize: 62
Generation 130 | Revalues: 26014 | GridSize: 62
Generation 131 | Revalues: 26192 | GridSize: 59
Generation 132 | Revalues: 26386 | GridSize: 55
