Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 302 | GridSize: 13
Generation 2 | Revalues: 532 | GridSize: 20
Generation 3 | Revalues: 744 | GridSize: 16
Generation 4 | Revalues: 940 | GridSize: 13
Generation 5 | Revalues: 1152 | GridSize: 19
Generation 6 | Revalues: 1366 | GridSize: 21
Generation 7 | Revalues: 1588 | GridSize: 26
Generation 8 | Revalues: 1802 | GridSize: 24
Generation 9 | Revalues: 2008 | GridSize: 24
Generation 10 | Revalues: 2214 | GridSize: 28
Generation 11 | Revalues: 2410 | GridSize: 22
Generation 12 | Revalues: 2636 | GridSize: 24
Generation 13 | Revalues: 2838 | GridSize: 26
Generation 14 | Revalues: 3026 | GridSize: 33
Generation 15 | Revalues: 3222 | GridSize: 33
Generation 16 | Revalues: 3418 | GridSize: 33
Generation 17 | Revalues: 3624 | GridSize: 35
Generation 18 | Revalues: 3814 | GridSize: 35
Generation 19 | Revalues: 4020 | GridSize: 36
Generation 20 | Revalues: 4218 | GridSize: 37
Generation 21 | Revalues: 4426 | GridSize: 39
Generation 22 | Revalues: 4604 | GridSize: 41
Generation 23 | Revalues: 4822 | GridSize: 43
Generation 24 | Revalues: 5038 | GridSize: 44
Generation 25 | Revalues: 5240 | GridSize: 42
Generation 26 | Revalues: 5422 | GridSize: 42
Generation 27 | Revalues: 5628 | GridSize: 42
Generation 28 | Revalues: 5806 | GridSize: 43
Generation 29 | Revalues: 5982 | GridSize: 44
Generation 30 | Revalues: 6202 | GridSize: 37
Generation 31 | Revalues: 6414 | GridSize: 41
Generation 32 | Revalues: 6632 | GridSize: 41
Generation 33 | Revalues: 6840 | GridSize: 41
Generation 34 | Revalues: 7022 | GridSize: 44
Generation 35 | Revalues: 7216 | GridSize: 45
Generation 36 | Revalues: 7416 | GridSize: 45
Generation 37 | Revalues: 7650 | GridSize: 45
Generation 38 | Revalues: 7856 | GridSize: 46
Generation 39 | Revalues: 8072 | GridSize: 41
Generation 40 | Revalues: 8280 | GridSize: 41
Generation 41 | Revalues: 8486 | GridSize: 42
Generation 42 | Revalues: 8696 | GridSize: 44
Generation 43 | Revalues: 8904 | GridSize: 42
Generation 44 | Revalues: 9090 | GridSize: 43
Generation 45 | Revalues: 9304 | GridSize: 44
Generation 46 | Revalues: 9506 | GridSize: 46
Generation 47 | Revalues: 9702 | GridSize: 44
Generation 48 | Revalues: 9912 | GridSize: 45
Generation 49 | Revalues: 10120 | GridSize: 47
Generation 50 | Revalues: 10320 | GridSize: 47
Generation 51 | Revalues: 10488 | GridSize: 50
Generation 52 | Revalues: 10710 | GridSize: 49
Generation 53 | Revalues: 10928 | GridSize: 47
Generation 54 | Revalues: 11116 | GridSize: 50
Generation 55 | Revalues: 11296 | GridSize: 53
Generation 56 | Revalues: 11472 | GridSize: 55
Generation 57 | Revalues: 11666 | GridSize: 58
Generation 58 | Revalues: 11854 | GridSize: 57
Generation 59 | Revalues: 12062 | GridSize: 59
Generation 60 | Revalues: 12270 | GridSize: 59
Generation 61 | Revalues: 12470 | GridSize: 59
Generation 62 | Revalues: 12676 | GridSize: 53
Generation 63 | Revalues: 12868 | GridSize: 53
Generation 64 | Revalues: 13054 | GridSize: 54
Generation 65 | Revalues: 13262 | GridSize: 53
Generation 66 | Revalues: 13454 | GridSize: 53
Generation 67 | Revalues: 13650 | GridSize: 53
Generation 68 | Revalues: 13834 | GridSize: 54
Generation 69 | Revalues: 14024 | GridSize: 56
Generation 70 | Revalues: 14212 | GridSize: 57
Generation 71 | Revalues: 14416 | GridSize: 59
Generation 72 | Revalues: 14602 | GridSize: 56
Generation 73 | Revalues: 14822 | GridSize: 57
Generation 74 | Revalues: 15022 | GridSize: 57
Generation 75 | Revalues: 15230 | GridSize: 56
Generation 76 | Revalues: 15438 | GridSize: 57
Generation 77 | Revalues: 15602 | GridSize: 57
Generation 78 | Revalues: 15808 | GridSize: 57
Generation 79 | Revalues: 15992 | GridSize: 57
Generation 80 | Revalues: 16172 | GridSize: 58
Generation 81 | Revalues: 16356 | GridSize: 61
Generation 82 | Revalues: 16558 | GridSize: 61
Generation 83 | Revalues: 16740 | GridSize: 56
Generation 84 | Revalues: 16938 | GridSize: 58
Generation 85 | Revalues: 17118 | GridSize: 59
Generation 86 | Revalues: 17326 | GridSize: 59
Generation 87 | Revalues: 17536 | GridSize: 60
Generation 88 | Revalues: 17736 | GridSize: 60
Generation 89 | Revalues: 17930 | GridSize: 58
Generation 90 | Revalues: 18134 | GridSize: 60
Generation 91 | Revalues: 18368 | GridSize: 61
Generation 92 | Revalues: 18562 | GridSize: 61
Generation 93 | Revalues: 18780 | GridSize: 59
Generation 94 | Revalues: 18948 | GridSize: 60
Generation 95 | Revalues: 19156 | GridSize: 58
Generation 96 | Revalues: 19324 | GridSize: 56
Generation 97 | Revalues: 19532 | GridSize: 56
Generation 98 | Revalues: 19746 | GridSize: 56
Generation 99 | Revalues: 19938 | GridSize: 58
Generation 100 | Revalues: 20128 | GridSize: 60
Generation 101 | Revalues: 20328 | GridSize: 59
Generation 102 | Revalues: 20498 | GridSize: 59
Generation 103 | Revalues: 20676 | GridSize: 60
Generation 104 | Revalues: 20894 | GridSize: 60
Generation 105 | Revalues: 21074 | GridSize: 60
Generation 106 | Revalues: 21252 | GridSize: 60
Generation 107 | Revalues: 21424 | GridSize: 60
Generation 108 | Revalues: 21636 | GridSize: 60
Generation 109 | Revalues: 21830 | GridSize: 57
Generation 110 | Revalues: 22026 | GridSize: 57
