Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 304 | GridSize: 7
Generation 2 | Revalues: 502 | GridSize: 12
Generation 3 | Revalues: 730 | GridSize: 12
Generation 4 | Revalues: 944 | GridSize: 13
Generation 5 | Revalues: 1154 | GridSize: 8
Generation 6 | Revalues: 1356 | GridSize: 9
Generation 7 | Revalues: 1588 | GridSize: 9
Generation 8 | Revalues: 1814 | GridSize: 13
Generation 9 | Revalues: 2026 | GridSize: 12
Generation 10 | Revalues: 2264 | GridSize: 7
Generation 11 | Revalues: 2480 | GridSize: 11
Generation 12 | Revalues: 2736 | GridSize: 15
Generation 13 | Revalues: 2954 | GridSize: 13
Generation 14 | Revalues: 3208 | GridSize: 13
Generation 15 | Revalues: 3432 | GridSize: 14
Generation 16 | Revalues: 3656 | GridSize: 10
Generation 17 | Revalues: 3890 | GridSize: 9
Generation 18 | Revalues: 4116 | GridSize: 9
Generation 19 | Revalues: 4322 | GridSize: 15
Generation 20 | Revalues: 4532 | GridSize: 17
Generation 21 | Revalues: 4742 | GridSize: 17
Generation 22 | Revalues: 4948 | GridSize: 10
Generation 23 | Revalues: 5204 | GridSize: 13
Generation 24 | Revalues: 5438 | GridSize: 14
Generation 25 | Revalues: 5632 | GridSize: 18
Generation 26 | Revalues: 5842 | GridSize: 23
Generation 27 | Revalues: 6082 | GridSize: 23
Generation 28 | Revalues: 6280 | GridSize: 19
Generation 29 | Revalues: 6512 | GridSize: 20
Generation 30 | Revalues: 6736 | GridSize: 19
Generation 31 | Revalues: 6920 | GridSize: 19
Generation 32 | Revalues: 7148 | GridSize: 16
Generation 33 | Revalues: 7340 | GridSize: 17
Generation 34 | Revalues: 7560 | GridSize: 19
Generation 35 | Revalues: 7788 | GridSize: 21
Generation 36 | Revalues: 7986 | GridSize: 24
Generation 37 | Revalues: 8236 | GridSize: 28
Generation 38 | Revalues: 8464 | GridSize: 23
Generation 39 | Revalues: 8690 | GridSize: 21
Generation 40 | Revalues: 8902 | GridSize: 29
Generation 41 | Revalues: 9118 | GridSize: 29
Generation 42 | Revalues: 9340 | GridSize: 28
Generation 43 | Revalues: 9552 | GridSize: 23
Generation 44 | Revalues: 9790 | GridSize: 23
Generation 45 | Revalues: 10008 | GridSize: 22
Generation 46 | Revalues: 10210 | GridSize: 21
Generation 47 | Revalues: 10446 | GridSize: 20
Generation 48 | Revalues: 10646 | GridSize: 19
Generation 49 | Revalues: 10848 | GridSize: 23
Generation 50 | Revalues: 11068 | GridSize: 12
Generation 51 | Revalues: 11298 | GridSize: 14
Generation 52 | Revalues: 11516 | GridSize: 11
Generation 53 | Revalues: 11726 | GridSize: 15
Generation 54 | Revalues: 11966 | GridSize: 16
Generation 55 | Revalues: 12192 | GridSize: 21
Generation 56 | Revalues: 12426 | GridSize: 26
Generation 57 | Revalues: 12620 | GridSize: 24
Generation 58 | Revalues: 12824 | GridSize: 18
Generation 59 | Revalues: 13018 | GridSize: 17
Generation 60 | Revalues: 13238 | GridSize: 22
Generation 61 | Revalues: 13458 | GridSize: 17
Generation 62 | Revalues: 13656 | GridSize: 19
Generation 63 | Revalues: 13864 | GridSize: 22
Generation 64 | Revalues: 14080 | GridSize: 25
Generation 65 | Revalues: 14298 | GridSize: 24
Generation 66 | Revalues: 14506 | GridSize: 21
Generation 67 | Revalues: 14712 | GridSize: 18
Generation 68 | Revalues: 14922 | GridSize: 20
