Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 326 | GridSize: 5
Generation 2 | Revalues: 544 | GridSize: 15
Generation 3 | Revalues: 794 | GridSize: 14
Generation 4 | Revalues: 1008 | GridSize: 15
Generation 5 | Revalues: 1214 | GridSize: 12
Generation 6 | Revalues: 1422 | GridSize: 20
Generation 7 | Revalues: 1654 | GridSize: 22
Generation 8 | Revalues: 1838 | GridSize: 27
Generation 9 | Revalues: 2060 | GridSize: 28
Generation 10 | Revalues: 2276 | GridSize: 29
Generation 11 | Revalues: 2512 | GridSize: 32
Generation 12 | Revalues: 2726 | GridSize: 34
Generation 13 | Revalues: 2950 | GridSize: 28
Generation 14 | Revalues: 3148 | GridSize: 27
Generation 15 | Revalues: 3368 | GridSize: 32
Generation 16 | Revalues: 3580 | GridSize: 37
Generation 17 | Revalues: 3812 | GridSize: 39
Generation 18 | Revalues: 4050 | GridSize: 45
Generation 19 | Revalues: 4252 | GridSize: 49
Generation 20 | Revalues: 4454 | GridSize: 50
Generation 21 | Revalues: 4676 | GridSize: 44
Generation 22 | Revalues: 4900 | GridSize: 36
Generation 23 | Revalues: 5130 | GridSize: 35
Generation 24 | Revalues: 5382 | GridSize: 34
Generation 25 | Revalues: 5576 | GridSize: 35
Generation 26 | Revalues: 5794 | GridSize: 34
Generation 27 | Revalues: 6032 | GridSize: 31
Generation 28 | Revalues: 6248 | GridSize: 29
Generation 29 | Revalues: 6454 | GridSize: 30
Generation 30 | Revalues: 6666 | GridSize: 35
Generation 31 | Revalues: 6892 | GridSize: 36
Generation 32 | Revalues: 7108 | GridSize: 35
Generation 33 | Revalues: 7312 | GridSize: 38
Generation 34 | Revalues: 7516 | GridSize: 40
Generation 35 | Revalues: 7730 | GridSize: 41
Generation 36 | Revalues: 7958 | GridSize: 41
Generation 37 | Revalues: 8142 | GridSize: 39
Generation 38 | Revalues: 8384 | GridSize: 36
Generation 39 | Revalues: 8604 | GridSize: 35
Generation 40 | Revalues: 8828 | GridSize: 35
Generation 41 | Revalues: 9066 | GridSize: 36
Generation 42 | Revalues: 9294 | GridSize: 41
Generation 43 | Revalues: 9520 | GridSize: 43
Generation 44 | Revalues: 9762 | GridSize: 40
Generation 45 | Revalues: 9984 | GridSize: 40
Generation 46 | Revalues: 10210 | GridSize: 41
Generation 47 | Revalues: 10434 | GridSize: 42
Generation 48 | Revalues: 10656 | GridSize: 41
Generation 49 | Revalues: 10888 | GridSize: 40
Generation 50 | Revalues: 11118 | GridSize: 40
Generation 51 | Revalues: 11360 | GridSize: 43
Generation 52 | Revalues: 11594 | GridSize: 43
Generation 53 | Revalues: 11798 | GridSize: 43
Generation 54 | Revalues: 12016 | GridSize: 45
Generation 55 | Revalues: 12246 | GridSize: 48
Generation 56 | Revalues: 12468 | GridSize: 51
Generation 57 | Revalues: 12684 | GridSize: 56
Generation 58 | Revalues: 12890 | GridSize: 58
Generation 59 | Revalues: 13118 | GridSize: 58
Generation 60 | Revalues: 13340 | GridSize: 59
Generation 61 | Revalues: 13552 | GridSize: 62
Generation 62 | Revalues: 13766 | GridSize: 62
Generation 63 | Revalues: 13992 | GridSize: 65
Generation 64 | Revalues: 14204 | GridSize: 67
Generation 65 | Revalues: 14436 | GridSize: 68
Generation 66 | Revalues: 14666 | GridSize: 72
Generation 67 | Revalues: 14888 | GridSize: 74
Generation 68 | Revalues: 15140 | GridSize: 76
Generation 69 | Revalues: 15362 | GridSize: 77
Generation 70 | Revalues: 15572 | GridSize: 77
Generation 71 | Revalues: 15786 | GridSize: 78
Generation 72 | Revalues: 16010 | GridSize: 77
Generation 73 | Revalues: 16226 | GridSize: 77
Generation 74 | Revalues: 16442 | GridSize: 78
Generation 75 | Revalues: 16658 | GridSize: 78
Generation 76 | Revalues: 16884 | GridSize: 78
Generation 77 | Revalues: 17070 | GridSize: 81
Generation 78 | Revalues: 17300 | GridSize: 81
Generation 79 | Revalues: 17490 | GridSize: 81
Generation 80 | Revalues: 17706 | GridSize: 81
Generation 81 | Revalues: 17932 | GridSize: 81
Generation 82 | Revalues: 18150 | GridSize: 81
Generation 83 | Revalues: 18354 | GridSize: 82
Generation 84 | Revalues: 18572 | GridSize: 83
Generation 85 | Revalues: 18790 | GridSize: 83
Generation 86 | Revalues: 19024 | GridSize: 83
Generation 87 | Revalues: 19246 | GridSize: 84
Generation 88 | Revalues: 19452 | GridSize: 83
Generation 89 | Revalues: 19666 | GridSize: 83
Generation 90 | Revalues: 19886 | GridSize: 83
Generation 91 | Revalues: 20110 | GridSize: 84
Generation 92 | Revalues: 20320 | GridSize: 84
Generation 93 | Revalues: 20512 | GridSize: 85
Generation 94 | Revalues: 20738 | GridSize: 87
Generation 95 | Revalues: 20946 | GridSize: 87
Generation 96 | Revalues: 21194 | GridSize: 87
Generation 97 | Revalues: 21420 | GridSize: 88
Generation 98 | Revalues: 21664 | GridSize: 88
Generation 99 | Revalues: 21874 | GridSize: 90
Generation 100 | Revalues: 22074 | GridSize: 91
Generation 101 | Revalues: 22284 | GridSize: 89
Generation 102 | Revalues: 22534 | GridSize: 89
Generation 103 | Revalues: 22748 | GridSize: 91
Generation 104 | Revalues: 22950 | GridSize: 91
Generation 105 | Revalues: 23156 | GridSize: 90
Generation 106 | Revalues: 23376 | GridSize: 92
Generation 107 | Revalues: 23604 | GridSize: 91
Generation 108 | Revalues: 23824 | GridSize: 89
Generation 109 | Revalues: 24014 | GridSize: 89
Generation 110 | Revalues: 24226 | GridSize: 91
Generation 111 | Revalues: 24456 | GridSize: 90
Generation 112 | Revalues: 24686 | GridSize: 90
Generation 113 | Revalues: 24914 | GridSize: 90
Generation 114 | Revalues: 25124 | GridSize: 90
Generation 115 | Revalues: 25322 | GridSize: 90
Generation 116 | Revalues: 25552 | GridSize: 90
Generation 117 | Revalues: 25792 | GridSize: 90
Generation 118 | Revalues: 26000 | GridSize: 92
Generation 119 | Revalues: 26208 | GridSize: 93
Generation 120 | Revalues: 26424 | GridSize: 94
Generation 121 | Revalues: 26636 | GridSize: 95
Generation 122 | Revalues: 26842 | GridSize: 95
Generation 123 | Revalues: 27068 | GridSize: 95
Generation 124 | Revalues: 27268 | GridSize: 93
Generation 125 | Revalues: 27478 | GridSize: 94
Generation 126 | Revalues: 27724 | GridSize: 94
Generation 127 | Revalues: 27946 | GridSize: 94
Generation 128 | Revalues: 28154 | GridSize: 94
Generation 129 | Revalues: 28366 | GridSize: 94
Generation 130 | Revalues: 28594 | GridSize: 94
Generation 131 | Revalues: 28822 | GridSize: 91
Generation 132 | Revalues: 29040 | GridSize: 91
Generation 133 | Revalues: 29246 | GridSize: 91
Generation 134 | Revalues: 29466 | GridSize: 91
Generation 135 | Revalues: 29672 | GridSize: 91
Generation 136 | Revalues: 29902 | GridSize: 91
Generation 137 | Revalues: 30118 | GridSize: 91
Generation 138 | Revalues: 30352 | GridSize: 92
Generation 139 | Revalues: 30588 | GridSize: 93
Generation 140 | Revalues: 30804 | GridSize: 92
Generation 141 | Revalues: 31006 | GridSize: 92
Generation 142 | Revalues: 31238 | GridSize: 91
Generation 143 | Revalues: 31456 | GridSize: 91
Generation 144 | Revalues: 31674 | GridSize: 91
Generation 145 | Revalues: 31882 | GridSize: 91
Generation 146 | Revalues: 32140 | GridSize: 91
Generation 147 | Revalues: 32368 | GridSize: 91
Generation 148 | Revalues: 32586 | GridSize: 92
Generation 149 | Revalues: 32826 | GridSize: 91
Generation 150 | Revalues: 33038 | GridSize: 92
Generation 151 | Revalues: 33256 | GridSize: 92
Generation 152 | Revalues: 33474 | GridSize: 92
Generation 153 | Revalues: 33696 | GridSize: 93
Generation 154 | Revalues: 33934 | GridSize: 93
Generation 155 | Revalues: 34162 | GridSize: 93
Generation 156 | Revalues: 34378 | GridSize: 93
Generation 157 | Revalues: 34606 | GridSize: 93
Generation 158 | Revalues: 34800 | GridSize: 93
Generation 159 | Revalues: 34998 | GridSize: 93
Generation 160 | Revalues: 35216 | GridSize: 93
Generation 161 | Revalues: 35440 | GridSize: 94
Generation 162 | Revalues: 35676 | GridSize: 94
Generation 163 | Revalues: 35894 | GridSize: 93
Generation 164 | Revalues: 36128 | GridSize: 93
Generation 165 | Revalues: 36364 | GridSize: 91
Generation 166 | Revalues: 36588 | GridSize: 92
Generation 167 | Revalues: 36828 | GridSize: 92
Generation 168 | Revalues: 37042 | GridSize: 93
Generation 169 | Revalues: 37236 | GridSize: 94
Generation 170 | Revalues: 37458 | GridSize: 95
Generation 171 | Revalues: 37690 | GridSize: 95
Generation 172 | Revalues: 37916 | GridSize: 95
Generation 173 | Revalues: 38124 | GridSize: 95
Generation 174 | Revalues: 38340 | GridSize: 95
Generation 175 | Revalues: 38554 | GridSize: 95
Generation 176 | Revalues: 38784 | GridSize: 95
Generation 177 | Revalues: 39012 | GridSize: 95
Generation 178 | Revalues: 39242 | GridSize: 96
Generation 179 | Revalues: 39454 | GridSize: 96
Generation 180 | Revalues: 39674 | GridSize: 95
Generation 181 | Revalues: 39880 | GridSize: 95
