Generation 0 | Revalues: 100 | GridSize: 1
Generation 1 | Revalues: 306 | GridSize: 3
Generation 2 | Revalues: 502 | GridSize: 3
Generation 3 | Revalues: 714 | GridSize: 3
Generation 4 | Revalues: 932 | GridSize: 3
Generation 5 | Revalues: 1126 | GridSize: 3
Generation 6 | Revalues: 1324 | GridSize: 3
Generation 7 | Revalues: 1546 | GridSize: 3
Generation 8 | Revalues: 1774 | GridSize: 3
Generation 9 | Revalues: 1994 | GridSize: 3
Generation 10 | Revalues: 2184 | GridSize: 3
Generation 11 | Revalues: 2362 | GridSize: 3
Generation 12 | Revalues: 2568 | GridSize: 3
Generation 13 | Revalues: 2764 | GridSize: 3
Generation 14 | Revalues: 2972 | GridSize: 3
Generation 15 | Revalues: 3174 | GridSize: 3
Generation 16 | Revalues: 3376 | GridSize: 3
Generation 17 | Revalues: 3582 | GridSize: 3
Generation 18 | Revalues: 3796 | GridSize: 3
Generation 19 | Revalues: 3994 | GridSize: 3
Generation 20 | Revalues: 4202 | GridSize: 3
Generation 21 | Revalues: 4378 | GridSize: 3
Generation 22 | Revalues: 4568 | GridSize: 3
Generation 23 | Revalues: 4764 | GridSize: 3
Generation 24 | Revalues: 4970 | GridSize: 3
Generation 25 | Revalues: 5168 | GridSize: 3
Generation 26 | Revalues: 5378 | GridSize: 3
Generation 27 | Revalues: 5576 | GridSize: 3
Generation 28 | Revalues: 5782 | GridSize: 3
Generation 29 | Revalues: 5982 | GridSize: 3
Generation 30 | Revalues: 6174 | GridSize: 3
Generation 31 | Revalues: 6356 | GridSize: 3
Generation 32 | Revalues: 6550 | GridSize: 3
Generation 33 | Revalues: 6748 | GridSize: 3
Generation 34 | Revalues: 6966 | GridSize: 3
Generation 35 | Revalues: 7168 | GridSize: 3
Generation 36 | Revalues: 7366 | GridSize: 3
Generation 37 | Revalues: 7560 | GridSize: 3
Generation 38 | Revalues: 7762 | GridSize: 3
Generation 39 | Revalues: 7966 | GridSize: 3
Generation 40 | Revalues: 8146 | GridSize: 3
Generation 41 | Revalues: 8336 | GridSize: 3
Generation 42 | Revalues: 8550 | GridSize: 3
Generation 43 | Revalues: 8748 | GridSize: 3
Generation 44 | Revalues: 8982 | GridSize: 3
Generation 45 | Revalues: 9206 | GridSize: 3
Generation 46 | Revalues: 9420 | GridSize: 3
Generation 47 | Revalues: 9644 | GridSize: 3
Generation 48 | Revalues: 9844 | GridSize: 3
Generation 49 | Revalues: 10060 | GridSize: 3
Generation 50 | Revalues: 10242 | GridSize: 3
Generation 51 | Revalues: 10460 | GridSize: 3
Generation 52 | Revalues: 10660 | GridSize: 3
Generation 53 | Revalues: 10852 | GridSize: 3
Generation 54 | Revalues: 11058 | GridSize: 3
Generation 55 | Revalues: 11228 | GridSize: 3
Generation 56 | Revalues: 11440 | GridSize: 3
Generation 57 | Revalues: 11650 | GridSize: 3
Generation 58 | Revalues: 11840 | GridSize: 3
Generation 59 | Revalues: 12048 | GridSize: 3
Generation 60 | Revalues: 12238 | GridSize: 3
Generation 61 | Revalues: 12424 | GridSize: 3
Generation 62 | Revalues: 12630 | GridSize: 3
