algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,178_r1e-04,1,0,0,0,57274549.532981,56817.306580,0.000000,1.000000,1172 8137 8809 19311 25234 30816 34228 41591 42613 43153 58310 77465 102948 106766 118045 131121 153704 166717 174920 175516 177522 205115 220868
moead,178_r1e-04,1,1,0,0,54143801.729264,53158.503296,0.111111,0.888889,827 16153 17696 21051 43900 73230 78518 83244 92161 93668 94537 96828 150244 151426 160162 169958 174195 188198 193094 196121 207649 215052 219849
moead,178_r1e-04,1,2,0,0,54143801.729264,53158.503296,0.222222,0.777778,827 16153 17696 21051 43900 73230 78518 83244 92161 93668 94537 96828 150244 151426 160162 169958 174195 188198 193094 196121 207649 215052 219849
moead,178_r1e-04,1,3,0,0,54143801.729264,53158.503296,0.333333,0.666667,827 16153 17696 21051 43900 73230 78518 83244 92161 93668 94537 96828 150244 151426 160162 169958 174195 188198 193094 196121 207649 215052 219849
moead,178_r1e-04,1,4,0,0,54143801.729264,53158.503296,0.444444,0.555556,827 16153 17696 21051 43900 73230 78518 83244 92161 93668 94537 96828 150244 151426 160162 169958 174195 188198 193094 196121 207649 215052 219849
moead,178_r1e-04,1,5,0,0,54143801.729264,53158.503296,0.555556,0.444444,827 16153 17696 21051 43900 73230 78518 83244 92161 93668 94537 96828 150244 151426 160162 169958 174195 188198 193094 196121 207649 215052 219849
moead,178_r1e-04,1,6,0,0,54143801.729264,53158.503296,0.666667,0.333333,827 16153 17696 21051 43900 73230 78518 83244 92161 93668 94537 96828 150244 151426 160162 169958 174195 188198 193094 196121 207649 215052 219849
moead,178_r1e-04,1,7,0,0,54143801.729264,53158.503296,0.777778,0.222222,827 16153 17696 21051 43900 73230 78518 83244 92161 93668 94537 96828 150244 151426 160162 169958 174195 188198 193094 196121 207649 215052 219849
moead,178_r1e-04,1,8,0,0,54143801.729264,53158.503296,0.888889,0.111111,827 16153 17696 21051 43900 73230 78518 83244 92161 93668 94537 96828 150244 151426 160162 169958 174195 188198 193094 196121 207649 215052 219849
moead,178_r1e-04,1,9,0,0,54143801.729264,53158.503296,1.000000,0.000000,827 16153 17696 21051 43900 73230 78518 83244 92161 93668 94537 96828 150244 151426 160162 169958 174195 188198 193094 196121 207649 215052 219849
moead,178_r1e-04,1,0,50,1,54756143.489913,57380.534180,0.000000,1.000000,3054 6385 6958 7329 32617 34139 35044 73137 73213 77269 81056 82347 103739 110852 121349 142734 147247 147316 159537 188772 188940 192737 220707
moead,178_r1e-04,1,1,50,1,45034339.030988,49138.571172,0.111111,0.888889,73137 74135 77090 78072 78113 78173 79152 79153 79214 79233 80221 80267 81203 81257 81424 82347 84373 84474 84564 85499 85547 87622 89913
moead,178_r1e-04,1,2,50,1,45034339.030988,49138.571172,0.222222,0.777778,73137 74135 77090 78072 78113 78173 79152 79153 79214 79233 80221 80267 81203 81257 81424 82347 84373 84474 84564 85499 85547 87622 89913
moead,178_r1e-04,1,3,50,1,45015063.831805,48147.711094,0.333333,0.666667,73137 74135 77090 78072 78113 78173 79152 79153 79202 79214 80221 80267 81203 81257 81424 82347 84373 84474 84564 85499 85547 87622 89913
moead,178_r1e-04,1,4,50,1,45015063.831805,48147.711094,0.444444,0.555556,73137 74135 77090 78072 78113 78173 79152 79153 79202 79214 80221 80267 81203 81257 81424 82347 84373 84474 84564 85499 85547 87622 89913
moead,178_r1e-04,1,5,50,1,45015063.831805,48147.711094,0.555556,0.444444,73137 74135 77090 78072 78113 78173 79152 79153 79202 79214 80221 80267 81203 81257 81424 82347 84373 84474 84564 85499 85547 87622 89913
moead,178_r1e-04,1,6,50,1,45015063.831805,48147.711094,0.666667,0.333333,73137 74135 77090 78072 78113 78173 79152 79153 79202 79214 80221 80267 81203 81257 81424 82347 84373 84474 84564 85499 85547 87622 89913
moead,178_r1e-04,1,7,50,1,45015063.831805,48147.711094,0.777778,0.222222,73137 74135 77090 78072 78113 78173 79152 79153 79202 79214 80221 80267 81203 81257 81424 82347 84373 84474 84564 85499 85547 87622 89913
moead,178_r1e-04,1,8,50,1,45015063.831805,48147.711094,0.888889,0.111111,73137 74135 77090 78072 78113 78173 79152 79153 79202 79214 80221 80267 81203 81257 81424 82347 84373 84474 84564 85499 85547 87622 89913
moead,178_r1e-04,1,9,50,1,45015063.831805,48147.711094,1.000000,0.000000,73137 74135 77090 78072 78113 78173 79152 79153 79202 79214 80221 80267 81203 81257 81424 82347 84373 84474 84564 85499 85547 87622 89913
moead,178_r1e-04,1,0,100,2,56329415.581860,58066.312195,0.000000,1.000000,3054 5255 6385 6958 28674 34139 35044 54546 63295 71153 73137 73213 88118 103739 105744 110852 121349 142734 147316 159537 160539 188772 204446
moead,178_r1e-04,1,1,100,2,44544384.999690,47044.215424,0.111111,0.888889,73137 78113 79152 79153 79189 80199 80221 81203 81218 81257 82347 83305 83340 83369 84373 84389 84406 84472 85579 86572 87622 87698 89913
moead,178_r1e-04,1,2,100,2,44544384.999690,47044.215424,0.222222,0.777778,73137 78113 79152 79153 79189 80199 80221 81203 81218 81257 82347 83305 83340 83369 84373 84389 84406 84472 85579 86572 87622 87698 89913
moead,178_r1e-04,1,3,100,2,44544384.999690,47044.215424,0.333333,0.666667,73137 78113 79152 79153 79189 80199 80221 81203 81218 81257 82347 83305 83340 83369 84373 84389 84406 84472 85579 86572 87622 87698 89913
moead,178_r1e-04,1,4,100,2,44544384.999690,47044.215424,0.444444,0.555556,73137 78113 79152 79153 79189 80199 80221 81203 81218 81257 82347 83305 83340 83369 84373 84389 84406 84472 85579 86572 87622 87698 89913
