Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 286 | GridSize: 14
Generation 2 | Revalues: 482 | GridSize: 19
Generation 3 | Revalues: 672 | GridSize: 25
Generation 4 | Revalues: 888 | GridSize: 23
Generation 5 | Revalues: 1098 | GridSize: 18
Generation 6 | Revalues: 1278 | GridSize: 20
Generation 7 | Revalues: 1472 | GridSize: 17
Generation 8 | Revalues: 1656 | GridSize: 12
Generation 9 | Revalues: 1854 | GridSize: 13
Generation 10 | Revalues: 2064 | GridSize: 14
Generation 11 | Revalues: 2280 | GridSize: 11
Generation 12 | Revalues: 2482 | GridSize: 9
Generation 13 | Revalues: 2678 | GridSize: 11
Generation 14 | Revalues: 2900 | GridSize: 12
Generation 15 | Revalues: 3078 | GridSize: 9
Generation 16 | Revalues: 3268 | GridSize: 12
Generation 17 | Revalues: 3480 | GridSize: 15
Generation 18 | Revalues: 3688 | GridSize: 15
Generation 19 | Revalues: 3870 | GridSize: 14
Generation 20 | Revalues: 4076 | GridSize: 15
Generation 21 | Revalues: 4272 | GridSize: 20
Generation 22 | Revalues: 4472 | GridSize: 22
Generation 23 | Revalues: 4672 | GridSize: 23
Generation 24 | Revalues: 4884 | GridSize: 23
Generation 25 | Revalues: 5080 | GridSize: 15
Generation 26 | Revalues: 5296 | GridSize: 15
Generation 27 | Revalues: 5500 | GridSize: 15
Generation 28 | Revalues: 5704 | GridSize: 18
Generation 29 | Revalues: 5920 | GridSize: 21
Generation 30 | Revalues: 6134 | GridSize: 19
Generation 31 | Revalues: 6328 | GridSize: 21
Generation 32 | Revalues: 6550 | GridSize: 21
Generation 33 | Revalues: 6726 | GridSize: 22
Generation 34 | Revalues: 6922 | GridSize: 23
Generation 35 | Revalues: 7096 | GridSize: 22
Generation 36 | Revalues: 7286 | GridSize: 24
Generation 37 | Revalues: 7498 | GridSize: 25
Generation 38 | Revalues: 7700 | GridSize: 22
Generation 39 | Revalues: 7872 | GridSize: 22
Generation 40 | Revalues: 8054 | GridSize: 24
Generation 41 | Revalues: 8292 | GridSize: 21
Generation 42 | Revalues: 8482 | GridSize: 21
Generation 43 | Revalues: 8670 | GridSize: 19
Generation 44 | Revalues: 8856 | GridSize: 21
Generation 45 | Revalues: 9044 | GridSize: 22
Generation 46 | Revalues: 9242 | GridSize: 24
Generation 47 | Revalues: 9440 | GridSize: 22
Generation 48 | Revalues: 9634 | GridSize: 27
Generation 49 | Revalues: 9836 | GridSize: 29
Generation 50 | Revalues: 10020 | GridSize: 29
Generation 51 | Revalues: 10232 | GridSize: 30
Generation 52 | Revalues: 10404 | GridSize: 31
Generation 53 | Revalues: 10602 | GridSize: 32
Generation 54 | Revalues: 10812 | GridSize: 32
Generation 55 | Revalues: 11004 | GridSize: 32
Generation 56 | Revalues: 11204 | GridSize: 32
Generation 57 | Revalues: 11424 | GridSize: 32
Generation 58 | Revalues: 11612 | GridSize: 33
Generation 59 | Revalues: 11826 | GridSize: 35
Generation 60 | Revalues: 12028 | GridSize: 35
Generation 61 | Revalues: 12242 | GridSize: 36
Generation 62 | Revalues: 12396 | GridSize: 37
Generation 63 | Revalues: 12594 | GridSize: 38
Generation 64 | Revalues: 12812 | GridSize: 35
Generation 65 | Revalues: 13022 | GridSize: 36
Generation 66 | Revalues: 13212 | GridSize: 36
Generation 67 | Revalues: 13380 | GridSize: 38
Generation 68 | Revalues: 13568 | GridSize: 38
Generation 69 | Revalues: 13768 | GridSize: 39
Generation 70 | Revalues: 13958 | GridSize: 38
Generation 71 | Revalues: 14180 | GridSize: 39
Generation 72 | Revalues: 14364 | GridSize: 40
Generation 73 | Revalues: 14558 | GridSize: 39
Generation 74 | Revalues: 14782 | GridSize: 39
Generation 75 | Revalues: 14994 | GridSize: 39
Generation 76 | Revalues: 15206 | GridSize: 39
Generation 77 | Revalues: 15404 | GridSize: 37
Generation 78 | Revalues: 15608 | GridSize: 38
Generation 79 | Revalues: 15824 | GridSize: 39
Generation 80 | Revalues: 16004 | GridSize: 40
Generation 81 | Revalues: 16206 | GridSize: 41
Generation 82 | Revalues: 16400 | GridSize: 38
Generation 83 | Revalues: 16592 | GridSize: 38
Generation 84 | Revalues: 16798 | GridSize: 38
Generation 85 | Revalues: 17018 | GridSize: 37
