Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 280 | GridSize: 11
Generation 2 | Revalues: 468 | GridSize: 9
Generation 3 | Revalues: 642 | GridSize: 11
Generation 4 | Revalues: 826 | GridSize: 16
Generation 5 | Revalues: 1034 | GridSize: 19
Generation 6 | Revalues: 1220 | GridSize: 24
Generation 7 | Revalues: 1424 | GridSize: 23
Generation 8 | Revalues: 1608 | GridSize: 27
Generation 9 | Revalues: 1806 | GridSize: 31
Generation 10 | Revalues: 1980 | GridSize: 32
Generation 11 | Revalues: 2178 | GridSize: 35
Generation 12 | Revalues: 2396 | GridSize: 32
Generation 13 | Revalues: 2622 | GridSize: 34
Generation 14 | Revalues: 2828 | GridSize: 36
Generation 15 | Revalues: 3014 | GridSize: 38
Generation 16 | Revalues: 3196 | GridSize: 35
Generation 17 | Revalues: 3394 | GridSize: 37
Generation 18 | Revalues: 3606 | GridSize: 39
Generation 19 | Revalues: 3808 | GridSize: 42
Generation 20 | Revalues: 3990 | GridSize: 43
Generation 21 | Revalues: 4178 | GridSize: 32
Generation 22 | Revalues: 4406 | GridSize: 33
Generation 23 | Revalues: 4614 | GridSize: 34
Generation 24 | Revalues: 4818 | GridSize: 33
Generation 25 | Revalues: 5008 | GridSize: 33
Generation 26 | Revalues: 5204 | GridSize: 33
Generation 27 | Revalues: 5404 | GridSize: 34
Generation 28 | Revalues: 5608 | GridSize: 39
Generation 29 | Revalues: 5810 | GridSize: 40
Generation 30 | Revalues: 6006 | GridSize: 40
Generation 31 | Revalues: 6184 | GridSize: 36
Generation 32 | Revalues: 6374 | GridSize: 36
Generation 33 | Revalues: 6590 | GridSize: 41
Generation 34 | Revalues: 6788 | GridSize: 43
Generation 35 | Revalues: 6980 | GridSize: 44
Generation 36 | Revalues: 7168 | GridSize: 45
Generation 37 | Revalues: 7374 | GridSize: 47
Generation 38 | Revalues: 7562 | GridSize: 48
Generation 39 | Revalues: 7756 | GridSize: 50
Generation 40 | Revalues: 7956 | GridSize: 50
Generation 41 | Revalues: 8134 | GridSize: 49
Generation 42 | Revalues: 8328 | GridSize: 49
Generation 43 | Revalues: 8534 | GridSize: 45
Generation 44 | Revalues: 8732 | GridSize: 46
Generation 45 | Revalues: 8944 | GridSize: 46
Generation 46 | Revalues: 9154 | GridSize: 47
Generation 47 | Revalues: 9350 | GridSize: 48
Generation 48 | Revalues: 9550 | GridSize: 48
Generation 49 | Revalues: 9740 | GridSize: 48
Generation 50 | Revalues: 9968 | GridSize: 51
Generation 51 | Revalues: 10156 | GridSize: 50
Generation 52 | Revalues: 10362 | GridSize: 53
Generation 53 | Revalues: 10548 | GridSize: 58
Generation 54 | Revalues: 10746 | GridSize: 56
Generation 55 | Revalues: 10940 | GridSize: 55
Generation 56 | Revalues: 11142 | GridSize: 47
Generation 57 | Revalues: 11350 | GridSize: 48
Generation 58 | Revalues: 11554 | GridSize: 51
Generation 59 | Revalues: 11756 | GridSize: 46
Generation 60 | Revalues: 11956 | GridSize: 47
Generation 61 | Revalues: 12160 | GridSize: 50
Generation 62 | Revalues: 12358 | GridSize: 51
Generation 63 | Revalues: 12556 | GridSize: 48
Generation 64 | Revalues: 12752 | GridSize: 48
Generation 65 | Revalues: 12952 | GridSize: 49
Generation 66 | Revalues: 13152 | GridSize: 51
Generation 67 | Revalues: 13346 | GridSize: 49
Generation 68 | Revalues: 13566 | GridSize: 49
Generation 69 | Revalues: 13768 | GridSize: 50
Generation 70 | Revalues: 13952 | GridSize: 49
Generation 71 | Revalues: 14164 | GridSize: 49
Generation 72 | Revalues: 14354 | GridSize: 50
Generation 73 | Revalues: 14524 | GridSize: 49
Generation 74 | Revalues: 14710 | GridSize: 49
Generation 75 | Revalues: 14906 | GridSize: 49
Generation 76 | Revalues: 15102 | GridSize: 46
Generation 77 | Revalues: 15304 | GridSize: 46
Generation 78 | Revalues: 15504 | GridSize: 48
Generation 79 | Revalues: 15706 | GridSize: 47
Generation 80 | Revalues: 15894 | GridSize: 48
Generation 81 | Revalues: 16106 | GridSize: 51
Generation 82 | Revalues: 16310 | GridSize: 49
Generation 83 | Revalues: 16498 | GridSize: 50
Generation 84 | Revalues: 16716 | GridSize: 51
Generation 85 | Revalues: 16930 | GridSize: 49
Generation 86 | Revalues: 17112 | GridSize: 49
Generation 87 | Revalues: 17318 | GridSize: 50
Generation 88 | Revalues: 17512 | GridSize: 47
Generation 89 | Revalues: 17700 | GridSize: 46
Generation 90 | Revalues: 17872 | GridSize: 46
Generation 91 | Revalues: 18088 | GridSize: 46
Generation 92 | Revalues: 18304 | GridSize: 47
Generation 93 | Revalues: 18524 | GridSize: 45
Generation 94 | Revalues: 18716 | GridSize: 47
Generation 95 | Revalues: 18906 | GridSize: 47
Generation 96 | Revalues: 19110 | GridSize: 47
Generation 97 | Revalues: 19296 | GridSize: 48
Generation 98 | Revalues: 19524 | GridSize: 47
Generation 99 | Revalues: 19730 | GridSize: 47
Generation 100 | Revalues: 19928 | GridSize: 46
Generation 101 | Revalues: 20144 | GridSize: 47
Generation 102 | Revalues: 20352 | GridSize: 49
Generation 103 | Revalues: 20552 | GridSize: 49
Generation 104 | Revalues: 20766 | GridSize: 49
Generation 105 | Revalues: 20958 | GridSize: 49
Generation 106 | Revalues: 21160 | GridSize: 49
Generation 107 | Revalues: 21362 | GridSize: 49
Generation 108 | Revalues: 21564 | GridSize: 48
Generation 109 | Revalues: 21758 | GridSize: 43
Generation 110 | Revalues: 21950 | GridSize: 43
Generation 111 | Revalues: 22158 | GridSize: 45
Generation 112 | Revalues: 22350 | GridSize: 46
Generation 113 | Revalues: 22546 | GridSize: 46
Generation 114 | Revalues: 22748 | GridSize: 48
Generation 115 | Revalues: 22964 | GridSize: 48
Generation 116 | Revalues: 23170 | GridSize: 48
