algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,101_r1e-04,11,1,50,1,138500450.734818,1700261.887695,0.111111,0.888889,15321 45278 54429 62726 67273 87667 96636 96940 123239 123782 125657 126832 148940 149544 185332 189593 206848 224101 227410 255877 289391 321557 343370 358615 365632 368283 368383 373161 375007 375382 375981 376994 378004 380098 383356 389116 389623 393743 393804 395840 397325 400864 401975 403452 405529 407038 407989 409008 410453 417865 419833 424388 426403 428818 438866 548369 548389 551640 560862 564275 565352 569717 577514
moead,101_r1e-04,11,2,50,1,137751721.594586,1661685.377930,0.222222,0.777778,15321 26067 62250 62726 81672 87667 97402 123239 123782 125657 148940 149544 154100 163900 168010 185332 224101 227410 343370 351338 353508 368283 368383 371540 372619 375382 375981 376994 378004 380098 382787 383356 389116 389623 392822 393691 393804 397325 398454 400864 400874 403452 407989 409008 410453 411958 414499 417865 419833 420331 426403 428433 428818 436578 547891 548369 551640 560862 564275 565352 566092 571218 577514
moead,101_r1e-04,11,3,50,1,137260464.162907,1647432.391602,0.333333,0.666667,15321 26067 54429 62726 81672 123239 123782 125657 148940 149544 154100 163900 185332 224101 227410 321557 343370 351805 367248 368283 368383 371540 375382 375981 376994 378004 380098 382787 383356 384890 389116 389623 393691 393804 397325 398454 400864 400874 401975 403452 407989 408933 410453 410521 414499 417865 419812 419833 420331 426403 428433 428818 436578 547891 548369 551640 560862 564275 565352 566092 571218 572220 577514
moead,101_r1e-04,11,4,50,1,136942530.957643,1630402.203125,0.444444,0.555556,15321 54429 62726 81672 119000 123782 125657 140722 148343 148940 154100 163900 176347 227410 258297 343370 351338 351805 367248 368283 368383 371540 375382 375981 376994 378004 378038 380098 382787 383356 389116 389623 393691 393804 397325 400864 400874 401975 403452 407989 408933 409979 410453 410521 417865 419812 419833 426403 428433 428818 547891 548369 548580 551640 560862 564275 564769 565352 566092 567147 571218 572220 577514
moead,101_r1e-04,11,5,50,1,136942530.957643,1630402.203125,0.555556,0.444444,15321 54429 62726 81672 119000 123782 125657 140722 148343 148940 154100 163900 176347 227410 258297 343370 351338 351805 367248 368283 368383 371540 375382 375981 376994 378004 378038 380098 382787 383356 389116 389623 393691 393804 397325 400864 400874 401975 403452 407989 408933 409979 410453 410521 417865 419812 419833 426403 428433 428818 547891 548369 548580 551640 560862 564275 564769 565352 566092 567147 571218 572220 577514
moead,101_r1e-04,11,6,50,1,136809067.780718,1614753.517578,0.666667,0.333333,15321 54429 62726 81672 119000 123782 125657 140722 148343 148940 154100 163900 176347 227410 239408 343370 351338 351805 367248 368283 368383 371540 375382 375981 376994 378004 378038 380098 382787 383356 389116 389623 393691 393804 397325 400864 400874 401975 403452 407989 408933 409979 410453 410521 417865 419812 419833 420331 426403 428433 428818 547891 548369 548580 551640 560862 564275 564769 565352 566092 567147 571218 572220
moead,101_r1e-04,11,7,50,1,136767865.295699,1610188.050781,0.777778,0.222222,15321 54429 62726 81672 119000 123782 125657 140722 148343 148940 154100 163900 176347 227410 343370 351338 351805 367248 368283 368383 371540 375382 375981 376994 378004 378038 380098 382787 383356 389116 389623 393691 393804 397325 400864 400874 401975 403452 407989 408933 409979 410453 410521 417865 419812 419833 420331 426403 428433 428818 547891 548369 548580 551640 560862 564275 564769 565352 566092 567147 571218 572220 577514
moead,101_r1e-04,11,8,50,1,136733177.326641,1610150.873047,0.888889,0.111111,15321 54429 62726 81672 119000 123782 125657 140722 148343 148940 149544 154100 163900 176347 227410 343370 351338 351805 367248 368283 368383 371540 375382 375981 376994 378004 378038 380098 382787 383356 389116 389623 393691 393804 397325 400864 400874 401975 403452 407989 408933 409979 410453 410521 417865 419812 419833 420331 426403 428433 428818 547891 548369 548580 551640 560862 564275 565352 566092 567147 571218 572220 577514
moead,101_r1e-04,11,9,50,1,136733177.326641,1610150.873047,1.000000,0.000000,15321 54429 62726 81672 119000 123782 125657 140722 148343 148940 149544 154100 163900 176347 227410 343370 351338 351805 367248 368283 368383 371540 375382 375981 376994 378004 378038 380098 382787 383356 389116 389623 393691 393804 397325 400864 400874 401975 403452 407989 408933 409979 410453 410521 417865 419812 419833 420331 426403 428433 428818 547891 548369 548580 551640 560862 564275 565352 566092 567147 571218 572220 577514
moead,101_r1e-04,11,0,100,2,154936392.334272,1974771.191406,0.000000,1.000000,5057 6925 14171 21590 28055 36093 51034 52644 64633 84734 84872 116523 122158 132876 135101 141288 145946 151101 156355 157396 195093 197600 202613 207891 238722 240134 248544 257564 264500 277389 301171 307364 317536 338009 342803 344697 360042 371654 375150 378133 379147 387370 396890 412036 413291 427942 441051 451841 494941 520276 521928 534128 549684 554042 561460 564801 585463 599268 603981 608292 609250 613525 617391
moead,101_r1e-04,11,1,100,2,136954782.388490,1692075.906250,0.111111,0.888889,17096 23975 45278 54429 62726 81672 119000 123782 125657 148343 148940 152087 163900 176347 208098 227410 271394 333082 351338 351805 367248 371540 375382 375981 376994 378004 378038 380098 382787 383356 389116 389623 393691 393804 397325 400864 400874 401975 403452 408933 409979 410453 410521 417342 417865 419812 419833 420331 428433 428818 432101 542008 547891 548369 551640 555030 560862 564275 565352 567147 567912 571218 572220
moead,101_r1e-04,11,2,100,2,136052005.533842,1641740.519531,0.222222,0.777778,15321 54429 62726 81672 88553 101459 119000 123782 125657 148343 148940 152087 154100 163900 176347 261387 279250 367248 368283 371540 372175 375382 376994 378004 378038 378512 380098 382787 389116 389623 393691 393804 394262 397325 400864 400874 402903 403418 403452 403946 407989 408933 409979 410453 410521 417865 419812 419833 426403 428433 428818 432101 542294 547891 548369 551640 554804 555030 560862 565352 566092 567912 571218
moead,101_r1e-04,11,3,100,2,135592466.508317,1609384.609375,0.333333,0.666667,15321 54429 62726 81672 88553 123782 125657 148343 148940 152087 154100 163900 172268 176347 350717 367248 368283 371540 372175 375382 376994 378004 378038 378512 380098 382787 383356 389116 389623 393691 393804 394262 397325 400864 400874 402903 403418 403452 403946 407989 408933 409979 410453 410521 417865 419812 419833 426403 428433 428818 432101 542294 547891 548369 551640 554804 555030 560862 565068 565352 566092 567912 571218
moead,101_r1e-04,11,4,100,2,135390976.518352,1584360.872070,0.444444,0.555556,15321 54429 62726 81672 88553 119000 123782 125657 148343 148940 152087 154100 163900 176347 367248 368283 371540 372175 375382 378004 378038 378512 379104 380098 382787 383356 389116 389623 393691 393804 394262 397325 400864 400874 401975 402903 403418 403452 403946 407989 408933 409979 410453 410521 417865 419812 419833 426403 428433 428818 430030 432101 548369 551640 554804 555030 560862 562294 565068 565352 566092 567912 571218
moead,101_r1e-04,11,5,100,2,135177814.275622,1562116.173828,0.555556,0.444444,15321 62726 81672 119000 125657 127397 148343 148940 152087 154100 163900 168402 176347 361345 368283 372175 375981 376994 378004 378038 378512 380098 382787 383356 389116 389623 393691 393804 394262 394741 397325 400864 400874 401467 402903 403418 403452 403946 403989 407989 408933 409979 410453 410521 417865 419812 419833 426403 428433 428818 430030 432101 548369 551640 553699 555030 560862 565068 565352 566908 567912 571218 575621
moead,101_r1e-04,11,6,100,2,135057951.862032,1544212.487793,0.666667,0.333333,15321 81672 119000 123782 125657 127397 148343 148940 152087 154100 163900 176347 335971 361345 368283 372175 375382 375981 376994 378004 378038 378512 380098 382787 383356 389116 389623 393691 393804 394262 394741 397325 400864 400874 401467 401975 402903 403418 403452 403946 407989 408933 409979 410453 410521 417865 419812 419833 426403 428433 428818 430030 432101 548369 551640 553699 555030 560862 565068 565352 566908 567912 571218
moead,101_r1e-04,11,7,100,2,134928307.244740,1537716.338867,0.777778,0.222222,15321 62726 81672 119000 123782 125657 127397 148343 148940 152087 154100 163900 176347 368283 372175 375382 375981 376994 378004 378038 378512 380098 382787 383326 383356 389116 389623 393691 393804 394262 394741 397325 400864 400874 401467 401975 402903 403418 403452 403946 407989 408933 409979 410453 410521 417865 419812 419833 426403 428433 428818 430030 432101 548369 551640 553699 555030 560862 565068 565352 566908 567912 571218
moead,101_r1e-04,11,8,100,2,134928307.244740,1537716.338867,0.888889,0.111111,15321 62726 81672 119000 123782 125657 127397 148343 148940 152087 154100 163900 176347 368283 372175 375382 375981 376994 378004 378038 378512 380098 382787 383326 383356 389116 389623 393691 393804 394262 394741 397325 400864 400874 401467 401975 402903 403418 403452 403946 407989 408933 409979 410453 410521 417865 419812 419833 426403 428433 428818 430030 432101 548369 551640 553699 555030 560862 565068 565352 566908 567912 571218
moead,101_r1e-04,11,9,100,2,134903439.015253,1531113.529297,1.000000,0.000000,15321 62726 81672 119000 123782 127397 148343 148940 152087 154100 163900 176347 361345 368283 372175 375382 375981 376994 378004 378038 378512 380098 382787 383326 383356 389116 389623 393691 393804 394262 394741 397325 400864 400874 401467 401975 402903 403418 403452 403946 407989 408933 409979 410453 410521 417865 419812 419833 426403 428433 428818 430030 432101 548369 551640 553699 555030 560862 565068 565352 566908 567912 571218
moead,101_r1e-04,11,0,150,3,154896121.521462,1976607.095703,0.000000,1.000000,808 5057 6925 14171 21590 28055 36093 51034 52644 84734 84872 116523 122158 132876 135101 141288 145946 151101 156355 157396 195093 197600 202613 207891 238722 240134 248544 264500 277389 301171 307364 317536 336109 338009 342803 344697 360042 371654 375150 378133 379147 387370 396890 412036 413291 427942 441051 451841 494941 520276 521928 534128 549684 554042 561460 564801 585463 599268 603981 608292 609250 613525 617391
moead,101_r1e-04,11,1,150,3,135730980.355081,1629917.078613,0.111111,0.888889,17096 23975 43924 62726 81672 88553 114911 120819 123782 125657 137674 148343 148940 152087 160045 172268 176347 368283 372650 375382 378038 378512 380098 382787 383326 383356 387033 389623 391626 393691 393804 394262 394741 397325 398890 400864 400874 401467 401975 402903 403418 407989 408933 409979 410453 410521 417865 419812 426403 428433 428818 430030 437002 548369 551632 551640 553699 555030 560862 565068 566908 567912 571218
moead,101_r1e-04,11,2,150,3,134283489.062844,1534234.180176,0.222222,0.777778,81642 96988 119000 121459 123782 125657 148940 154100 168402 176347 201593 254642 349032 368283 371033 372175 375382 376994 378038 378512 380098 382787 383326 383356 388001 389116 389623 391626 393691 393804 394262 394741 397325 398890 400864 400874 401467 401881 401975 402903 403418 403452 405422 405921 407989 408933 409979 410453 415881 419812 426403 428433 428818 437002 548369 551640 553699 555030 560862 565068 565352 566908 571218
moead,101_r1e-04,11,3,150,3,133826249.047052,1502383.168457,0.333333,0.666667,96988 119000 123782 125657 140693 148940 154100 168402 176347 201593 349032 368283 371033 372175 375382 376994 378004 378038 378512 380098 382787 383326 383356 388001 389116 389623 391626 393691 393804 394262 394741 397325 398890 400864 400874 401467 401881 401975 402903 403418 403452 405422 405921 407989 408933 409979 410453 415881 419812 426403 428433 428818 437002 548369 551430 551640 553699 555030 560862 565068 565352 566908 571218
moead,101_r1e-04,11,4,150,3,133406236.775675,1462060.905762,0.444444,0.555556,15321 123782 148940 152087 168402 176347 314422 360165 368283 371033 372175 375382 376994 378004 378038 378512 380098 382787 383326 383356 388001 389116 389623 391626 391693 393691 394262 394741 397325 398890 400864 400874 401467 401881 401975 402903 403418 403452 405422 405921 407989 408933 409979 410453 413908 415881 417865 419812 426403 428433 428818 430030 437002 548369 551430 551640 553699 555030 560862 565068 565352 566908 571218
moead,101_r1e-04,11,5,150,3,133300722.446352,1456982.837402,0.555556,0.444444,96988 123782 125657 140693 148940 154100 157336 168402 176347 371033 372175 375382 376994 378004 378038 378512 380098 382787 383326 383356 388001 389116 389623 391626 391693 393691 394262 394741 397325 398890 400864 400874 401467 401881 401975 402903 403418 403452 405422 405921 407989 408933 409979 410453 413908 415881 417865 419812 426403 428433 428818 430030 437002 548369 551430 551640 553699 555030 560862 565068 565352 566908 571218
moead,101_r1e-04,11,6,150,3,133186508.969788,1412499.817871,0.666667,0.333333,44893 123782 127397 148940 152087 360165 368283 371033 372175 375382 376994 378004 378038 378512 380098 382779 382787 383326 383356 388001 389116 389623 391626 391693 393691 393804 394262 394741 397325 398890 400864 400874 401467 401881 401975 402903 403418 403452 403978 405422 405921 407989 408933 409979 413908 415881 417865 419812 426403 428433 428818 430030 547642 548369 551640 553699 555030 560862 565068 565352 566908 567912 571218
moead,101_r1e-04,11,7,150,3,133023037.908048,1404317.595215,0.777778,0.222222,44893 127397 148940 152087 360165 368283 371033 372175 375382 376994 378004 378038 380098 382779 382787 383326 383356 388001 389116 389623 391626 391693 393691 393804 394262 394741 397325 398890 400864 400874 401467 401881 401975 402903 403418 403452 403978 405422 405921 407989 408933 409979 409989 413908 415881 417865 419812 420773 426403 428433 428818 430030 547642 548369 551640 553699 555030 560862 565068 565352 566908 569470 571218
moead,101_r1e-04,11,8,150,3,132988801.808683,1401809.260254,0.888889,0.111111,44893 127397 148940 152087 360165 368283 371033 372175 375382 376994 378004 378038 378512 380098 382779 382787 383326 383356 388001 389116 389623 391626 391693 393691 393804 394262 394741 397325 398890 400864 400874 401467 401881 401975 402903 403418 403452 403978 405422 405921 407989 408933 409979 409989 413908 415881 417865 419812 420773 426403 428433 428818 430030 547642 548369 551640 553699 555030 560862 565068 565352 566908 571218
moead,101_r1e-04,11,9,150,3,132988801.808683,1401809.260254,1.000000,0.000000,44893 127397 148940 152087 360165 368283 371033 372175 375382 376994 378004 378038 378512 380098 382779 382787 383326 383356 388001 389116 389623 391626 391693 393691 393804 394262 394741 397325 398890 400864 400874 401467 401881 401975 402903 403418 403452 403978 405422 405921 407989 408933 409979 409989 413908 415881 417865 419812 420773 426403 428433 428818 430030 547642 548369 551640 553699 555030 560862 565068 565352 566908 571218
moead,101_r1e-04,11,0,200,4,155640357.245572,1981470.681641,0.000000,1.000000,808 5057 6925 14171 21590 28055 36093 51034 52644 84734 84872 116523 122158 132876 135101 141288 145946 151101 156355 157396 195093 207891 238722 240134 248544 264500 277389 301171 307364 317536 336109 338009 342803 344697 360042 371654 375150 378133 379147 387370 396890 412036 413291 427942 441051 451841 494941 520276 521928 534128 541801 548904 549684 554042 561460 564801 585463 599268 603981 608292 609250 613525 617391
moead,101_r1e-04,11,1,200,4,135100709.418324,1628296.525391,0.111111,0.888889,23975 28588 45278 62726 81672 88553 114911 120819 123782 125657 148343 152087 160045 172268 176347 368283 372175 372650 375382 378038 378512 380098 382787 383326 383356 386538 393691 394262 394741 397325 398890 400864 400874 401467 401881 402903 403452 405422 405921 407989 408933 409979 410453 413908 415881 417865 418850 419812 423466 426403 428433 428818 437002 441190 548369 551640 553699 555030 560862 565068 565352 566908 571218
moead,101_r1e-04,11,2,200,4,133713886.517526,1542935.231445,0.222222,0.777778,81117 96988 123782 125657 148940 152087 154100 168402 176347 201593 364566 368283 371033 372175 376994 378004 378038 378512 380098 382787 383326 383356 388001 389623 391626 391693 393691 394262 394741 397325 398890 400864 400874 401467 401881 402903 403452 405422 405921 407989 408933 409979 410453 413908 415881 417865 418850 419812 423466 426403 428433 428818 437002 546472 548369 551640 553699 555030 560862 565068 565352 566908 571218
moead,101_r1e-04,11,3,200,4,133263649.822339,1479373.663574,0.333333,0.666667,96988 123782 125657 148940 152087 154100 168402 176347 339449 371033 372175 375382 376994 378004 378038 378512 380098 382787 383326 383356 388001 389116 389623 391626 391693 393691 394262 394741 397325 398890 400864 400874 401467 401881 401975 402903 403418 403452 405422 405921 407989 408933 409979 410453 413908 415881 417865 417874 419812 423466 426403 428433 428818 437002 548369 551640 553699 555030 560862 565068 565352 566908 571218
moead,101_r1e-04,11,4,200,4,132939541.103204,1430462.959473,0.444444,0.555556,96988 123782 148940 152087 168402 176347 368283 371033 372175 375382 378004 378038 378512 380098 382779 383326 383356 385477 388001 389623 391626 391693 393691 393692 393804 394262 394741 397325 398890 400864 400874 401467 401881 401975 402903 403418 403452 403978 405422 405921 407989 408933 409979 413908 415878 415881 418838 419812 420773 426403 428433 428818 430030 548369 551430 551640 553699 555030 560862 565068 565352 566908 571218
moead,101_r1e-04,11,5,200,4,132695460.012846,1408019.963379,0.555556,0.444444,96988 97328 114954 148940 152087 368283 371033 372175 375382 376994 378004 378038 378512 380098 382779 383326 383356 388001 389116 389623 391626 391693 393691 393692 394262 394741 397325 398890 400864 400874 401467 401881 401975 402903 403418 403452 403978 405422 405921 407989 408933 409979 413908 413966 415878 415881 417865 418838 419812 420773 426403 428433 428818 430030 546714 551430 551640 553699 555030 560862 565352 566908 571218
moead,101_r1e-04,11,6,200,4,132563175.128753,1382849.906250,0.666667,0.333333,96988 114954 127397 148940 152087 371033 372175 375382 376994 378004 378038 378512 380098 382779 383326 383356 388001 389116 389623 391626 391693 393691 393692 393804 394262 394741 397325 398890 400864 400874 401467 401881 401975 402903 403418 403452 403978 405422 405921 407989 408933 409979 413908 413966 415878 415881 417865 418838 419812 420773 426403 428433 428818 430030 546714 551430 551640 553699 555030 560862 565352 566908 571218
moead,101_r1e-04,11,7,200,4,132428156.060373,1369188.618164,0.777778,0.222222,114936 136410 148940 360165 368283 371033 372175 375382 376994 378004 378038 378512 380098 382779 383326 383356 388001 389116 389623 391626 391693 393691 393692 393804 394262 394741 397325 398890 400864 400874 401467 401881 401912 401975 402903 403418 403452 403978 405422 405921 407989 408933 409979 413908 415878 415881 417865 418838 419812 420773 426403 428433 430030 546714 548369 551430 551640 553699 555030 560862 565352 566908 571218
moead,101_r1e-04,11,8,200,4,132347740.600378,1349817.528809,0.888889,0.111111,114936 148940 152087 368283 371033 372175 375382 376994 378004 378038 378512 380098 381749 382779 383326 383356 388001 389116 389623 391626 391693 393691 393692 393804 394262 394741 397325 398890 400477 400864 400874 401467 401881 401912 401975 402903 403418 403452 403978 405422 405921 407989 408933 409979 413908 415878 415881 417865 418838 419812 420773 426403 428433 430030 546714 548369 551430 551640 553699 555030 560862 565352 566908
moead,101_r1e-04,11,9,200,4,132274129.188200,1337357.451660,1.000000,0.000000,114936 148940 360165 368283 371033 372175 375382 376994 378004 378038 378512 380098 381749 382779 383326 383356 388001 389116 389623 391626 391693 393691 393692 393804 394262 394741 397325 398890 400477 400864 400874 401467 401881 401912 401975 402903 403418 403452 403978 405422 405919 405921 407989 408933 409979 413908 415881 417865 418838 419812 420773 426403 428433 430030 546714 548369 551430 551640 553699 555030 560862 565352 566908
moead,101_r1e-04,11,0,250,5,155583199.151139,1985824.826172,0.000000,1.000000,808 5057 6925 14171 21590 28055 36093 51034 52644 59651 84734 84872 116523 122158 132876 135101 141288 145946 151101 156355 157396 195093 207891 238722 240134 248544 264500 277389 301171 307364 317536 336109 338009 342803 344697 360042 371654 375150 379147 387370 396890 412036 413291 427942 441051 443879 451841 494941 520276 521928 541801 548904 549684 554042 561460 564801 585463 599268 603981 608292 609250 613525 617391
moead,101_r1e-04,11,1,250,5,134751607.603796,1617917.020020,0.111111,0.888889,21873 96197 96988 120819 123782 125657 148343 148940 152087 154100 168402 176347 201593 204504 336038 364566 371033 372175 376994 378004 378038 378512 382787 383326 388001 389623 391626 391693 393691 394262 397325 398890 400864 400874 401881 402903 403452 405422 405921 408933 409979 410453 413908 415881 417865 418850 419812 423466 426403 428433 428818 437002 523414 546472 548369 551640 553699 555030 560862 565068 565352 566908 571218
moead,101_r1e-04,11,2,250,5,133485478.673412,1519116.133789,0.222222,0.777778,96988 97328 114954 125657 148940 152087 154100 168402 176347 201593 367309 371033 372175 376994 378004 378512 380098 382787 383326 383356 383793 388001 389623 391626 391693 393691 394262 394741 397325 398890 400864 400874 401467 401881 402903 403418 403452 405422 405921 407989 408933 409979 410453 413908 415881 417865 417874 419812 423466 426403 428433 428818 437002 546472 548369 551640 553699 555030 560862 565068 565352 566908 571218
moead,101_r1e-04,11,3,250,5,132914451.459785,1453254.524902,0.333333,0.666667,95111 96988 114936 136410 148940 152087 168402 371033 372175 378004 378038 378512 380098 382779 383326 383356 388001 389623 391626 391693 393691 393692 394262 394741 397325 398890 400864 400874 401467 401881 401912 401975 402903 403418 403452 403978 405422 405921 407989 408933 409979 413908 413966 415878 415881 417865 418838 419812 420773 426403 428433 428818 430030 437002 548369 551640 553699 555030 560862 565068 565352 566908 571218
moead,101_r1e-04,11,4,250,5,132546869.631634,1397084.243652,0.444444,0.555556,96988 114936 148940 152087 356909 368283 371033 372175 376994 378004 378038 378512 380098 382779 383326 383356 388001 389116 389623 391626 391693 393691 393692 394262 394741 397325 398890 400864 400874 401467 401881 401912 401975 402903 403418 403452 403978 405422 405921 407989 408933 409979 413908 413966 415878 415881 417865 418838 419812 420773 426403 428433 428818 430030 546714 551430 551640 553699 555030 560862 565352 566908 571218
moead,101_r1e-04,11,5,250,5,132278694.017450,1375111.221680,0.555556,0.444444,114936 136410 144564 148940 368283 371033 372175 375382 376994 378004 378038 378512 380098 382779 383326 383356 388001 389116 389623 391626 391693 393691 393692 394262 394741 397325 398890 400864 400874 401467 401881 401912 401975 402388 402903 403418 403452 403978 405422 405921 407989 408933 409979 413908 413966 415878 415881 416864 417865 418838 419812 420773 428433 430030 546714 551430 551640 553699 555030 560862 565352 566908 571218
moead,101_r1e-04,11,6,250,5,132113420.133231,1354385.536133,0.666667,0.333333,114936 136410 148940 152087 368283 371033 372175 375382 376994 378004 378038 378512 380098 382779 383326 383356 388001 389116 389623 391626 391693 393691 393692 394262 394741 397325 398890 400864 400874 401467 401881 401912 401975 402388 402903 403418 403452 403978 405422 405921 407989 408933 409979 413908 413966 415878 415881 416864 417865 418838 419812 420773 428433 430030 546714 551430 551640 552802 553699 555030 560862 565352 566908
moead,101_r1e-04,11,7,250,5,132015521.041539,1333380.104492,0.777778,0.222222,114936 136410 148940 368283 371033 372175 375382 376994 378004 378038 378512 379054 380098 381749 383326 383356 388001 389116 389623 391626 391693 393691 393692 394262 394741 397325 398890 400477 400864 401467 401881 401912 401975 402903 403418 403452 403978 404920 405422 405921 407989 408933 409979 412912 413908 415878 415881 416864 417865 418838 419812 420773 426403 430030 546714 551430 551640 552802 553699 555030 560862 565352 566908
moead,101_r1e-04,11,8,250,5,131897785.293105,1309937.288574,0.888889,0.111111,114936 136410 148940 368283 371033 372175 375382 376994 378004 378038 378512 380098 381749 383326 383356 388001 389116 389623 391626 391693 393691 393692 394262 394741 397325 398890 400477 400864 400874 401467 401881 401912 401975 402903 403418 403452 403978 404920 405422 405921 407989 408933 409979 411977 412912 413908 415878 415881 416864 417865 418838 419812 420773 426403 430030 551430 551640 552802 553699 555030 560862 565352 566908
