Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 312 | GridSize: 15
Generation 2 | Revalues: 530 | GridSize: 18
Generation 3 | Revalues: 708 | GridSize: 12
Generation 4 | Revalues: 896 | GridSize: 13
Generation 5 | Revalues: 1108 | GridSize: 17
Generation 6 | Revalues: 1278 | GridSize: 19
Generation 7 | Revalues: 1488 | GridSize: 25
Generation 8 | Revalues: 1676 | GridSize: 28
Generation 9 | Revalues: 1898 | GridSize: 29
Generation 10 | Revalues: 2094 | GridSize: 23
Generation 11 | Revalues: 2286 | GridSize: 28
Generation 12 | Revalues: 2470 | GridSize: 30
Generation 13 | Revalues: 2656 | GridSize: 38
Generation 14 | Revalues: 2854 | GridSize: 46
Generation 15 | Revalues: 3054 | GridSize: 45
Generation 16 | Revalues: 3284 | GridSize: 47
Generation 17 | Revalues: 3458 | GridSize: 49
Generation 18 | Revalues: 3650 | GridSize: 46
Generation 19 | Revalues: 3836 | GridSize: 43
Generation 20 | Revalues: 4068 | GridSize: 43
Generation 21 | Revalues: 4280 | GridSize: 47
Generation 22 | Revalues: 4470 | GridSize: 44
Generation 23 | Revalues: 4686 | GridSize: 43
Generation 24 | Revalues: 4852 | GridSize: 43
Generation 25 | Revalues: 5058 | GridSize: 45
Generation 26 | Revalues: 5244 | GridSize: 44
Generation 27 | Revalues: 5440 | GridSize: 45
Generation 28 | Revalues: 5642 | GridSize: 37
Generation 29 | Revalues: 5816 | GridSize: 39
Generation 30 | Revalues: 6016 | GridSize: 42
Generation 31 | Revalues: 6254 | GridSize: 45
Generation 32 | Revalues: 6452 | GridSize: 34
Generation 33 | Revalues: 6630 | GridSize: 33
Generation 34 | Revalues: 6852 | GridSize: 35
Generation 35 | Revalues: 7052 | GridSize: 36
Generation 36 | Revalues: 7224 | GridSize: 40
Generation 37 | Revalues: 7416 | GridSize: 37
Generation 38 | Revalues: 7594 | GridSize: 42
Generation 39 | Revalues: 7814 | GridSize: 43
Generation 40 | Revalues: 8022 | GridSize: 47
Generation 41 | Revalues: 8226 | GridSize: 47
Generation 42 | Revalues: 8456 | GridSize: 44
Generation 43 | Revalues: 8648 | GridSize: 49
Generation 44 | Revalues: 8846 | GridSize: 54
Generation 45 | Revalues: 9060 | GridSize: 48
Generation 46 | Revalues: 9282 | GridSize: 40
Generation 47 | Revalues: 9472 | GridSize: 43
Generation 48 | Revalues: 9674 | GridSize: 47
Generation 49 | Revalues: 9890 | GridSize: 49
Generation 50 | Revalues: 10104 | GridSize: 47
Generation 51 | Revalues: 10322 | GridSize: 51
Generation 52 | Revalues: 10520 | GridSize: 52
Generation 53 | Revalues: 10736 | GridSize: 53
Generation 54 | Revalues: 10970 | GridSize: 57
Generation 55 | Revalues: 11190 | GridSize: 59
Generation 56 | Revalues: 11374 | GridSize: 61
Generation 57 | Revalues: 11590 | GridSize: 65
Generation 58 | Revalues: 11786 | GridSize: 63
Generation 59 | Revalues: 11974 | GridSize: 60
Generation 60 | Revalues: 12186 | GridSize: 59
Generation 61 | Revalues: 12392 | GridSize: 62
Generation 62 | Revalues: 12618 | GridSize: 67
Generation 63 | Revalues: 12828 | GridSize: 70
Generation 64 | Revalues: 13026 | GridSize: 55
Generation 65 | Revalues: 13234 | GridSize: 48
Generation 66 | Revalues: 13418 | GridSize: 47
Generation 67 | Revalues: 13606 | GridSize: 48
Generation 68 | Revalues: 13786 | GridSize: 53
Generation 69 | Revalues: 13974 | GridSize: 52
Generation 70 | Revalues: 14154 | GridSize: 49
Generation 71 | Revalues: 14384 | GridSize: 54
Generation 72 | Revalues: 14584 | GridSize: 45
Generation 73 | Revalues: 14782 | GridSize: 47
Generation 74 | Revalues: 14968 | GridSize: 49
Generation 75 | Revalues: 15168 | GridSize: 50
Generation 76 | Revalues: 15374 | GridSize: 54
Generation 77 | Revalues: 15576 | GridSize: 57
Generation 78 | Revalues: 15768 | GridSize: 60
Generation 79 | Revalues: 15970 | GridSize: 61
Generation 80 | Revalues: 16166 | GridSize: 58
Generation 81 | Revalues: 16350 | GridSize: 60
Generation 82 | Revalues: 16530 | GridSize: 57
Generation 83 | Revalues: 16742 | GridSize: 55
Generation 84 | Revalues: 16938 | GridSize: 58
Generation 85 | Revalues: 17132 | GridSize: 53
Generation 86 | Revalues: 17344 | GridSize: 51
Generation 87 | Revalues: 17544 | GridSize: 56
Generation 88 | Revalues: 17738 | GridSize: 52
Generation 89 | Revalues: 17926 | GridSize: 50
Generation 90 | Revalues: 18116 | GridSize: 55
Generation 91 | Revalues: 18290 | GridSize: 56
Generation 92 | Revalues: 18516 | GridSize: 59
Generation 93 | Revalues: 18722 | GridSize: 57
Generation 94 | Revalues: 18918 | GridSize: 57
Generation 95 | Revalues: 19122 | GridSize: 59
Generation 96 | Revalues: 19312 | GridSize: 61
Generation 97 | Revalues: 19502 | GridSize: 60
Generation 98 | Revalues: 19698 | GridSize: 60
Generation 99 | Revalues: 19876 | GridSize: 59
Generation 100 | Revalues: 20070 | GridSize: 61
Generation 101 | Revalues: 20242 | GridSize: 59
Generation 102 | Revalues: 20460 | GridSize: 58
Generation 103 | Revalues: 20652 | GridSize: 62
Generation 104 | Revalues: 20854 | GridSize: 62
Generation 105 | Revalues: 21060 | GridSize: 64
Generation 106 | Revalues: 21260 | GridSize: 65
Generation 107 | Revalues: 21460 | GridSize: 63
Generation 108 | Revalues: 21642 | GridSize: 67
Generation 109 | Revalues: 21856 | GridSize: 70
Generation 110 | Revalues: 22068 | GridSize: 68
Generation 111 | Revalues: 22270 | GridSize: 69
Generation 112 | Revalues: 22462 | GridSize: 72
Generation 113 | Revalues: 22630 | GridSize: 70
Generation 114 | Revalues: 22820 | GridSize: 66
Generation 115 | Revalues: 23012 | GridSize: 67
Generation 116 | Revalues: 23208 | GridSize: 70
Generation 117 | Revalues: 23412 | GridSize: 71
Generation 118 | Revalues: 23604 | GridSize: 72
Generation 119 | Revalues: 23820 | GridSize: 73
Generation 120 | Revalues: 24030 | GridSize: 67
Generation 121 | Revalues: 24238 | GridSize: 68
Generation 122 | Revalues: 24420 | GridSize: 72
Generation 123 | Revalues: 24630 | GridSize: 69
Generation 124 | Revalues: 24824 | GridSize: 71
Generation 125 | Revalues: 25010 | GridSize: 71
Generation 126 | Revalues: 25208 | GridSize: 69
Generation 127 | Revalues: 25404 | GridSize: 72
Generation 128 | Revalues: 25590 | GridSize: 62
Generation 129 | Revalues: 25806 | GridSize: 66
Generation 130 | Revalues: 25988 | GridSize: 67
Generation 131 | Revalues: 26204 | GridSize: 66
Generation 132 | Revalues: 26396 | GridSize: 63
Generation 133 | Revalues: 26612 | GridSize: 56
Generation 134 | Revalues: 26812 | GridSize: 56
Generation 135 | Revalues: 27016 | GridSize: 60
Generation 136 | Revalues: 27218 | GridSize: 46
Generation 137 | Revalues: 27404 | GridSize: 49
Generation 138 | Revalues: 27612 | GridSize: 53
Generation 139 | Revalues: 27806 | GridSize: 58
Generation 140 | Revalues: 28040 | GridSize: 58
Generation 141 | Revalues: 28234 | GridSize: 60
Generation 142 | Revalues: 28420 | GridSize: 63
Generation 143 | Revalues: 28584 | GridSize: 62
Generation 144 | Revalues: 28786 | GridSize: 66
Generation 145 | Revalues: 29008 | GridSize: 63
Generation 146 | Revalues: 29194 | GridSize: 63
Generation 147 | Revalues: 29376 | GridSize: 66
Generation 148 | Revalues: 29572 | GridSize: 66
Generation 149 | Revalues: 29758 | GridSize: 70
Generation 150 | Revalues: 29982 | GridSize: 73
Generation 151 | Revalues: 30172 | GridSize: 71
Generation 152 | Revalues: 30392 | GridSize: 64
Generation 153 | Revalues: 30582 | GridSize: 63
Generation 154 | Revalues: 30778 | GridSize: 65
Generation 155 | Revalues: 30988 | GridSize: 67
Generation 156 | Revalues: 31210 | GridSize: 63
Generation 157 | Revalues: 31440 | GridSize: 61
Generation 158 | Revalues: 31650 | GridSize: 60
Generation 159 | Revalues: 31852 | GridSize: 64
Generation 160 | Revalues: 32050 | GridSize: 68
Generation 161 | Revalues: 32284 | GridSize: 71
Generation 162 | Revalues: 32504 | GridSize: 72
Generation 163 | Revalues: 32726 | GridSize: 72
Generation 164 | Revalues: 32944 | GridSize: 74
Generation 165 | Revalues: 33136 | GridSize: 76
Generation 166 | Revalues: 33326 | GridSize: 76
Generation 167 | Revalues: 33538 | GridSize: 79
Generation 168 | Revalues: 33768 | GridSize: 79
Generation 169 | Revalues: 33984 | GridSize: 81
Generation 170 | Revalues: 34176 | GridSize: 81
Generation 171 | Revalues: 34386 | GridSize: 81
Generation 172 | Revalues: 34586 | GridSize: 85
Generation 173 | Revalues: 34804 | GridSize: 82
Generation 174 | Revalues: 35014 | GridSize: 83
Generation 175 | Revalues: 35208 | GridSize: 84
Generation 176 | Revalues: 35432 | GridSize: 86
Generation 177 | Revalues: 35614 | GridSize: 82
Generation 178 | Revalues: 35818 | GridSize: 83
Generation 179 | Revalues: 36040 | GridSize: 86
Generation 180 | Revalues: 36230 | GridSize: 83
Generation 181 | Revalues: 36414 | GridSize: 85
Generation 182 | Revalues: 36596 | GridSize: 88
Generation 183 | Revalues: 36830 | GridSize: 87
Generation 184 | Revalues: 37046 | GridSize: 90
Generation 185 | Revalues: 37226 | GridSize: 89
Generation 186 | Revalues: 37420 | GridSize: 91
Generation 187 | Revalues: 37614 | GridSize: 88
Generation 188 | Revalues: 37814 | GridSize: 86
Generation 189 | Revalues: 38006 | GridSize: 92
Generation 190 | Revalues: 38200 | GridSize: 92
Generation 191 | Revalues: 38386 | GridSize: 93
Generation 192 | Revalues: 38556 | GridSize: 94
Generation 193 | Revalues: 38730 | GridSize: 96
Generation 194 | Revalues: 38932 | GridSize: 94
Generation 195 | Revalues: 39116 | GridSize: 95
Generation 196 | Revalues: 39320 | GridSize: 90
Generation 197 | Revalues: 39524 | GridSize: 88
Generation 198 | Revalues: 39730 | GridSize: 87
Generation 199 | Revalues: 39930 | GridSize: 85
Generation 200 | Revalues: 40132 | GridSize: 82
Generation 201 | Revalues: 40358 | GridSize: 82
Generation 202 | Revalues: 40566 | GridSize: 83
Generation 203 | Revalues: 40738 | GridSize: 83
Generation 204 | Revalues: 40914 | GridSize: 86
Generation 205 | Revalues: 41108 | GridSize: 85
Generation 206 | Revalues: 41310 | GridSize: 86
Generation 207 | Revalues: 41512 | GridSize: 86
Generation 208 | Revalues: 41722 | GridSize: 87
Generation 209 | Revalues: 41944 | GridSize: 84
Generation 210 | Revalues: 42130 | GridSize: 86
Generation 211 | Revalues: 42348 | GridSize: 89
Generation 212 | Revalues: 42538 | GridSize: 85
Generation 213 | Revalues: 42742 | GridSize: 87
Generation 214 | Revalues: 42944 | GridSize: 86
Generation 215 | Revalues: 43144 | GridSize: 85
Generation 216 | Revalues: 43356 | GridSize: 86
Generation 217 | Revalues: 43564 | GridSize: 85
Generation 218 | Revalues: 43784 | GridSize: 87
Generation 219 | Revalues: 43966 | GridSize: 83
Generation 220 | Revalues: 44158 | GridSize: 82
Generation 221 | Revalues: 44338 | GridSize: 81
Generation 222 | Revalues: 44550 | GridSize: 84
Generation 223 | Revalues: 44744 | GridSize: 85
Generation 224 | Revalues: 44926 | GridSize: 85
Generation 225 | Revalues: 45124 | GridSize: 86
Generation 226 | Revalues: 45324 | GridSize: 87
Generation 227 | Revalues: 45524 | GridSize: 90
Generation 228 | Revalues: 45740 | GridSize: 90
Generation 229 | Revalues: 45944 | GridSize: 92
Generation 230 | Revalues: 46144 | GridSize: 93
Generation 231 | Revalues: 46346 | GridSize: 95
Generation 232 | Revalues: 46546 | GridSize: 98
Generation 233 | Revalues: 46768 | GridSize: 97
Generation 234 | Revalues: 46962 | GridSize: 100
Generation 235 | Revalues: 47168 | GridSize: 99
Generation 236 | Revalues: 47338 | GridSize: 101
Generation 237 | Revalues: 47544 | GridSize: 101
Generation 238 | Revalues: 47726 | GridSize: 101
Generation 239 | Revalues: 47936 | GridSize: 93
Generation 240 | Revalues: 48140 | GridSize: 91
Generation 241 | Revalues: 48338 | GridSize: 92
Generation 242 | Revalues: 48516 | GridSize: 90
Generation 243 | Revalues: 48710 | GridSize: 90
Generation 244 | Revalues: 48914 | GridSize: 91
Generation 245 | Revalues: 49128 | GridSize: 93
