Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 326 | GridSize: 7
Generation 2 | Revalues: 548 | GridSize: 16
Generation 3 | Revalues: 766 | GridSize: 9
Generation 4 | Revalues: 962 | GridSize: 13
Generation 5 | Revalues: 1172 | GridSize: 15
Generation 6 | Revalues: 1406 | GridSize: 18
Generation 7 | Revalues: 1622 | GridSize: 15
Generation 8 | Revalues: 1854 | GridSize: 16
Generation 9 | Revalues: 2072 | GridSize: 21
Generation 10 | Revalues: 2290 | GridSize: 19
Generation 11 | Revalues: 2530 | GridSize: 17
Generation 12 | Revalues: 2762 | GridSize: 20
Generation 13 | Revalues: 2956 | GridSize: 23
Generation 14 | Revalues: 3178 | GridSize: 24
Generation 15 | Revalues: 3402 | GridSize: 26
Generation 16 | Revalues: 3620 | GridSize: 29
Generation 17 | Revalues: 3848 | GridSize: 22
Generation 18 | Revalues: 4090 | GridSize: 19
Generation 19 | Revalues: 4308 | GridSize: 27
Generation 20 | Revalues: 4538 | GridSize: 21
Generation 21 | Revalues: 4750 | GridSize: 22
Generation 22 | Revalues: 4978 | GridSize: 25
Generation 23 | Revalues: 5180 | GridSize: 22
Generation 24 | Revalues: 5410 | GridSize: 19
Generation 25 | Revalues: 5658 | GridSize: 19
Generation 26 | Revalues: 5898 | GridSize: 22
Generation 27 | Revalues: 6140 | GridSize: 24
Generation 28 | Revalues: 6372 | GridSize: 19
Generation 29 | Revalues: 6576 | GridSize: 20
Generation 30 | Revalues: 6774 | GridSize: 22
Generation 31 | Revalues: 7026 | GridSize: 27
Generation 32 | Revalues: 7246 | GridSize: 27
Generation 33 | Revalues: 7480 | GridSize: 27
Generation 34 | Revalues: 7696 | GridSize: 26
Generation 35 | Revalues: 7922 | GridSize: 20
Generation 36 | Revalues: 8152 | GridSize: 21
Generation 37 | Revalues: 8374 | GridSize: 19
Generation 38 | Revalues: 8580 | GridSize: 24
Generation 39 | Revalues: 8816 | GridSize: 25
Generation 40 | Revalues: 9032 | GridSize: 20
Generation 41 | Revalues: 9252 | GridSize: 21
Generation 42 | Revalues: 9474 | GridSize: 19
Generation 43 | Revalues: 9724 | GridSize: 20
Generation 44 | Revalues: 9928 | GridSize: 25
Generation 45 | Revalues: 10144 | GridSize: 16
Generation 46 | Revalues: 10372 | GridSize: 15
Generation 47 | Revalues: 10570 | GridSize: 12
Generation 48 | Revalues: 10830 | GridSize: 23
Generation 49 | Revalues: 11064 | GridSize: 26
Generation 50 | Revalues: 11284 | GridSize: 27
Generation 51 | Revalues: 11504 | GridSize: 18
Generation 52 | Revalues: 11726 | GridSize: 18
Generation 53 | Revalues: 11946 | GridSize: 17
Generation 54 | Revalues: 12174 | GridSize: 19
Generation 55 | Revalues: 12428 | GridSize: 17
Generation 56 | Revalues: 12676 | GridSize: 23
Generation 57 | Revalues: 12894 | GridSize: 21
Generation 58 | Revalues: 13128 | GridSize: 23
Generation 59 | Revalues: 13358 | GridSize: 23
Generation 60 | Revalues: 13586 | GridSize: 14
Generation 61 | Revalues: 13808 | GridSize: 14
Generation 62 | Revalues: 14014 | GridSize: 14
Generation 63 | Revalues: 14228 | GridSize: 16
Generation 64 | Revalues: 14450 | GridSize: 18
Generation 65 | Revalues: 14668 | GridSize: 16
Generation 66 | Revalues: 14890 | GridSize: 18
Generation 67 | Revalues: 15108 | GridSize: 17
Generation 68 | Revalues: 15350 | GridSize: 19
Generation 69 | Revalues: 15560 | GridSize: 15
Generation 70 | Revalues: 15756 | GridSize: 14
Generation 71 | Revalues: 15982 | GridSize: 19
Generation 72 | Revalues: 16186 | GridSize: 16
Generation 73 | Revalues: 16410 | GridSize: 19
Generation 74 | Revalues: 16634 | GridSize: 19
Generation 75 | Revalues: 16858 | GridSize: 22
Generation 76 | Revalues: 17082 | GridSize: 14
Generation 77 | Revalues: 17318 | GridSize: 17
Generation 78 | Revalues: 17522 | GridSize: 17
Generation 79 | Revalues: 17750 | GridSize: 19
Generation 80 | Revalues: 17978 | GridSize: 20
Generation 81 | Revalues: 18220 | GridSize: 24
Generation 82 | Revalues: 18434 | GridSize: 25
Generation 83 | Revalues: 18642 | GridSize: 29
Generation 84 | Revalues: 18840 | GridSize: 28
Generation 85 | Revalues: 19066 | GridSize: 31
Generation 86 | Revalues: 19284 | GridSize: 26
Generation 87 | Revalues: 19494 | GridSize: 27
Generation 88 | Revalues: 19736 | GridSize: 33
Generation 89 | Revalues: 19938 | GridSize: 24
Generation 90 | Revalues: 20150 | GridSize: 23
Generation 91 | Revalues: 20376 | GridSize: 22
Generation 92 | Revalues: 20590 | GridSize: 25
Generation 93 | Revalues: 20810 | GridSize: 25
Generation 94 | Revalues: 21038 | GridSize: 25
Generation 95 | Revalues: 21280 | GridSize: 25
Generation 96 | Revalues: 21524 | GridSize: 27
Generation 97 | Revalues: 21724 | GridSize: 26
Generation 98 | Revalues: 21944 | GridSize: 28
Generation 99 | Revalues: 22160 | GridSize: 31
Generation 100 | Revalues: 22370 | GridSize: 27
Generation 101 | Revalues: 22576 | GridSize: 31
Generation 102 | Revalues: 22806 | GridSize: 30
Generation 103 | Revalues: 23022 | GridSize: 30
Generation 104 | Revalues: 23242 | GridSize: 32
Generation 105 | Revalues: 23466 | GridSize: 33
Generation 106 | Revalues: 23674 | GridSize: 27
Generation 107 | Revalues: 23892 | GridSize: 33
Generation 108 | Revalues: 24094 | GridSize: 34
Generation 109 | Revalues: 24326 | GridSize: 40
Generation 110 | Revalues: 24546 | GridSize: 45
Generation 111 | Revalues: 24778 | GridSize: 37
Generation 112 | Revalues: 25004 | GridSize: 30
Generation 113 | Revalues: 25214 | GridSize: 31
Generation 114 | Revalues: 25428 | GridSize: 35
Generation 115 | Revalues: 25644 | GridSize: 36
Generation 116 | Revalues: 25878 | GridSize: 37
Generation 117 | Revalues: 26088 | GridSize: 35
Generation 118 | Revalues: 26320 | GridSize: 37
Generation 119 | Revalues: 26544 | GridSize: 30
Generation 120 | Revalues: 26750 | GridSize: 25
Generation 121 | Revalues: 26984 | GridSize: 26
Generation 122 | Revalues: 27200 | GridSize: 27
Generation 123 | Revalues: 27428 | GridSize: 26
Generation 124 | Revalues: 27644 | GridSize: 31
Generation 125 | Revalues: 27882 | GridSize: 33
Generation 126 | Revalues: 28122 | GridSize: 30
Generation 127 | Revalues: 28348 | GridSize: 36
Generation 128 | Revalues: 28588 | GridSize: 35
Generation 129 | Revalues: 28814 | GridSize: 38
Generation 130 | Revalues: 29040 | GridSize: 38
Generation 131 | Revalues: 29264 | GridSize: 30
Generation 132 | Revalues: 29484 | GridSize: 32
Generation 133 | Revalues: 29728 | GridSize: 27
Generation 134 | Revalues: 29956 | GridSize: 27
Generation 135 | Revalues: 30164 | GridSize: 23
Generation 136 | Revalues: 30392 | GridSize: 30
Generation 137 | Revalues: 30618 | GridSize: 28
Generation 138 | Revalues: 30830 | GridSize: 24
Generation 139 | Revalues: 31020 | GridSize: 24
Generation 140 | Revalues: 31218 | GridSize: 21
Generation 141 | Revalues: 31438 | GridSize: 25
Generation 142 | Revalues: 31656 | GridSize: 28
Generation 143 | Revalues: 31874 | GridSize: 26
Generation 144 | Revalues: 32092 | GridSize: 26
Generation 145 | Revalues: 32310 | GridSize: 27
Generation 146 | Revalues: 32522 | GridSize: 26
Generation 147 | Revalues: 32754 | GridSize: 27
Generation 148 | Revalues: 32984 | GridSize: 25
Generation 149 | Revalues: 33200 | GridSize: 27
Generation 150 | Revalues: 33422 | GridSize: 27
Generation 151 | Revalues: 33646 | GridSize: 28
Generation 152 | Revalues: 33868 | GridSize: 24
Generation 153 | Revalues: 34096 | GridSize: 24
Generation 154 | Revalues: 34312 | GridSize: 27
Generation 155 | Revalues: 34528 | GridSize: 27
Generation 156 | Revalues: 34718 | GridSize: 26
Generation 157 | Revalues: 34944 | GridSize: 28
Generation 158 | Revalues: 35144 | GridSize: 25
Generation 159 | Revalues: 35340 | GridSize: 28
Generation 160 | Revalues: 35560 | GridSize: 31
Generation 161 | Revalues: 35780 | GridSize: 33
Generation 162 | Revalues: 35996 | GridSize: 32
Generation 163 | Revalues: 36190 | GridSize: 34
Generation 164 | Revalues: 36406 | GridSize: 30
Generation 165 | Revalues: 36654 | GridSize: 27
Generation 166 | Revalues: 36882 | GridSize: 25
Generation 167 | Revalues: 37080 | GridSize: 27
Generation 168 | Revalues: 37282 | GridSize: 26
Generation 169 | Revalues: 37476 | GridSize: 24
Generation 170 | Revalues: 37712 | GridSize: 29
Generation 171 | Revalues: 37942 | GridSize: 31
Generation 172 | Revalues: 38178 | GridSize: 30
Generation 173 | Revalues: 38404 | GridSize: 27
Generation 174 | Revalues: 38624 | GridSize: 31
Generation 175 | Revalues: 38842 | GridSize: 32
Generation 176 | Revalues: 39066 | GridSize: 35
Generation 177 | Revalues: 39280 | GridSize: 35
Generation 178 | Revalues: 39520 | GridSize: 33
Generation 179 | Revalues: 39744 | GridSize: 37
Generation 180 | Revalues: 39974 | GridSize: 33
Generation 181 | Revalues: 40206 | GridSize: 34
Generation 182 | Revalues: 40414 | GridSize: 35
Generation 183 | Revalues: 40632 | GridSize: 32
Generation 184 | Revalues: 40836 | GridSize: 30
Generation 185 | Revalues: 41038 | GridSize: 28
Generation 186 | Revalues: 41270 | GridSize: 29
Generation 187 | Revalues: 41488 | GridSize: 30
Generation 188 | Revalues: 41720 | GridSize: 33
Generation 189 | Revalues: 41940 | GridSize: 36
Generation 190 | Revalues: 42154 | GridSize: 36
Generation 191 | Revalues: 42362 | GridSize: 38
Generation 192 | Revalues: 42590 | GridSize: 40
Generation 193 | Revalues: 42804 | GridSize: 40
Generation 194 | Revalues: 43024 | GridSize: 35
Generation 195 | Revalues: 43234 | GridSize: 34
Generation 196 | Revalues: 43450 | GridSize: 32
Generation 197 | Revalues: 43652 | GridSize: 32
Generation 198 | Revalues: 43884 | GridSize: 31
Generation 199 | Revalues: 44100 | GridSize: 31
Generation 200 | Revalues: 44324 | GridSize: 30
Generation 201 | Revalues: 44514 | GridSize: 28
Generation 202 | Revalues: 44748 | GridSize: 28
Generation 203 | Revalues: 44966 | GridSize: 29
Generation 204 | Revalues: 45182 | GridSize: 34
Generation 205 | Revalues: 45422 | GridSize: 40
Generation 206 | Revalues: 45612 | GridSize: 46
Generation 207 | Revalues: 45828 | GridSize: 49
Generation 208 | Revalues: 46028 | GridSize: 49
Generation 209 | Revalues: 46242 | GridSize: 50
Generation 210 | Revalues: 46448 | GridSize: 44
Generation 211 | Revalues: 46666 | GridSize: 47
Generation 212 | Revalues: 46860 | GridSize: 43
Generation 213 | Revalues: 47100 | GridSize: 41
Generation 214 | Revalues: 47328 | GridSize: 42
Generation 215 | Revalues: 47538 | GridSize: 43
Generation 216 | Revalues: 47742 | GridSize: 38
Generation 217 | Revalues: 47954 | GridSize: 40
Generation 218 | Revalues: 48166 | GridSize: 40
Generation 219 | Revalues: 48382 | GridSize: 40
Generation 220 | Revalues: 48576 | GridSize: 41
Generation 221 | Revalues: 48764 | GridSize: 37
Generation 222 | Revalues: 48972 | GridSize: 37
Generation 223 | Revalues: 49194 | GridSize: 40
Generation 224 | Revalues: 49430 | GridSize: 42
Generation 225 | Revalues: 49660 | GridSize: 42
Generation 226 | Revalues: 49880 | GridSize: 45
Generation 227 | Revalues: 50100 | GridSize: 40
Generation 228 | Revalues: 50334 | GridSize: 44
Generation 229 | Revalues: 50560 | GridSize: 46
Generation 230 | Revalues: 50790 | GridSize: 46
Generation 231 | Revalues: 51016 | GridSize: 46
Generation 232 | Revalues: 51224 | GridSize: 45
Generation 233 | Revalues: 51444 | GridSize: 47
Generation 234 | Revalues: 51662 | GridSize: 48
Generation 235 | Revalues: 51898 | GridSize: 52
Generation 236 | Revalues: 52110 | GridSize: 56
Generation 237 | Revalues: 52326 | GridSize: 61
Generation 238 | Revalues: 52556 | GridSize: 54
Generation 239 | Revalues: 52782 | GridSize: 52
Generation 240 | Revalues: 52988 | GridSize: 52
Generation 241 | Revalues: 53226 | GridSize: 52
Generation 242 | Revalues: 53446 | GridSize: 50
Generation 243 | Revalues: 53656 | GridSize: 48
Generation 244 | Revalues: 53880 | GridSize: 51
Generation 245 | Revalues: 54092 | GridSize: 50
Generation 246 | Revalues: 54286 | GridSize: 52
Generation 247 | Revalues: 54486 | GridSize: 54
Generation 248 | Revalues: 54702 | GridSize: 57
Generation 249 | Revalues: 54904 | GridSize: 58
Generation 250 | Revalues: 55110 | GridSize: 53
Generation 251 | Revalues: 55332 | GridSize: 54
Generation 252 | Revalues: 55562 | GridSize: 56
Generation 253 | Revalues: 55772 | GridSize: 57
Generation 254 | Revalues: 56004 | GridSize: 57
Generation 255 | Revalues: 56208 | GridSize: 58
Generation 256 | Revalues: 56462 | GridSize: 46
Generation 257 | Revalues: 56686 | GridSize: 49
Generation 258 | Revalues: 56896 | GridSize: 50
Generation 259 | Revalues: 57100 | GridSize: 53
Generation 260 | Revalues: 57336 | GridSize: 52
Generation 261 | Revalues: 57538 | GridSize: 50
Generation 262 | Revalues: 57772 | GridSize: 52
Generation 263 | Revalues: 57980 | GridSize: 53
Generation 264 | Revalues: 58198 | GridSize: 51
Generation 265 | Revalues: 58418 | GridSize: 51
Generation 266 | Revalues: 58626 | GridSize: 50
Generation 267 | Revalues: 58866 | GridSize: 52
Generation 268 | Revalues: 59072 | GridSize: 55
Generation 269 | Revalues: 59298 | GridSize: 55
Generation 270 | Revalues: 59528 | GridSize: 56
Generation 271 | Revalues: 59744 | GridSize: 52
Generation 272 | Revalues: 59976 | GridSize: 55
Generation 273 | Revalues: 60218 | GridSize: 53
Generation 274 | Revalues: 60440 | GridSize: 51
Generation 275 | Revalues: 60664 | GridSize: 56
Generation 276 | Revalues: 60878 | GridSize: 57
