algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,178_r1e-05,0,0,0,0,57600655.928489,759657.009277,0.000000,1.000000,80627 438637 455532 564008 760188 777494 821673 858468 963761 965068 1040223 1132050 1399149 1448749 1483031 1540533 1755966 1790393 1817639 1869393 2129843 2221509 2250247
moead,178_r1e-05,0,1,0,0,55571681.729555,745222.121094,0.111111,0.888889,305560 388924 584748 754626 840539 884475 1079662 1218901 1315931 1400029 1484638 1680799 1814389 1858972 1859833 1955952 1968390 2030778 2051354 2088261 2123512 2172730 2201689
moead,178_r1e-05,0,2,0,0,55571681.729555,745222.121094,0.222222,0.777778,305560 388924 584748 754626 840539 884475 1079662 1218901 1315931 1400029 1484638 1680799 1814389 1858972 1859833 1955952 1968390 2030778 2051354 2088261 2123512 2172730 2201689
moead,178_r1e-05,0,3,0,0,55571681.729555,745222.121094,0.333333,0.666667,305560 388924 584748 754626 840539 884475 1079662 1218901 1315931 1400029 1484638 1680799 1814389 1858972 1859833 1955952 1968390 2030778 2051354 2088261 2123512 2172730 2201689
moead,178_r1e-05,0,4,0,0,55571681.729555,745222.121094,0.444444,0.555556,305560 388924 584748 754626 840539 884475 1079662 1218901 1315931 1400029 1484638 1680799 1814389 1858972 1859833 1955952 1968390 2030778 2051354 2088261 2123512 2172730 2201689
moead,178_r1e-05,0,5,0,0,55571681.729555,745222.121094,0.555556,0.444444,305560 388924 584748 754626 840539 884475 1079662 1218901 1315931 1400029 1484638 1680799 1814389 1858972 1859833 1955952 1968390 2030778 2051354 2088261 2123512 2172730 2201689
moead,178_r1e-05,0,6,0,0,55571681.729555,745222.121094,0.666667,0.333333,305560 388924 584748 754626 840539 884475 1079662 1218901 1315931 1400029 1484638 1680799 1814389 1858972 1859833 1955952 1968390 2030778 2051354 2088261 2123512 2172730 2201689
moead,178_r1e-05,0,7,0,0,55571681.729555,745222.121094,0.777778,0.222222,305560 388924 584748 754626 840539 884475 1079662 1218901 1315931 1400029 1484638 1680799 1814389 1858972 1859833 1955952 1968390 2030778 2051354 2088261 2123512 2172730 2201689
moead,178_r1e-05,0,8,0,0,55571681.729555,745222.121094,0.888889,0.111111,305560 388924 584748 754626 840539 884475 1079662 1218901 1315931 1400029 1484638 1680799 1814389 1858972 1859833 1955952 1968390 2030778 2051354 2088261 2123512 2172730 2201689
moead,178_r1e-05,0,9,0,0,55571681.729555,745222.121094,1.000000,0.000000,305560 388924 584748 754626 840539 884475 1079662 1218901 1315931 1400029 1484638 1680799 1814389 1858972 1859833 1955952 1968390 2030778 2051354 2088261 2123512 2172730 2201689
moead,178_r1e-05,0,0,50,1,50092712.249197,767995.140137,0.000000,1.000000,237729 709716 1091313 1095165 1127544 1131246 1155827 1164568 1192986 1201697 1226710 1553666 2010087 2020429 2041621 2104311 2130614 2156214 2189859 2270457 2272743 2272799 2272977
moead,178_r1e-05,0,1,50,1,48916734.592864,724304.624756,0.111111,0.888889,709716 1091313 1095165 1115381 1127544 1131246 1147606 1155827 1164568 1192986 1201697 1226710 1978642 1988937 2010087 2025650 2041621 2104311 2156214 2270457 2272743 2272977 2275855
moead,178_r1e-05,0,2,50,1,48822963.828081,704956.278564,0.222222,0.777778,709716 1079614 1091313 1095165 1115381 1127544 1131246 1147606 1155827 1192986 1201697 1222577 1226710 1978642 1988937 2010087 2041621 2104311 2156214 2270457 2272743 2272977 2275855
moead,178_r1e-05,0,3,50,1,48724583.714384,699173.017578,0.333333,0.666667,709716 1087517 1091313 1095165 1115381 1127544 1131246 1147606 1155827 1192986 1201697 1226710 1978609 2010087 2015306 2020429 2025650 2041621 2263043 2270457 2272743 2272977 2275855
moead,178_r1e-05,0,4,50,1,48668176.372895,683661.253540,0.444444,0.555556,1087516 1091313 1095165 1115381 1147454 1147606 1155827 1160115 1172129 1192986 1201697 1226936 2015306 2020429 2025650 2041621 2104311 2253800 2263043 2263185 2272743 2272977 2275103
moead,178_r1e-05,0,5,50,1,48643033.434173,681567.946899,0.555556,0.444444,1087516 1091313 1095165 1115381 1147454 1147606 1155827 1160115 1172129 1189088 1192986 1201697 2015306 2020429 2025650 2041621 2104311 2253800 2263043 2263185 2272743 2272977 2275103
moead,178_r1e-05,0,6,50,1,48576949.988815,674446.022461,0.666667,0.333333,1087516 1091313 1095165 1107195 1115381 1147454 1147606 1155827 1172129 1189088 1192986 1201697 2010087 2015306 2020429 2025650 2041621 2104311 2253800 2263043 2263185 2272977 2275103
moead,178_r1e-05,0,7,50,1,48576949.988815,674446.022461,0.777778,0.222222,1087516 1091313 1095165 1107195 1115381 1147454 1147606 1155827 1172129 1189088 1192986 1201697 2010087 2015306 2020429 2025650 2041621 2104311 2253800 2263043 2263185 2272977 2275103
moead,178_r1e-05,0,8,50,1,48576949.988815,674446.022461,0.888889,0.111111,1087516 1091313 1095165 1107195 1115381 1147454 1147606 1155827 1172129 1189088 1192986 1201697 2010087 2015306 2020429 2025650 2041621 2104311 2253800 2263043 2263185 2272977 2275103
moead,178_r1e-05,0,9,50,1,48576949.988815,674446.022461,1.000000,0.000000,1087516 1091313 1095165 1107195 1115381 1147454 1147606 1155827 1172129 1189088 1192986 1201697 2010087 2015306 2020429 2025650 2041621 2104311 2253800 2263043 2263185 2272977 2275103
moead,178_r1e-05,0,0,100,2,51320075.715408,773061.904297,0.000000,1.000000,128342 224483 461349 661092 709716 1091313 1095165 1127544 1155827 1164568 1192986 1553666 1658432 2010087 2020429 2093601 2104311 2156214 2189859 2193501 2270457 2272799 2272977
moead,178_r1e-05,0,1,100,2,48642235.265701,739635.859619,0.111111,0.888889,661092 709716 1040504 1091313 1095165 1115381 1127544 1131246 1135352 1155827 1226710 1978587 1988937 2010087 2015306 2025650 2041621 2093937 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,2,100,2,48511951.941968,723418.121338,0.222222,0.777778,661092 709716 1091313 1095165 1107316 1115381 1127544 1131186 1131246 1147606 1151620 1155827 1226710 2010087 2020429 2025650 2036183 2041621 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,3,100,2,48474974.175615,714156.275879,0.333333,0.666667,676380 1087516 1091313 1095165 1107316 1115381 1127544 1131186 1131246 1147606 1151620 1155827 1226710 2010087 2020429 2025650 2036183 2041621 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,4,100,2,48455506.920361,696076.170288,0.444444,0.555556,676380 1083546 1091313 1095165 1107195 1115317 1115381 1147454 1147606 1151620 1155827 1172129 1226710 2010087 2020429 2025650 2036183 2041621 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,5,100,2,48431820.756904,686320.420044,0.555556,0.444444,1040504 1083546 1091313 1095165 1107195 1115317 1115381 1147454 1147606 1151620 1155827 1172129 1226710 2010087 2020429 2025650 2036183 2041621 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,6,100,2,48403739.573927,683977.900513,0.666667,0.333333,1040504 1083546 1091313 1095165 1107195 1115317 1115381 1147454 1147606 1151620 1151791 1155827 1172129 1192986 1201697 1226710 2015306 2020429 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,7,100,2,48369874.153322,665982.080750,0.777778,0.222222,1040504 1067699 1091313 1095165 1107195 1115317 1115381 1127186 1147606 1151620 1151791 1155827 1172129 1192986 1201697 1226710 2015306 2020429 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,8,100,2,48369874.153322,665982.080750,0.888889,0.111111,1040504 1067699 1091313 1095165 1107195 1115317 1115381 1127186 1147606 1151620 1151791 1155827 1172129 1192986 1201697 1226710 2015306 2020429 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,9,100,2,48369874.153322,665982.080750,1.000000,0.000000,1040504 1067699 1091313 1095165 1107195 1115317 1115381 1127186 1147606 1151620 1151791 1155827 1172129 1192986 1201697 1226710 2015306 2020429 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,0,150,3,52343163.628979,775743.877441,0.000000,1.000000,73319 128342 224483 345001 350168 461349 661092 709716 1091313 1127544 1155827 1164568 1553666 1658432 2020429 2041621 2093601 2104311 2156214 2189859 2272743 2272799 2272977
moead,178_r1e-05,0,1,150,3,48547803.743633,742017.379395,0.111111,0.888889,661092 709716 1091313 1095165 1107316 1115381 1127544 1131186 1131246 1147606 1155851 1192986 1226710 1978587 1988937 2010087 2025650 2041621 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,2,150,3,48439314.519322,714996.836426,0.222222,0.777778,661092 1087516 1091313 1095165 1107316 1115381 1127544 1131186 1131246 1147606 1151620 1155827 1978587 1988937 2010087 2015306 2025650 2041621 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,3,150,3,48381525.615053,711222.757202,0.333333,0.666667,661092 1083546 1091313 1091547 1095165 1107195 1115317 1115381 1131186 1131246 1147606 1151620 1151791 1172129 1192986 2015306 2020429 2052053 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,4,150,3,48330518.532026,696155.486206,0.444444,0.555556,676380 1083546 1091313 1095165 1107195 1115317 1115381 1131186 1131246 1147606 1151620 1151791 1155827 1172129 1192986 2015306 2020429 2052053 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,5,150,3,48310989.202818,693688.629761,0.555556,0.444444,676380 1075516 1083546 1091313 1095165 1107195 1115317 1115381 1131186 1131246 1147606 1151620 1151791 1155827 1192986 2015306 2020429 2052053 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,6,150,3,48295165.265104,684090.655701,0.666667,0.333333,1040504 1067699 1083546 1091313 1095165 1107195 1115317 1115381 1131186 1131246 1147606 1151620 1151791 1155827 1192986 2015306 2020429 2052053 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,7,150,3,48261786.585449,674002.333679,0.777778,0.222222,1040504 1067699 1083384 1091313 1095165 1107195 1115317 1115381 1131186 1131246 1147606 1151620 1151791 1155827 1192986 2015306 2020429 2052053 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,8,150,3,48261786.585449,674002.333679,0.888889,0.111111,1040504 1067699 1083384 1091313 1095165 1107195 1115317 1115381 1131186 1131246 1147606 1151620 1151791 1155827 1192986 2015306 2020429 2052053 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,9,150,3,48257397.541872,673186.064514,1.000000,0.000000,1040504 1067699 1091313 1095165 1103084 1107195 1115317 1115381 1131186 1131246 1147606 1151620 1151791 1155827 1192986 2015306 2020429 2052053 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,0,200,4,53986228.054424,777991.867188,0.000000,1.000000,73319 97393 128342 206002 224483 345001 350168 461349 661092 709716 956495 1091313 1127544 1155827 1421528 1658432 2020429 2041621 2093601 2156214 2189859 2272743 2272977
moead,178_r1e-05,0,1,200,4,48510993.181679,734996.910156,0.111111,0.888889,661092 709716 1091313 1095165 1107316 1115381 1127544 1131186 1131246 1143846 1147606 1151791 1155851 1978587 1988937 2010087 2025650 2041621 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,2,200,4,48382589.047921,717381.640015,0.222222,0.777778,661092 1075516 1083546 1091313 1095165 1107195 1115317 1115381 1131246 1151620 1151791 1155827 1172129 1192986 1988937 2010087 2025650 2041621 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,3,200,4,48325561.507004,701446.872681,0.333333,0.666667,661092 1075516 1083546 1091313 1095165 1107195 1115317 1115381 1131186 1131246 1147606 1151620 1151791 1172129 1192986 2015306 2020429 2052053 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,4,200,4,48291558.153542,690060.456543,0.444444,0.555556,661092 1075516 1083546 1091313 1095165 1107195 1115317 1115381 1119166 1131246 1147606 1151620 1151791 1155827 1172129 1192986 2020429 2041621 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,5,200,4,48261786.585449,674002.333679,0.555556,0.444444,1040504 1067699 1083384 1091313 1095165 1107195 1115317 1115381 1131186 1131246 1147606 1151620 1151791 1155827 1192986 2015306 2020429 2052053 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,6,200,4,48233250.189038,663700.208038,0.666667,0.333333,1067699 1079321 1083384 1091313 1095165 1107195 1115317 1115381 1131246 1131626 1147606 1151579 1151620 1151791 1155827 1176531 1192986 2052053 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,7,200,4,48212063.296074,662134.403748,0.777778,0.222222,1067699 1079321 1083384 1091313 1095165 1107195 1115317 1115381 1131246 1131626 1147606 1151579 1151620 1151791 1155827 1192986 2015306 2052053 2263185 2272906 2272977 2275085 2275103
moead,178_r1e-05,0,8,200,4,48192563.825738,650768.532410,0.888889,0.111111,1040504 1067699 1079321 1083384 1091313 1095165 1107195 1115317 1115381 1131246 1147606 1151579 1151620 1151791 1155827 1192986 2015306 2052053 2263185 2272906 2272977 2275085 2275103
moead,178_r1e-05,0,9,200,4,48182157.992407,650012.074829,1.000000,0.000000,1040504 1067699 1079321 1083384 1091313 1095165 1107195 1115317 1115381 1131246 1139426 1147606 1151620 1151791 1155827 1192986 2015306 2052053 2263185 2272906 2272977 2275085 2275103
moead,178_r1e-05,0,0,250,5,55389453.543742,779098.608398,0.000000,1.000000,73319 97393 128342 156659 206002 224483 345001 350168 355078 461349 661092 709716 848959 956495 1068936 1127544 1421528 2093601 2156214 2189859 2272743 2272977 2275417
moead,178_r1e-05,0,1,250,5,48452993.393257,729846.259888,0.111111,0.888889,661092 709716 1083546 1091313 1095165 1107195 1115317 1115381 1131246 1151620 1151791 1155827 1172129 1192986 1988937 2010087 2020429 2041621 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,2,250,5,48339265.555232,702656.243774,0.222222,0.777778,661092 1075516 1083546 1091313 1095165 1107195 1115317 1115381 1119166 1151620 1151791 1155827 1172129 1192986 2010087 2025650 2041621 2263185 2270067 2272977 2274112 2275085 2275103
moead,178_r1e-05,0,3,250,5,48279642.058910,689735.957031,0.333333,0.666667,661092 1075516 1083546 1091313 1095165 1107195 1115317 1115381 1119166 1131246 1147606 1151620 1151791 1155827 1172129 1192986 2015306 2052053 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,4,250,5,48217103.367317,672254.777771,0.444444,0.555556,1067699 1079321 1083384 1091313 1095165 1107195 1115317 1115381 1131246 1131626 1147606 1151579 1151620 1151791 1155827 1172129 1192986 2015306 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,5,250,5,48187957.042084,651491.440704,0.555556,0.444444,1040504 1067699 1079321 1083384 1091313 1095165 1107195 1115317 1115381 1131246 1147606 1151579 1151620 1151791 1155827 1172129 1176531 1192986 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,6,250,5,48151710.749331,639317.555786,0.666667,0.333333,1067699 1079321 1079452 1083384 1095165 1095262 1107195 1115317 1115381 1131246 1147606 1151579 1151620 1151791 1155827 1176531 1192986 2052053 2263185 2272906 2272977 2275085 2275103
moead,178_r1e-05,0,7,250,5,48106346.839967,636157.312042,0.777778,0.222222,1067554 1079321 1079452 1083384 1095165 1095262 1107195 1115317 1115381 1131123 1131246 1147606 1151579 1151620 1151791 1155827 1176531 1192986 2263185 2272906 2272977 2275085 2275103
moead,178_r1e-05,0,8,250,5,48093563.000466,633924.092438,0.888889,0.111111,1067554 1079321 1079452 1083384 1095165 1095198 1095262 1107195 1115317 1115381 1131123 1131246 1147606 1151579 1151620 1151791 1176531 1192986 2263185 2272906 2272977 2275085 2275103
moead,178_r1e-05,0,9,250,5,48084829.682664,625448.386047,1.000000,0.000000,1067554 1079321 1079452 1083384 1095165 1095198 1095262 1107195 1115317 1115381 1131123 1131246 1147606 1151579 1151620 1151791 1155929 1192986 2263185 2272906 2272977 2275085 2275103
moead,178_r1e-05,0,0,300,6,55792123.040697,780614.695312,0.000000,1.000000,12911 14251 73319 97393 128342 156659 206002 224483 345001 355078 461349 709716 784137 931051 956495 1068936 1127544 1138262 2041621 2263185 2270067 2272977 2275085
moead,178_r1e-05,0,1,300,6,48434333.698833,731912.675171,0.111111,0.888889,661092 709716 1083546 1091313 1095165 1107195 1115317 1115381 1119166 1151620 1151791 1155827 1172129 1192986 1978587 2010087 2020429 2052053 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,2,300,6,48341855.646370,709768.046997,0.222222,0.777778,661092 1079321 1083384 1091313 1095165 1107195 1115317 1115381 1131246 1131626 1139471 1151620 1151791 1155827 1172129 1192986 2015306 2041621 2088548 2263185 2270067 2272977 2275085
moead,178_r1e-05,0,3,300,6,48253573.702984,690661.043335,0.333333,0.666667,661092 1079321 1083384 1091313 1095165 1107195 1115317 1115381 1131246 1131626 1139471 1151579 1151620 1151791 1155827 1172129 1192986 2015306 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,4,300,6,48209229.816583,679009.383118,0.444444,0.555556,1067699 1079321 1083384 1091313 1095165 1107195 1115317 1115381 1119166 1131246 1131626 1151579 1151620 1151791 1155827 1172129 1192986 2015306 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,5,300,6,48158630.516133,659474.945435,0.555556,0.444444,1067699 1079321 1079452 1083384 1095165 1095262 1107195 1115317 1115381 1131123 1131246 1147606 1151579 1151620 1151791 1155827 1192986 1983783 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,6,300,6,48149779.010221,657675.898804,0.666667,0.333333,1067554 1079321 1079452 1083384 1095165 1095262 1107195 1115317 1115381 1131123 1131246 1147606 1151579 1151620 1151791 1155827 1192986 1983783 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,7,300,6,48118945.262361,646712.628784,0.777778,0.222222,1067554 1079321 1079452 1083384 1095165 1095262 1107195 1115317 1115381 1131123 1131246 1147606 1151579 1151620 1151791 1155827 1192986 1983783 2263185 2272906 2272977 2275085 2275103
moead,178_r1e-05,0,8,300,6,48096122.870651,635516.057861,0.888889,0.111111,1067554 1079321 1079452 1083384 1095165 1095198 1095262 1107195 1115317 1115381 1131123 1131246 1147606 1151579 1151620 1151791 1168307 1192986 2263185 2272906 2272977 2275085 2275103
moead,178_r1e-05,0,9,300,6,48084829.682664,625448.386047,1.000000,0.000000,1067554 1079321 1079452 1083384 1095165 1095198 1095262 1107195 1115317 1115381 1131123 1131246 1147606 1151579 1151620 1151791 1155929 1192986 2263185 2272906 2272977 2275085 2275103
moead,178_r1e-05,0,0,350,7,55460426.025695,780614.695312,0.000000,1.000000,23292 73319 97393 128342 156659 206002 224483 345001 355078 461349 661092 709716 784137 931051 956495 1068936 1127544 1278692 1708321 2041621 2270067 2272977 2275085
moead,178_r1e-05,0,1,350,7,48434333.698833,731912.675171,0.111111,0.888889,661092 709716 1083546 1091313 1095165 1107195 1115317 1115381 1119166 1151620 1151791 1155827 1172129 1192986 1978587 2010087 2020429 2052053 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,2,350,7,48322257.290559,711094.907471,0.222222,0.777778,661092 1079321 1083384 1091313 1095165 1107195 1115317 1115381 1119166 1151620 1151791 1155827 1172129 1192986 1978587 2010087 2020429 2052053 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,3,350,7,48249728.224616,692568.561523,0.333333,0.666667,661092 1079321 1083384 1091313 1095165 1103406 1107195 1115317 1115381 1119166 1131626 1151579 1151620 1151791 1155827 1172129 1192986 2263185 2270067 2272977 2275085 2275103 2275194
moead,178_r1e-05,0,4,350,7,48199237.235454,680893.084045,0.444444,0.555556,1067699 1079321 1083384 1091313 1095165 1103406 1107195 1115317 1115381 1119166 1131626 1151579 1151620 1151791 1155827 1172129 1192986 2015306 2263185 2272977 2275085 2275103 2275194
moead,178_r1e-05,0,5,350,7,48160309.927169,670601.439270,0.555556,0.444444,1067699 1079321 1083384 1091313 1095165 1107195 1115317 1115381 1119166 1131246 1151579 1151620 1151791 1155827 1167919 1172129 1192986 2263185 2270067 2272977 2275085 2275103 2275194
moead,178_r1e-05,0,6,350,7,48133226.273542,668210.125610,0.666667,0.333333,1067699 1079321 1083384 1095165 1095262 1107195 1107303 1111205 1115317 1115381 1119166 1131123 1131246 1151620 1151791 1155827 1167919 1192986 2263185 2270067 2272977 2275085 2275103
moead,178_r1e-05,0,7,350,7,48103327.724916,657026.765503,0.777778,0.222222,1067699 1079321 1083384 1095165 1095262 1107195 1107303 1111205 1115317 1115381 1119166 1131123 1131246 1151579 1151620 1151791 1155827 1167919 1192986 2263185 2272906 2272977 2275085
