Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 306 | GridSize: 11
Generation 2 | Revalues: 484 | GridSize: 10
Generation 3 | Revalues: 668 | GridSize: 11
Generation 4 | Revalues: 884 | GridSize: 15
Generation 5 | Revalues: 1080 | GridSize: 13
Generation 6 | Revalues: 1294 | GridSize: 13
Generation 7 | Revalues: 1510 | GridSize: 15
Generation 8 | Revalues: 1710 | GridSize: 14
Generation 9 | Revalues: 1926 | GridSize: 17
Generation 10 | Revalues: 2116 | GridSize: 19
Generation 11 | Revalues: 2336 | GridSize: 22
Generation 12 | Revalues: 2546 | GridSize: 26
Generation 13 | Revalues: 2720 | GridSize: 28
Generation 14 | Revalues: 2918 | GridSize: 18
Generation 15 | Revalues: 3112 | GridSize: 20
Generation 16 | Revalues: 3298 | GridSize: 20
Generation 17 | Revalues: 3502 | GridSize: 23
Generation 18 | Revalues: 3728 | GridSize: 29
Generation 19 | Revalues: 3926 | GridSize: 30
Generation 20 | Revalues: 4134 | GridSize: 29
Generation 21 | Revalues: 4348 | GridSize: 27
Generation 22 | Revalues: 4530 | GridSize: 29
Generation 23 | Revalues: 4698 | GridSize: 29
Generation 24 | Revalues: 4906 | GridSize: 29
Generation 25 | Revalues: 5110 | GridSize: 28
Generation 26 | Revalues: 5298 | GridSize: 28
Generation 27 | Revalues: 5492 | GridSize: 29
Generation 28 | Revalues: 5652 | GridSize: 31
Generation 29 | Revalues: 5858 | GridSize: 33
Generation 30 | Revalues: 6054 | GridSize: 32
Generation 31 | Revalues: 6268 | GridSize: 32
Generation 32 | Revalues: 6470 | GridSize: 32
Generation 33 | Revalues: 6678 | GridSize: 32
Generation 34 | Revalues: 6876 | GridSize: 32
Generation 35 | Revalues: 7062 | GridSize: 32
Generation 36 | Revalues: 7250 | GridSize: 32
Generation 37 | Revalues: 7456 | GridSize: 38
Generation 38 | Revalues: 7654 | GridSize: 37
Generation 39 | Revalues: 7832 | GridSize: 31
Generation 40 | Revalues: 8044 | GridSize: 33
Generation 41 | Revalues: 8242 | GridSize: 33
Generation 42 | Revalues: 8438 | GridSize: 35
Generation 43 | Revalues: 8622 | GridSize: 34
Generation 44 | Revalues: 8804 | GridSize: 34
Generation 45 | Revalues: 9004 | GridSize: 35
Generation 46 | Revalues: 9190 | GridSize: 35
Generation 47 | Revalues: 9384 | GridSize: 34
Generation 48 | Revalues: 9580 | GridSize: 36
Generation 49 | Revalues: 9784 | GridSize: 35
Generation 50 | Revalues: 9978 | GridSize: 35
Generation 51 | Revalues: 10186 | GridSize: 37
Generation 52 | Revalues: 10398 | GridSize: 36
