Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 306 | GridSize: 14
Generation 2 | Revalues: 484 | GridSize: 17
Generation 3 | Revalues: 698 | GridSize: 21
Generation 4 | Revalues: 912 | GridSize: 20
Generation 5 | Revalues: 1122 | GridSize: 22
Generation 6 | Revalues: 1310 | GridSize: 27
Generation 7 | Revalues: 1518 | GridSize: 30
Generation 8 | Revalues: 1732 | GridSize: 28
Generation 9 | Revalues: 1920 | GridSize: 34
Generation 10 | Revalues: 2128 | GridSize: 40
Generation 11 | Revalues: 2334 | GridSize: 40
Generation 12 | Revalues: 2530 | GridSize: 48
Generation 13 | Revalues: 2734 | GridSize: 55
Generation 14 | Revalues: 2930 | GridSize: 48
Generation 15 | Revalues: 3110 | GridSize: 52
Generation 16 | Revalues: 3318 | GridSize: 49
Generation 17 | Revalues: 3506 | GridSize: 50
Generation 18 | Revalues: 3706 | GridSize: 55
Generation 19 | Revalues: 3914 | GridSize: 57
Generation 20 | Revalues: 4122 | GridSize: 63
Generation 21 | Revalues: 4306 | GridSize: 68
Generation 22 | Revalues: 4508 | GridSize: 69
Generation 23 | Revalues: 4710 | GridSize: 72
Generation 24 | Revalues: 4914 | GridSize: 81
Generation 25 | Revalues: 5078 | GridSize: 80
Generation 26 | Revalues: 5274 | GridSize: 74
Generation 27 | Revalues: 5486 | GridSize: 80
Generation 28 | Revalues: 5678 | GridSize: 80
Generation 29 | Revalues: 5890 | GridSize: 77
Generation 30 | Revalues: 6070 | GridSize: 69
Generation 31 | Revalues: 6286 | GridSize: 66
Generation 32 | Revalues: 6486 | GridSize: 71
Generation 33 | Revalues: 6688 | GridSize: 72
Generation 34 | Revalues: 6896 | GridSize: 77
Generation 35 | Revalues: 7108 | GridSize: 84
Generation 36 | Revalues: 7312 | GridSize: 77
Generation 37 | Revalues: 7492 | GridSize: 80
Generation 38 | Revalues: 7724 | GridSize: 77
Generation 39 | Revalues: 7926 | GridSize: 69
Generation 40 | Revalues: 8122 | GridSize: 72
Generation 41 | Revalues: 8282 | GridSize: 69
Generation 42 | Revalues: 8482 | GridSize: 69
Generation 43 | Revalues: 8680 | GridSize: 67
Generation 44 | Revalues: 8882 | GridSize: 73
Generation 45 | Revalues: 9094 | GridSize: 67
Generation 46 | Revalues: 9314 | GridSize: 77
Generation 47 | Revalues: 9514 | GridSize: 80
Generation 48 | Revalues: 9716 | GridSize: 80
Generation 49 | Revalues: 9926 | GridSize: 74
Generation 50 | Revalues: 10110 | GridSize: 74
Generation 51 | Revalues: 10330 | GridSize: 83
Generation 52 | Revalues: 10520 | GridSize: 80
Generation 53 | Revalues: 10726 | GridSize: 79
Generation 54 | Revalues: 10938 | GridSize: 83
Generation 55 | Revalues: 11142 | GridSize: 74
Generation 56 | Revalues: 11334 | GridSize: 69
Generation 57 | Revalues: 11524 | GridSize: 77
Generation 58 | Revalues: 11718 | GridSize: 79
Generation 59 | Revalues: 11944 | GridSize: 86
Generation 60 | Revalues: 12154 | GridSize: 91
Generation 61 | Revalues: 12382 | GridSize: 85
Generation 62 | Revalues: 12580 | GridSize: 89
Generation 63 | Revalues: 12784 | GridSize: 84
Generation 64 | Revalues: 13018 | GridSize: 86
Generation 65 | Revalues: 13194 | GridSize: 85
Generation 66 | Revalues: 13386 | GridSize: 82
Generation 67 | Revalues: 13570 | GridSize: 80
Generation 68 | Revalues: 13772 | GridSize: 89
Generation 69 | Revalues: 14002 | GridSize: 98
Generation 70 | Revalues: 14228 | GridSize: 98
Generation 71 | Revalues: 14432 | GridSize: 84
Generation 72 | Revalues: 14640 | GridSize: 85
Generation 73 | Revalues: 14854 | GridSize: 82
Generation 74 | Revalues: 15052 | GridSize: 87
Generation 75 | Revalues: 15258 | GridSize: 78
Generation 76 | Revalues: 15486 | GridSize: 79
Generation 77 | Revalues: 15704 | GridSize: 91
Generation 78 | Revalues: 15904 | GridSize: 96
Generation 79 | Revalues: 16110 | GridSize: 86
Generation 80 | Revalues: 16308 | GridSize: 81
Generation 81 | Revalues: 16530 | GridSize: 83
Generation 82 | Revalues: 16708 | GridSize: 85
