Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 308 | GridSize: 10
Generation 2 | Revalues: 522 | GridSize: 15
Generation 3 | Revalues: 748 | GridSize: 10
Generation 4 | Revalues: 984 | GridSize: 8
Generation 5 | Revalues: 1218 | GridSize: 12
Generation 6 | Revalues: 1438 | GridSize: 13
Generation 7 | Revalues: 1646 | GridSize: 13
Generation 8 | Revalues: 1868 | GridSize: 14
Generation 9 | Revalues: 2064 | GridSize: 9
Generation 10 | Revalues: 2284 | GridSize: 14
Generation 11 | Revalues: 2494 | GridSize: 8
Generation 12 | Revalues: 2708 | GridSize: 11
Generation 13 | Revalues: 2914 | GridSize: 13
Generation 14 | Revalues: 3140 | GridSize: 9
Generation 15 | Revalues: 3350 | GridSize: 13
Generation 16 | Revalues: 3574 | GridSize: 12
Generation 17 | Revalues: 3744 | GridSize: 10
Generation 18 | Revalues: 3968 | GridSize: 11
Generation 19 | Revalues: 4190 | GridSize: 11
Generation 20 | Revalues: 4402 | GridSize: 11
Generation 21 | Revalues: 4618 | GridSize: 11
Generation 22 | Revalues: 4808 | GridSize: 10
Generation 23 | Revalues: 5032 | GridSize: 12
Generation 24 | Revalues: 5244 | GridSize: 12
Generation 25 | Revalues: 5474 | GridSize: 12
Generation 26 | Revalues: 5696 | GridSize: 14
Generation 27 | Revalues: 5926 | GridSize: 10
Generation 28 | Revalues: 6162 | GridSize: 11
Generation 29 | Revalues: 6358 | GridSize: 11
Generation 30 | Revalues: 6564 | GridSize: 12
Generation 31 | Revalues: 6794 | GridSize: 17
Generation 32 | Revalues: 7016 | GridSize: 12
Generation 33 | Revalues: 7254 | GridSize: 14
Generation 34 | Revalues: 7482 | GridSize: 11
Generation 35 | Revalues: 7728 | GridSize: 9
Generation 36 | Revalues: 7946 | GridSize: 9
Generation 37 | Revalues: 8152 | GridSize: 13
Generation 38 | Revalues: 8382 | GridSize: 15
Generation 39 | Revalues: 8592 | GridSize: 15
Generation 40 | Revalues: 8814 | GridSize: 18
Generation 41 | Revalues: 9040 | GridSize: 16
Generation 42 | Revalues: 9272 | GridSize: 16
Generation 43 | Revalues: 9500 | GridSize: 17
Generation 44 | Revalues: 9712 | GridSize: 16
Generation 45 | Revalues: 9920 | GridSize: 17
Generation 46 | Revalues: 10154 | GridSize: 17
Generation 47 | Revalues: 10390 | GridSize: 19
Generation 48 | Revalues: 10620 | GridSize: 22
Generation 49 | Revalues: 10802 | GridSize: 22
Generation 50 | Revalues: 11022 | GridSize: 20
Generation 51 | Revalues: 11248 | GridSize: 21
Generation 52 | Revalues: 11492 | GridSize: 20
Generation 53 | Revalues: 11702 | GridSize: 18
Generation 54 | Revalues: 11920 | GridSize: 18
Generation 55 | Revalues: 12132 | GridSize: 18
Generation 56 | Revalues: 12340 | GridSize: 16
Generation 57 | Revalues: 12558 | GridSize: 16
Generation 58 | Revalues: 12770 | GridSize: 16
Generation 59 | Revalues: 12962 | GridSize: 15
Generation 60 | Revalues: 13184 | GridSize: 14
Generation 61 | Revalues: 13378 | GridSize: 13
Generation 62 | Revalues: 13608 | GridSize: 12
Generation 63 | Revalues: 13848 | GridSize: 12
Generation 64 | Revalues: 14070 | GridSize: 11
Generation 65 | Revalues: 14302 | GridSize: 14
Generation 66 | Revalues: 14500 | GridSize: 15
Generation 67 | Revalues: 14728 | GridSize: 12
Generation 68 | Revalues: 14944 | GridSize: 16
Generation 69 | Revalues: 15146 | GridSize: 17
Generation 70 | Revalues: 15344 | GridSize: 18
Generation 71 | Revalues: 15564 | GridSize: 16
Generation 72 | Revalues: 15782 | GridSize: 17
Generation 73 | Revalues: 15980 | GridSize: 18
Generation 74 | Revalues: 16186 | GridSize: 18
Generation 75 | Revalues: 16404 | GridSize: 20
Generation 76 | Revalues: 16628 | GridSize: 19
Generation 77 | Revalues: 16836 | GridSize: 20
Generation 78 | Revalues: 17058 | GridSize: 23
Generation 79 | Revalues: 17276 | GridSize: 25
Generation 80 | Revalues: 17504 | GridSize: 23
Generation 81 | Revalues: 17730 | GridSize: 24
Generation 82 | Revalues: 17942 | GridSize: 28
Generation 83 | Revalues: 18174 | GridSize: 25
Generation 84 | Revalues: 18404 | GridSize: 24
Generation 85 | Revalues: 18618 | GridSize: 24
Generation 86 | Revalues: 18848 | GridSize: 26
Generation 87 | Revalues: 19064 | GridSize: 27
Generation 88 | Revalues: 19308 | GridSize: 27
Generation 89 | Revalues: 19508 | GridSize: 28
Generation 90 | Revalues: 19732 | GridSize: 28
Generation 91 | Revalues: 19950 | GridSize: 29
Generation 92 | Revalues: 20162 | GridSize: 28
Generation 93 | Revalues: 20400 | GridSize: 29
Generation 94 | Revalues: 20630 | GridSize: 31
Generation 95 | Revalues: 20838 | GridSize: 31
Generation 96 | Revalues: 21062 | GridSize: 28
Generation 97 | Revalues: 21270 | GridSize: 29
Generation 98 | Revalues: 21478 | GridSize: 27
Generation 99 | Revalues: 21710 | GridSize: 29
Generation 100 | Revalues: 21918 | GridSize: 29
Generation 101 | Revalues: 22148 | GridSize: 30
Generation 102 | Revalues: 22364 | GridSize: 31
Generation 103 | Revalues: 22596 | GridSize: 30
Generation 104 | Revalues: 22824 | GridSize: 31
Generation 105 | Revalues: 23042 | GridSize: 33
Generation 106 | Revalues: 23250 | GridSize: 31
Generation 107 | Revalues: 23454 | GridSize: 32
Generation 108 | Revalues: 23650 | GridSize: 32
Generation 109 | Revalues: 23882 | GridSize: 33
Generation 110 | Revalues: 24098 | GridSize: 32
Generation 111 | Revalues: 24322 | GridSize: 34
Generation 112 | Revalues: 24554 | GridSize: 30
Generation 113 | Revalues: 24762 | GridSize: 31
Generation 114 | Revalues: 24976 | GridSize: 32
Generation 115 | Revalues: 25176 | GridSize: 33
Generation 116 | Revalues: 25386 | GridSize: 34
