Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 278 | GridSize: 9
Generation 2 | Revalues: 490 | GridSize: 12
Generation 3 | Revalues: 694 | GridSize: 9
Generation 4 | Revalues: 890 | GridSize: 15
Generation 5 | Revalues: 1094 | GridSize: 19
Generation 6 | Revalues: 1304 | GridSize: 21
Generation 7 | Revalues: 1494 | GridSize: 15
Generation 8 | Revalues: 1680 | GridSize: 17
Generation 9 | Revalues: 1890 | GridSize: 14
Generation 10 | Revalues: 2098 | GridSize: 18
Generation 11 | Revalues: 2320 | GridSize: 19
Generation 12 | Revalues: 2524 | GridSize: 19
Generation 13 | Revalues: 2758 | GridSize: 17
Generation 14 | Revalues: 2968 | GridSize: 19
Generation 15 | Revalues: 3168 | GridSize: 14
Generation 16 | Revalues: 3376 | GridSize: 16
Generation 17 | Revalues: 3576 | GridSize: 18
Generation 18 | Revalues: 3766 | GridSize: 26
Generation 19 | Revalues: 3958 | GridSize: 19
Generation 20 | Revalues: 4174 | GridSize: 25
Generation 21 | Revalues: 4388 | GridSize: 23
Generation 22 | Revalues: 4602 | GridSize: 27
Generation 23 | Revalues: 4814 | GridSize: 23
Generation 24 | Revalues: 5016 | GridSize: 24
Generation 25 | Revalues: 5198 | GridSize: 24
Generation 26 | Revalues: 5374 | GridSize: 29
Generation 27 | Revalues: 5558 | GridSize: 24
Generation 28 | Revalues: 5740 | GridSize: 20
Generation 29 | Revalues: 5940 | GridSize: 24
Generation 30 | Revalues: 6140 | GridSize: 22
Generation 31 | Revalues: 6338 | GridSize: 25
Generation 32 | Revalues: 6536 | GridSize: 29
Generation 33 | Revalues: 6732 | GridSize: 28
Generation 34 | Revalues: 6940 | GridSize: 23
Generation 35 | Revalues: 7152 | GridSize: 29
Generation 36 | Revalues: 7356 | GridSize: 31
Generation 37 | Revalues: 7552 | GridSize: 31
Generation 38 | Revalues: 7770 | GridSize: 27
Generation 39 | Revalues: 7984 | GridSize: 27
Generation 40 | Revalues: 8208 | GridSize: 31
Generation 41 | Revalues: 8408 | GridSize: 31
Generation 42 | Revalues: 8612 | GridSize: 31
Generation 43 | Revalues: 8804 | GridSize: 30
Generation 44 | Revalues: 8988 | GridSize: 32
Generation 45 | Revalues: 9202 | GridSize: 28
Generation 46 | Revalues: 9414 | GridSize: 29
Generation 47 | Revalues: 9586 | GridSize: 33
Generation 48 | Revalues: 9772 | GridSize: 29
Generation 49 | Revalues: 9982 | GridSize: 26
Generation 50 | Revalues: 10184 | GridSize: 25
Generation 51 | Revalues: 10374 | GridSize: 25
Generation 52 | Revalues: 10576 | GridSize: 27
Generation 53 | Revalues: 10756 | GridSize: 29
Generation 54 | Revalues: 10972 | GridSize: 29
Generation 55 | Revalues: 11172 | GridSize: 30
Generation 56 | Revalues: 11372 | GridSize: 29
Generation 57 | Revalues: 11562 | GridSize: 32
Generation 58 | Revalues: 11762 | GridSize: 34
Generation 59 | Revalues: 11974 | GridSize: 39
Generation 60 | Revalues: 12174 | GridSize: 39
Generation 61 | Revalues: 12396 | GridSize: 38
Generation 62 | Revalues: 12630 | GridSize: 40
Generation 63 | Revalues: 12824 | GridSize: 38
Generation 64 | Revalues: 13038 | GridSize: 38
Generation 65 | Revalues: 13260 | GridSize: 42
Generation 66 | Revalues: 13464 | GridSize: 32
Generation 67 | Revalues: 13672 | GridSize: 34
Generation 68 | Revalues: 13902 | GridSize: 33
Generation 69 | Revalues: 14096 | GridSize: 31
Generation 70 | Revalues: 14300 | GridSize: 31
Generation 71 | Revalues: 14470 | GridSize: 31
Generation 72 | Revalues: 14666 | GridSize: 30
Generation 73 | Revalues: 14888 | GridSize: 33
Generation 74 | Revalues: 15084 | GridSize: 29
Generation 75 | Revalues: 15302 | GridSize: 29
Generation 76 | Revalues: 15492 | GridSize: 31
Generation 77 | Revalues: 15694 | GridSize: 31
