Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 308 | GridSize: 2
Generation 2 | Revalues: 534 | GridSize: 8
Generation 3 | Revalues: 758 | GridSize: 7
Generation 4 | Revalues: 954 | GridSize: 11
Generation 5 | Revalues: 1168 | GridSize: 12
Generation 6 | Revalues: 1390 | GridSize: 13
Generation 7 | Revalues: 1618 | GridSize: 10
Generation 8 | Revalues: 1842 | GridSize: 11
Generation 9 | Revalues: 2046 | GridSize: 8
Generation 10 | Revalues: 2266 | GridSize: 7
Generation 11 | Revalues: 2510 | GridSize: 10
Generation 12 | Revalues: 2718 | GridSize: 14
Generation 13 | Revalues: 2942 | GridSize: 18
Generation 14 | Revalues: 3170 | GridSize: 22
Generation 15 | Revalues: 3356 | GridSize: 15
Generation 16 | Revalues: 3582 | GridSize: 20
Generation 17 | Revalues: 3804 | GridSize: 27
Generation 18 | Revalues: 4024 | GridSize: 21
Generation 19 | Revalues: 4230 | GridSize: 14
Generation 20 | Revalues: 4458 | GridSize: 16
Generation 21 | Revalues: 4690 | GridSize: 17
Generation 22 | Revalues: 4894 | GridSize: 18
Generation 23 | Revalues: 5104 | GridSize: 17
Generation 24 | Revalues: 5340 | GridSize: 22
Generation 25 | Revalues: 5570 | GridSize: 14
Generation 26 | Revalues: 5812 | GridSize: 15
Generation 27 | Revalues: 6036 | GridSize: 17
Generation 28 | Revalues: 6282 | GridSize: 22
Generation 29 | Revalues: 6502 | GridSize: 14
Generation 30 | Revalues: 6746 | GridSize: 13
Generation 31 | Revalues: 6952 | GridSize: 18
Generation 32 | Revalues: 7196 | GridSize: 11
Generation 33 | Revalues: 7404 | GridSize: 12
Generation 34 | Revalues: 7648 | GridSize: 14
Generation 35 | Revalues: 7876 | GridSize: 13
Generation 36 | Revalues: 8088 | GridSize: 17
Generation 37 | Revalues: 8308 | GridSize: 17
Generation 38 | Revalues: 8522 | GridSize: 21
Generation 39 | Revalues: 8750 | GridSize: 22
Generation 40 | Revalues: 8972 | GridSize: 27
Generation 41 | Revalues: 9166 | GridSize: 27
Generation 42 | Revalues: 9400 | GridSize: 28
Generation 43 | Revalues: 9640 | GridSize: 27
Generation 44 | Revalues: 9852 | GridSize: 22
Generation 45 | Revalues: 10066 | GridSize: 20
Generation 46 | Revalues: 10274 | GridSize: 24
Generation 47 | Revalues: 10486 | GridSize: 29
Generation 48 | Revalues: 10716 | GridSize: 29
Generation 49 | Revalues: 10940 | GridSize: 28
Generation 50 | Revalues: 11166 | GridSize: 37
Generation 51 | Revalues: 11374 | GridSize: 33
Generation 52 | Revalues: 11580 | GridSize: 26
Generation 53 | Revalues: 11774 | GridSize: 26
Generation 54 | Revalues: 11998 | GridSize: 30
Generation 55 | Revalues: 12204 | GridSize: 28
Generation 56 | Revalues: 12436 | GridSize: 30
Generation 57 | Revalues: 12672 | GridSize: 30
Generation 58 | Revalues: 12902 | GridSize: 19
Generation 59 | Revalues: 13100 | GridSize: 21
Generation 60 | Revalues: 13320 | GridSize: 26
Generation 61 | Revalues: 13546 | GridSize: 29
Generation 62 | Revalues: 13760 | GridSize: 29
Generation 63 | Revalues: 13972 | GridSize: 27
Generation 64 | Revalues: 14178 | GridSize: 24
Generation 65 | Revalues: 14408 | GridSize: 23
Generation 66 | Revalues: 14622 | GridSize: 21
Generation 67 | Revalues: 14838 | GridSize: 26
Generation 68 | Revalues: 15060 | GridSize: 26
Generation 69 | Revalues: 15280 | GridSize: 30
Generation 70 | Revalues: 15520 | GridSize: 32
Generation 71 | Revalues: 15744 | GridSize: 34
Generation 72 | Revalues: 15976 | GridSize: 30
Generation 73 | Revalues: 16198 | GridSize: 36
Generation 74 | Revalues: 16404 | GridSize: 38
Generation 75 | Revalues: 16628 | GridSize: 41
Generation 76 | Revalues: 16868 | GridSize: 45
Generation 77 | Revalues: 17076 | GridSize: 47
Generation 78 | Revalues: 17314 | GridSize: 50
Generation 79 | Revalues: 17532 | GridSize: 49
Generation 80 | Revalues: 17734 | GridSize: 51
Generation 81 | Revalues: 17938 | GridSize: 49
Generation 82 | Revalues: 18176 | GridSize: 48
Generation 83 | Revalues: 18402 | GridSize: 48
Generation 84 | Revalues: 18616 | GridSize: 46
Generation 85 | Revalues: 18844 | GridSize: 47
Generation 86 | Revalues: 19076 | GridSize: 47
Generation 87 | Revalues: 19308 | GridSize: 49
Generation 88 | Revalues: 19518 | GridSize: 53
Generation 89 | Revalues: 19728 | GridSize: 55
Generation 90 | Revalues: 19942 | GridSize: 59
Generation 91 | Revalues: 20160 | GridSize: 57
Generation 92 | Revalues: 20374 | GridSize: 50
Generation 93 | Revalues: 20606 | GridSize: 54
Generation 94 | Revalues: 20826 | GridSize: 53
Generation 95 | Revalues: 21028 | GridSize: 55
Generation 96 | Revalues: 21232 | GridSize: 59
Generation 97 | Revalues: 21470 | GridSize: 55
Generation 98 | Revalues: 21680 | GridSize: 52
Generation 99 | Revalues: 21876 | GridSize: 51
Generation 100 | Revalues: 22082 | GridSize: 57
Generation 101 | Revalues: 22308 | GridSize: 61
Generation 102 | Revalues: 22536 | GridSize: 59
Generation 103 | Revalues: 22754 | GridSize: 62
Generation 104 | Revalues: 22998 | GridSize: 67
Generation 105 | Revalues: 23238 | GridSize: 68
Generation 106 | Revalues: 23460 | GridSize: 69
Generation 107 | Revalues: 23676 | GridSize: 70
Generation 108 | Revalues: 23882 | GridSize: 62
Generation 109 | Revalues: 24110 | GridSize: 60
Generation 110 | Revalues: 24340 | GridSize: 65
Generation 111 | Revalues: 24556 | GridSize: 67
Generation 112 | Revalues: 24760 | GridSize: 71
Generation 113 | Revalues: 24984 | GridSize: 74
Generation 114 | Revalues: 25196 | GridSize: 77
Generation 115 | Revalues: 25426 | GridSize: 73
Generation 116 | Revalues: 25624 | GridSize: 73
Generation 117 | Revalues: 25844 | GridSize: 76
Generation 118 | Revalues: 26066 | GridSize: 82
Generation 119 | Revalues: 26280 | GridSize: 88
Generation 120 | Revalues: 26508 | GridSize: 87
Generation 121 | Revalues: 26736 | GridSize: 86
Generation 122 | Revalues: 26938 | GridSize: 88
Generation 123 | Revalues: 27168 | GridSize: 77
Generation 124 | Revalues: 27382 | GridSize: 69
Generation 125 | Revalues: 27606 | GridSize: 64
Generation 126 | Revalues: 27834 | GridSize: 67
Generation 127 | Revalues: 28054 | GridSize: 59
Generation 128 | Revalues: 28260 | GridSize: 58
Generation 129 | Revalues: 28502 | GridSize: 55
Generation 130 | Revalues: 28726 | GridSize: 52
Generation 131 | Revalues: 28958 | GridSize: 53
Generation 132 | Revalues: 29156 | GridSize: 53
Generation 133 | Revalues: 29384 | GridSize: 52
Generation 134 | Revalues: 29588 | GridSize: 49
Generation 135 | Revalues: 29822 | GridSize: 53
Generation 136 | Revalues: 30048 | GridSize: 55
Generation 137 | Revalues: 30282 | GridSize: 57
Generation 138 | Revalues: 30504 | GridSize: 58
Generation 139 | Revalues: 30746 | GridSize: 58
Generation 140 | Revalues: 30982 | GridSize: 59
Generation 141 | Revalues: 31202 | GridSize: 59
Generation 142 | Revalues: 31432 | GridSize: 56
Generation 143 | Revalues: 31640 | GridSize: 55
Generation 144 | Revalues: 31872 | GridSize: 50
Generation 145 | Revalues: 32110 | GridSize: 48
Generation 146 | Revalues: 32324 | GridSize: 45
Generation 147 | Revalues: 32530 | GridSize: 43
Generation 148 | Revalues: 32774 | GridSize: 43
Generation 149 | Revalues: 33008 | GridSize: 45
Generation 150 | Revalues: 33216 | GridSize: 40
Generation 151 | Revalues: 33436 | GridSize: 38
Generation 152 | Revalues: 33634 | GridSize: 43
Generation 153 | Revalues: 33866 | GridSize: 41
Generation 154 | Revalues: 34082 | GridSize: 40
Generation 155 | Revalues: 34300 | GridSize: 44
Generation 156 | Revalues: 34538 | GridSize: 46
Generation 157 | Revalues: 34756 | GridSize: 47
Generation 158 | Revalues: 34982 | GridSize: 50
Generation 159 | Revalues: 35208 | GridSize: 50
Generation 160 | Revalues: 35430 | GridSize: 50
Generation 161 | Revalues: 35642 | GridSize: 54
Generation 162 | Revalues: 35882 | GridSize: 53
Generation 163 | Revalues: 36106 | GridSize: 54
Generation 164 | Revalues: 36344 | GridSize: 55
Generation 165 | Revalues: 36538 | GridSize: 56
Generation 166 | Revalues: 36772 | GridSize: 59
Generation 167 | Revalues: 36984 | GridSize: 64
Generation 168 | Revalues: 37220 | GridSize: 62
Generation 169 | Revalues: 37420 | GridSize: 64
Generation 170 | Revalues: 37630 | GridSize: 63
Generation 171 | Revalues: 37852 | GridSize: 64
Generation 172 | Revalues: 38080 | GridSize: 66
Generation 173 | Revalues: 38312 | GridSize: 64
Generation 174 | Revalues: 38554 | GridSize: 66
Generation 175 | Revalues: 38774 | GridSize: 58
Generation 176 | Revalues: 38976 | GridSize: 58
Generation 177 | Revalues: 39196 | GridSize: 61
Generation 178 | Revalues: 39408 | GridSize: 66
Generation 179 | Revalues: 39620 | GridSize: 67
Generation 180 | Revalues: 39834 | GridSize: 69
Generation 181 | Revalues: 40020 | GridSize: 71
Generation 182 | Revalues: 40258 | GridSize: 72
Generation 183 | Revalues: 40454 | GridSize: 75
Generation 184 | Revalues: 40652 | GridSize: 72
Generation 185 | Revalues: 40868 | GridSize: 75
Generation 186 | Revalues: 41108 | GridSize: 78
Generation 187 | Revalues: 41322 | GridSize: 78
Generation 188 | Revalues: 41530 | GridSize: 77
Generation 189 | Revalues: 41752 | GridSize: 77
Generation 190 | Revalues: 41992 | GridSize: 77
Generation 191 | Revalues: 42186 | GridSize: 76
Generation 192 | Revalues: 42402 | GridSize: 74
Generation 193 | Revalues: 42622 | GridSize: 75
Generation 194 | Revalues: 42828 | GridSize: 76
Generation 195 | Revalues: 43046 | GridSize: 75
Generation 196 | Revalues: 43270 | GridSize: 76
Generation 197 | Revalues: 43490 | GridSize: 79
Generation 198 | Revalues: 43724 | GridSize: 81
Generation 199 | Revalues: 43936 | GridSize: 78
Generation 200 | Revalues: 44188 | GridSize: 74
Generation 201 | Revalues: 44408 | GridSize: 73
Generation 202 | Revalues: 44630 | GridSize: 76
Generation 203 | Revalues: 44822 | GridSize: 78
Generation 204 | Revalues: 45042 | GridSize: 77
Generation 205 | Revalues: 45262 | GridSize: 81
Generation 206 | Revalues: 45482 | GridSize: 81
Generation 207 | Revalues: 45706 | GridSize: 76
Generation 208 | Revalues: 45926 | GridSize: 76
Generation 209 | Revalues: 46160 | GridSize: 75
Generation 210 | Revalues: 46390 | GridSize: 75
Generation 211 | Revalues: 46626 | GridSize: 76
Generation 212 | Revalues: 46856 | GridSize: 75
Generation 213 | Revalues: 47088 | GridSize: 66
Generation 214 | Revalues: 47304 | GridSize: 69
Generation 215 | Revalues: 47538 | GridSize: 69
Generation 216 | Revalues: 47756 | GridSize: 75
Generation 217 | Revalues: 47958 | GridSize: 73
Generation 218 | Revalues: 48216 | GridSize: 78
Generation 219 | Revalues: 48442 | GridSize: 77
Generation 220 | Revalues: 48686 | GridSize: 83
Generation 221 | Revalues: 48896 | GridSize: 78
Generation 222 | Revalues: 49112 | GridSize: 83
Generation 223 | Revalues: 49338 | GridSize: 83
Generation 224 | Revalues: 49570 | GridSize: 83
Generation 225 | Revalues: 49794 | GridSize: 81
Generation 226 | Revalues: 50032 | GridSize: 80
Generation 227 | Revalues: 50236 | GridSize: 81
Generation 228 | Revalues: 50486 | GridSize: 81
Generation 229 | Revalues: 50708 | GridSize: 81
Generation 230 | Revalues: 50900 | GridSize: 80
Generation 231 | Revalues: 51112 | GridSize: 82
Generation 232 | Revalues: 51314 | GridSize: 84
Generation 233 | Revalues: 51522 | GridSize: 91
Generation 234 | Revalues: 51746 | GridSize: 85
Generation 235 | Revalues: 51968 | GridSize: 85
Generation 236 | Revalues: 52160 | GridSize: 87
Generation 237 | Revalues: 52368 | GridSize: 87
Generation 238 | Revalues: 52584 | GridSize: 91
Generation 239 | Revalues: 52812 | GridSize: 93
Generation 240 | Revalues: 53038 | GridSize: 91
Generation 241 | Revalues: 53246 | GridSize: 92
Generation 242 | Revalues: 53456 | GridSize: 94
Generation 243 | Revalues: 53680 | GridSize: 93
Generation 244 | Revalues: 53906 | GridSize: 93
Generation 245 | Revalues: 54136 | GridSize: 96
Generation 246 | Revalues: 54356 | GridSize: 98
Generation 247 | Revalues: 54576 | GridSize: 95
Generation 248 | Revalues: 54808 | GridSize: 99
Generation 249 | Revalues: 55032 | GridSize: 98
Generation 250 | Revalues: 55218 | GridSize: 100
Generation 251 | Revalues: 55438 | GridSize: 100
Generation 252 | Revalues: 55668 | GridSize: 104
Generation 253 | Revalues: 55894 | GridSize: 110
Generation 254 | Revalues: 56102 | GridSize: 110
Generation 255 | Revalues: 56302 | GridSize: 111
Generation 256 | Revalues: 56520 | GridSize: 110
Generation 257 | Revalues: 56720 | GridSize: 99
Generation 258 | Revalues: 56930 | GridSize: 99
Generation 259 | Revalues: 57158 | GridSize: 95
Generation 260 | Revalues: 57378 | GridSize: 92
Generation 261 | Revalues: 57584 | GridSize: 95
Generation 262 | Revalues: 57794 | GridSize: 87
Generation 263 | Revalues: 58022 | GridSize: 86
Generation 264 | Revalues: 58264 | GridSize: 86
Generation 265 | Revalues: 58506 | GridSize: 80
Generation 266 | Revalues: 58730 | GridSize: 73
Generation 267 | Revalues: 58930 | GridSize: 75
Generation 268 | Revalues: 59162 | GridSize: 76
Generation 269 | Revalues: 59360 | GridSize: 74
Generation 270 | Revalues: 59600 | GridSize: 70
Generation 271 | Revalues: 59822 | GridSize: 70
Generation 272 | Revalues: 60006 | GridSize: 70
Generation 273 | Revalues: 60232 | GridSize: 67
Generation 274 | Revalues: 60452 | GridSize: 72
Generation 275 | Revalues: 60656 | GridSize: 73
Generation 276 | Revalues: 60896 | GridSize: 73
Generation 277 | Revalues: 61108 | GridSize: 73
Generation 278 | Revalues: 61342 | GridSize: 74
Generation 279 | Revalues: 61574 | GridSize: 73
Generation 280 | Revalues: 61806 | GridSize: 73
Generation 281 | Revalues: 62010 | GridSize: 71
Generation 282 | Revalues: 62224 | GridSize: 73
Generation 283 | Revalues: 62430 | GridSize: 72
Generation 284 | Revalues: 62662 | GridSize: 71
Generation 285 | Revalues: 62898 | GridSize: 77
Generation 286 | Revalues: 63108 | GridSize: 77
Generation 287 | Revalues: 63330 | GridSize: 79
Generation 288 | Revalues: 63556 | GridSize: 78
Generation 289 | Revalues: 63776 | GridSize: 76
Generation 290 | Revalues: 64008 | GridSize: 71
Generation 291 | Revalues: 64218 | GridSize: 75
Generation 292 | Revalues: 64444 | GridSize: 77
Generation 293 | Revalues: 64662 | GridSize: 79
Generation 294 | Revalues: 64878 | GridSize: 82
Generation 295 | Revalues: 65104 | GridSize: 83
Generation 296 | Revalues: 65360 | GridSize: 85
Generation 297 | Revalues: 65576 | GridSize: 88
Generation 298 | Revalues: 65802 | GridSize: 91
Generation 299 | Revalues: 66026 | GridSize: 94
Generation 300 | Revalues: 66244 | GridSize: 96
Generation 301 | Revalues: 66480 | GridSize: 96
Generation 302 | Revalues: 66696 | GridSize: 98
Generation 303 | Revalues: 66900 | GridSize: 97
Generation 304 | Revalues: 67114 | GridSize: 102
Generation 305 | Revalues: 67334 | GridSize: 104
Generation 306 | Revalues: 67560 | GridSize: 105
Generation 307 | Revalues: 67796 | GridSize: 111
Generation 308 | Revalues: 68010 | GridSize: 111
Generation 309 | Revalues: 68222 | GridSize: 109
Generation 310 | Revalues: 68428 | GridSize: 108
Generation 311 | Revalues: 68662 | GridSize: 104
Generation 312 | Revalues: 68878 | GridSize: 104
