Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 304 | GridSize: 6
Generation 2 | Revalues: 512 | GridSize: 9
Generation 3 | Revalues: 700 | GridSize: 13
Generation 4 | Revalues: 918 | GridSize: 15
Generation 5 | Revalues: 1150 | GridSize: 19
Generation 6 | Revalues: 1346 | GridSize: 18
Generation 7 | Revalues: 1552 | GridSize: 20
Generation 8 | Revalues: 1776 | GridSize: 20
Generation 9 | Revalues: 1978 | GridSize: 19
Generation 10 | Revalues: 2188 | GridSize: 23
Generation 11 | Revalues: 2406 | GridSize: 22
Generation 12 | Revalues: 2584 | GridSize: 24
Generation 13 | Revalues: 2790 | GridSize: 24
Generation 14 | Revalues: 2984 | GridSize: 25
Generation 15 | Revalues: 3168 | GridSize: 28
Generation 16 | Revalues: 3356 | GridSize: 31
Generation 17 | Revalues: 3570 | GridSize: 28
Generation 18 | Revalues: 3766 | GridSize: 27
Generation 19 | Revalues: 3960 | GridSize: 25
Generation 20 | Revalues: 4134 | GridSize: 28
Generation 21 | Revalues: 4320 | GridSize: 25
Generation 22 | Revalues: 4530 | GridSize: 26
Generation 23 | Revalues: 4744 | GridSize: 29
Generation 24 | Revalues: 4966 | GridSize: 30
Generation 25 | Revalues: 5180 | GridSize: 33
Generation 26 | Revalues: 5380 | GridSize: 34
Generation 27 | Revalues: 5572 | GridSize: 34
Generation 28 | Revalues: 5760 | GridSize: 32
Generation 29 | Revalues: 5964 | GridSize: 36
Generation 30 | Revalues: 6176 | GridSize: 30
Generation 31 | Revalues: 6358 | GridSize: 30
Generation 32 | Revalues: 6586 | GridSize: 28
Generation 33 | Revalues: 6790 | GridSize: 29
Generation 34 | Revalues: 6982 | GridSize: 31
Generation 35 | Revalues: 7186 | GridSize: 33
Generation 36 | Revalues: 7418 | GridSize: 32
Generation 37 | Revalues: 7638 | GridSize: 29
Generation 38 | Revalues: 7858 | GridSize: 29
Generation 39 | Revalues: 8086 | GridSize: 28
Generation 40 | Revalues: 8278 | GridSize: 28
Generation 41 | Revalues: 8460 | GridSize: 29
Generation 42 | Revalues: 8670 | GridSize: 29
Generation 43 | Revalues: 8872 | GridSize: 30
Generation 44 | Revalues: 9066 | GridSize: 33
Generation 45 | Revalues: 9250 | GridSize: 36
Generation 46 | Revalues: 9452 | GridSize: 36
Generation 47 | Revalues: 9648 | GridSize: 35
Generation 48 | Revalues: 9840 | GridSize: 35
Generation 49 | Revalues: 10064 | GridSize: 37
Generation 50 | Revalues: 10270 | GridSize: 38
Generation 51 | Revalues: 10472 | GridSize: 39
Generation 52 | Revalues: 10668 | GridSize: 41
Generation 53 | Revalues: 10870 | GridSize: 40
Generation 54 | Revalues: 11082 | GridSize: 41
Generation 55 | Revalues: 11266 | GridSize: 41
Generation 56 | Revalues: 11454 | GridSize: 43
Generation 57 | Revalues: 11650 | GridSize: 38
Generation 58 | Revalues: 11848 | GridSize: 40
Generation 59 | Revalues: 12058 | GridSize: 40
Generation 60 | Revalues: 12256 | GridSize: 43
Generation 61 | Revalues: 12440 | GridSize: 43
Generation 62 | Revalues: 12634 | GridSize: 43
Generation 63 | Revalues: 12812 | GridSize: 41
Generation 64 | Revalues: 13024 | GridSize: 37
Generation 65 | Revalues: 13214 | GridSize: 38
Generation 66 | Revalues: 13412 | GridSize: 39
Generation 67 | Revalues: 13618 | GridSize: 40
Generation 68 | Revalues: 13814 | GridSize: 42
Generation 69 | Revalues: 14036 | GridSize: 39
Generation 70 | Revalues: 14250 | GridSize: 41
Generation 71 | Revalues: 14470 | GridSize: 40
Generation 72 | Revalues: 14654 | GridSize: 39
Generation 73 | Revalues: 14846 | GridSize: 38
Generation 74 | Revalues: 15042 | GridSize: 39
Generation 75 | Revalues: 15244 | GridSize: 38
Generation 76 | Revalues: 15446 | GridSize: 38
Generation 77 | Revalues: 15638 | GridSize: 37
Generation 78 | Revalues: 15844 | GridSize: 37
Generation 79 | Revalues: 16060 | GridSize: 38
Generation 80 | Revalues: 16242 | GridSize: 39
Generation 81 | Revalues: 16438 | GridSize: 41
Generation 82 | Revalues: 16660 | GridSize: 41
Generation 83 | Revalues: 16854 | GridSize: 35
Generation 84 | Revalues: 17044 | GridSize: 33
Generation 85 | Revalues: 17232 | GridSize: 34
Generation 86 | Revalues: 17434 | GridSize: 35
Generation 87 | Revalues: 17640 | GridSize: 30
Generation 88 | Revalues: 17846 | GridSize: 31
Generation 89 | Revalues: 18066 | GridSize: 31
Generation 90 | Revalues: 18246 | GridSize: 31
Generation 91 | Revalues: 18434 | GridSize: 32
Generation 92 | Revalues: 18622 | GridSize: 33
Generation 93 | Revalues: 18834 | GridSize: 34
Generation 94 | Revalues: 19044 | GridSize: 34
Generation 95 | Revalues: 19224 | GridSize: 34
Generation 96 | Revalues: 19412 | GridSize: 33
Generation 97 | Revalues: 19624 | GridSize: 32
Generation 98 | Revalues: 19832 | GridSize: 32
Generation 99 | Revalues: 20030 | GridSize: 34
Generation 100 | Revalues: 20228 | GridSize: 35
Generation 101 | Revalues: 20416 | GridSize: 35
Generation 102 | Revalues: 20588 | GridSize: 36
Generation 103 | Revalues: 20796 | GridSize: 37
Generation 104 | Revalues: 21000 | GridSize: 38
Generation 105 | Revalues: 21206 | GridSize: 40
Generation 106 | Revalues: 21402 | GridSize: 40
Generation 107 | Revalues: 21606 | GridSize: 40
Generation 108 | Revalues: 21802 | GridSize: 40
Generation 109 | Revalues: 22018 | GridSize: 40
Generation 110 | Revalues: 22214 | GridSize: 40
Generation 111 | Revalues: 22432 | GridSize: 40
Generation 112 | Revalues: 22608 | GridSize: 41
Generation 113 | Revalues: 22820 | GridSize: 41
Generation 114 | Revalues: 23002 | GridSize: 36
Generation 115 | Revalues: 23222 | GridSize: 36
Generation 116 | Revalues: 23438 | GridSize: 38
Generation 117 | Revalues: 23646 | GridSize: 36
Generation 118 | Revalues: 23868 | GridSize: 31
Generation 119 | Revalues: 24074 | GridSize: 31
Generation 120 | Revalues: 24282 | GridSize: 34
Generation 121 | Revalues: 24466 | GridSize: 35
Generation 122 | Revalues: 24674 | GridSize: 34
Generation 123 | Revalues: 24876 | GridSize: 33
Generation 124 | Revalues: 25080 | GridSize: 32
Generation 125 | Revalues: 25296 | GridSize: 33
Generation 126 | Revalues: 25490 | GridSize: 33
Generation 127 | Revalues: 25670 | GridSize: 28
Generation 128 | Revalues: 25862 | GridSize: 29
Generation 129 | Revalues: 26066 | GridSize: 29
Generation 130 | Revalues: 26308 | GridSize: 31
Generation 131 | Revalues: 26504 | GridSize: 31
