Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 302 | GridSize: 17
Generation 2 | Revalues: 504 | GridSize: 7
Generation 3 | Revalues: 698 | GridSize: 17
Generation 4 | Revalues: 904 | GridSize: 16
Generation 5 | Revalues: 1086 | GridSize: 18
Generation 6 | Revalues: 1284 | GridSize: 16
Generation 7 | Revalues: 1480 | GridSize: 19
Generation 8 | Revalues: 1684 | GridSize: 17
Generation 9 | Revalues: 1896 | GridSize: 20
Generation 10 | Revalues: 2104 | GridSize: 25
Generation 11 | Revalues: 2302 | GridSize: 23
Generation 12 | Revalues: 2498 | GridSize: 21
Generation 13 | Revalues: 2684 | GridSize: 23
Generation 14 | Revalues: 2878 | GridSize: 23
Generation 15 | Revalues: 3104 | GridSize: 26
Generation 16 | Revalues: 3334 | GridSize: 22
Generation 17 | Revalues: 3538 | GridSize: 25
Generation 18 | Revalues: 3738 | GridSize: 27
Generation 19 | Revalues: 3932 | GridSize: 28
Generation 20 | Revalues: 4122 | GridSize: 30
Generation 21 | Revalues: 4316 | GridSize: 31
Generation 22 | Revalues: 4534 | GridSize: 31
Generation 23 | Revalues: 4722 | GridSize: 29
Generation 24 | Revalues: 4928 | GridSize: 29
Generation 25 | Revalues: 5138 | GridSize: 30
Generation 26 | Revalues: 5358 | GridSize: 29
Generation 27 | Revalues: 5538 | GridSize: 30
Generation 28 | Revalues: 5756 | GridSize: 27
Generation 29 | Revalues: 5956 | GridSize: 30
Generation 30 | Revalues: 6174 | GridSize: 28
Generation 31 | Revalues: 6388 | GridSize: 32
Generation 32 | Revalues: 6608 | GridSize: 30
Generation 33 | Revalues: 6816 | GridSize: 34
Generation 34 | Revalues: 7012 | GridSize: 36
Generation 35 | Revalues: 7210 | GridSize: 36
Generation 36 | Revalues: 7416 | GridSize: 39
Generation 37 | Revalues: 7630 | GridSize: 42
Generation 38 | Revalues: 7824 | GridSize: 41
Generation 39 | Revalues: 8012 | GridSize: 39
Generation 40 | Revalues: 8206 | GridSize: 37
Generation 41 | Revalues: 8398 | GridSize: 36
Generation 42 | Revalues: 8598 | GridSize: 29
Generation 43 | Revalues: 8808 | GridSize: 32
Generation 44 | Revalues: 9000 | GridSize: 33
Generation 45 | Revalues: 9210 | GridSize: 39
Generation 46 | Revalues: 9418 | GridSize: 42
Generation 47 | Revalues: 9622 | GridSize: 46
Generation 48 | Revalues: 9828 | GridSize: 45
Generation 49 | Revalues: 10020 | GridSize: 46
Generation 50 | Revalues: 10238 | GridSize: 42
Generation 51 | Revalues: 10422 | GridSize: 44
Generation 52 | Revalues: 10610 | GridSize: 41
Generation 53 | Revalues: 10794 | GridSize: 41
