Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 286 | GridSize: 11
Generation 2 | Revalues: 476 | GridSize: 17
Generation 3 | Revalues: 664 | GridSize: 20
Generation 4 | Revalues: 862 | GridSize: 23
Generation 5 | Revalues: 1046 | GridSize: 23
Generation 6 | Revalues: 1236 | GridSize: 27
Generation 7 | Revalues: 1440 | GridSize: 27
Generation 8 | Revalues: 1644 | GridSize: 24
Generation 9 | Revalues: 1842 | GridSize: 28
Generation 10 | Revalues: 2028 | GridSize: 27
Generation 11 | Revalues: 2188 | GridSize: 28
Generation 12 | Revalues: 2390 | GridSize: 32
Generation 13 | Revalues: 2588 | GridSize: 33
Generation 14 | Revalues: 2792 | GridSize: 35
Generation 15 | Revalues: 2984 | GridSize: 25
Generation 16 | Revalues: 3154 | GridSize: 27
Generation 17 | Revalues: 3352 | GridSize: 32
Generation 18 | Revalues: 3546 | GridSize: 34
Generation 19 | Revalues: 3740 | GridSize: 37
Generation 20 | Revalues: 3938 | GridSize: 38
Generation 21 | Revalues: 4128 | GridSize: 44
Generation 22 | Revalues: 4338 | GridSize: 44
Generation 23 | Revalues: 4546 | GridSize: 51
Generation 24 | Revalues: 4754 | GridSize: 53
Generation 25 | Revalues: 4968 | GridSize: 54
Generation 26 | Revalues: 5160 | GridSize: 60
Generation 27 | Revalues: 5376 | GridSize: 63
Generation 28 | Revalues: 5556 | GridSize: 67
Generation 29 | Revalues: 5766 | GridSize: 58
Generation 30 | Revalues: 5950 | GridSize: 66
Generation 31 | Revalues: 6144 | GridSize: 64
Generation 32 | Revalues: 6332 | GridSize: 70
Generation 33 | Revalues: 6530 | GridSize: 66
Generation 34 | Revalues: 6702 | GridSize: 65
Generation 35 | Revalues: 6878 | GridSize: 73
Generation 36 | Revalues: 7090 | GridSize: 67
Generation 37 | Revalues: 7286 | GridSize: 72
Generation 38 | Revalues: 7522 | GridSize: 64
Generation 39 | Revalues: 7736 | GridSize: 67
Generation 40 | Revalues: 7924 | GridSize: 70
Generation 41 | Revalues: 8114 | GridSize: 75
Generation 42 | Revalues: 8318 | GridSize: 75
Generation 43 | Revalues: 8530 | GridSize: 76
Generation 44 | Revalues: 8752 | GridSize: 70
Generation 45 | Revalues: 8922 | GridSize: 71
Generation 46 | Revalues: 9132 | GridSize: 70
Generation 47 | Revalues: 9332 | GridSize: 65
Generation 48 | Revalues: 9546 | GridSize: 70
Generation 49 | Revalues: 9754 | GridSize: 70
Generation 50 | Revalues: 9962 | GridSize: 67
Generation 51 | Revalues: 10182 | GridSize: 71
Generation 52 | Revalues: 10388 | GridSize: 78
Generation 53 | Revalues: 10600 | GridSize: 76
Generation 54 | Revalues: 10784 | GridSize: 83
Generation 55 | Revalues: 10962 | GridSize: 89
Generation 56 | Revalues: 11158 | GridSize: 94
Generation 57 | Revalues: 11368 | GridSize: 95
Generation 58 | Revalues: 11562 | GridSize: 89
Generation 59 | Revalues: 11766 | GridSize: 88
Generation 60 | Revalues: 11966 | GridSize: 84
Generation 61 | Revalues: 12166 | GridSize: 89
Generation 62 | Revalues: 12364 | GridSize: 94
Generation 63 | Revalues: 12570 | GridSize: 96
Generation 64 | Revalues: 12776 | GridSize: 87
Generation 65 | Revalues: 12970 | GridSize: 79
Generation 66 | Revalues: 13130 | GridSize: 77
Generation 67 | Revalues: 13326 | GridSize: 77
Generation 68 | Revalues: 13520 | GridSize: 77
Generation 69 | Revalues: 13712 | GridSize: 86
Generation 70 | Revalues: 13904 | GridSize: 89
Generation 71 | Revalues: 14094 | GridSize: 93
Generation 72 | Revalues: 14322 | GridSize: 90
Generation 73 | Revalues: 14534 | GridSize: 94
Generation 74 | Revalues: 14748 | GridSize: 95
Generation 75 | Revalues: 14948 | GridSize: 93
Generation 76 | Revalues: 15150 | GridSize: 83
Generation 77 | Revalues: 15358 | GridSize: 89
Generation 78 | Revalues: 15582 | GridSize: 88
Generation 79 | Revalues: 15766 | GridSize: 88
Generation 80 | Revalues: 15976 | GridSize: 93
Generation 81 | Revalues: 16158 | GridSize: 79
Generation 82 | Revalues: 16348 | GridSize: 84
Generation 83 | Revalues: 16558 | GridSize: 77
Generation 84 | Revalues: 16796 | GridSize: 78
Generation 85 | Revalues: 17020 | GridSize: 70
Generation 86 | Revalues: 17226 | GridSize: 78
Generation 87 | Revalues: 17436 | GridSize: 90
Generation 88 | Revalues: 17642 | GridSize: 92
Generation 89 | Revalues: 17842 | GridSize: 94
Generation 90 | Revalues: 18042 | GridSize: 94
Generation 91 | Revalues: 18238 | GridSize: 89
Generation 92 | Revalues: 18428 | GridSize: 89
Generation 93 | Revalues: 18630 | GridSize: 93
Generation 94 | Revalues: 18828 | GridSize: 90
Generation 95 | Revalues: 19022 | GridSize: 87
Generation 96 | Revalues: 19230 | GridSize: 89
Generation 97 | Revalues: 19418 | GridSize: 95
Generation 98 | Revalues: 19616 | GridSize: 91
Generation 99 | Revalues: 19818 | GridSize: 98
Generation 100 | Revalues: 19998 | GridSize: 97
Generation 101 | Revalues: 20214 | GridSize: 103
Generation 102 | Revalues: 20400 | GridSize: 106
Generation 103 | Revalues: 20610 | GridSize: 101
Generation 104 | Revalues: 20816 | GridSize: 103
Generation 105 | Revalues: 21004 | GridSize: 102
Generation 106 | Revalues: 21214 | GridSize: 105
Generation 107 | Revalues: 21416 | GridSize: 103
Generation 108 | Revalues: 21626 | GridSize: 98
Generation 109 | Revalues: 21826 | GridSize: 95
Generation 110 | Revalues: 22050 | GridSize: 94
Generation 111 | Revalues: 22270 | GridSize: 97
Generation 112 | Revalues: 22478 | GridSize: 90
Generation 113 | Revalues: 22662 | GridSize: 92
Generation 114 | Revalues: 22886 | GridSize: 88
Generation 115 | Revalues: 23060 | GridSize: 90
Generation 116 | Revalues: 23258 | GridSize: 91
Generation 117 | Revalues: 23450 | GridSize: 93
Generation 118 | Revalues: 23662 | GridSize: 93
Generation 119 | Revalues: 23858 | GridSize: 101
