Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 280 | GridSize: 15
Generation 2 | Revalues: 464 | GridSize: 24
Generation 3 | Revalues: 660 | GridSize: 26
Generation 4 | Revalues: 884 | GridSize: 24
Generation 5 | Revalues: 1088 | GridSize: 29
Generation 6 | Revalues: 1306 | GridSize: 30
Generation 7 | Revalues: 1500 | GridSize: 29
Generation 8 | Revalues: 1686 | GridSize: 32
Generation 9 | Revalues: 1888 | GridSize: 32
Generation 10 | Revalues: 2084 | GridSize: 35
Generation 11 | Revalues: 2284 | GridSize: 48
Generation 12 | Revalues: 2472 | GridSize: 45
Generation 13 | Revalues: 2648 | GridSize: 51
Generation 14 | Revalues: 2850 | GridSize: 53
Generation 15 | Revalues: 3056 | GridSize: 56
Generation 16 | Revalues: 3268 | GridSize: 58
Generation 17 | Revalues: 3474 | GridSize: 63
Generation 18 | Revalues: 3674 | GridSize: 68
Generation 19 | Revalues: 3866 | GridSize: 73
Generation 20 | Revalues: 4064 | GridSize: 78
Generation 21 | Revalues: 4250 | GridSize: 80
Generation 22 | Revalues: 4456 | GridSize: 80
Generation 23 | Revalues: 4644 | GridSize: 80
Generation 24 | Revalues: 4840 | GridSize: 78
Generation 25 | Revalues: 5050 | GridSize: 81
Generation 26 | Revalues: 5232 | GridSize: 82
Generation 27 | Revalues: 5420 | GridSize: 85
Generation 28 | Revalues: 5610 | GridSize: 89
Generation 29 | Revalues: 5806 | GridSize: 90
Generation 30 | Revalues: 6004 | GridSize: 92
Generation 31 | Revalues: 6212 | GridSize: 91
Generation 32 | Revalues: 6382 | GridSize: 85
Generation 33 | Revalues: 6578 | GridSize: 79
Generation 34 | Revalues: 6778 | GridSize: 84
Generation 35 | Revalues: 6998 | GridSize: 86
Generation 36 | Revalues: 7192 | GridSize: 86
Generation 37 | Revalues: 7394 | GridSize: 90
Generation 38 | Revalues: 7566 | GridSize: 91
Generation 39 | Revalues: 7762 | GridSize: 85
Generation 40 | Revalues: 7932 | GridSize: 89
Generation 41 | Revalues: 8134 | GridSize: 94
Generation 42 | Revalues: 8340 | GridSize: 86
Generation 43 | Revalues: 8518 | GridSize: 88
Generation 44 | Revalues: 8712 | GridSize: 88
Generation 45 | Revalues: 8904 | GridSize: 87
Generation 46 | Revalues: 9126 | GridSize: 94
Generation 47 | Revalues: 9330 | GridSize: 94
Generation 48 | Revalues: 9512 | GridSize: 97
Generation 49 | Revalues: 9714 | GridSize: 103
Generation 50 | Revalues: 9940 | GridSize: 106
Generation 51 | Revalues: 10122 | GridSize: 104
Generation 52 | Revalues: 10332 | GridSize: 106
Generation 53 | Revalues: 10552 | GridSize: 113
Generation 54 | Revalues: 10754 | GridSize: 114
Generation 55 | Revalues: 10964 | GridSize: 107
Generation 56 | Revalues: 11172 | GridSize: 108
Generation 57 | Revalues: 11366 | GridSize: 110
Generation 58 | Revalues: 11556 | GridSize: 110
Generation 59 | Revalues: 11772 | GridSize: 105
Generation 60 | Revalues: 11968 | GridSize: 108
Generation 61 | Revalues: 12180 | GridSize: 110
Generation 62 | Revalues: 12392 | GridSize: 112
Generation 63 | Revalues: 12586 | GridSize: 113
Generation 64 | Revalues: 12780 | GridSize: 114
Generation 65 | Revalues: 12982 | GridSize: 111
Generation 66 | Revalues: 13164 | GridSize: 109
Generation 67 | Revalues: 13334 | GridSize: 106
Generation 68 | Revalues: 13538 | GridSize: 110
Generation 69 | Revalues: 13750 | GridSize: 105
Generation 70 | Revalues: 13958 | GridSize: 109
Generation 71 | Revalues: 14134 | GridSize: 106
Generation 72 | Revalues: 14314 | GridSize: 108
Generation 73 | Revalues: 14520 | GridSize: 104
Generation 74 | Revalues: 14726 | GridSize: 108
Generation 75 | Revalues: 14906 | GridSize: 110
Generation 76 | Revalues: 15100 | GridSize: 108
Generation 77 | Revalues: 15296 | GridSize: 109
Generation 78 | Revalues: 15482 | GridSize: 103
Generation 79 | Revalues: 15654 | GridSize: 108
Generation 80 | Revalues: 15864 | GridSize: 110
Generation 81 | Revalues: 16060 | GridSize: 108
Generation 82 | Revalues: 16284 | GridSize: 107
Generation 83 | Revalues: 16468 | GridSize: 106
Generation 84 | Revalues: 16662 | GridSize: 103
Generation 85 | Revalues: 16860 | GridSize: 101
Generation 86 | Revalues: 17040 | GridSize: 104
Generation 87 | Revalues: 17252 | GridSize: 105
Generation 88 | Revalues: 17446 | GridSize: 109
Generation 89 | Revalues: 17640 | GridSize: 113
Generation 90 | Revalues: 17826 | GridSize: 112
Generation 91 | Revalues: 18044 | GridSize: 117
Generation 92 | Revalues: 18236 | GridSize: 121
Generation 93 | Revalues: 18468 | GridSize: 116
Generation 94 | Revalues: 18652 | GridSize: 112
Generation 95 | Revalues: 18832 | GridSize: 111
Generation 96 | Revalues: 19036 | GridSize: 114
Generation 97 | Revalues: 19246 | GridSize: 112
Generation 98 | Revalues: 19436 | GridSize: 112
Generation 99 | Revalues: 19636 | GridSize: 99
Generation 100 | Revalues: 19824 | GridSize: 91
Generation 101 | Revalues: 20032 | GridSize: 90
Generation 102 | Revalues: 20256 | GridSize: 95
Generation 103 | Revalues: 20452 | GridSize: 98
Generation 104 | Revalues: 20658 | GridSize: 98
Generation 105 | Revalues: 20868 | GridSize: 99
Generation 106 | Revalues: 21090 | GridSize: 97
Generation 107 | Revalues: 21270 | GridSize: 96
Generation 108 | Revalues: 21468 | GridSize: 100
Generation 109 | Revalues: 21688 | GridSize: 102
Generation 110 | Revalues: 21870 | GridSize: 101
Generation 111 | Revalues: 22046 | GridSize: 104
Generation 112 | Revalues: 22236 | GridSize: 103
Generation 113 | Revalues: 22414 | GridSize: 106
Generation 114 | Revalues: 22630 | GridSize: 108
Generation 115 | Revalues: 22816 | GridSize: 104
Generation 116 | Revalues: 23054 | GridSize: 101
Generation 117 | Revalues: 23242 | GridSize: 102
Generation 118 | Revalues: 23454 | GridSize: 99
Generation 119 | Revalues: 23648 | GridSize: 94
Generation 120 | Revalues: 23840 | GridSize: 92
Generation 121 | Revalues: 24042 | GridSize: 92
Generation 122 | Revalues: 24224 | GridSize: 95
Generation 123 | Revalues: 24420 | GridSize: 88
Generation 124 | Revalues: 24622 | GridSize: 92
Generation 125 | Revalues: 24828 | GridSize: 88
Generation 126 | Revalues: 25014 | GridSize: 92
Generation 127 | Revalues: 25202 | GridSize: 91
Generation 128 | Revalues: 25392 | GridSize: 98
Generation 129 | Revalues: 25572 | GridSize: 98
Generation 130 | Revalues: 25806 | GridSize: 106
Generation 131 | Revalues: 25984 | GridSize: 105
Generation 132 | Revalues: 26186 | GridSize: 103
Generation 133 | Revalues: 26382 | GridSize: 96
Generation 134 | Revalues: 26586 | GridSize: 99
Generation 135 | Revalues: 26780 | GridSize: 101
Generation 136 | Revalues: 26958 | GridSize: 103
Generation 137 | Revalues: 27148 | GridSize: 105
Generation 138 | Revalues: 27336 | GridSize: 106
Generation 139 | Revalues: 27532 | GridSize: 103
Generation 140 | Revalues: 27742 | GridSize: 108
Generation 141 | Revalues: 27950 | GridSize: 116
Generation 142 | Revalues: 28134 | GridSize: 109
Generation 143 | Revalues: 28348 | GridSize: 107
Generation 144 | Revalues: 28570 | GridSize: 102
Generation 145 | Revalues: 28772 | GridSize: 104
Generation 146 | Revalues: 28970 | GridSize: 105
Generation 147 | Revalues: 29170 | GridSize: 101
Generation 148 | Revalues: 29350 | GridSize: 99
Generation 149 | Revalues: 29546 | GridSize: 101
Generation 150 | Revalues: 29734 | GridSize: 105
Generation 151 | Revalues: 29938 | GridSize: 108
Generation 152 | Revalues: 30140 | GridSize: 108
Generation 153 | Revalues: 30348 | GridSize: 111
Generation 154 | Revalues: 30572 | GridSize: 109
Generation 155 | Revalues: 30780 | GridSize: 112
Generation 156 | Revalues: 30964 | GridSize: 113
Generation 157 | Revalues: 31154 | GridSize: 111
Generation 158 | Revalues: 31348 | GridSize: 107
Generation 159 | Revalues: 31546 | GridSize: 108
Generation 160 | Revalues: 31728 | GridSize: 112
Generation 161 | Revalues: 31948 | GridSize: 116
Generation 162 | Revalues: 32134 | GridSize: 118
Generation 163 | Revalues: 32332 | GridSize: 120
Generation 164 | Revalues: 32532 | GridSize: 125
Generation 165 | Revalues: 32756 | GridSize: 126
Generation 166 | Revalues: 32954 | GridSize: 128
Generation 167 | Revalues: 33134 | GridSize: 126
Generation 168 | Revalues: 33336 | GridSize: 128
Generation 169 | Revalues: 33542 | GridSize: 123
Generation 170 | Revalues: 33746 | GridSize: 123
Generation 171 | Revalues: 33946 | GridSize: 118
Generation 172 | Revalues: 34140 | GridSize: 116
Generation 173 | Revalues: 34364 | GridSize: 119
Generation 174 | Revalues: 34570 | GridSize: 121
Generation 175 | Revalues: 34788 | GridSize: 117
Generation 176 | Revalues: 34952 | GridSize: 116
Generation 177 | Revalues: 35136 | GridSize: 116
Generation 178 | Revalues: 35320 | GridSize: 116
Generation 179 | Revalues: 35544 | GridSize: 118
Generation 180 | Revalues: 35734 | GridSize: 118
Generation 181 | Revalues: 35944 | GridSize: 119
Generation 182 | Revalues: 36138 | GridSize: 115
Generation 183 | Revalues: 36322 | GridSize: 115
Generation 184 | Revalues: 36508 | GridSize: 105
Generation 185 | Revalues: 36708 | GridSize: 105
Generation 186 | Revalues: 36888 | GridSize: 102
Generation 187 | Revalues: 37094 | GridSize: 104
Generation 188 | Revalues: 37288 | GridSize: 105
Generation 189 | Revalues: 37494 | GridSize: 110
Generation 190 | Revalues: 37678 | GridSize: 113
Generation 191 | Revalues: 37886 | GridSize: 117
Generation 192 | Revalues: 38084 | GridSize: 118
Generation 193 | Revalues: 38290 | GridSize: 118
Generation 194 | Revalues: 38474 | GridSize: 117
Generation 195 | Revalues: 38666 | GridSize: 118
Generation 196 | Revalues: 38872 | GridSize: 121
Generation 197 | Revalues: 39070 | GridSize: 124
Generation 198 | Revalues: 39290 | GridSize: 122
Generation 199 | Revalues: 39498 | GridSize: 110
Generation 200 | Revalues: 39684 | GridSize: 111
Generation 201 | Revalues: 39878 | GridSize: 110
