algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,ns465,0,11,0,0,188718625.750611,568892.117432,0.224490,0.775510,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,12,0,0,188718625.750611,568892.117432,0.244898,0.755102,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,13,0,0,188718625.750611,568892.117432,0.265306,0.734694,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,14,0,0,188718625.750611,568892.117432,0.285714,0.714286,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,15,0,0,188718625.750611,568892.117432,0.306122,0.693878,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,16,0,0,188718625.750611,568892.117432,0.326531,0.673469,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,17,0,0,188718625.750611,568892.117432,0.346939,0.653061,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,18,0,0,188718625.750611,568892.117432,0.367347,0.632653,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,19,0,0,188718625.750611,568892.117432,0.387755,0.612245,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,20,0,0,188718625.750611,568892.117432,0.408163,0.591837,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,21,0,0,188718625.750611,568892.117432,0.428571,0.571429,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,22,0,0,188718625.750611,568892.117432,0.448980,0.551020,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,23,0,0,188718625.750611,568892.117432,0.469388,0.530612,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,24,0,0,188718625.750611,568892.117432,0.489796,0.510204,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,25,0,0,188718625.750611,568892.117432,0.510204,0.489796,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,26,0,0,188718625.750611,568892.117432,0.530612,0.469388,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
