Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 300 | GridSize: 16
Generation 2 | Revalues: 486 | GridSize: 26
Generation 3 | Revalues: 686 | GridSize: 27
Generation 4 | Revalues: 870 | GridSize: 31
Generation 5 | Revalues: 1066 | GridSize: 44
Generation 6 | Revalues: 1274 | GridSize: 46
Generation 7 | Revalues: 1476 | GridSize: 53
Generation 8 | Revalues: 1680 | GridSize: 54
Generation 9 | Revalues: 1880 | GridSize: 47
Generation 10 | Revalues: 2072 | GridSize: 52
Generation 11 | Revalues: 2268 | GridSize: 56
Generation 12 | Revalues: 2484 | GridSize: 50
Generation 13 | Revalues: 2696 | GridSize: 61
Generation 14 | Revalues: 2910 | GridSize: 64
Generation 15 | Revalues: 3102 | GridSize: 60
Generation 16 | Revalues: 3306 | GridSize: 69
Generation 17 | Revalues: 3490 | GridSize: 65
Generation 18 | Revalues: 3680 | GridSize: 72
Generation 19 | Revalues: 3878 | GridSize: 69
Generation 20 | Revalues: 4092 | GridSize: 78
Generation 21 | Revalues: 4280 | GridSize: 87
Generation 22 | Revalues: 4478 | GridSize: 87
Generation 23 | Revalues: 4710 | GridSize: 81
Generation 24 | Revalues: 4910 | GridSize: 84
Generation 25 | Revalues: 5130 | GridSize: 92
Generation 26 | Revalues: 5320 | GridSize: 92
Generation 27 | Revalues: 5508 | GridSize: 87
Generation 28 | Revalues: 5718 | GridSize: 92
Generation 29 | Revalues: 5918 | GridSize: 99
Generation 30 | Revalues: 6112 | GridSize: 93
Generation 31 | Revalues: 6294 | GridSize: 100
Generation 32 | Revalues: 6516 | GridSize: 92
Generation 33 | Revalues: 6720 | GridSize: 91
Generation 34 | Revalues: 6936 | GridSize: 85
Generation 35 | Revalues: 7152 | GridSize: 81
Generation 36 | Revalues: 7330 | GridSize: 87
Generation 37 | Revalues: 7522 | GridSize: 84
Generation 38 | Revalues: 7716 | GridSize: 91
Generation 39 | Revalues: 7916 | GridSize: 85
Generation 40 | Revalues: 8098 | GridSize: 92
Generation 41 | Revalues: 8320 | GridSize: 84
Generation 42 | Revalues: 8538 | GridSize: 86
Generation 43 | Revalues: 8742 | GridSize: 89
Generation 44 | Revalues: 8938 | GridSize: 84
Generation 45 | Revalues: 9114 | GridSize: 95
Generation 46 | Revalues: 9340 | GridSize: 81
Generation 47 | Revalues: 9524 | GridSize: 82
Generation 48 | Revalues: 9736 | GridSize: 77
Generation 49 | Revalues: 9942 | GridSize: 85
Generation 50 | Revalues: 10144 | GridSize: 91
Generation 51 | Revalues: 10350 | GridSize: 97
Generation 52 | Revalues: 10526 | GridSize: 90
Generation 53 | Revalues: 10728 | GridSize: 98
Generation 54 | Revalues: 10932 | GridSize: 99
Generation 55 | Revalues: 11144 | GridSize: 103
Generation 56 | Revalues: 11336 | GridSize: 109
Generation 57 | Revalues: 11542 | GridSize: 105
Generation 58 | Revalues: 11746 | GridSize: 105
Generation 59 | Revalues: 11948 | GridSize: 102
Generation 60 | Revalues: 12150 | GridSize: 108
Generation 61 | Revalues: 12350 | GridSize: 111
Generation 62 | Revalues: 12534 | GridSize: 117
Generation 63 | Revalues: 12734 | GridSize: 116
Generation 64 | Revalues: 12930 | GridSize: 105
Generation 65 | Revalues: 13118 | GridSize: 107
Generation 66 | Revalues: 13312 | GridSize: 108
Generation 67 | Revalues: 13518 | GridSize: 115
Generation 68 | Revalues: 13714 | GridSize: 113
Generation 69 | Revalues: 13908 | GridSize: 113
Generation 70 | Revalues: 14120 | GridSize: 108
Generation 71 | Revalues: 14308 | GridSize: 117
Generation 72 | Revalues: 14526 | GridSize: 106
Generation 73 | Revalues: 14724 | GridSize: 102
Generation 74 | Revalues: 14924 | GridSize: 105
Generation 75 | Revalues: 15126 | GridSize: 111
Generation 76 | Revalues: 15342 | GridSize: 122
Generation 77 | Revalues: 15572 | GridSize: 120
Generation 78 | Revalues: 15778 | GridSize: 116
Generation 79 | Revalues: 15984 | GridSize: 107
Generation 80 | Revalues: 16188 | GridSize: 102
Generation 81 | Revalues: 16382 | GridSize: 107
Generation 82 | Revalues: 16562 | GridSize: 93
Generation 83 | Revalues: 16734 | GridSize: 99
Generation 84 | Revalues: 16920 | GridSize: 97
Generation 85 | Revalues: 17106 | GridSize: 98
Generation 86 | Revalues: 17316 | GridSize: 100
Generation 87 | Revalues: 17524 | GridSize: 95
Generation 88 | Revalues: 17746 | GridSize: 99
Generation 89 | Revalues: 17966 | GridSize: 110
Generation 90 | Revalues: 18148 | GridSize: 114
Generation 91 | Revalues: 18364 | GridSize: 111
Generation 92 | Revalues: 18564 | GridSize: 109
Generation 93 | Revalues: 18768 | GridSize: 110
Generation 94 | Revalues: 18948 | GridSize: 97
Generation 95 | Revalues: 19132 | GridSize: 95
Generation 96 | Revalues: 19308 | GridSize: 100
Generation 97 | Revalues: 19514 | GridSize: 110
Generation 98 | Revalues: 19718 | GridSize: 108
Generation 99 | Revalues: 19930 | GridSize: 111
Generation 100 | Revalues: 20130 | GridSize: 114
Generation 101 | Revalues: 20324 | GridSize: 113
Generation 102 | Revalues: 20536 | GridSize: 127
Generation 103 | Revalues: 20710 | GridSize: 128
Generation 104 | Revalues: 20926 | GridSize: 127
Generation 105 | Revalues: 21156 | GridSize: 119
Generation 106 | Revalues: 21372 | GridSize: 121
Generation 107 | Revalues: 21544 | GridSize: 127
Generation 108 | Revalues: 21750 | GridSize: 135
Generation 109 | Revalues: 21958 | GridSize: 137
Generation 110 | Revalues: 22150 | GridSize: 146
Generation 111 | Revalues: 22374 | GridSize: 138
Generation 112 | Revalues: 22566 | GridSize: 132
Generation 113 | Revalues: 22766 | GridSize: 132
Generation 114 | Revalues: 22972 | GridSize: 133
Generation 115 | Revalues: 23166 | GridSize: 133
Generation 116 | Revalues: 23378 | GridSize: 131
Generation 117 | Revalues: 23574 | GridSize: 138
Generation 118 | Revalues: 23800 | GridSize: 136
Generation 119 | Revalues: 23998 | GridSize: 136
Generation 120 | Revalues: 24192 | GridSize: 147
Generation 121 | Revalues: 24386 | GridSize: 151
Generation 122 | Revalues: 24600 | GridSize: 162
Generation 123 | Revalues: 24782 | GridSize: 167
Generation 124 | Revalues: 25006 | GridSize: 168
Generation 125 | Revalues: 25244 | GridSize: 163
Generation 126 | Revalues: 25432 | GridSize: 163
Generation 127 | Revalues: 25634 | GridSize: 160
Generation 128 | Revalues: 25852 | GridSize: 165
Generation 129 | Revalues: 26056 | GridSize: 164
Generation 130 | Revalues: 26242 | GridSize: 162
Generation 131 | Revalues: 26424 | GridSize: 159
Generation 132 | Revalues: 26640 | GridSize: 167
Generation 133 | Revalues: 26842 | GridSize: 171
Generation 134 | Revalues: 27042 | GridSize: 178
Generation 135 | Revalues: 27236 | GridSize: 171
Generation 136 | Revalues: 27450 | GridSize: 182
Generation 137 | Revalues: 27670 | GridSize: 174
Generation 138 | Revalues: 27854 | GridSize: 182
Generation 139 | Revalues: 28036 | GridSize: 180
Generation 140 | Revalues: 28252 | GridSize: 192
Generation 141 | Revalues: 28442 | GridSize: 193
Generation 142 | Revalues: 28632 | GridSize: 198
Generation 143 | Revalues: 28828 | GridSize: 198
Generation 144 | Revalues: 29036 | GridSize: 203
Generation 145 | Revalues: 29254 | GridSize: 189
Generation 146 | Revalues: 29452 | GridSize: 184
Generation 147 | Revalues: 29660 | GridSize: 183
Generation 148 | Revalues: 29860 | GridSize: 185
Generation 149 | Revalues: 30074 | GridSize: 184
Generation 150 | Revalues: 30248 | GridSize: 181
Generation 151 | Revalues: 30448 | GridSize: 184
Generation 152 | Revalues: 30634 | GridSize: 180
Generation 153 | Revalues: 30832 | GridSize: 182
Generation 154 | Revalues: 31044 | GridSize: 169
Generation 155 | Revalues: 31270 | GridSize: 160
Generation 156 | Revalues: 31486 | GridSize: 160
Generation 157 | Revalues: 31688 | GridSize: 158
Generation 158 | Revalues: 31858 | GridSize: 157
Generation 159 | Revalues: 32100 | GridSize: 152
Generation 160 | Revalues: 32308 | GridSize: 153
Generation 161 | Revalues: 32528 | GridSize: 144
Generation 162 | Revalues: 32750 | GridSize: 144
Generation 163 | Revalues: 32934 | GridSize: 141
Generation 164 | Revalues: 33154 | GridSize: 143
Generation 165 | Revalues: 33356 | GridSize: 148
Generation 166 | Revalues: 33582 | GridSize: 155
Generation 167 | Revalues: 33780 | GridSize: 157
Generation 168 | Revalues: 33984 | GridSize: 159
Generation 169 | Revalues: 34182 | GridSize: 155
Generation 170 | Revalues: 34384 | GridSize: 154
Generation 171 | Revalues: 34594 | GridSize: 150
Generation 172 | Revalues: 34812 | GridSize: 141
Generation 173 | Revalues: 34994 | GridSize: 142
Generation 174 | Revalues: 35188 | GridSize: 144
Generation 175 | Revalues: 35370 | GridSize: 141
Generation 176 | Revalues: 35566 | GridSize: 135
Generation 177 | Revalues: 35760 | GridSize: 139
Generation 178 | Revalues: 35968 | GridSize: 151
Generation 179 | Revalues: 36154 | GridSize: 151
Generation 180 | Revalues: 36352 | GridSize: 154
Generation 181 | Revalues: 36566 | GridSize: 151
Generation 182 | Revalues: 36782 | GridSize: 156
Generation 183 | Revalues: 36978 | GridSize: 165
Generation 184 | Revalues: 37168 | GridSize: 167
Generation 185 | Revalues: 37356 | GridSize: 167
Generation 186 | Revalues: 37578 | GridSize: 159
Generation 187 | Revalues: 37790 | GridSize: 159
Generation 188 | Revalues: 37976 | GridSize: 160
Generation 189 | Revalues: 38178 | GridSize: 163
Generation 190 | Revalues: 38364 | GridSize: 168
Generation 191 | Revalues: 38556 | GridSize: 157
Generation 192 | Revalues: 38750 | GridSize: 161
Generation 193 | Revalues: 38962 | GridSize: 164
Generation 194 | Revalues: 39174 | GridSize: 173
Generation 195 | Revalues: 39380 | GridSize: 175
Generation 196 | Revalues: 39574 | GridSize: 169
