Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 288 | GridSize: 10
Generation 2 | Revalues: 496 | GridSize: 15
Generation 3 | Revalues: 696 | GridSize: 14
Generation 4 | Revalues: 892 | GridSize: 21
Generation 5 | Revalues: 1102 | GridSize: 27
Generation 6 | Revalues: 1286 | GridSize: 23
Generation 7 | Revalues: 1474 | GridSize: 22
Generation 8 | Revalues: 1706 | GridSize: 22
Generation 9 | Revalues: 1910 | GridSize: 24
Generation 10 | Revalues: 2072 | GridSize: 26
Generation 11 | Revalues: 2254 | GridSize: 26
Generation 12 | Revalues: 2470 | GridSize: 29
Generation 13 | Revalues: 2686 | GridSize: 33
Generation 14 | Revalues: 2904 | GridSize: 36
Generation 15 | Revalues: 3114 | GridSize: 39
Generation 16 | Revalues: 3332 | GridSize: 38
Generation 17 | Revalues: 3538 | GridSize: 40
Generation 18 | Revalues: 3728 | GridSize: 37
Generation 19 | Revalues: 3924 | GridSize: 40
Generation 20 | Revalues: 4122 | GridSize: 39
Generation 21 | Revalues: 4322 | GridSize: 42
Generation 22 | Revalues: 4510 | GridSize: 43
Generation 23 | Revalues: 4694 | GridSize: 46
Generation 24 | Revalues: 4904 | GridSize: 46
Generation 25 | Revalues: 5106 | GridSize: 47
Generation 26 | Revalues: 5310 | GridSize: 50
Generation 27 | Revalues: 5528 | GridSize: 53
Generation 28 | Revalues: 5722 | GridSize: 51
Generation 29 | Revalues: 5930 | GridSize: 52
Generation 30 | Revalues: 6152 | GridSize: 54
Generation 31 | Revalues: 6344 | GridSize: 54
Generation 32 | Revalues: 6538 | GridSize: 53
Generation 33 | Revalues: 6746 | GridSize: 55
Generation 34 | Revalues: 6946 | GridSize: 58
Generation 35 | Revalues: 7140 | GridSize: 58
Generation 36 | Revalues: 7340 | GridSize: 56
Generation 37 | Revalues: 7536 | GridSize: 50
Generation 38 | Revalues: 7714 | GridSize: 52
Generation 39 | Revalues: 7894 | GridSize: 52
Generation 40 | Revalues: 8098 | GridSize: 49
Generation 41 | Revalues: 8274 | GridSize: 50
Generation 42 | Revalues: 8466 | GridSize: 50
Generation 43 | Revalues: 8644 | GridSize: 51
Generation 44 | Revalues: 8828 | GridSize: 51
Generation 45 | Revalues: 9010 | GridSize: 51
Generation 46 | Revalues: 9198 | GridSize: 52
Generation 47 | Revalues: 9388 | GridSize: 53
Generation 48 | Revalues: 9600 | GridSize: 54
Generation 49 | Revalues: 9792 | GridSize: 54
Generation 50 | Revalues: 9994 | GridSize: 55
Generation 51 | Revalues: 10182 | GridSize: 55
Generation 52 | Revalues: 10354 | GridSize: 53
Generation 53 | Revalues: 10572 | GridSize: 53
Generation 54 | Revalues: 10784 | GridSize: 51
Generation 55 | Revalues: 10964 | GridSize: 51
Generation 56 | Revalues: 11168 | GridSize: 50
Generation 57 | Revalues: 11324 | GridSize: 51
Generation 58 | Revalues: 11550 | GridSize: 51
Generation 59 | Revalues: 11734 | GridSize: 52
Generation 60 | Revalues: 11954 | GridSize: 52
Generation 61 | Revalues: 12162 | GridSize: 54
Generation 62 | Revalues: 12352 | GridSize: 53
Generation 63 | Revalues: 12550 | GridSize: 54
Generation 64 | Revalues: 12754 | GridSize: 54
Generation 65 | Revalues: 12956 | GridSize: 54
Generation 66 | Revalues: 13126 | GridSize: 51
Generation 67 | Revalues: 13324 | GridSize: 51
Generation 68 | Revalues: 13506 | GridSize: 51
Generation 69 | Revalues: 13712 | GridSize: 52
Generation 70 | Revalues: 13900 | GridSize: 52
Generation 71 | Revalues: 14112 | GridSize: 53
Generation 72 | Revalues: 14318 | GridSize: 47
Generation 73 | Revalues: 14508 | GridSize: 47
Generation 74 | Revalues: 14716 | GridSize: 47
Generation 75 | Revalues: 14902 | GridSize: 47
Generation 76 | Revalues: 15094 | GridSize: 47
Generation 77 | Revalues: 15314 | GridSize: 48
Generation 78 | Revalues: 15508 | GridSize: 48
Generation 79 | Revalues: 15710 | GridSize: 49
Generation 80 | Revalues: 15894 | GridSize: 49
Generation 81 | Revalues: 16104 | GridSize: 48
Generation 82 | Revalues: 16286 | GridSize: 48
Generation 83 | Revalues: 16472 | GridSize: 48
Generation 84 | Revalues: 16676 | GridSize: 49
Generation 85 | Revalues: 16872 | GridSize: 49
Generation 86 | Revalues: 17092 | GridSize: 49
Generation 87 | Revalues: 17256 | GridSize: 49
Generation 88 | Revalues: 17466 | GridSize: 50
Generation 89 | Revalues: 17672 | GridSize: 50
Generation 90 | Revalues: 17860 | GridSize: 51
Generation 91 | Revalues: 18060 | GridSize: 51
Generation 92 | Revalues: 18248 | GridSize: 52
Generation 93 | Revalues: 18440 | GridSize: 52
Generation 94 | Revalues: 18622 | GridSize: 53
Generation 95 | Revalues: 18808 | GridSize: 53
Generation 96 | Revalues: 19008 | GridSize: 53
Generation 97 | Revalues: 19214 | GridSize: 53
Generation 98 | Revalues: 19426 | GridSize: 54
Generation 99 | Revalues: 19616 | GridSize: 54
Generation 100 | Revalues: 19812 | GridSize: 54
Generation 101 | Revalues: 20018 | GridSize: 54
Generation 102 | Revalues: 20204 | GridSize: 55
Generation 103 | Revalues: 20436 | GridSize: 55
Generation 104 | Revalues: 20636 | GridSize: 56
Generation 105 | Revalues: 20838 | GridSize: 58
Generation 106 | Revalues: 21048 | GridSize: 59
Generation 107 | Revalues: 21266 | GridSize: 60
Generation 108 | Revalues: 21468 | GridSize: 61
Generation 109 | Revalues: 21648 | GridSize: 57
Generation 110 | Revalues: 21864 | GridSize: 57
Generation 111 | Revalues: 22066 | GridSize: 57
Generation 112 | Revalues: 22264 | GridSize: 57
Generation 113 | Revalues: 22472 | GridSize: 57
Generation 114 | Revalues: 22684 | GridSize: 57
Generation 115 | Revalues: 22878 | GridSize: 57
Generation 116 | Revalues: 23070 | GridSize: 59
Generation 117 | Revalues: 23272 | GridSize: 59
Generation 118 | Revalues: 23494 | GridSize: 60
Generation 119 | Revalues: 23688 | GridSize: 60
Generation 120 | Revalues: 23896 | GridSize: 61
Generation 121 | Revalues: 24084 | GridSize: 61
Generation 122 | Revalues: 24266 | GridSize: 60
Generation 123 | Revalues: 24450 | GridSize: 60
Generation 124 | Revalues: 24664 | GridSize: 60
Generation 125 | Revalues: 24864 | GridSize: 60
Generation 126 | Revalues: 25056 | GridSize: 60
Generation 127 | Revalues: 25246 | GridSize: 61
Generation 128 | Revalues: 25474 | GridSize: 64
Generation 129 | Revalues: 25692 | GridSize: 64
Generation 130 | Revalues: 25898 | GridSize: 64
Generation 131 | Revalues: 26088 | GridSize: 63
Generation 132 | Revalues: 26306 | GridSize: 63
Generation 133 | Revalues: 26492 | GridSize: 63
Generation 134 | Revalues: 26678 | GridSize: 65
Generation 135 | Revalues: 26878 | GridSize: 66
Generation 136 | Revalues: 27074 | GridSize: 66
Generation 137 | Revalues: 27266 | GridSize: 66
Generation 138 | Revalues: 27452 | GridSize: 67
Generation 139 | Revalues: 27670 | GridSize: 66
Generation 140 | Revalues: 27838 | GridSize: 66
Generation 141 | Revalues: 28042 | GridSize: 67
Generation 142 | Revalues: 28238 | GridSize: 68
Generation 143 | Revalues: 28418 | GridSize: 68
Generation 144 | Revalues: 28632 | GridSize: 68
Generation 145 | Revalues: 28816 | GridSize: 68
Generation 146 | Revalues: 29004 | GridSize: 68
Generation 147 | Revalues: 29202 | GridSize: 68
Generation 148 | Revalues: 29382 | GridSize: 68
Generation 149 | Revalues: 29580 | GridSize: 69
Generation 150 | Revalues: 29776 | GridSize: 68
Generation 151 | Revalues: 29954 | GridSize: 68
Generation 152 | Revalues: 30172 | GridSize: 68
Generation 153 | Revalues: 30370 | GridSize: 68
Generation 154 | Revalues: 30596 | GridSize: 68
Generation 155 | Revalues: 30818 | GridSize: 68
Generation 156 | Revalues: 31006 | GridSize: 68
Generation 157 | Revalues: 31202 | GridSize: 69
Generation 158 | Revalues: 31392 | GridSize: 67
Generation 159 | Revalues: 31610 | GridSize: 67
Generation 160 | Revalues: 31814 | GridSize: 67
Generation 161 | Revalues: 32020 | GridSize: 67
Generation 162 | Revalues: 32230 | GridSize: 67
Generation 163 | Revalues: 32430 | GridSize: 67
Generation 164 | Revalues: 32638 | GridSize: 67
Generation 165 | Revalues: 32852 | GridSize: 67
Generation 166 | Revalues: 33066 | GridSize: 67
Generation 167 | Revalues: 33286 | GridSize: 68
Generation 168 | Revalues: 33460 | GridSize: 68
Generation 169 | Revalues: 33660 | GridSize: 68
Generation 170 | Revalues: 33860 | GridSize: 69
Generation 171 | Revalues: 34044 | GridSize: 69
Generation 172 | Revalues: 34242 | GridSize: 69
Generation 173 | Revalues: 34426 | GridSize: 69
Generation 174 | Revalues: 34632 | GridSize: 69
Generation 175 | Revalues: 34806 | GridSize: 68
Generation 176 | Revalues: 35012 | GridSize: 69
Generation 177 | Revalues: 35232 | GridSize: 69
Generation 178 | Revalues: 35448 | GridSize: 69
Generation 179 | Revalues: 35636 | GridSize: 66
Generation 180 | Revalues: 35826 | GridSize: 65
Generation 181 | Revalues: 36032 | GridSize: 65
Generation 182 | Revalues: 36244 | GridSize: 65
Generation 183 | Revalues: 36440 | GridSize: 65
Generation 184 | Revalues: 36628 | GridSize: 65
Generation 185 | Revalues: 36846 | GridSize: 65
Generation 186 | Revalues: 37054 | GridSize: 66
Generation 187 | Revalues: 37262 | GridSize: 64
Generation 188 | Revalues: 37468 | GridSize: 65
Generation 189 | Revalues: 37656 | GridSize: 65
Generation 190 | Revalues: 37860 | GridSize: 61
Generation 191 | Revalues: 38070 | GridSize: 63
Generation 192 | Revalues: 38254 | GridSize: 61
Generation 193 | Revalues: 38450 | GridSize: 61
Generation 194 | Revalues: 38652 | GridSize: 62
Generation 195 | Revalues: 38846 | GridSize: 62
Generation 196 | Revalues: 39038 | GridSize: 62
Generation 197 | Revalues: 39226 | GridSize: 62
Generation 198 | Revalues: 39418 | GridSize: 63
Generation 199 | Revalues: 39612 | GridSize: 63
Generation 200 | Revalues: 39810 | GridSize: 63
Generation 201 | Revalues: 40020 | GridSize: 63
Generation 202 | Revalues: 40208 | GridSize: 63
Generation 203 | Revalues: 40408 | GridSize: 63
Generation 204 | Revalues: 40608 | GridSize: 63
Generation 205 | Revalues: 40818 | GridSize: 63
Generation 206 | Revalues: 41026 | GridSize: 64
Generation 207 | Revalues: 41226 | GridSize: 65
Generation 208 | Revalues: 41420 | GridSize: 65
Generation 209 | Revalues: 41604 | GridSize: 65
Generation 210 | Revalues: 41834 | GridSize: 68
Generation 211 | Revalues: 42038 | GridSize: 68
Generation 212 | Revalues: 42262 | GridSize: 68
Generation 213 | Revalues: 42460 | GridSize: 68
Generation 214 | Revalues: 42660 | GridSize: 68
Generation 215 | Revalues: 42848 | GridSize: 69
Generation 216 | Revalues: 43046 | GridSize: 69
Generation 217 | Revalues: 43228 | GridSize: 70
Generation 218 | Revalues: 43430 | GridSize: 69
Generation 219 | Revalues: 43636 | GridSize: 69
Generation 220 | Revalues: 43854 | GridSize: 70
Generation 221 | Revalues: 44062 | GridSize: 71
Generation 222 | Revalues: 44274 | GridSize: 72
Generation 223 | Revalues: 44462 | GridSize: 71
Generation 224 | Revalues: 44662 | GridSize: 71
Generation 225 | Revalues: 44858 | GridSize: 71
Generation 226 | Revalues: 45082 | GridSize: 71
Generation 227 | Revalues: 45284 | GridSize: 71
Generation 228 | Revalues: 45464 | GridSize: 71
Generation 229 | Revalues: 45674 | GridSize: 71
Generation 230 | Revalues: 45898 | GridSize: 72
Generation 231 | Revalues: 46110 | GridSize: 72
Generation 232 | Revalues: 46312 | GridSize: 73
Generation 233 | Revalues: 46522 | GridSize: 73
Generation 234 | Revalues: 46718 | GridSize: 71
Generation 235 | Revalues: 46902 | GridSize: 72
Generation 236 | Revalues: 47104 | GridSize: 72
Generation 237 | Revalues: 47306 | GridSize: 72
Generation 238 | Revalues: 47540 | GridSize: 72
Generation 239 | Revalues: 47738 | GridSize: 72
Generation 240 | Revalues: 47958 | GridSize: 72
Generation 241 | Revalues: 48144 | GridSize: 72
Generation 242 | Revalues: 48354 | GridSize: 72
Generation 243 | Revalues: 48548 | GridSize: 72
Generation 244 | Revalues: 48768 | GridSize: 72
Generation 245 | Revalues: 48940 | GridSize: 72
Generation 246 | Revalues: 49168 | GridSize: 72
Generation 247 | Revalues: 49392 | GridSize: 72
Generation 248 | Revalues: 49614 | GridSize: 72
Generation 249 | Revalues: 49832 | GridSize: 71
Generation 250 | Revalues: 50028 | GridSize: 71
Generation 251 | Revalues: 50228 | GridSize: 71
Generation 252 | Revalues: 50424 | GridSize: 71
Generation 253 | Revalues: 50608 | GridSize: 71
Generation 254 | Revalues: 50822 | GridSize: 71
Generation 255 | Revalues: 51000 | GridSize: 71
Generation 256 | Revalues: 51206 | GridSize: 71
Generation 257 | Revalues: 51404 | GridSize: 71
Generation 258 | Revalues: 51604 | GridSize: 67
Generation 259 | Revalues: 51838 | GridSize: 68
Generation 260 | Revalues: 52038 | GridSize: 69
Generation 261 | Revalues: 52256 | GridSize: 69
Generation 262 | Revalues: 52450 | GridSize: 70
Generation 263 | Revalues: 52652 | GridSize: 68
Generation 264 | Revalues: 52862 | GridSize: 68
Generation 265 | Revalues: 53042 | GridSize: 68
Generation 266 | Revalues: 53248 | GridSize: 68
Generation 267 | Revalues: 53448 | GridSize: 69
Generation 268 | Revalues: 53672 | GridSize: 68
Generation 269 | Revalues: 53852 | GridSize: 67
Generation 270 | Revalues: 54034 | GridSize: 67
Generation 271 | Revalues: 54258 | GridSize: 67
Generation 272 | Revalues: 54448 | GridSize: 67
Generation 273 | Revalues: 54654 | GridSize: 68
Generation 274 | Revalues: 54856 | GridSize: 67
