Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 314 | GridSize: 7
Generation 2 | Revalues: 492 | GridSize: 9
Generation 3 | Revalues: 696 | GridSize: 11
Generation 4 | Revalues: 878 | GridSize: 15
Generation 5 | Revalues: 1054 | GridSize: 15
Generation 6 | Revalues: 1256 | GridSize: 10
Generation 7 | Revalues: 1426 | GridSize: 13
Generation 8 | Revalues: 1618 | GridSize: 13
Generation 9 | Revalues: 1804 | GridSize: 13
Generation 10 | Revalues: 2004 | GridSize: 13
Generation 11 | Revalues: 2220 | GridSize: 14
Generation 12 | Revalues: 2416 | GridSize: 14
Generation 13 | Revalues: 2606 | GridSize: 14
Generation 14 | Revalues: 2782 | GridSize: 14
Generation 15 | Revalues: 2978 | GridSize: 15
Generation 16 | Revalues: 3178 | GridSize: 14
Generation 17 | Revalues: 3388 | GridSize: 15
Generation 18 | Revalues: 3596 | GridSize: 15
Generation 19 | Revalues: 3812 | GridSize: 15
Generation 20 | Revalues: 4006 | GridSize: 17
Generation 21 | Revalues: 4220 | GridSize: 17
Generation 22 | Revalues: 4432 | GridSize: 19
Generation 23 | Revalues: 4626 | GridSize: 21
Generation 24 | Revalues: 4812 | GridSize: 21
Generation 25 | Revalues: 5008 | GridSize: 21
Generation 26 | Revalues: 5224 | GridSize: 21
Generation 27 | Revalues: 5422 | GridSize: 21
Generation 28 | Revalues: 5632 | GridSize: 21
Generation 29 | Revalues: 5834 | GridSize: 19
Generation 30 | Revalues: 6058 | GridSize: 19
Generation 31 | Revalues: 6250 | GridSize: 19
Generation 32 | Revalues: 6442 | GridSize: 19
Generation 33 | Revalues: 6656 | GridSize: 19
Generation 34 | Revalues: 6866 | GridSize: 19
Generation 35 | Revalues: 7034 | GridSize: 19
Generation 36 | Revalues: 7202 | GridSize: 19
Generation 37 | Revalues: 7396 | GridSize: 20
Generation 38 | Revalues: 7604 | GridSize: 21
Generation 39 | Revalues: 7794 | GridSize: 22
Generation 40 | Revalues: 8010 | GridSize: 22
Generation 41 | Revalues: 8202 | GridSize: 23
Generation 42 | Revalues: 8410 | GridSize: 23
Generation 43 | Revalues: 8584 | GridSize: 23
Generation 44 | Revalues: 8786 | GridSize: 23
Generation 45 | Revalues: 8996 | GridSize: 23
Generation 46 | Revalues: 9164 | GridSize: 24
Generation 47 | Revalues: 9374 | GridSize: 25
Generation 48 | Revalues: 9586 | GridSize: 25
Generation 49 | Revalues: 9790 | GridSize: 25
Generation 50 | Revalues: 9978 | GridSize: 25
Generation 51 | Revalues: 10180 | GridSize: 27
Generation 52 | Revalues: 10378 | GridSize: 27
Generation 53 | Revalues: 10582 | GridSize: 29
Generation 54 | Revalues: 10766 | GridSize: 29
Generation 55 | Revalues: 10950 | GridSize: 29
Generation 56 | Revalues: 11154 | GridSize: 28
Generation 57 | Revalues: 11330 | GridSize: 28
Generation 58 | Revalues: 11534 | GridSize: 28
Generation 59 | Revalues: 11766 | GridSize: 28
Generation 60 | Revalues: 11950 | GridSize: 29
Generation 61 | Revalues: 12164 | GridSize: 29
Generation 62 | Revalues: 12370 | GridSize: 29
Generation 63 | Revalues: 12566 | GridSize: 29
Generation 64 | Revalues: 12754 | GridSize: 29
Generation 65 | Revalues: 12950 | GridSize: 30
Generation 66 | Revalues: 13156 | GridSize: 23
Generation 67 | Revalues: 13350 | GridSize: 23
Generation 68 | Revalues: 13544 | GridSize: 23
Generation 69 | Revalues: 13734 | GridSize: 24
Generation 70 | Revalues: 13946 | GridSize: 24
Generation 71 | Revalues: 14128 | GridSize: 22
Generation 72 | Revalues: 14350 | GridSize: 22
Generation 73 | Revalues: 14548 | GridSize: 23
Generation 74 | Revalues: 14748 | GridSize: 23
Generation 75 | Revalues: 14958 | GridSize: 24
Generation 76 | Revalues: 15174 | GridSize: 24
Generation 77 | Revalues: 15384 | GridSize: 24
Generation 78 | Revalues: 15596 | GridSize: 24
Generation 79 | Revalues: 15792 | GridSize: 24
Generation 80 | Revalues: 16000 | GridSize: 25
Generation 81 | Revalues: 16192 | GridSize: 26
Generation 82 | Revalues: 16388 | GridSize: 27
Generation 83 | Revalues: 16598 | GridSize: 26
Generation 84 | Revalues: 16772 | GridSize: 26
