Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 316 | GridSize: 8
Generation 2 | Revalues: 514 | GridSize: 10
Generation 3 | Revalues: 734 | GridSize: 9
Generation 4 | Revalues: 940 | GridSize: 5
Generation 5 | Revalues: 1172 | GridSize: 5
Generation 6 | Revalues: 1410 | GridSize: 6
Generation 7 | Revalues: 1618 | GridSize: 4
Generation 8 | Revalues: 1852 | GridSize: 6
Generation 9 | Revalues: 2064 | GridSize: 7
Generation 10 | Revalues: 2268 | GridSize: 5
Generation 11 | Revalues: 2492 | GridSize: 5
Generation 12 | Revalues: 2730 | GridSize: 7
Generation 13 | Revalues: 2962 | GridSize: 5
Generation 14 | Revalues: 3184 | GridSize: 7
Generation 15 | Revalues: 3390 | GridSize: 8
Generation 16 | Revalues: 3616 | GridSize: 7
Generation 17 | Revalues: 3860 | GridSize: 7
Generation 18 | Revalues: 4086 | GridSize: 10
Generation 19 | Revalues: 4306 | GridSize: 13
Generation 20 | Revalues: 4528 | GridSize: 8
Generation 21 | Revalues: 4778 | GridSize: 12
Generation 22 | Revalues: 5000 | GridSize: 5
Generation 23 | Revalues: 5200 | GridSize: 7
Generation 24 | Revalues: 5426 | GridSize: 7
Generation 25 | Revalues: 5654 | GridSize: 10
Generation 26 | Revalues: 5858 | GridSize: 6
Generation 27 | Revalues: 6088 | GridSize: 9
Generation 28 | Revalues: 6294 | GridSize: 4
Generation 29 | Revalues: 6570 | GridSize: 5
Generation 30 | Revalues: 6778 | GridSize: 6
Generation 31 | Revalues: 6986 | GridSize: 9
Generation 32 | Revalues: 7232 | GridSize: 10
Generation 33 | Revalues: 7444 | GridSize: 9
Generation 34 | Revalues: 7650 | GridSize: 10
Generation 35 | Revalues: 7870 | GridSize: 8
Generation 36 | Revalues: 8078 | GridSize: 13
Generation 37 | Revalues: 8294 | GridSize: 9
Generation 38 | Revalues: 8492 | GridSize: 9
Generation 39 | Revalues: 8728 | GridSize: 10
Generation 40 | Revalues: 8952 | GridSize: 8
Generation 41 | Revalues: 9196 | GridSize: 10
Generation 42 | Revalues: 9442 | GridSize: 13
Generation 43 | Revalues: 9658 | GridSize: 12
Generation 44 | Revalues: 9884 | GridSize: 9
Generation 45 | Revalues: 10120 | GridSize: 10
Generation 46 | Revalues: 10360 | GridSize: 9
Generation 47 | Revalues: 10564 | GridSize: 11
Generation 48 | Revalues: 10792 | GridSize: 10
Generation 49 | Revalues: 11012 | GridSize: 14
Generation 50 | Revalues: 11234 | GridSize: 16
Generation 51 | Revalues: 11484 | GridSize: 14
Generation 52 | Revalues: 11688 | GridSize: 9
Generation 53 | Revalues: 11918 | GridSize: 9
Generation 54 | Revalues: 12158 | GridSize: 10
Generation 55 | Revalues: 12384 | GridSize: 9
Generation 56 | Revalues: 12602 | GridSize: 10
