Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 308 | GridSize: 9
Generation 2 | Revalues: 510 | GridSize: 12
Generation 3 | Revalues: 720 | GridSize: 11
Generation 4 | Revalues: 938 | GridSize: 14
Generation 5 | Revalues: 1124 | GridSize: 17
Generation 6 | Revalues: 1316 | GridSize: 19
Generation 7 | Revalues: 1494 | GridSize: 18
Generation 8 | Revalues: 1694 | GridSize: 18
Generation 9 | Revalues: 1908 | GridSize: 18
Generation 10 | Revalues: 2108 | GridSize: 19
Generation 11 | Revalues: 2316 | GridSize: 20
Generation 12 | Revalues: 2504 | GridSize: 17
Generation 13 | Revalues: 2660 | GridSize: 17
Generation 14 | Revalues: 2860 | GridSize: 19
Generation 15 | Revalues: 3046 | GridSize: 16
Generation 16 | Revalues: 3278 | GridSize: 15
Generation 17 | Revalues: 3464 | GridSize: 15
Generation 18 | Revalues: 3690 | GridSize: 16
Generation 19 | Revalues: 3902 | GridSize: 17
Generation 20 | Revalues: 4130 | GridSize: 17
Generation 21 | Revalues: 4318 | GridSize: 17
Generation 22 | Revalues: 4512 | GridSize: 18
Generation 23 | Revalues: 4736 | GridSize: 19
Generation 24 | Revalues: 4938 | GridSize: 16
Generation 25 | Revalues: 5144 | GridSize: 18
Generation 26 | Revalues: 5368 | GridSize: 18
Generation 27 | Revalues: 5560 | GridSize: 20
Generation 28 | Revalues: 5746 | GridSize: 21
Generation 29 | Revalues: 5952 | GridSize: 21
Generation 30 | Revalues: 6158 | GridSize: 21
Generation 31 | Revalues: 6338 | GridSize: 23
Generation 32 | Revalues: 6532 | GridSize: 23
Generation 33 | Revalues: 6758 | GridSize: 24
Generation 34 | Revalues: 6966 | GridSize: 24
Generation 35 | Revalues: 7176 | GridSize: 21
Generation 36 | Revalues: 7350 | GridSize: 21
Generation 37 | Revalues: 7534 | GridSize: 20
Generation 38 | Revalues: 7714 | GridSize: 21
Generation 39 | Revalues: 7920 | GridSize: 21
Generation 40 | Revalues: 8126 | GridSize: 21
Generation 41 | Revalues: 8316 | GridSize: 21
Generation 42 | Revalues: 8524 | GridSize: 21
Generation 43 | Revalues: 8722 | GridSize: 21
Generation 44 | Revalues: 8932 | GridSize: 22
Generation 45 | Revalues: 9130 | GridSize: 23
Generation 46 | Revalues: 9336 | GridSize: 24
Generation 47 | Revalues: 9510 | GridSize: 24
Generation 48 | Revalues: 9712 | GridSize: 24
Generation 49 | Revalues: 9916 | GridSize: 27
Generation 50 | Revalues: 10128 | GridSize: 28
Generation 51 | Revalues: 10338 | GridSize: 29
Generation 52 | Revalues: 10546 | GridSize: 29
Generation 53 | Revalues: 10744 | GridSize: 29
Generation 54 | Revalues: 10960 | GridSize: 28
