Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 282 | GridSize: 15
Generation 2 | Revalues: 490 | GridSize: 14
Generation 3 | Revalues: 682 | GridSize: 21
Generation 4 | Revalues: 862 | GridSize: 21
Generation 5 | Revalues: 1076 | GridSize: 25
Generation 6 | Revalues: 1272 | GridSize: 25
Generation 7 | Revalues: 1452 | GridSize: 14
Generation 8 | Revalues: 1686 | GridSize: 15
Generation 9 | Revalues: 1876 | GridSize: 16
Generation 10 | Revalues: 2058 | GridSize: 17
Generation 11 | Revalues: 2256 | GridSize: 20
Generation 12 | Revalues: 2472 | GridSize: 26
Generation 13 | Revalues: 2696 | GridSize: 30
Generation 14 | Revalues: 2882 | GridSize: 30
Generation 15 | Revalues: 3080 | GridSize: 35
Generation 16 | Revalues: 3284 | GridSize: 39
Generation 17 | Revalues: 3488 | GridSize: 41
Generation 18 | Revalues: 3680 | GridSize: 44
Generation 19 | Revalues: 3866 | GridSize: 49
Generation 20 | Revalues: 4112 | GridSize: 47
Generation 21 | Revalues: 4314 | GridSize: 47
Generation 22 | Revalues: 4514 | GridSize: 48
Generation 23 | Revalues: 4710 | GridSize: 44
Generation 24 | Revalues: 4904 | GridSize: 48
Generation 25 | Revalues: 5088 | GridSize: 49
Generation 26 | Revalues: 5310 | GridSize: 46
Generation 27 | Revalues: 5514 | GridSize: 50
Generation 28 | Revalues: 5726 | GridSize: 48
Generation 29 | Revalues: 5938 | GridSize: 48
Generation 30 | Revalues: 6146 | GridSize: 52
Generation 31 | Revalues: 6352 | GridSize: 53
Generation 32 | Revalues: 6552 | GridSize: 49
Generation 33 | Revalues: 6762 | GridSize: 52
Generation 34 | Revalues: 6964 | GridSize: 53
Generation 35 | Revalues: 7156 | GridSize: 52
Generation 36 | Revalues: 7340 | GridSize: 54
Generation 37 | Revalues: 7544 | GridSize: 54
Generation 38 | Revalues: 7734 | GridSize: 54
Generation 39 | Revalues: 7912 | GridSize: 53
Generation 40 | Revalues: 8120 | GridSize: 55
Generation 41 | Revalues: 8302 | GridSize: 55
Generation 42 | Revalues: 8506 | GridSize: 58
Generation 43 | Revalues: 8722 | GridSize: 57
Generation 44 | Revalues: 8910 | GridSize: 58
Generation 45 | Revalues: 9112 | GridSize: 59
Generation 46 | Revalues: 9314 | GridSize: 57
Generation 47 | Revalues: 9524 | GridSize: 58
Generation 48 | Revalues: 9704 | GridSize: 59
Generation 49 | Revalues: 9898 | GridSize: 57
Generation 50 | Revalues: 10088 | GridSize: 56
Generation 51 | Revalues: 10276 | GridSize: 55
Generation 52 | Revalues: 10482 | GridSize: 58
Generation 53 | Revalues: 10680 | GridSize: 56
Generation 54 | Revalues: 10884 | GridSize: 55
Generation 55 | Revalues: 11080 | GridSize: 59
