Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 282 | GridSize: 11
Generation 2 | Revalues: 474 | GridSize: 15
Generation 3 | Revalues: 660 | GridSize: 17
Generation 4 | Revalues: 860 | GridSize: 20
Generation 5 | Revalues: 1054 | GridSize: 19
Generation 6 | Revalues: 1262 | GridSize: 23
Generation 7 | Revalues: 1468 | GridSize: 25
Generation 8 | Revalues: 1658 | GridSize: 26
Generation 9 | Revalues: 1852 | GridSize: 30
Generation 10 | Revalues: 2048 | GridSize: 33
Generation 11 | Revalues: 2226 | GridSize: 34
Generation 12 | Revalues: 2422 | GridSize: 41
Generation 13 | Revalues: 2654 | GridSize: 34
Generation 14 | Revalues: 2836 | GridSize: 37
Generation 15 | Revalues: 3034 | GridSize: 30
Generation 16 | Revalues: 3234 | GridSize: 28
Generation 17 | Revalues: 3446 | GridSize: 29
Generation 18 | Revalues: 3630 | GridSize: 29
Generation 19 | Revalues: 3828 | GridSize: 28
Generation 20 | Revalues: 4038 | GridSize: 30
Generation 21 | Revalues: 4230 | GridSize: 27
Generation 22 | Revalues: 4432 | GridSize: 28
Generation 23 | Revalues: 4620 | GridSize: 29
Generation 24 | Revalues: 4834 | GridSize: 29
Generation 25 | Revalues: 5054 | GridSize: 33
Generation 26 | Revalues: 5248 | GridSize: 33
Generation 27 | Revalues: 5408 | GridSize: 35
Generation 28 | Revalues: 5614 | GridSize: 34
Generation 29 | Revalues: 5802 | GridSize: 34
Generation 30 | Revalues: 5986 | GridSize: 31
Generation 31 | Revalues: 6200 | GridSize: 33
Generation 32 | Revalues: 6380 | GridSize: 36
Generation 33 | Revalues: 6586 | GridSize: 37
Generation 34 | Revalues: 6780 | GridSize: 38
Generation 35 | Revalues: 7004 | GridSize: 38
Generation 36 | Revalues: 7204 | GridSize: 40
Generation 37 | Revalues: 7398 | GridSize: 40
Generation 38 | Revalues: 7582 | GridSize: 44
Generation 39 | Revalues: 7788 | GridSize: 42
Generation 40 | Revalues: 7978 | GridSize: 45
Generation 41 | Revalues: 8182 | GridSize: 47
Generation 42 | Revalues: 8386 | GridSize: 40
Generation 43 | Revalues: 8578 | GridSize: 40
Generation 44 | Revalues: 8774 | GridSize: 41
Generation 45 | Revalues: 8972 | GridSize: 44
Generation 46 | Revalues: 9170 | GridSize: 44
Generation 47 | Revalues: 9396 | GridSize: 44
Generation 48 | Revalues: 9592 | GridSize: 42
Generation 49 | Revalues: 9814 | GridSize: 43
Generation 50 | Revalues: 10014 | GridSize: 44
Generation 51 | Revalues: 10204 | GridSize: 45
Generation 52 | Revalues: 10398 | GridSize: 47
Generation 53 | Revalues: 10592 | GridSize: 48
Generation 54 | Revalues: 10784 | GridSize: 47
Generation 55 | Revalues: 11016 | GridSize: 43
Generation 56 | Revalues: 11226 | GridSize: 39
Generation 57 | Revalues: 11420 | GridSize: 37
Generation 58 | Revalues: 11630 | GridSize: 37
Generation 59 | Revalues: 11828 | GridSize: 38
Generation 60 | Revalues: 12020 | GridSize: 40
Generation 61 | Revalues: 12230 | GridSize: 41
Generation 62 | Revalues: 12426 | GridSize: 39
Generation 63 | Revalues: 12618 | GridSize: 40
Generation 64 | Revalues: 12814 | GridSize: 39
Generation 65 | Revalues: 12998 | GridSize: 39
Generation 66 | Revalues: 13206 | GridSize: 39
Generation 67 | Revalues: 13426 | GridSize: 42
Generation 68 | Revalues: 13616 | GridSize: 44
Generation 69 | Revalues: 13796 | GridSize: 45
Generation 70 | Revalues: 14010 | GridSize: 46
Generation 71 | Revalues: 14216 | GridSize: 48
Generation 72 | Revalues: 14420 | GridSize: 48
Generation 73 | Revalues: 14644 | GridSize: 48
Generation 74 | Revalues: 14848 | GridSize: 51
Generation 75 | Revalues: 15052 | GridSize: 50
Generation 76 | Revalues: 15244 | GridSize: 51
Generation 77 | Revalues: 15458 | GridSize: 47
Generation 78 | Revalues: 15652 | GridSize: 50
Generation 79 | Revalues: 15838 | GridSize: 52
Generation 80 | Revalues: 16036 | GridSize: 51
Generation 81 | Revalues: 16248 | GridSize: 51
Generation 82 | Revalues: 16452 | GridSize: 51
Generation 83 | Revalues: 16662 | GridSize: 50
Generation 84 | Revalues: 16846 | GridSize: 48
Generation 85 | Revalues: 17054 | GridSize: 48
Generation 86 | Revalues: 17270 | GridSize: 50
Generation 87 | Revalues: 17466 | GridSize: 51
Generation 88 | Revalues: 17666 | GridSize: 44
Generation 89 | Revalues: 17866 | GridSize: 44
Generation 90 | Revalues: 18064 | GridSize: 45
Generation 91 | Revalues: 18270 | GridSize: 46
Generation 92 | Revalues: 18452 | GridSize: 46
Generation 93 | Revalues: 18646 | GridSize: 49
Generation 94 | Revalues: 18846 | GridSize: 47
Generation 95 | Revalues: 19032 | GridSize: 47
Generation 96 | Revalues: 19224 | GridSize: 47
Generation 97 | Revalues: 19436 | GridSize: 49
Generation 98 | Revalues: 19638 | GridSize: 48
Generation 99 | Revalues: 19816 | GridSize: 48
Generation 100 | Revalues: 20008 | GridSize: 50
Generation 101 | Revalues: 20194 | GridSize: 51
Generation 102 | Revalues: 20420 | GridSize: 52
Generation 103 | Revalues: 20638 | GridSize: 50
Generation 104 | Revalues: 20858 | GridSize: 52
Generation 105 | Revalues: 21034 | GridSize: 52
Generation 106 | Revalues: 21228 | GridSize: 52
Generation 107 | Revalues: 21412 | GridSize: 53
Generation 108 | Revalues: 21624 | GridSize: 53
Generation 109 | Revalues: 21850 | GridSize: 52
Generation 110 | Revalues: 22050 | GridSize: 52
Generation 111 | Revalues: 22238 | GridSize: 51
Generation 112 | Revalues: 22436 | GridSize: 52
Generation 113 | Revalues: 22632 | GridSize: 52
Generation 114 | Revalues: 22822 | GridSize: 54
Generation 115 | Revalues: 23010 | GridSize: 54
Generation 116 | Revalues: 23212 | GridSize: 54
Generation 117 | Revalues: 23406 | GridSize: 55
Generation 118 | Revalues: 23614 | GridSize: 55
Generation 119 | Revalues: 23822 | GridSize: 57
Generation 120 | Revalues: 24022 | GridSize: 54
Generation 121 | Revalues: 24240 | GridSize: 55
