Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 356 | GridSize: 10
Generation 2 | Revalues: 584 | GridSize: 13
Generation 3 | Revalues: 800 | GridSize: 11
Generation 4 | Revalues: 1010 | GridSize: 13
Generation 5 | Revalues: 1218 | GridSize: 13
Generation 6 | Revalues: 1424 | GridSize: 12
Generation 7 | Revalues: 1658 | GridSize: 15
Generation 8 | Revalues: 1902 | GridSize: 16
Generation 9 | Revalues: 2120 | GridSize: 15
Generation 10 | Revalues: 2330 | GridSize: 15
Generation 11 | Revalues: 2538 | GridSize: 19
Generation 12 | Revalues: 2782 | GridSize: 14
Generation 13 | Revalues: 3002 | GridSize: 20
Generation 14 | Revalues: 3220 | GridSize: 20
Generation 15 | Revalues: 3420 | GridSize: 20
Generation 16 | Revalues: 3624 | GridSize: 22
Generation 17 | Revalues: 3824 | GridSize: 18
Generation 18 | Revalues: 4056 | GridSize: 12
Generation 19 | Revalues: 4280 | GridSize: 12
Generation 20 | Revalues: 4502 | GridSize: 13
Generation 21 | Revalues: 4712 | GridSize: 18
Generation 22 | Revalues: 4922 | GridSize: 18
Generation 23 | Revalues: 5126 | GridSize: 13
Generation 24 | Revalues: 5346 | GridSize: 12
Generation 25 | Revalues: 5546 | GridSize: 15
Generation 26 | Revalues: 5754 | GridSize: 23
Generation 27 | Revalues: 5992 | GridSize: 29
Generation 28 | Revalues: 6222 | GridSize: 25
Generation 29 | Revalues: 6418 | GridSize: 21
Generation 30 | Revalues: 6636 | GridSize: 20
Generation 31 | Revalues: 6860 | GridSize: 21
Generation 32 | Revalues: 7100 | GridSize: 20
Generation 33 | Revalues: 7310 | GridSize: 25
Generation 34 | Revalues: 7528 | GridSize: 29
Generation 35 | Revalues: 7766 | GridSize: 26
Generation 36 | Revalues: 7988 | GridSize: 27
Generation 37 | Revalues: 8202 | GridSize: 21
Generation 38 | Revalues: 8416 | GridSize: 23
Generation 39 | Revalues: 8636 | GridSize: 28
Generation 40 | Revalues: 8838 | GridSize: 20
Generation 41 | Revalues: 9036 | GridSize: 19
Generation 42 | Revalues: 9246 | GridSize: 23
Generation 43 | Revalues: 9462 | GridSize: 27
Generation 44 | Revalues: 9698 | GridSize: 25
Generation 45 | Revalues: 9910 | GridSize: 26
Generation 46 | Revalues: 10146 | GridSize: 28
Generation 47 | Revalues: 10380 | GridSize: 32
Generation 48 | Revalues: 10574 | GridSize: 34
Generation 49 | Revalues: 10808 | GridSize: 28
Generation 50 | Revalues: 11024 | GridSize: 28
Generation 51 | Revalues: 11260 | GridSize: 27
Generation 52 | Revalues: 11466 | GridSize: 31
Generation 53 | Revalues: 11696 | GridSize: 35
Generation 54 | Revalues: 11906 | GridSize: 31
Generation 55 | Revalues: 12128 | GridSize: 28
Generation 56 | Revalues: 12346 | GridSize: 27
Generation 57 | Revalues: 12582 | GridSize: 26
Generation 58 | Revalues: 12794 | GridSize: 17
Generation 59 | Revalues: 13020 | GridSize: 27
Generation 60 | Revalues: 13256 | GridSize: 35
Generation 61 | Revalues: 13498 | GridSize: 36
Generation 62 | Revalues: 13708 | GridSize: 38
Generation 63 | Revalues: 13916 | GridSize: 41
Generation 64 | Revalues: 14142 | GridSize: 40
Generation 65 | Revalues: 14376 | GridSize: 45
Generation 66 | Revalues: 14592 | GridSize: 44
Generation 67 | Revalues: 14814 | GridSize: 43
Generation 68 | Revalues: 15030 | GridSize: 35
Generation 69 | Revalues: 15262 | GridSize: 42
Generation 70 | Revalues: 15492 | GridSize: 38
Generation 71 | Revalues: 15710 | GridSize: 38
Generation 72 | Revalues: 15932 | GridSize: 40
Generation 73 | Revalues: 16144 | GridSize: 36
Generation 74 | Revalues: 16376 | GridSize: 38
Generation 75 | Revalues: 16596 | GridSize: 37
Generation 76 | Revalues: 16810 | GridSize: 37
Generation 77 | Revalues: 17050 | GridSize: 37
Generation 78 | Revalues: 17272 | GridSize: 42
Generation 79 | Revalues: 17520 | GridSize: 40
Generation 80 | Revalues: 17730 | GridSize: 45
Generation 81 | Revalues: 17946 | GridSize: 46
Generation 82 | Revalues: 18162 | GridSize: 47
Generation 83 | Revalues: 18384 | GridSize: 49
Generation 84 | Revalues: 18594 | GridSize: 52
Generation 85 | Revalues: 18828 | GridSize: 56
Generation 86 | Revalues: 19064 | GridSize: 57
Generation 87 | Revalues: 19262 | GridSize: 60
Generation 88 | Revalues: 19480 | GridSize: 56
Generation 89 | Revalues: 19706 | GridSize: 60
Generation 90 | Revalues: 19920 | GridSize: 67
Generation 91 | Revalues: 20124 | GridSize: 64
Generation 92 | Revalues: 20348 | GridSize: 63
Generation 93 | Revalues: 20570 | GridSize: 50
Generation 94 | Revalues: 20774 | GridSize: 49
Generation 95 | Revalues: 21024 | GridSize: 53
Generation 96 | Revalues: 21238 | GridSize: 53
Generation 97 | Revalues: 21460 | GridSize: 51
Generation 98 | Revalues: 21670 | GridSize: 51
Generation 99 | Revalues: 21878 | GridSize: 55
Generation 100 | Revalues: 22094 | GridSize: 58
Generation 101 | Revalues: 22318 | GridSize: 54
Generation 102 | Revalues: 22528 | GridSize: 55
Generation 103 | Revalues: 22742 | GridSize: 60
Generation 104 | Revalues: 22984 | GridSize: 68
Generation 105 | Revalues: 23200 | GridSize: 66
Generation 106 | Revalues: 23430 | GridSize: 68
Generation 107 | Revalues: 23640 | GridSize: 70
Generation 108 | Revalues: 23852 | GridSize: 67
Generation 109 | Revalues: 24064 | GridSize: 69
Generation 110 | Revalues: 24322 | GridSize: 70
Generation 111 | Revalues: 24558 | GridSize: 66
Generation 112 | Revalues: 24804 | GridSize: 61
Generation 113 | Revalues: 25034 | GridSize: 65
Generation 114 | Revalues: 25254 | GridSize: 68
Generation 115 | Revalues: 25488 | GridSize: 65
Generation 116 | Revalues: 25712 | GridSize: 67
Generation 117 | Revalues: 25920 | GridSize: 70
Generation 118 | Revalues: 26142 | GridSize: 73
Generation 119 | Revalues: 26362 | GridSize: 64
Generation 120 | Revalues: 26568 | GridSize: 71
Generation 121 | Revalues: 26774 | GridSize: 59
Generation 122 | Revalues: 26976 | GridSize: 62
Generation 123 | Revalues: 27202 | GridSize: 65
Generation 124 | Revalues: 27430 | GridSize: 65
Generation 125 | Revalues: 27632 | GridSize: 60
Generation 126 | Revalues: 27860 | GridSize: 63
Generation 127 | Revalues: 28080 | GridSize: 67
Generation 128 | Revalues: 28310 | GridSize: 67
Generation 129 | Revalues: 28510 | GridSize: 63
Generation 130 | Revalues: 28720 | GridSize: 66
Generation 131 | Revalues: 28930 | GridSize: 69
Generation 132 | Revalues: 29168 | GridSize: 71
Generation 133 | Revalues: 29404 | GridSize: 75
Generation 134 | Revalues: 29636 | GridSize: 77
Generation 135 | Revalues: 29842 | GridSize: 78
Generation 136 | Revalues: 30048 | GridSize: 78
Generation 137 | Revalues: 30282 | GridSize: 83
Generation 138 | Revalues: 30508 | GridSize: 83
Generation 139 | Revalues: 30720 | GridSize: 84
Generation 140 | Revalues: 30954 | GridSize: 84
Generation 141 | Revalues: 31184 | GridSize: 82
Generation 142 | Revalues: 31390 | GridSize: 83
Generation 143 | Revalues: 31594 | GridSize: 86
Generation 144 | Revalues: 31810 | GridSize: 87
Generation 145 | Revalues: 32032 | GridSize: 87
Generation 146 | Revalues: 32258 | GridSize: 92
Generation 147 | Revalues: 32460 | GridSize: 82
Generation 148 | Revalues: 32672 | GridSize: 85
