Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 288 | GridSize: 17
Generation 2 | Revalues: 486 | GridSize: 22
Generation 3 | Revalues: 676 | GridSize: 26
Generation 4 | Revalues: 884 | GridSize: 26
Generation 5 | Revalues: 1076 | GridSize: 22
Generation 6 | Revalues: 1284 | GridSize: 22
Generation 7 | Revalues: 1490 | GridSize: 23
Generation 8 | Revalues: 1702 | GridSize: 22
Generation 9 | Revalues: 1894 | GridSize: 26
Generation 10 | Revalues: 2102 | GridSize: 36
Generation 11 | Revalues: 2310 | GridSize: 36
Generation 12 | Revalues: 2536 | GridSize: 37
Generation 13 | Revalues: 2736 | GridSize: 37
Generation 14 | Revalues: 2930 | GridSize: 40
Generation 15 | Revalues: 3156 | GridSize: 39
Generation 16 | Revalues: 3374 | GridSize: 42
Generation 17 | Revalues: 3564 | GridSize: 36
Generation 18 | Revalues: 3770 | GridSize: 39
Generation 19 | Revalues: 3970 | GridSize: 42
Generation 20 | Revalues: 4138 | GridSize: 44
Generation 21 | Revalues: 4348 | GridSize: 49
Generation 22 | Revalues: 4540 | GridSize: 45
Generation 23 | Revalues: 4734 | GridSize: 45
Generation 24 | Revalues: 4920 | GridSize: 52
Generation 25 | Revalues: 5108 | GridSize: 55
Generation 26 | Revalues: 5286 | GridSize: 61
Generation 27 | Revalues: 5482 | GridSize: 60
Generation 28 | Revalues: 5658 | GridSize: 54
Generation 29 | Revalues: 5854 | GridSize: 59
Generation 30 | Revalues: 6050 | GridSize: 58
Generation 31 | Revalues: 6250 | GridSize: 56
Generation 32 | Revalues: 6468 | GridSize: 51
Generation 33 | Revalues: 6672 | GridSize: 59
Generation 34 | Revalues: 6848 | GridSize: 62
Generation 35 | Revalues: 7038 | GridSize: 52
Generation 36 | Revalues: 7240 | GridSize: 52
Generation 37 | Revalues: 7452 | GridSize: 50
Generation 38 | Revalues: 7652 | GridSize: 53
Generation 39 | Revalues: 7864 | GridSize: 53
Generation 40 | Revalues: 8062 | GridSize: 58
Generation 41 | Revalues: 8254 | GridSize: 58
Generation 42 | Revalues: 8442 | GridSize: 59
Generation 43 | Revalues: 8652 | GridSize: 57
Generation 44 | Revalues: 8848 | GridSize: 52
Generation 45 | Revalues: 9028 | GridSize: 47
Generation 46 | Revalues: 9230 | GridSize: 50
Generation 47 | Revalues: 9436 | GridSize: 47
Generation 48 | Revalues: 9628 | GridSize: 48
Generation 49 | Revalues: 9840 | GridSize: 47
Generation 50 | Revalues: 10056 | GridSize: 45
Generation 51 | Revalues: 10254 | GridSize: 44
Generation 52 | Revalues: 10472 | GridSize: 50
Generation 53 | Revalues: 10662 | GridSize: 50
Generation 54 | Revalues: 10870 | GridSize: 47
Generation 55 | Revalues: 11066 | GridSize: 46
Generation 56 | Revalues: 11262 | GridSize: 43
Generation 57 | Revalues: 11484 | GridSize: 40
Generation 58 | Revalues: 11674 | GridSize: 44
Generation 59 | Revalues: 11862 | GridSize: 45
Generation 60 | Revalues: 12050 | GridSize: 44
Generation 61 | Revalues: 12242 | GridSize: 48
Generation 62 | Revalues: 12444 | GridSize: 47
Generation 63 | Revalues: 12656 | GridSize: 54
Generation 64 | Revalues: 12870 | GridSize: 60
Generation 65 | Revalues: 13070 | GridSize: 63
Generation 66 | Revalues: 13296 | GridSize: 66
Generation 67 | Revalues: 13496 | GridSize: 67
Generation 68 | Revalues: 13718 | GridSize: 68
Generation 69 | Revalues: 13928 | GridSize: 63
Generation 70 | Revalues: 14114 | GridSize: 65
Generation 71 | Revalues: 14288 | GridSize: 66
Generation 72 | Revalues: 14478 | GridSize: 66
Generation 73 | Revalues: 14684 | GridSize: 67
Generation 74 | Revalues: 14858 | GridSize: 68
Generation 75 | Revalues: 15048 | GridSize: 73
Generation 76 | Revalues: 15240 | GridSize: 75
Generation 77 | Revalues: 15452 | GridSize: 73
Generation 78 | Revalues: 15636 | GridSize: 76
Generation 79 | Revalues: 15810 | GridSize: 76
Generation 80 | Revalues: 16022 | GridSize: 72
Generation 81 | Revalues: 16250 | GridSize: 74
Generation 82 | Revalues: 16430 | GridSize: 75
Generation 83 | Revalues: 16622 | GridSize: 72
Generation 84 | Revalues: 16832 | GridSize: 74
Generation 85 | Revalues: 17054 | GridSize: 78
Generation 86 | Revalues: 17252 | GridSize: 77
Generation 87 | Revalues: 17452 | GridSize: 70
Generation 88 | Revalues: 17678 | GridSize: 65
Generation 89 | Revalues: 17878 | GridSize: 66
Generation 90 | Revalues: 18082 | GridSize: 69
Generation 91 | Revalues: 18276 | GridSize: 72
Generation 92 | Revalues: 18470 | GridSize: 72
Generation 93 | Revalues: 18676 | GridSize: 77
Generation 94 | Revalues: 18876 | GridSize: 80
Generation 95 | Revalues: 19092 | GridSize: 82
Generation 96 | Revalues: 19284 | GridSize: 78
Generation 97 | Revalues: 19476 | GridSize: 73
Generation 98 | Revalues: 19688 | GridSize: 72
Generation 99 | Revalues: 19886 | GridSize: 77
Generation 100 | Revalues: 20094 | GridSize: 79
Generation 101 | Revalues: 20294 | GridSize: 77
Generation 102 | Revalues: 20482 | GridSize: 77
Generation 103 | Revalues: 20686 | GridSize: 80
Generation 104 | Revalues: 20890 | GridSize: 80
Generation 105 | Revalues: 21056 | GridSize: 81
Generation 106 | Revalues: 21260 | GridSize: 86
Generation 107 | Revalues: 21482 | GridSize: 88
