Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 320 | GridSize: 16
Generation 2 | Revalues: 520 | GridSize: 18
Generation 3 | Revalues: 728 | GridSize: 17
Generation 4 | Revalues: 936 | GridSize: 11
Generation 5 | Revalues: 1170 | GridSize: 10
Generation 6 | Revalues: 1362 | GridSize: 14
Generation 7 | Revalues: 1562 | GridSize: 15
Generation 8 | Revalues: 1730 | GridSize: 17
Generation 9 | Revalues: 1950 | GridSize: 21
Generation 10 | Revalues: 2168 | GridSize: 27
Generation 11 | Revalues: 2372 | GridSize: 28
Generation 12 | Revalues: 2600 | GridSize: 29
Generation 13 | Revalues: 2812 | GridSize: 33
Generation 14 | Revalues: 3032 | GridSize: 36
Generation 15 | Revalues: 3216 | GridSize: 35
Generation 16 | Revalues: 3394 | GridSize: 36
Generation 17 | Revalues: 3578 | GridSize: 40
Generation 18 | Revalues: 3796 | GridSize: 40
Generation 19 | Revalues: 3990 | GridSize: 40
Generation 20 | Revalues: 4158 | GridSize: 40
Generation 21 | Revalues: 4376 | GridSize: 41
Generation 22 | Revalues: 4604 | GridSize: 47
Generation 23 | Revalues: 4808 | GridSize: 48
Generation 24 | Revalues: 5034 | GridSize: 49
Generation 25 | Revalues: 5236 | GridSize: 50
Generation 26 | Revalues: 5430 | GridSize: 49
Generation 27 | Revalues: 5640 | GridSize: 48
Generation 28 | Revalues: 5830 | GridSize: 50
Generation 29 | Revalues: 6024 | GridSize: 55
Generation 30 | Revalues: 6214 | GridSize: 56
Generation 31 | Revalues: 6394 | GridSize: 56
Generation 32 | Revalues: 6584 | GridSize: 56
Generation 33 | Revalues: 6784 | GridSize: 55
Generation 34 | Revalues: 6962 | GridSize: 53
Generation 35 | Revalues: 7130 | GridSize: 51
Generation 36 | Revalues: 7304 | GridSize: 53
Generation 37 | Revalues: 7500 | GridSize: 53
Generation 38 | Revalues: 7704 | GridSize: 53
Generation 39 | Revalues: 7880 | GridSize: 58
Generation 40 | Revalues: 8078 | GridSize: 59
Generation 41 | Revalues: 8282 | GridSize: 59
Generation 42 | Revalues: 8480 | GridSize: 57
Generation 43 | Revalues: 8682 | GridSize: 57
Generation 44 | Revalues: 8868 | GridSize: 53
Generation 45 | Revalues: 9062 | GridSize: 54
Generation 46 | Revalues: 9240 | GridSize: 57
Generation 47 | Revalues: 9436 | GridSize: 61
Generation 48 | Revalues: 9622 | GridSize: 58
Generation 49 | Revalues: 9800 | GridSize: 56
Generation 50 | Revalues: 10012 | GridSize: 59
Generation 51 | Revalues: 10202 | GridSize: 63
Generation 52 | Revalues: 10412 | GridSize: 63
Generation 53 | Revalues: 10598 | GridSize: 57
Generation 54 | Revalues: 10806 | GridSize: 53
Generation 55 | Revalues: 11000 | GridSize: 52
Generation 56 | Revalues: 11188 | GridSize: 47
Generation 57 | Revalues: 11386 | GridSize: 46
Generation 58 | Revalues: 11576 | GridSize: 48
Generation 59 | Revalues: 11758 | GridSize: 52
Generation 60 | Revalues: 11946 | GridSize: 53
Generation 61 | Revalues: 12158 | GridSize: 55
Generation 62 | Revalues: 12380 | GridSize: 56
Generation 63 | Revalues: 12562 | GridSize: 57
Generation 64 | Revalues: 12762 | GridSize: 57
Generation 65 | Revalues: 12968 | GridSize: 61
Generation 66 | Revalues: 13184 | GridSize: 62
Generation 67 | Revalues: 13386 | GridSize: 61
Generation 68 | Revalues: 13604 | GridSize: 59
Generation 69 | Revalues: 13800 | GridSize: 64
Generation 70 | Revalues: 13990 | GridSize: 65
Generation 71 | Revalues: 14176 | GridSize: 67
Generation 72 | Revalues: 14370 | GridSize: 65
Generation 73 | Revalues: 14558 | GridSize: 67
Generation 74 | Revalues: 14746 | GridSize: 69
Generation 75 | Revalues: 14914 | GridSize: 70
Generation 76 | Revalues: 15126 | GridSize: 73
Generation 77 | Revalues: 15338 | GridSize: 70
Generation 78 | Revalues: 15550 | GridSize: 53
Generation 79 | Revalues: 15726 | GridSize: 54
Generation 80 | Revalues: 15924 | GridSize: 50
Generation 81 | Revalues: 16130 | GridSize: 51
Generation 82 | Revalues: 16338 | GridSize: 50
Generation 83 | Revalues: 16526 | GridSize: 46
Generation 84 | Revalues: 16698 | GridSize: 47
Generation 85 | Revalues: 16884 | GridSize: 45
Generation 86 | Revalues: 17084 | GridSize: 43
Generation 87 | Revalues: 17276 | GridSize: 43
Generation 88 | Revalues: 17474 | GridSize: 45
Generation 89 | Revalues: 17670 | GridSize: 51
Generation 90 | Revalues: 17876 | GridSize: 50
Generation 91 | Revalues: 18074 | GridSize: 51
Generation 92 | Revalues: 18294 | GridSize: 51
Generation 93 | Revalues: 18480 | GridSize: 51
Generation 94 | Revalues: 18700 | GridSize: 51
Generation 95 | Revalues: 18870 | GridSize: 51
Generation 96 | Revalues: 19088 | GridSize: 52
Generation 97 | Revalues: 19292 | GridSize: 55
Generation 98 | Revalues: 19494 | GridSize: 57
Generation 99 | Revalues: 19688 | GridSize: 58
Generation 100 | Revalues: 19870 | GridSize: 57
Generation 101 | Revalues: 20064 | GridSize: 58
Generation 102 | Revalues: 20252 | GridSize: 57
Generation 103 | Revalues: 20460 | GridSize: 55
Generation 104 | Revalues: 20682 | GridSize: 56
Generation 105 | Revalues: 20878 | GridSize: 56
Generation 106 | Revalues: 21082 | GridSize: 57
Generation 107 | Revalues: 21302 | GridSize: 59
Generation 108 | Revalues: 21502 | GridSize: 61
Generation 109 | Revalues: 21712 | GridSize: 62
Generation 110 | Revalues: 21936 | GridSize: 64
Generation 111 | Revalues: 22112 | GridSize: 66
Generation 112 | Revalues: 22314 | GridSize: 67
Generation 113 | Revalues: 22498 | GridSize: 66
Generation 114 | Revalues: 22710 | GridSize: 68
Generation 115 | Revalues: 22902 | GridSize: 66
Generation 116 | Revalues: 23106 | GridSize: 66
Generation 117 | Revalues: 23300 | GridSize: 67
Generation 118 | Revalues: 23500 | GridSize: 68
Generation 119 | Revalues: 23736 | GridSize: 69
Generation 120 | Revalues: 23936 | GridSize: 70
Generation 121 | Revalues: 24120 | GridSize: 72
Generation 122 | Revalues: 24320 | GridSize: 71
Generation 123 | Revalues: 24508 | GridSize: 71
Generation 124 | Revalues: 24716 | GridSize: 75
Generation 125 | Revalues: 24930 | GridSize: 74
Generation 126 | Revalues: 25148 | GridSize: 79
Generation 127 | Revalues: 25350 | GridSize: 80
Generation 128 | Revalues: 25536 | GridSize: 80
Generation 129 | Revalues: 25724 | GridSize: 80
Generation 130 | Revalues: 25924 | GridSize: 78
Generation 131 | Revalues: 26108 | GridSize: 78
Generation 132 | Revalues: 26318 | GridSize: 83
Generation 133 | Revalues: 26542 | GridSize: 84
Generation 134 | Revalues: 26744 | GridSize: 88
Generation 135 | Revalues: 26946 | GridSize: 85
Generation 136 | Revalues: 27136 | GridSize: 88
Generation 137 | Revalues: 27328 | GridSize: 87
Generation 138 | Revalues: 27542 | GridSize: 86
Generation 139 | Revalues: 27704 | GridSize: 86
Generation 140 | Revalues: 27894 | GridSize: 87
Generation 141 | Revalues: 28102 | GridSize: 87
Generation 142 | Revalues: 28320 | GridSize: 87
Generation 143 | Revalues: 28520 | GridSize: 84
Generation 144 | Revalues: 28722 | GridSize: 83
Generation 145 | Revalues: 28906 | GridSize: 77
Generation 146 | Revalues: 29094 | GridSize: 81
Generation 147 | Revalues: 29304 | GridSize: 78
Generation 148 | Revalues: 29486 | GridSize: 82
Generation 149 | Revalues: 29700 | GridSize: 83
Generation 150 | Revalues: 29880 | GridSize: 79
Generation 151 | Revalues: 30096 | GridSize: 80
Generation 152 | Revalues: 30312 | GridSize: 81
Generation 153 | Revalues: 30530 | GridSize: 82
Generation 154 | Revalues: 30740 | GridSize: 84
Generation 155 | Revalues: 30940 | GridSize: 78
Generation 156 | Revalues: 31146 | GridSize: 75
Generation 157 | Revalues: 31364 | GridSize: 76
Generation 158 | Revalues: 31574 | GridSize: 78
Generation 159 | Revalues: 31770 | GridSize: 77
Generation 160 | Revalues: 31978 | GridSize: 79
Generation 161 | Revalues: 32162 | GridSize: 80
Generation 162 | Revalues: 32348 | GridSize: 82
Generation 163 | Revalues: 32554 | GridSize: 80
Generation 164 | Revalues: 32768 | GridSize: 77
Generation 165 | Revalues: 32978 | GridSize: 75
Generation 166 | Revalues: 33162 | GridSize: 74
Generation 167 | Revalues: 33358 | GridSize: 76
Generation 168 | Revalues: 33556 | GridSize: 76
Generation 169 | Revalues: 33754 | GridSize: 77
Generation 170 | Revalues: 33962 | GridSize: 77
Generation 171 | Revalues: 34154 | GridSize: 79
Generation 172 | Revalues: 34368 | GridSize: 81
Generation 173 | Revalues: 34546 | GridSize: 80
Generation 174 | Revalues: 34734 | GridSize: 79
Generation 175 | Revalues: 34940 | GridSize: 79
Generation 176 | Revalues: 35132 | GridSize: 78
Generation 177 | Revalues: 35344 | GridSize: 76
Generation 178 | Revalues: 35530 | GridSize: 79
Generation 179 | Revalues: 35726 | GridSize: 77
Generation 180 | Revalues: 35914 | GridSize: 77
Generation 181 | Revalues: 36134 | GridSize: 72
Generation 182 | Revalues: 36346 | GridSize: 73
Generation 183 | Revalues: 36570 | GridSize: 76
Generation 184 | Revalues: 36744 | GridSize: 73
Generation 185 | Revalues: 36936 | GridSize: 69
Generation 186 | Revalues: 37144 | GridSize: 69
Generation 187 | Revalues: 37344 | GridSize: 69
Generation 188 | Revalues: 37534 | GridSize: 71
Generation 189 | Revalues: 37734 | GridSize: 66
Generation 190 | Revalues: 37924 | GridSize: 66
Generation 191 | Revalues: 38122 | GridSize: 67
Generation 192 | Revalues: 38334 | GridSize: 68
Generation 193 | Revalues: 38544 | GridSize: 69
Generation 194 | Revalues: 38754 | GridSize: 70
Generation 195 | Revalues: 38950 | GridSize: 70
Generation 196 | Revalues: 39152 | GridSize: 70
Generation 197 | Revalues: 39344 | GridSize: 71
Generation 198 | Revalues: 39546 | GridSize: 71
Generation 199 | Revalues: 39736 | GridSize: 70
Generation 200 | Revalues: 39918 | GridSize: 70
Generation 201 | Revalues: 40094 | GridSize: 72
Generation 202 | Revalues: 40302 | GridSize: 69
Generation 203 | Revalues: 40498 | GridSize: 70
Generation 204 | Revalues: 40710 | GridSize: 67
Generation 205 | Revalues: 40928 | GridSize: 68
Generation 206 | Revalues: 41106 | GridSize: 70
Generation 207 | Revalues: 41298 | GridSize: 72
Generation 208 | Revalues: 41480 | GridSize: 75
Generation 209 | Revalues: 41656 | GridSize: 76
Generation 210 | Revalues: 41858 | GridSize: 76
Generation 211 | Revalues: 42084 | GridSize: 78
Generation 212 | Revalues: 42292 | GridSize: 80
Generation 213 | Revalues: 42496 | GridSize: 79
Generation 214 | Revalues: 42668 | GridSize: 81
Generation 215 | Revalues: 42874 | GridSize: 83
Generation 216 | Revalues: 43068 | GridSize: 81
Generation 217 | Revalues: 43238 | GridSize: 83
Generation 218 | Revalues: 43466 | GridSize: 78
Generation 219 | Revalues: 43654 | GridSize: 76
Generation 220 | Revalues: 43832 | GridSize: 77
Generation 221 | Revalues: 44022 | GridSize: 74
Generation 222 | Revalues: 44228 | GridSize: 74
Generation 223 | Revalues: 44418 | GridSize: 75
Generation 224 | Revalues: 44628 | GridSize: 76
Generation 225 | Revalues: 44814 | GridSize: 77
Generation 226 | Revalues: 45020 | GridSize: 77
Generation 227 | Revalues: 45224 | GridSize: 78
Generation 228 | Revalues: 45440 | GridSize: 80
Generation 229 | Revalues: 45624 | GridSize: 80
Generation 230 | Revalues: 45816 | GridSize: 77
Generation 231 | Revalues: 46020 | GridSize: 78
Generation 232 | Revalues: 46202 | GridSize: 79
Generation 233 | Revalues: 46396 | GridSize: 78
Generation 234 | Revalues: 46596 | GridSize: 79
Generation 235 | Revalues: 46782 | GridSize: 79
Generation 236 | Revalues: 46996 | GridSize: 79
Generation 237 | Revalues: 47206 | GridSize: 75
Generation 238 | Revalues: 47412 | GridSize: 75
Generation 239 | Revalues: 47616 | GridSize: 76
Generation 240 | Revalues: 47818 | GridSize: 76
Generation 241 | Revalues: 48014 | GridSize: 76
Generation 242 | Revalues: 48188 | GridSize: 77
Generation 243 | Revalues: 48382 | GridSize: 77
Generation 244 | Revalues: 48596 | GridSize: 77
Generation 245 | Revalues: 48808 | GridSize: 78
Generation 246 | Revalues: 49010 | GridSize: 77
Generation 247 | Revalues: 49204 | GridSize: 80
Generation 248 | Revalues: 49394 | GridSize: 79
Generation 249 | Revalues: 49586 | GridSize: 82
Generation 250 | Revalues: 49768 | GridSize: 83
Generation 251 | Revalues: 49996 | GridSize: 85
Generation 252 | Revalues: 50184 | GridSize: 86
Generation 253 | Revalues: 50378 | GridSize: 85
Generation 254 | Revalues: 50612 | GridSize: 84
Generation 255 | Revalues: 50798 | GridSize: 84
Generation 256 | Revalues: 50996 | GridSize: 83
Generation 257 | Revalues: 51190 | GridSize: 83
