Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 288 | GridSize: 7
Generation 2 | Revalues: 480 | GridSize: 9
Generation 3 | Revalues: 660 | GridSize: 11
Generation 4 | Revalues: 860 | GridSize: 7
Generation 5 | Revalues: 1048 | GridSize: 8
Generation 6 | Revalues: 1234 | GridSize: 9
Generation 7 | Revalues: 1446 | GridSize: 8
Generation 8 | Revalues: 1632 | GridSize: 6
Generation 9 | Revalues: 1864 | GridSize: 5
Generation 10 | Revalues: 2078 | GridSize: 6
Generation 11 | Revalues: 2272 | GridSize: 5
Generation 12 | Revalues: 2464 | GridSize: 5
Generation 13 | Revalues: 2660 | GridSize: 6
Generation 14 | Revalues: 2842 | GridSize: 6
Generation 15 | Revalues: 3040 | GridSize: 5
Generation 16 | Revalues: 3252 | GridSize: 6
Generation 17 | Revalues: 3446 | GridSize: 7
Generation 18 | Revalues: 3660 | GridSize: 9
Generation 19 | Revalues: 3870 | GridSize: 9
Generation 20 | Revalues: 4072 | GridSize: 10
Generation 21 | Revalues: 4262 | GridSize: 11
Generation 22 | Revalues: 4468 | GridSize: 11
Generation 23 | Revalues: 4676 | GridSize: 13
Generation 24 | Revalues: 4900 | GridSize: 12
Generation 25 | Revalues: 5070 | GridSize: 12
Generation 26 | Revalues: 5260 | GridSize: 12
Generation 27 | Revalues: 5466 | GridSize: 13
Generation 28 | Revalues: 5676 | GridSize: 13
Generation 29 | Revalues: 5894 | GridSize: 10
Generation 30 | Revalues: 6084 | GridSize: 10
Generation 31 | Revalues: 6268 | GridSize: 12
Generation 32 | Revalues: 6474 | GridSize: 12
Generation 33 | Revalues: 6696 | GridSize: 12
Generation 34 | Revalues: 6900 | GridSize: 12
Generation 35 | Revalues: 7106 | GridSize: 11
Generation 36 | Revalues: 7318 | GridSize: 11
Generation 37 | Revalues: 7540 | GridSize: 12
Generation 38 | Revalues: 7748 | GridSize: 12
Generation 39 | Revalues: 7936 | GridSize: 12
Generation 40 | Revalues: 8130 | GridSize: 13
Generation 41 | Revalues: 8328 | GridSize: 13
Generation 42 | Revalues: 8542 | GridSize: 13
Generation 43 | Revalues: 8738 | GridSize: 13
Generation 44 | Revalues: 8952 | GridSize: 13
Generation 45 | Revalues: 9150 | GridSize: 11
Generation 46 | Revalues: 9366 | GridSize: 11
Generation 47 | Revalues: 9538 | GridSize: 11
Generation 48 | Revalues: 9714 | GridSize: 11
Generation 49 | Revalues: 9916 | GridSize: 13
Generation 50 | Revalues: 10146 | GridSize: 13
Generation 51 | Revalues: 10380 | GridSize: 13
Generation 52 | Revalues: 10586 | GridSize: 13
Generation 53 | Revalues: 10780 | GridSize: 13
Generation 54 | Revalues: 10996 | GridSize: 13
Generation 55 | Revalues: 11186 | GridSize: 13
Generation 56 | Revalues: 11368 | GridSize: 13
Generation 57 | Revalues: 11564 | GridSize: 13
Generation 58 | Revalues: 11744 | GridSize: 13
Generation 59 | Revalues: 11944 | GridSize: 13
Generation 60 | Revalues: 12162 | GridSize: 14
Generation 61 | Revalues: 12356 | GridSize: 14
Generation 62 | Revalues: 12570 | GridSize: 14
Generation 63 | Revalues: 12750 | GridSize: 14
Generation 64 | Revalues: 12938 | GridSize: 14
Generation 65 | Revalues: 13146 | GridSize: 13
Generation 66 | Revalues: 13352 | GridSize: 13
Generation 67 | Revalues: 13554 | GridSize: 13
Generation 68 | Revalues: 13742 | GridSize: 13
Generation 69 | Revalues: 13952 | GridSize: 12
Generation 70 | Revalues: 14158 | GridSize: 12
Generation 71 | Revalues: 14356 | GridSize: 12
Generation 72 | Revalues: 14534 | GridSize: 12
Generation 73 | Revalues: 14720 | GridSize: 12
Generation 74 | Revalues: 14928 | GridSize: 12
Generation 75 | Revalues: 15136 | GridSize: 12
Generation 76 | Revalues: 15340 | GridSize: 12
Generation 77 | Revalues: 15532 | GridSize: 12
Generation 78 | Revalues: 15730 | GridSize: 10
Generation 79 | Revalues: 15940 | GridSize: 11
Generation 80 | Revalues: 16156 | GridSize: 11
Generation 81 | Revalues: 16370 | GridSize: 11
Generation 82 | Revalues: 16548 | GridSize: 12
Generation 83 | Revalues: 16744 | GridSize: 12
Generation 84 | Revalues: 16950 | GridSize: 13
Generation 85 | Revalues: 17144 | GridSize: 13
Generation 86 | Revalues: 17324 | GridSize: 14
Generation 87 | Revalues: 17526 | GridSize: 12
Generation 88 | Revalues: 17726 | GridSize: 12
Generation 89 | Revalues: 17936 | GridSize: 11
Generation 90 | Revalues: 18142 | GridSize: 11
Generation 91 | Revalues: 18326 | GridSize: 11
Generation 92 | Revalues: 18514 | GridSize: 11
Generation 93 | Revalues: 18712 | GridSize: 11
Generation 94 | Revalues: 18908 | GridSize: 11
Generation 95 | Revalues: 19104 | GridSize: 12
Generation 96 | Revalues: 19292 | GridSize: 12
Generation 97 | Revalues: 19500 | GridSize: 12
Generation 98 | Revalues: 19680 | GridSize: 13
Generation 99 | Revalues: 19882 | GridSize: 13
Generation 100 | Revalues: 20062 | GridSize: 11
Generation 101 | Revalues: 20242 | GridSize: 11
Generation 102 | Revalues: 20450 | GridSize: 11
Generation 103 | Revalues: 20638 | GridSize: 12
Generation 104 | Revalues: 20852 | GridSize: 12
Generation 105 | Revalues: 21048 | GridSize: 13
Generation 106 | Revalues: 21254 | GridSize: 13
Generation 107 | Revalues: 21448 | GridSize: 14
Generation 108 | Revalues: 21660 | GridSize: 14
Generation 109 | Revalues: 21844 | GridSize: 15
Generation 110 | Revalues: 22076 | GridSize: 15
Generation 111 | Revalues: 22262 | GridSize: 15
Generation 112 | Revalues: 22452 | GridSize: 15
Generation 113 | Revalues: 22642 | GridSize: 15
Generation 114 | Revalues: 22854 | GridSize: 15
Generation 115 | Revalues: 23068 | GridSize: 15
Generation 116 | Revalues: 23252 | GridSize: 15
