Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 312 | GridSize: 9
Generation 2 | Revalues: 480 | GridSize: 6
Generation 3 | Revalues: 672 | GridSize: 6
Generation 4 | Revalues: 884 | GridSize: 12
Generation 5 | Revalues: 1096 | GridSize: 11
Generation 6 | Revalues: 1324 | GridSize: 10
Generation 7 | Revalues: 1522 | GridSize: 13
Generation 8 | Revalues: 1714 | GridSize: 16
Generation 9 | Revalues: 1910 | GridSize: 21
Generation 10 | Revalues: 2130 | GridSize: 21
Generation 11 | Revalues: 2338 | GridSize: 22
Generation 12 | Revalues: 2554 | GridSize: 19
Generation 13 | Revalues: 2748 | GridSize: 28
Generation 14 | Revalues: 2956 | GridSize: 26
Generation 15 | Revalues: 3148 | GridSize: 29
Generation 16 | Revalues: 3350 | GridSize: 27
Generation 17 | Revalues: 3540 | GridSize: 31
Generation 18 | Revalues: 3730 | GridSize: 31
Generation 19 | Revalues: 3962 | GridSize: 30
Generation 20 | Revalues: 4186 | GridSize: 28
Generation 21 | Revalues: 4382 | GridSize: 27
Generation 22 | Revalues: 4594 | GridSize: 29
Generation 23 | Revalues: 4790 | GridSize: 32
Generation 24 | Revalues: 5008 | GridSize: 32
Generation 25 | Revalues: 5210 | GridSize: 36
Generation 26 | Revalues: 5402 | GridSize: 39
Generation 27 | Revalues: 5618 | GridSize: 41
Generation 28 | Revalues: 5828 | GridSize: 40
Generation 29 | Revalues: 6028 | GridSize: 39
Generation 30 | Revalues: 6220 | GridSize: 34
Generation 31 | Revalues: 6408 | GridSize: 34
Generation 32 | Revalues: 6588 | GridSize: 33
Generation 33 | Revalues: 6814 | GridSize: 36
Generation 34 | Revalues: 7024 | GridSize: 36
Generation 35 | Revalues: 7224 | GridSize: 36
Generation 36 | Revalues: 7424 | GridSize: 36
Generation 37 | Revalues: 7642 | GridSize: 36
Generation 38 | Revalues: 7866 | GridSize: 39
Generation 39 | Revalues: 8068 | GridSize: 39
Generation 40 | Revalues: 8276 | GridSize: 40
Generation 41 | Revalues: 8466 | GridSize: 42
Generation 42 | Revalues: 8666 | GridSize: 43
Generation 43 | Revalues: 8848 | GridSize: 45
Generation 44 | Revalues: 9072 | GridSize: 46
Generation 45 | Revalues: 9264 | GridSize: 46
Generation 46 | Revalues: 9474 | GridSize: 48
Generation 47 | Revalues: 9648 | GridSize: 45
Generation 48 | Revalues: 9848 | GridSize: 42
Generation 49 | Revalues: 10066 | GridSize: 43
Generation 50 | Revalues: 10272 | GridSize: 43
Generation 51 | Revalues: 10468 | GridSize: 44
Generation 52 | Revalues: 10656 | GridSize: 46
Generation 53 | Revalues: 10860 | GridSize: 40
Generation 54 | Revalues: 11050 | GridSize: 40
Generation 55 | Revalues: 11262 | GridSize: 41
Generation 56 | Revalues: 11456 | GridSize: 44
Generation 57 | Revalues: 11672 | GridSize: 42
Generation 58 | Revalues: 11878 | GridSize: 44
Generation 59 | Revalues: 12074 | GridSize: 43
Generation 60 | Revalues: 12290 | GridSize: 43
Generation 61 | Revalues: 12476 | GridSize: 39
Generation 62 | Revalues: 12686 | GridSize: 39
Generation 63 | Revalues: 12876 | GridSize: 41
Generation 64 | Revalues: 13064 | GridSize: 40
Generation 65 | Revalues: 13278 | GridSize: 42
Generation 66 | Revalues: 13478 | GridSize: 44
Generation 67 | Revalues: 13666 | GridSize: 35
Generation 68 | Revalues: 13878 | GridSize: 37
Generation 69 | Revalues: 14056 | GridSize: 30
Generation 70 | Revalues: 14250 | GridSize: 34
Generation 71 | Revalues: 14454 | GridSize: 38
Generation 72 | Revalues: 14658 | GridSize: 39
Generation 73 | Revalues: 14838 | GridSize: 36
Generation 74 | Revalues: 15050 | GridSize: 39
Generation 75 | Revalues: 15248 | GridSize: 39
Generation 76 | Revalues: 15438 | GridSize: 38
Generation 77 | Revalues: 15648 | GridSize: 36
Generation 78 | Revalues: 15832 | GridSize: 39
Generation 79 | Revalues: 16022 | GridSize: 39
Generation 80 | Revalues: 16248 | GridSize: 40
Generation 81 | Revalues: 16450 | GridSize: 41
Generation 82 | Revalues: 16632 | GridSize: 36
Generation 83 | Revalues: 16826 | GridSize: 34
Generation 84 | Revalues: 17040 | GridSize: 37
Generation 85 | Revalues: 17240 | GridSize: 40
Generation 86 | Revalues: 17466 | GridSize: 34
Generation 87 | Revalues: 17644 | GridSize: 38
Generation 88 | Revalues: 17824 | GridSize: 39
Generation 89 | Revalues: 17996 | GridSize: 38
Generation 90 | Revalues: 18190 | GridSize: 39
Generation 91 | Revalues: 18406 | GridSize: 43
Generation 92 | Revalues: 18598 | GridSize: 43
Generation 93 | Revalues: 18790 | GridSize: 44
Generation 94 | Revalues: 18984 | GridSize: 44
Generation 95 | Revalues: 19172 | GridSize: 43
Generation 96 | Revalues: 19376 | GridSize: 42
Generation 97 | Revalues: 19548 | GridSize: 42
Generation 98 | Revalues: 19762 | GridSize: 42
Generation 99 | Revalues: 19964 | GridSize: 44
Generation 100 | Revalues: 20176 | GridSize: 45
Generation 101 | Revalues: 20384 | GridSize: 40
Generation 102 | Revalues: 20582 | GridSize: 39
Generation 103 | Revalues: 20794 | GridSize: 42
Generation 104 | Revalues: 21002 | GridSize: 44
Generation 105 | Revalues: 21184 | GridSize: 44
Generation 106 | Revalues: 21370 | GridSize: 44
Generation 107 | Revalues: 21576 | GridSize: 43
Generation 108 | Revalues: 21788 | GridSize: 43
Generation 109 | Revalues: 21978 | GridSize: 43
Generation 110 | Revalues: 22176 | GridSize: 43
Generation 111 | Revalues: 22372 | GridSize: 45
Generation 112 | Revalues: 22560 | GridSize: 45
Generation 113 | Revalues: 22754 | GridSize: 46
Generation 114 | Revalues: 22946 | GridSize: 46
Generation 115 | Revalues: 23150 | GridSize: 48
Generation 116 | Revalues: 23330 | GridSize: 48
Generation 117 | Revalues: 23526 | GridSize: 48
Generation 118 | Revalues: 23750 | GridSize: 48
Generation 119 | Revalues: 23948 | GridSize: 45
Generation 120 | Revalues: 24134 | GridSize: 45
Generation 121 | Revalues: 24336 | GridSize: 45
Generation 122 | Revalues: 24528 | GridSize: 45
Generation 123 | Revalues: 24734 | GridSize: 47
Generation 124 | Revalues: 24936 | GridSize: 49
Generation 125 | Revalues: 25126 | GridSize: 50
Generation 126 | Revalues: 25328 | GridSize: 48
Generation 127 | Revalues: 25524 | GridSize: 51
Generation 128 | Revalues: 25744 | GridSize: 51
Generation 129 | Revalues: 25944 | GridSize: 51
Generation 130 | Revalues: 26130 | GridSize: 51
Generation 131 | Revalues: 26344 | GridSize: 52
Generation 132 | Revalues: 26566 | GridSize: 50
Generation 133 | Revalues: 26770 | GridSize: 51
Generation 134 | Revalues: 26976 | GridSize: 51
Generation 135 | Revalues: 27176 | GridSize: 53
Generation 136 | Revalues: 27392 | GridSize: 54
Generation 137 | Revalues: 27578 | GridSize: 55
Generation 138 | Revalues: 27770 | GridSize: 53
Generation 139 | Revalues: 27970 | GridSize: 53
Generation 140 | Revalues: 28166 | GridSize: 53
Generation 141 | Revalues: 28362 | GridSize: 55
Generation 142 | Revalues: 28574 | GridSize: 55
Generation 143 | Revalues: 28778 | GridSize: 54
Generation 144 | Revalues: 28978 | GridSize: 55
Generation 145 | Revalues: 29200 | GridSize: 56
Generation 146 | Revalues: 29392 | GridSize: 56
Generation 147 | Revalues: 29570 | GridSize: 55
Generation 148 | Revalues: 29792 | GridSize: 57
Generation 149 | Revalues: 29998 | GridSize: 57
Generation 150 | Revalues: 30214 | GridSize: 57
Generation 151 | Revalues: 30418 | GridSize: 57
Generation 152 | Revalues: 30608 | GridSize: 59
Generation 153 | Revalues: 30806 | GridSize: 53
Generation 154 | Revalues: 30998 | GridSize: 53
Generation 155 | Revalues: 31186 | GridSize: 53
Generation 156 | Revalues: 31380 | GridSize: 54
Generation 157 | Revalues: 31574 | GridSize: 54
Generation 158 | Revalues: 31780 | GridSize: 55
Generation 159 | Revalues: 31992 | GridSize: 56
Generation 160 | Revalues: 32210 | GridSize: 57
Generation 161 | Revalues: 32392 | GridSize: 51
Generation 162 | Revalues: 32598 | GridSize: 50
Generation 163 | Revalues: 32780 | GridSize: 49
Generation 164 | Revalues: 32958 | GridSize: 49
Generation 165 | Revalues: 33158 | GridSize: 49
Generation 166 | Revalues: 33346 | GridSize: 49
Generation 167 | Revalues: 33524 | GridSize: 50
Generation 168 | Revalues: 33722 | GridSize: 50
Generation 169 | Revalues: 33928 | GridSize: 53
Generation 170 | Revalues: 34118 | GridSize: 53
Generation 171 | Revalues: 34318 | GridSize: 55
Generation 172 | Revalues: 34512 | GridSize: 58
Generation 173 | Revalues: 34696 | GridSize: 60
Generation 174 | Revalues: 34870 | GridSize: 61
Generation 175 | Revalues: 35088 | GridSize: 61
Generation 176 | Revalues: 35280 | GridSize: 62
Generation 177 | Revalues: 35472 | GridSize: 62
Generation 178 | Revalues: 35646 | GridSize: 63
Generation 179 | Revalues: 35860 | GridSize: 63
Generation 180 | Revalues: 36070 | GridSize: 66
Generation 181 | Revalues: 36282 | GridSize: 62
Generation 182 | Revalues: 36456 | GridSize: 63
Generation 183 | Revalues: 36638 | GridSize: 63
Generation 184 | Revalues: 36842 | GridSize: 64
Generation 185 | Revalues: 37034 | GridSize: 63
Generation 186 | Revalues: 37224 | GridSize: 64
Generation 187 | Revalues: 37402 | GridSize: 64
Generation 188 | Revalues: 37580 | GridSize: 64
Generation 189 | Revalues: 37770 | GridSize: 66
Generation 190 | Revalues: 37958 | GridSize: 64
Generation 191 | Revalues: 38154 | GridSize: 63
Generation 192 | Revalues: 38332 | GridSize: 63
