Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 306 | GridSize: 14
Generation 2 | Revalues: 506 | GridSize: 24
Generation 3 | Revalues: 706 | GridSize: 22
Generation 4 | Revalues: 906 | GridSize: 29
Generation 5 | Revalues: 1090 | GridSize: 35
Generation 6 | Revalues: 1264 | GridSize: 37
Generation 7 | Revalues: 1452 | GridSize: 40
Generation 8 | Revalues: 1664 | GridSize: 45
Generation 9 | Revalues: 1860 | GridSize: 42
Generation 10 | Revalues: 2082 | GridSize: 49
Generation 11 | Revalues: 2284 | GridSize: 58
Generation 12 | Revalues: 2472 | GridSize: 56
Generation 13 | Revalues: 2652 | GridSize: 57
Generation 14 | Revalues: 2868 | GridSize: 64
Generation 15 | Revalues: 3062 | GridSize: 64
Generation 16 | Revalues: 3256 | GridSize: 62
Generation 17 | Revalues: 3464 | GridSize: 64
Generation 18 | Revalues: 3666 | GridSize: 65
Generation 19 | Revalues: 3864 | GridSize: 68
Generation 20 | Revalues: 4078 | GridSize: 73
Generation 21 | Revalues: 4276 | GridSize: 79
Generation 22 | Revalues: 4492 | GridSize: 84
Generation 23 | Revalues: 4704 | GridSize: 84
Generation 24 | Revalues: 4906 | GridSize: 79
Generation 25 | Revalues: 5122 | GridSize: 85
Generation 26 | Revalues: 5312 | GridSize: 87
Generation 27 | Revalues: 5526 | GridSize: 78
Generation 28 | Revalues: 5746 | GridSize: 80
Generation 29 | Revalues: 5940 | GridSize: 82
Generation 30 | Revalues: 6162 | GridSize: 82
Generation 31 | Revalues: 6362 | GridSize: 74
Generation 32 | Revalues: 6590 | GridSize: 81
Generation 33 | Revalues: 6808 | GridSize: 72
Generation 34 | Revalues: 7014 | GridSize: 71
Generation 35 | Revalues: 7190 | GridSize: 74
Generation 36 | Revalues: 7388 | GridSize: 76
Generation 37 | Revalues: 7578 | GridSize: 75
Generation 38 | Revalues: 7800 | GridSize: 88
Generation 39 | Revalues: 8012 | GridSize: 89
Generation 40 | Revalues: 8224 | GridSize: 90
Generation 41 | Revalues: 8418 | GridSize: 86
Generation 42 | Revalues: 8592 | GridSize: 72
Generation 43 | Revalues: 8798 | GridSize: 69
Generation 44 | Revalues: 9006 | GridSize: 63
Generation 45 | Revalues: 9204 | GridSize: 74
Generation 46 | Revalues: 9404 | GridSize: 78
Generation 47 | Revalues: 9600 | GridSize: 75
Generation 48 | Revalues: 9802 | GridSize: 80
Generation 49 | Revalues: 10018 | GridSize: 74
Generation 50 | Revalues: 10238 | GridSize: 79
Generation 51 | Revalues: 10464 | GridSize: 84
Generation 52 | Revalues: 10642 | GridSize: 85
Generation 53 | Revalues: 10838 | GridSize: 86
Generation 54 | Revalues: 11032 | GridSize: 82
Generation 55 | Revalues: 11218 | GridSize: 80
Generation 56 | Revalues: 11444 | GridSize: 82
Generation 57 | Revalues: 11624 | GridSize: 79
Generation 58 | Revalues: 11840 | GridSize: 79
Generation 59 | Revalues: 12056 | GridSize: 75
Generation 60 | Revalues: 12262 | GridSize: 72
Generation 61 | Revalues: 12476 | GridSize: 75
Generation 62 | Revalues: 12674 | GridSize: 80
Generation 63 | Revalues: 12860 | GridSize: 84
Generation 64 | Revalues: 13054 | GridSize: 86
Generation 65 | Revalues: 13248 | GridSize: 84
Generation 66 | Revalues: 13444 | GridSize: 90
Generation 67 | Revalues: 13630 | GridSize: 91
Generation 68 | Revalues: 13842 | GridSize: 88
Generation 69 | Revalues: 14024 | GridSize: 90
Generation 70 | Revalues: 14244 | GridSize: 86
Generation 71 | Revalues: 14434 | GridSize: 92
Generation 72 | Revalues: 14610 | GridSize: 91
Generation 73 | Revalues: 14822 | GridSize: 79
Generation 74 | Revalues: 15024 | GridSize: 86
Generation 75 | Revalues: 15206 | GridSize: 89
Generation 76 | Revalues: 15380 | GridSize: 86
Generation 77 | Revalues: 15582 | GridSize: 81
Generation 78 | Revalues: 15776 | GridSize: 86
Generation 79 | Revalues: 15968 | GridSize: 86
Generation 80 | Revalues: 16170 | GridSize: 93
Generation 81 | Revalues: 16362 | GridSize: 93
Generation 82 | Revalues: 16558 | GridSize: 100
Generation 83 | Revalues: 16746 | GridSize: 91
Generation 84 | Revalues: 16944 | GridSize: 93
Generation 85 | Revalues: 17146 | GridSize: 93
Generation 86 | Revalues: 17348 | GridSize: 96
Generation 87 | Revalues: 17566 | GridSize: 98
Generation 88 | Revalues: 17766 | GridSize: 96
Generation 89 | Revalues: 17964 | GridSize: 96
Generation 90 | Revalues: 18158 | GridSize: 97
Generation 91 | Revalues: 18352 | GridSize: 98
Generation 92 | Revalues: 18554 | GridSize: 94
Generation 93 | Revalues: 18734 | GridSize: 95
Generation 94 | Revalues: 18914 | GridSize: 97
Generation 95 | Revalues: 19108 | GridSize: 103
Generation 96 | Revalues: 19298 | GridSize: 101
Generation 97 | Revalues: 19508 | GridSize: 100
Generation 98 | Revalues: 19744 | GridSize: 95
Generation 99 | Revalues: 19918 | GridSize: 96
Generation 100 | Revalues: 20102 | GridSize: 92
Generation 101 | Revalues: 20286 | GridSize: 98
Generation 102 | Revalues: 20464 | GridSize: 101
Generation 103 | Revalues: 20666 | GridSize: 104
Generation 104 | Revalues: 20866 | GridSize: 102
Generation 105 | Revalues: 21060 | GridSize: 98
Generation 106 | Revalues: 21262 | GridSize: 87
Generation 107 | Revalues: 21444 | GridSize: 91
Generation 108 | Revalues: 21682 | GridSize: 89
Generation 109 | Revalues: 21898 | GridSize: 91
Generation 110 | Revalues: 22080 | GridSize: 90
Generation 111 | Revalues: 22268 | GridSize: 89
Generation 112 | Revalues: 22466 | GridSize: 86
Generation 113 | Revalues: 22662 | GridSize: 94
Generation 114 | Revalues: 22856 | GridSize: 92
Generation 115 | Revalues: 23052 | GridSize: 87
Generation 116 | Revalues: 23244 | GridSize: 85
Generation 117 | Revalues: 23432 | GridSize: 86
Generation 118 | Revalues: 23646 | GridSize: 84
Generation 119 | Revalues: 23842 | GridSize: 78
Generation 120 | Revalues: 24052 | GridSize: 83
Generation 121 | Revalues: 24240 | GridSize: 87
Generation 122 | Revalues: 24404 | GridSize: 88
Generation 123 | Revalues: 24596 | GridSize: 87
Generation 124 | Revalues: 24812 | GridSize: 90
Generation 125 | Revalues: 25012 | GridSize: 92
Generation 126 | Revalues: 25238 | GridSize: 91
Generation 127 | Revalues: 25448 | GridSize: 93
Generation 128 | Revalues: 25652 | GridSize: 94
Generation 129 | Revalues: 25846 | GridSize: 94
Generation 130 | Revalues: 26046 | GridSize: 96
Generation 131 | Revalues: 26244 | GridSize: 98
Generation 132 | Revalues: 26446 | GridSize: 93
Generation 133 | Revalues: 26666 | GridSize: 93
Generation 134 | Revalues: 26854 | GridSize: 90
Generation 135 | Revalues: 27046 | GridSize: 93
Generation 136 | Revalues: 27246 | GridSize: 91
Generation 137 | Revalues: 27472 | GridSize: 95
Generation 138 | Revalues: 27686 | GridSize: 102
Generation 139 | Revalues: 27900 | GridSize: 104
Generation 140 | Revalues: 28100 | GridSize: 106
Generation 141 | Revalues: 28262 | GridSize: 103
Generation 142 | Revalues: 28434 | GridSize: 100
Generation 143 | Revalues: 28608 | GridSize: 102
Generation 144 | Revalues: 28824 | GridSize: 108
Generation 145 | Revalues: 29008 | GridSize: 111
Generation 146 | Revalues: 29228 | GridSize: 117
Generation 147 | Revalues: 29464 | GridSize: 120
Generation 148 | Revalues: 29652 | GridSize: 125
Generation 149 | Revalues: 29842 | GridSize: 115
Generation 150 | Revalues: 30034 | GridSize: 104
Generation 151 | Revalues: 30238 | GridSize: 104
Generation 152 | Revalues: 30412 | GridSize: 97
Generation 153 | Revalues: 30606 | GridSize: 96
Generation 154 | Revalues: 30802 | GridSize: 93
Generation 155 | Revalues: 31018 | GridSize: 97
Generation 156 | Revalues: 31202 | GridSize: 97
Generation 157 | Revalues: 31376 | GridSize: 97
Generation 158 | Revalues: 31570 | GridSize: 101
Generation 159 | Revalues: 31796 | GridSize: 104
Generation 160 | Revalues: 32018 | GridSize: 100
Generation 161 | Revalues: 32238 | GridSize: 105
Generation 162 | Revalues: 32456 | GridSize: 110
Generation 163 | Revalues: 32652 | GridSize: 118
Generation 164 | Revalues: 32850 | GridSize: 115
Generation 165 | Revalues: 33054 | GridSize: 116
Generation 166 | Revalues: 33262 | GridSize: 112
Generation 167 | Revalues: 33468 | GridSize: 111
Generation 168 | Revalues: 33676 | GridSize: 116
Generation 169 | Revalues: 33854 | GridSize: 121
Generation 170 | Revalues: 34052 | GridSize: 123
Generation 171 | Revalues: 34260 | GridSize: 122
Generation 172 | Revalues: 34460 | GridSize: 119
Generation 173 | Revalues: 34654 | GridSize: 112
Generation 174 | Revalues: 34852 | GridSize: 114
Generation 175 | Revalues: 35044 | GridSize: 118
Generation 176 | Revalues: 35270 | GridSize: 115
Generation 177 | Revalues: 35474 | GridSize: 110
Generation 178 | Revalues: 35674 | GridSize: 110
Generation 179 | Revalues: 35854 | GridSize: 109
Generation 180 | Revalues: 36044 | GridSize: 110
Generation 181 | Revalues: 36228 | GridSize: 105
Generation 182 | Revalues: 36430 | GridSize: 101
Generation 183 | Revalues: 36638 | GridSize: 101
Generation 184 | Revalues: 36822 | GridSize: 97
Generation 185 | Revalues: 36998 | GridSize: 100
Generation 186 | Revalues: 37198 | GridSize: 104
Generation 187 | Revalues: 37396 | GridSize: 108
