Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 292 | GridSize: 11
Generation 2 | Revalues: 480 | GridSize: 12
Generation 3 | Revalues: 684 | GridSize: 15
Generation 4 | Revalues: 884 | GridSize: 20
Generation 5 | Revalues: 1074 | GridSize: 24
Generation 6 | Revalues: 1282 | GridSize: 20
Generation 7 | Revalues: 1472 | GridSize: 25
Generation 8 | Revalues: 1662 | GridSize: 28
Generation 9 | Revalues: 1856 | GridSize: 35
Generation 10 | Revalues: 2080 | GridSize: 26
Generation 11 | Revalues: 2290 | GridSize: 39
Generation 12 | Revalues: 2498 | GridSize: 41
Generation 13 | Revalues: 2692 | GridSize: 43
Generation 14 | Revalues: 2876 | GridSize: 47
Generation 15 | Revalues: 3092 | GridSize: 50
Generation 16 | Revalues: 3280 | GridSize: 60
Generation 17 | Revalues: 3494 | GridSize: 58
Generation 18 | Revalues: 3698 | GridSize: 71
Generation 19 | Revalues: 3930 | GridSize: 95
Generation 20 | Revalues: 4132 | GridSize: 78
Generation 21 | Revalues: 4326 | GridSize: 71
Generation 22 | Revalues: 4538 | GridSize: 75
Generation 23 | Revalues: 4752 | GridSize: 79
Generation 24 | Revalues: 4964 | GridSize: 82
Generation 25 | Revalues: 5198 | GridSize: 90
Generation 26 | Revalues: 5384 | GridSize: 85
Generation 27 | Revalues: 5596 | GridSize: 91
Generation 28 | Revalues: 5790 | GridSize: 81
Generation 29 | Revalues: 6006 | GridSize: 80
Generation 30 | Revalues: 6190 | GridSize: 76
Generation 31 | Revalues: 6394 | GridSize: 79
Generation 32 | Revalues: 6594 | GridSize: 85
Generation 33 | Revalues: 6808 | GridSize: 106
Generation 34 | Revalues: 7008 | GridSize: 91
Generation 35 | Revalues: 7218 | GridSize: 96
Generation 36 | Revalues: 7458 | GridSize: 98
Generation 37 | Revalues: 7658 | GridSize: 106
Generation 38 | Revalues: 7860 | GridSize: 106
Generation 39 | Revalues: 8070 | GridSize: 100
Generation 40 | Revalues: 8270 | GridSize: 88
Generation 41 | Revalues: 8448 | GridSize: 80
Generation 42 | Revalues: 8636 | GridSize: 82
Generation 43 | Revalues: 8836 | GridSize: 82
Generation 44 | Revalues: 9034 | GridSize: 77
Generation 45 | Revalues: 9238 | GridSize: 77
Generation 46 | Revalues: 9426 | GridSize: 77
Generation 47 | Revalues: 9626 | GridSize: 75
Generation 48 | Revalues: 9828 | GridSize: 86
Generation 49 | Revalues: 10018 | GridSize: 93
Generation 50 | Revalues: 10198 | GridSize: 97
Generation 51 | Revalues: 10370 | GridSize: 95
Generation 52 | Revalues: 10568 | GridSize: 84
Generation 53 | Revalues: 10756 | GridSize: 80
Generation 54 | Revalues: 10950 | GridSize: 73
Generation 55 | Revalues: 11158 | GridSize: 83
Generation 56 | Revalues: 11350 | GridSize: 77
Generation 57 | Revalues: 11536 | GridSize: 76
Generation 58 | Revalues: 11730 | GridSize: 84
Generation 59 | Revalues: 11920 | GridSize: 88
Generation 60 | Revalues: 12122 | GridSize: 91
Generation 61 | Revalues: 12344 | GridSize: 79
Generation 62 | Revalues: 12532 | GridSize: 85
Generation 63 | Revalues: 12756 | GridSize: 83
Generation 64 | Revalues: 12938 | GridSize: 91
Generation 65 | Revalues: 13148 | GridSize: 97
Generation 66 | Revalues: 13330 | GridSize: 101
Generation 67 | Revalues: 13516 | GridSize: 98
Generation 68 | Revalues: 13702 | GridSize: 89
Generation 69 | Revalues: 13912 | GridSize: 98
Generation 70 | Revalues: 14120 | GridSize: 97
Generation 71 | Revalues: 14316 | GridSize: 99
Generation 72 | Revalues: 14500 | GridSize: 90
Generation 73 | Revalues: 14674 | GridSize: 93
Generation 74 | Revalues: 14860 | GridSize: 91
Generation 75 | Revalues: 15048 | GridSize: 93
Generation 76 | Revalues: 15266 | GridSize: 95
Generation 77 | Revalues: 15476 | GridSize: 102
Generation 78 | Revalues: 15688 | GridSize: 104
Generation 79 | Revalues: 15872 | GridSize: 94
Generation 80 | Revalues: 16068 | GridSize: 88
Generation 81 | Revalues: 16274 | GridSize: 84
Generation 82 | Revalues: 16450 | GridSize: 87
Generation 83 | Revalues: 16646 | GridSize: 96
Generation 84 | Revalues: 16846 | GridSize: 108
Generation 85 | Revalues: 17070 | GridSize: 116
Generation 86 | Revalues: 17262 | GridSize: 124
Generation 87 | Revalues: 17500 | GridSize: 109
Generation 88 | Revalues: 17700 | GridSize: 108
Generation 89 | Revalues: 17894 | GridSize: 103
Generation 90 | Revalues: 18100 | GridSize: 98
Generation 91 | Revalues: 18306 | GridSize: 99
Generation 92 | Revalues: 18488 | GridSize: 98
Generation 93 | Revalues: 18688 | GridSize: 104
Generation 94 | Revalues: 18902 | GridSize: 89
Generation 95 | Revalues: 19108 | GridSize: 99
Generation 96 | Revalues: 19338 | GridSize: 102
Generation 97 | Revalues: 19544 | GridSize: 100
Generation 98 | Revalues: 19748 | GridSize: 96
Generation 99 | Revalues: 19952 | GridSize: 95
Generation 100 | Revalues: 20160 | GridSize: 109
Generation 101 | Revalues: 20360 | GridSize: 119
Generation 102 | Revalues: 20550 | GridSize: 121
Generation 103 | Revalues: 20736 | GridSize: 116
Generation 104 | Revalues: 20942 | GridSize: 113
Generation 105 | Revalues: 21128 | GridSize: 104
Generation 106 | Revalues: 21320 | GridSize: 105
Generation 107 | Revalues: 21520 | GridSize: 108
Generation 108 | Revalues: 21736 | GridSize: 124
Generation 109 | Revalues: 21952 | GridSize: 125
Generation 110 | Revalues: 22152 | GridSize: 131
Generation 111 | Revalues: 22342 | GridSize: 119
Generation 112 | Revalues: 22538 | GridSize: 118
Generation 113 | Revalues: 22728 | GridSize: 109
Generation 114 | Revalues: 22918 | GridSize: 109
Generation 115 | Revalues: 23132 | GridSize: 104
Generation 116 | Revalues: 23320 | GridSize: 98
Generation 117 | Revalues: 23508 | GridSize: 101
Generation 118 | Revalues: 23702 | GridSize: 101
Generation 119 | Revalues: 23884 | GridSize: 107
Generation 120 | Revalues: 24092 | GridSize: 108
Generation 121 | Revalues: 24298 | GridSize: 118
Generation 122 | Revalues: 24498 | GridSize: 117
Generation 123 | Revalues: 24724 | GridSize: 100
Generation 124 | Revalues: 24914 | GridSize: 107
Generation 125 | Revalues: 25134 | GridSize: 108
Generation 126 | Revalues: 25332 | GridSize: 107
Generation 127 | Revalues: 25524 | GridSize: 119
Generation 128 | Revalues: 25740 | GridSize: 114
Generation 129 | Revalues: 25966 | GridSize: 114
Generation 130 | Revalues: 26164 | GridSize: 117
Generation 131 | Revalues: 26366 | GridSize: 122
Generation 132 | Revalues: 26552 | GridSize: 122
Generation 133 | Revalues: 26756 | GridSize: 120
Generation 134 | Revalues: 26976 | GridSize: 118
Generation 135 | Revalues: 27184 | GridSize: 125
Generation 136 | Revalues: 27384 | GridSize: 124
Generation 137 | Revalues: 27594 | GridSize: 129
Generation 138 | Revalues: 27800 | GridSize: 129
Generation 139 | Revalues: 28006 | GridSize: 137
Generation 140 | Revalues: 28200 | GridSize: 128
Generation 141 | Revalues: 28398 | GridSize: 132
Generation 142 | Revalues: 28588 | GridSize: 136
Generation 143 | Revalues: 28772 | GridSize: 135
Generation 144 | Revalues: 28954 | GridSize: 134
Generation 145 | Revalues: 29154 | GridSize: 142
Generation 146 | Revalues: 29366 | GridSize: 135
Generation 147 | Revalues: 29552 | GridSize: 142
Generation 148 | Revalues: 29752 | GridSize: 149
Generation 149 | Revalues: 29946 | GridSize: 138
Generation 150 | Revalues: 30156 | GridSize: 141
Generation 151 | Revalues: 30370 | GridSize: 132
Generation 152 | Revalues: 30562 | GridSize: 140
Generation 153 | Revalues: 30762 | GridSize: 149
Generation 154 | Revalues: 30940 | GridSize: 151
Generation 155 | Revalues: 31130 | GridSize: 153
Generation 156 | Revalues: 31336 | GridSize: 143
Generation 157 | Revalues: 31524 | GridSize: 136
Generation 158 | Revalues: 31724 | GridSize: 131
Generation 159 | Revalues: 31922 | GridSize: 128
Generation 160 | Revalues: 32124 | GridSize: 136
Generation 161 | Revalues: 32328 | GridSize: 147
Generation 162 | Revalues: 32530 | GridSize: 160
Generation 163 | Revalues: 32734 | GridSize: 159
Generation 164 | Revalues: 32940 | GridSize: 146
Generation 165 | Revalues: 33118 | GridSize: 136
Generation 166 | Revalues: 33326 | GridSize: 146
Generation 167 | Revalues: 33528 | GridSize: 137
Generation 168 | Revalues: 33734 | GridSize: 145
Generation 169 | Revalues: 33928 | GridSize: 145
Generation 170 | Revalues: 34132 | GridSize: 148
Generation 171 | Revalues: 34370 | GridSize: 156
Generation 172 | Revalues: 34546 | GridSize: 145
Generation 173 | Revalues: 34752 | GridSize: 142
Generation 174 | Revalues: 34932 | GridSize: 141
Generation 175 | Revalues: 35124 | GridSize: 145
Generation 176 | Revalues: 35334 | GridSize: 162
Generation 177 | Revalues: 35530 | GridSize: 169
Generation 178 | Revalues: 35720 | GridSize: 167
Generation 179 | Revalues: 35932 | GridSize: 158
Generation 180 | Revalues: 36152 | GridSize: 162
Generation 181 | Revalues: 36324 | GridSize: 151
Generation 182 | Revalues: 36516 | GridSize: 159
Generation 183 | Revalues: 36714 | GridSize: 156
Generation 184 | Revalues: 36934 | GridSize: 158
Generation 185 | Revalues: 37146 | GridSize: 142
Generation 186 | Revalues: 37316 | GridSize: 145
Generation 187 | Revalues: 37506 | GridSize: 148
Generation 188 | Revalues: 37686 | GridSize: 147
Generation 189 | Revalues: 37880 | GridSize: 145
Generation 190 | Revalues: 38094 | GridSize: 154
Generation 191 | Revalues: 38270 | GridSize: 160
Generation 192 | Revalues: 38464 | GridSize: 150
Generation 193 | Revalues: 38650 | GridSize: 152
Generation 194 | Revalues: 38860 | GridSize: 150
Generation 195 | Revalues: 39038 | GridSize: 154
Generation 196 | Revalues: 39234 | GridSize: 147
