Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 312 | GridSize: 6
Generation 2 | Revalues: 530 | GridSize: 5
Generation 3 | Revalues: 740 | GridSize: 4
Generation 4 | Revalues: 924 | GridSize: 5
Generation 5 | Revalues: 1118 | GridSize: 5
Generation 6 | Revalues: 1310 | GridSize: 5
Generation 7 | Revalues: 1512 | GridSize: 6
Generation 8 | Revalues: 1702 | GridSize: 5
Generation 9 | Revalues: 1898 | GridSize: 1
Generation 10 | Revalues: 2106 | GridSize: 1
Generation 11 | Revalues: 2290 | GridSize: 3
Generation 12 | Revalues: 2486 | GridSize: 4
Generation 13 | Revalues: 2680 | GridSize: 4
Generation 14 | Revalues: 2892 | GridSize: 3
Generation 15 | Revalues: 3098 | GridSize: 1
Generation 16 | Revalues: 3308 | GridSize: 2
Generation 17 | Revalues: 3528 | GridSize: 3
Generation 18 | Revalues: 3740 | GridSize: 3
Generation 19 | Revalues: 3934 | GridSize: 3
Generation 20 | Revalues: 4148 | GridSize: 4
Generation 21 | Revalues: 4368 | GridSize: 5
Generation 22 | Revalues: 4576 | GridSize: 5
Generation 23 | Revalues: 4786 | GridSize: 5
Generation 24 | Revalues: 4980 | GridSize: 6
Generation 25 | Revalues: 5176 | GridSize: 7
Generation 26 | Revalues: 5416 | GridSize: 7
Generation 27 | Revalues: 5622 | GridSize: 7
Generation 28 | Revalues: 5840 | GridSize: 8
Generation 29 | Revalues: 6038 | GridSize: 8
Generation 30 | Revalues: 6214 | GridSize: 8
Generation 31 | Revalues: 6432 | GridSize: 8
Generation 32 | Revalues: 6632 | GridSize: 8
Generation 33 | Revalues: 6820 | GridSize: 8
Generation 34 | Revalues: 7022 | GridSize: 8
Generation 35 | Revalues: 7222 | GridSize: 8
Generation 36 | Revalues: 7422 | GridSize: 8
Generation 37 | Revalues: 7592 | GridSize: 8
Generation 38 | Revalues: 7790 | GridSize: 8
Generation 39 | Revalues: 7998 | GridSize: 8
Generation 40 | Revalues: 8198 | GridSize: 8
Generation 41 | Revalues: 8374 | GridSize: 9
Generation 42 | Revalues: 8552 | GridSize: 9
Generation 43 | Revalues: 8742 | GridSize: 10
