Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 312 | GridSize: 11
Generation 2 | Revalues: 526 | GridSize: 13
Generation 3 | Revalues: 722 | GridSize: 17
Generation 4 | Revalues: 928 | GridSize: 22
Generation 5 | Revalues: 1152 | GridSize: 26
Generation 6 | Revalues: 1366 | GridSize: 32
Generation 7 | Revalues: 1568 | GridSize: 25
Generation 8 | Revalues: 1752 | GridSize: 31
Generation 9 | Revalues: 1954 | GridSize: 32
Generation 10 | Revalues: 2160 | GridSize: 38
Generation 11 | Revalues: 2376 | GridSize: 45
Generation 12 | Revalues: 2552 | GridSize: 49
Generation 13 | Revalues: 2742 | GridSize: 49
Generation 14 | Revalues: 2962 | GridSize: 46
Generation 15 | Revalues: 3178 | GridSize: 49
Generation 16 | Revalues: 3396 | GridSize: 57
Generation 17 | Revalues: 3592 | GridSize: 50
Generation 18 | Revalues: 3816 | GridSize: 52
Generation 19 | Revalues: 4002 | GridSize: 43
Generation 20 | Revalues: 4178 | GridSize: 45
Generation 21 | Revalues: 4392 | GridSize: 43
Generation 22 | Revalues: 4590 | GridSize: 45
Generation 23 | Revalues: 4800 | GridSize: 47
Generation 24 | Revalues: 5016 | GridSize: 51
Generation 25 | Revalues: 5222 | GridSize: 53
Generation 26 | Revalues: 5436 | GridSize: 62
Generation 27 | Revalues: 5602 | GridSize: 59
Generation 28 | Revalues: 5810 | GridSize: 64
Generation 29 | Revalues: 6002 | GridSize: 68
Generation 30 | Revalues: 6176 | GridSize: 58
Generation 31 | Revalues: 6386 | GridSize: 64
Generation 32 | Revalues: 6602 | GridSize: 59
Generation 33 | Revalues: 6810 | GridSize: 47
Generation 34 | Revalues: 6998 | GridSize: 53
Generation 35 | Revalues: 7218 | GridSize: 58
Generation 36 | Revalues: 7446 | GridSize: 57
Generation 37 | Revalues: 7658 | GridSize: 59
Generation 38 | Revalues: 7864 | GridSize: 62
Generation 39 | Revalues: 8048 | GridSize: 71
Generation 40 | Revalues: 8230 | GridSize: 77
Generation 41 | Revalues: 8426 | GridSize: 76
Generation 42 | Revalues: 8598 | GridSize: 77
Generation 43 | Revalues: 8792 | GridSize: 80
Generation 44 | Revalues: 9012 | GridSize: 84
Generation 45 | Revalues: 9204 | GridSize: 83
Generation 46 | Revalues: 9398 | GridSize: 82
Generation 47 | Revalues: 9582 | GridSize: 83
Generation 48 | Revalues: 9782 | GridSize: 90
Generation 49 | Revalues: 9974 | GridSize: 91
Generation 50 | Revalues: 10190 | GridSize: 92
Generation 51 | Revalues: 10392 | GridSize: 91
Generation 52 | Revalues: 10614 | GridSize: 94
Generation 53 | Revalues: 10830 | GridSize: 83
Generation 54 | Revalues: 11048 | GridSize: 81
Generation 55 | Revalues: 11244 | GridSize: 81
Generation 56 | Revalues: 11430 | GridSize: 78
Generation 57 | Revalues: 11606 | GridSize: 87
Generation 58 | Revalues: 11810 | GridSize: 86
Generation 59 | Revalues: 12038 | GridSize: 86
Generation 60 | Revalues: 12232 | GridSize: 87
Generation 61 | Revalues: 12448 | GridSize: 86
Generation 62 | Revalues: 12648 | GridSize: 84
Generation 63 | Revalues: 12864 | GridSize: 95
Generation 64 | Revalues: 13088 | GridSize: 91
Generation 65 | Revalues: 13294 | GridSize: 82
Generation 66 | Revalues: 13530 | GridSize: 84
Generation 67 | Revalues: 13708 | GridSize: 86
Generation 68 | Revalues: 13914 | GridSize: 78
Generation 69 | Revalues: 14092 | GridSize: 83
Generation 70 | Revalues: 14278 | GridSize: 77
Generation 71 | Revalues: 14482 | GridSize: 77
Generation 72 | Revalues: 14690 | GridSize: 76
Generation 73 | Revalues: 14874 | GridSize: 81
Generation 74 | Revalues: 15086 | GridSize: 80
Generation 75 | Revalues: 15264 | GridSize: 80
Generation 76 | Revalues: 15450 | GridSize: 90
Generation 77 | Revalues: 15618 | GridSize: 89
Generation 78 | Revalues: 15844 | GridSize: 81
Generation 79 | Revalues: 16034 | GridSize: 82
Generation 80 | Revalues: 16242 | GridSize: 86
Generation 81 | Revalues: 16446 | GridSize: 86
Generation 82 | Revalues: 16618 | GridSize: 86
Generation 83 | Revalues: 16816 | GridSize: 87
Generation 84 | Revalues: 17026 | GridSize: 92
Generation 85 | Revalues: 17214 | GridSize: 97
Generation 86 | Revalues: 17432 | GridSize: 92
Generation 87 | Revalues: 17618 | GridSize: 95
Generation 88 | Revalues: 17804 | GridSize: 94
Generation 89 | Revalues: 17986 | GridSize: 93
Generation 90 | Revalues: 18186 | GridSize: 90
Generation 91 | Revalues: 18388 | GridSize: 90
Generation 92 | Revalues: 18582 | GridSize: 87
Generation 93 | Revalues: 18776 | GridSize: 79
Generation 94 | Revalues: 18962 | GridSize: 83
Generation 95 | Revalues: 19168 | GridSize: 88
Generation 96 | Revalues: 19368 | GridSize: 92
Generation 97 | Revalues: 19560 | GridSize: 87
Generation 98 | Revalues: 19754 | GridSize: 97
Generation 99 | Revalues: 19936 | GridSize: 105
Generation 100 | Revalues: 20122 | GridSize: 98
Generation 101 | Revalues: 20330 | GridSize: 100
Generation 102 | Revalues: 20528 | GridSize: 102
Generation 103 | Revalues: 20720 | GridSize: 107
Generation 104 | Revalues: 20910 | GridSize: 105
