Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 322 | GridSize: 8
Generation 2 | Revalues: 534 | GridSize: 11
Generation 3 | Revalues: 772 | GridSize: 9
Generation 4 | Revalues: 996 | GridSize: 10
Generation 5 | Revalues: 1192 | GridSize: 14
Generation 6 | Revalues: 1418 | GridSize: 11
Generation 7 | Revalues: 1640 | GridSize: 11
Generation 8 | Revalues: 1852 | GridSize: 18
Generation 9 | Revalues: 2070 | GridSize: 16
Generation 10 | Revalues: 2308 | GridSize: 18
Generation 11 | Revalues: 2552 | GridSize: 16
Generation 12 | Revalues: 2770 | GridSize: 20
Generation 13 | Revalues: 2972 | GridSize: 22
Generation 14 | Revalues: 3198 | GridSize: 24
Generation 15 | Revalues: 3440 | GridSize: 20
Generation 16 | Revalues: 3652 | GridSize: 21
Generation 17 | Revalues: 3866 | GridSize: 17
Generation 18 | Revalues: 4084 | GridSize: 15
Generation 19 | Revalues: 4320 | GridSize: 16
Generation 20 | Revalues: 4526 | GridSize: 16
Generation 21 | Revalues: 4752 | GridSize: 12
Generation 22 | Revalues: 4978 | GridSize: 18
Generation 23 | Revalues: 5196 | GridSize: 19
Generation 24 | Revalues: 5412 | GridSize: 19
Generation 25 | Revalues: 5640 | GridSize: 19
Generation 26 | Revalues: 5838 | GridSize: 18
Generation 27 | Revalues: 6036 | GridSize: 21
Generation 28 | Revalues: 6232 | GridSize: 16
Generation 29 | Revalues: 6458 | GridSize: 19
Generation 30 | Revalues: 6676 | GridSize: 17
Generation 31 | Revalues: 6874 | GridSize: 19
Generation 32 | Revalues: 7064 | GridSize: 26
Generation 33 | Revalues: 7288 | GridSize: 23
Generation 34 | Revalues: 7510 | GridSize: 16
Generation 35 | Revalues: 7722 | GridSize: 18
Generation 36 | Revalues: 7942 | GridSize: 21
Generation 37 | Revalues: 8148 | GridSize: 22
Generation 38 | Revalues: 8368 | GridSize: 19
Generation 39 | Revalues: 8592 | GridSize: 18
Generation 40 | Revalues: 8808 | GridSize: 22
Generation 41 | Revalues: 9030 | GridSize: 17
Generation 42 | Revalues: 9266 | GridSize: 18
Generation 43 | Revalues: 9462 | GridSize: 19
Generation 44 | Revalues: 9676 | GridSize: 22
Generation 45 | Revalues: 9908 | GridSize: 25
Generation 46 | Revalues: 10140 | GridSize: 24
Generation 47 | Revalues: 10370 | GridSize: 26
Generation 48 | Revalues: 10600 | GridSize: 24
Generation 49 | Revalues: 10800 | GridSize: 26
Generation 50 | Revalues: 11022 | GridSize: 26
Generation 51 | Revalues: 11228 | GridSize: 28
Generation 52 | Revalues: 11430 | GridSize: 26
