Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 324 | GridSize: 2
Generation 2 | Revalues: 512 | GridSize: 3
Generation 3 | Revalues: 742 | GridSize: 1
Generation 4 | Revalues: 972 | GridSize: 2
Generation 5 | Revalues: 1186 | GridSize: 1
Generation 6 | Revalues: 1416 | GridSize: 1
Generation 7 | Revalues: 1638 | GridSize: 1
Generation 8 | Revalues: 1864 | GridSize: 1
Generation 9 | Revalues: 2074 | GridSize: 1
Generation 10 | Revalues: 2298 | GridSize: 1
Generation 11 | Revalues: 2544 | GridSize: 1
Generation 12 | Revalues: 2784 | GridSize: 1
Generation 13 | Revalues: 3000 | GridSize: 1
Generation 14 | Revalues: 3222 | GridSize: 1
Generation 15 | Revalues: 3426 | GridSize: 1
Generation 16 | Revalues: 3660 | GridSize: 2
Generation 17 | Revalues: 3880 | GridSize: 2
Generation 18 | Revalues: 4114 | GridSize: 2
Generation 19 | Revalues: 4332 | GridSize: 2
Generation 20 | Revalues: 4552 | GridSize: 1
Generation 21 | Revalues: 4768 | GridSize: 1
Generation 22 | Revalues: 4988 | GridSize: 3
Generation 23 | Revalues: 5214 | GridSize: 3
Generation 24 | Revalues: 5422 | GridSize: 1
Generation 25 | Revalues: 5644 | GridSize: 1
Generation 26 | Revalues: 5880 | GridSize: 1
Generation 27 | Revalues: 6116 | GridSize: 1
Generation 28 | Revalues: 6352 | GridSize: 2
Generation 29 | Revalues: 6560 | GridSize: 1
Generation 30 | Revalues: 6776 | GridSize: 1
Generation 31 | Revalues: 7016 | GridSize: 1
Generation 32 | Revalues: 7222 | GridSize: 1
Generation 33 | Revalues: 7446 | GridSize: 2
Generation 34 | Revalues: 7688 | GridSize: 2
Generation 35 | Revalues: 7920 | GridSize: 2
Generation 36 | Revalues: 8160 | GridSize: 2
Generation 37 | Revalues: 8372 | GridSize: 2
Generation 38 | Revalues: 8580 | GridSize: 2
Generation 39 | Revalues: 8820 | GridSize: 3
Generation 40 | Revalues: 9032 | GridSize: 3
Generation 41 | Revalues: 9252 | GridSize: 4
Generation 42 | Revalues: 9466 | GridSize: 4
Generation 43 | Revalues: 9690 | GridSize: 4
Generation 44 | Revalues: 9898 | GridSize: 4
Generation 45 | Revalues: 10112 | GridSize: 4
Generation 46 | Revalues: 10360 | GridSize: 3
Generation 47 | Revalues: 10568 | GridSize: 4
Generation 48 | Revalues: 10784 | GridSize: 6
Generation 49 | Revalues: 11016 | GridSize: 6
Generation 50 | Revalues: 11258 | GridSize: 5
Generation 51 | Revalues: 11492 | GridSize: 5
Generation 52 | Revalues: 11710 | GridSize: 5
Generation 53 | Revalues: 11942 | GridSize: 5
Generation 54 | Revalues: 12156 | GridSize: 5
Generation 55 | Revalues: 12380 | GridSize: 5
Generation 56 | Revalues: 12582 | GridSize: 5
Generation 57 | Revalues: 12816 | GridSize: 5
Generation 58 | Revalues: 13026 | GridSize: 6
Generation 59 | Revalues: 13274 | GridSize: 6
Generation 60 | Revalues: 13466 | GridSize: 6
Generation 61 | Revalues: 13672 | GridSize: 6
Generation 62 | Revalues: 13878 | GridSize: 6
Generation 63 | Revalues: 14126 | GridSize: 6
Generation 64 | Revalues: 14334 | GridSize: 6
Generation 65 | Revalues: 14526 | GridSize: 7
Generation 66 | Revalues: 14748 | GridSize: 7
Generation 67 | Revalues: 14992 | GridSize: 6
Generation 68 | Revalues: 15210 | GridSize: 6
Generation 69 | Revalues: 15414 | GridSize: 6
Generation 70 | Revalues: 15646 | GridSize: 6
Generation 71 | Revalues: 15876 | GridSize: 6
Generation 72 | Revalues: 16108 | GridSize: 6
Generation 73 | Revalues: 16324 | GridSize: 6
Generation 74 | Revalues: 16564 | GridSize: 6
Generation 75 | Revalues: 16782 | GridSize: 5
Generation 76 | Revalues: 17016 | GridSize: 5
Generation 77 | Revalues: 17262 | GridSize: 5
Generation 78 | Revalues: 17480 | GridSize: 5
Generation 79 | Revalues: 17706 | GridSize: 5
Generation 80 | Revalues: 17906 | GridSize: 5
Generation 81 | Revalues: 18100 | GridSize: 5
Generation 82 | Revalues: 18328 | GridSize: 5
Generation 83 | Revalues: 18580 | GridSize: 5
Generation 84 | Revalues: 18814 | GridSize: 5
Generation 85 | Revalues: 19038 | GridSize: 5
Generation 86 | Revalues: 19284 | GridSize: 5
Generation 87 | Revalues: 19520 | GridSize: 5
Generation 88 | Revalues: 19714 | GridSize: 5
Generation 89 | Revalues: 19900 | GridSize: 5
Generation 90 | Revalues: 20134 | GridSize: 5
Generation 91 | Revalues: 20340 | GridSize: 5
Generation 92 | Revalues: 20576 | GridSize: 5
Generation 93 | Revalues: 20798 | GridSize: 5
Generation 94 | Revalues: 21012 | GridSize: 5
Generation 95 | Revalues: 21228 | GridSize: 5
Generation 96 | Revalues: 21450 | GridSize: 5
Generation 97 | Revalues: 21642 | GridSize: 5
Generation 98 | Revalues: 21868 | GridSize: 5
Generation 99 | Revalues: 22110 | GridSize: 5
Generation 100 | Revalues: 22316 | GridSize: 5
Generation 101 | Revalues: 22554 | GridSize: 5
Generation 102 | Revalues: 22766 | GridSize: 5
Generation 103 | Revalues: 23012 | GridSize: 5
Generation 104 | Revalues: 23224 | GridSize: 5
Generation 105 | Revalues: 23432 | GridSize: 5
Generation 106 | Revalues: 23662 | GridSize: 5
Generation 107 | Revalues: 23882 | GridSize: 5
Generation 108 | Revalues: 24130 | GridSize: 5
