Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 286 | GridSize: 13
Generation 2 | Revalues: 482 | GridSize: 18
Generation 3 | Revalues: 684 | GridSize: 19
Generation 4 | Revalues: 904 | GridSize: 21
Generation 5 | Revalues: 1092 | GridSize: 26
Generation 6 | Revalues: 1286 | GridSize: 21
Generation 7 | Revalues: 1482 | GridSize: 22
Generation 8 | Revalues: 1684 | GridSize: 23
Generation 9 | Revalues: 1882 | GridSize: 18
Generation 10 | Revalues: 2078 | GridSize: 20
Generation 11 | Revalues: 2298 | GridSize: 25
Generation 12 | Revalues: 2488 | GridSize: 23
Generation 13 | Revalues: 2678 | GridSize: 28
Generation 14 | Revalues: 2882 | GridSize: 24
Generation 15 | Revalues: 3090 | GridSize: 24
Generation 16 | Revalues: 3292 | GridSize: 23
Generation 17 | Revalues: 3478 | GridSize: 24
Generation 18 | Revalues: 3702 | GridSize: 25
Generation 19 | Revalues: 3900 | GridSize: 24
Generation 20 | Revalues: 4106 | GridSize: 15
Generation 21 | Revalues: 4312 | GridSize: 15
Generation 22 | Revalues: 4526 | GridSize: 17
Generation 23 | Revalues: 4722 | GridSize: 19
Generation 24 | Revalues: 4920 | GridSize: 22
Generation 25 | Revalues: 5102 | GridSize: 23
Generation 26 | Revalues: 5320 | GridSize: 25
Generation 27 | Revalues: 5510 | GridSize: 27
Generation 28 | Revalues: 5718 | GridSize: 31
Generation 29 | Revalues: 5928 | GridSize: 29
Generation 30 | Revalues: 6132 | GridSize: 28
Generation 31 | Revalues: 6350 | GridSize: 27
Generation 32 | Revalues: 6550 | GridSize: 28
Generation 33 | Revalues: 6740 | GridSize: 30
Generation 34 | Revalues: 6924 | GridSize: 29
Generation 35 | Revalues: 7126 | GridSize: 29
Generation 36 | Revalues: 7342 | GridSize: 33
Generation 37 | Revalues: 7562 | GridSize: 33
Generation 38 | Revalues: 7750 | GridSize: 31
Generation 39 | Revalues: 7974 | GridSize: 29
Generation 40 | Revalues: 8178 | GridSize: 30
Generation 41 | Revalues: 8368 | GridSize: 29
Generation 42 | Revalues: 8564 | GridSize: 35
Generation 43 | Revalues: 8758 | GridSize: 38
Generation 44 | Revalues: 8958 | GridSize: 30
Generation 45 | Revalues: 9190 | GridSize: 30
Generation 46 | Revalues: 9374 | GridSize: 32
Generation 47 | Revalues: 9598 | GridSize: 35
Generation 48 | Revalues: 9800 | GridSize: 35
Generation 49 | Revalues: 10004 | GridSize: 39
Generation 50 | Revalues: 10206 | GridSize: 37
Generation 51 | Revalues: 10398 | GridSize: 38
Generation 52 | Revalues: 10578 | GridSize: 41
Generation 53 | Revalues: 10766 | GridSize: 42
Generation 54 | Revalues: 10946 | GridSize: 42
Generation 55 | Revalues: 11144 | GridSize: 45
Generation 56 | Revalues: 11362 | GridSize: 44
Generation 57 | Revalues: 11562 | GridSize: 44
Generation 58 | Revalues: 11764 | GridSize: 34
Generation 59 | Revalues: 11954 | GridSize: 36
Generation 60 | Revalues: 12162 | GridSize: 40
Generation 61 | Revalues: 12352 | GridSize: 37
Generation 62 | Revalues: 12574 | GridSize: 36
Generation 63 | Revalues: 12780 | GridSize: 37
Generation 64 | Revalues: 12998 | GridSize: 39
Generation 65 | Revalues: 13192 | GridSize: 38
Generation 66 | Revalues: 13392 | GridSize: 37
Generation 67 | Revalues: 13594 | GridSize: 40
Generation 68 | Revalues: 13802 | GridSize: 40
Generation 69 | Revalues: 14006 | GridSize: 38
Generation 70 | Revalues: 14194 | GridSize: 39
Generation 71 | Revalues: 14392 | GridSize: 39
Generation 72 | Revalues: 14568 | GridSize: 34
Generation 73 | Revalues: 14776 | GridSize: 37
Generation 74 | Revalues: 14990 | GridSize: 38
Generation 75 | Revalues: 15198 | GridSize: 41
Generation 76 | Revalues: 15422 | GridSize: 42
Generation 77 | Revalues: 15618 | GridSize: 44
Generation 78 | Revalues: 15824 | GridSize: 41
Generation 79 | Revalues: 16012 | GridSize: 43
Generation 80 | Revalues: 16218 | GridSize: 44
