algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,101_r1e-04,19,3,50,1,135688278.164322,148585.919950,0.333333,0.666667,100196 106473 108061 108996 111103 115524 126212 128684 143287 145155 146393 161856 171646 213707 355729 357370 360165 361836 372616 374827 375975 379640 384428 385449 387971 390584 390724 391674 392167 392710 394764 397827 399431 399465 400389 400427 400920 402419 402530 404995 405469 406008 406469 406472 406979 409010 409443 411462 413443 413519 413911 417356 417847 418838 430092 431261 549079 552332 559463 560596 563781 564014 565343
moead,101_r1e-04,19,4,50,1,135688278.164322,148585.919950,0.444444,0.555556,100196 106473 108061 108996 111103 115524 126212 128684 143287 145155 146393 161856 171646 213707 355729 357370 360165 361836 372616 374827 375975 379640 384428 385449 387971 390584 390724 391674 392167 392710 394764 397827 399431 399465 400389 400427 400920 402419 402530 404995 405469 406008 406469 406472 406979 409010 409443 411462 413443 413519 413911 417356 417847 418838 430092 431261 549079 552332 559463 560596 563781 564014 565343
moead,101_r1e-04,19,5,50,1,135688278.164322,148585.919950,0.555556,0.444444,100196 106473 108061 108996 111103 115524 126212 128684 143287 145155 146393 161856 171646 213707 355729 357370 360165 361836 372616 374827 375975 379640 384428 385449 387971 390584 390724 391674 392167 392710 394764 397827 399431 399465 400389 400427 400920 402419 402530 404995 405469 406008 406469 406472 406979 409010 409443 411462 413443 413519 413911 417356 417847 418838 430092 431261 549079 552332 559463 560596 563781 564014 565343
moead,101_r1e-04,19,6,50,1,135688278.164322,148585.919950,0.666667,0.333333,100196 106473 108061 108996 111103 115524 126212 128684 143287 145155 146393 161856 171646 213707 355729 357370 360165 361836 372616 374827 375975 379640 384428 385449 387971 390584 390724 391674 392167 392710 394764 397827 399431 399465 400389 400427 400920 402419 402530 404995 405469 406008 406469 406472 406979 409010 409443 411462 413443 413519 413911 417356 417847 418838 430092 431261 549079 552332 559463 560596 563781 564014 565343
moead,101_r1e-04,19,7,50,1,135688278.164322,148585.919950,0.777778,0.222222,100196 106473 108061 108996 111103 115524 126212 128684 143287 145155 146393 161856 171646 213707 355729 357370 360165 361836 372616 374827 375975 379640 384428 385449 387971 390584 390724 391674 392167 392710 394764 397827 399431 399465 400389 400427 400920 402419 402530 404995 405469 406008 406469 406472 406979 409010 409443 411462 413443 413519 413911 417356 417847 418838 430092 431261 549079 552332 559463 560596 563781 564014 565343
moead,101_r1e-04,19,8,50,1,135666474.446542,147406.003631,0.888889,0.111111,100196 106473 108061 108996 111103 115524 126212 128684 143287 145155 146393 161856 171646 213707 355729 357370 360165 361836 372616 374827 375313 375975 379640 384428 385449 387971 390584 390724 391674 392167 392710 394764 397827 399431 399465 400389 400427 400920 402419 402530 404995 405469 406008 406469 406472 406979 409010 409443 411462 413443 413519 413911 417356 417847 418838 430092 431261 549079 552332 559463 560596 564014 565343
moead,101_r1e-04,19,9,50,1,135666474.446542,147406.003631,1.000000,0.000000,100196 106473 108061 108996 111103 115524 126212 128684 143287 145155 146393 161856 171646 213707 355729 357370 360165 361836 372616 374827 375313 375975 379640 384428 385449 387971 390584 390724 391674 392167 392710 394764 397827 399431 399465 400389 400427 400920 402419 402530 404995 405469 406008 406469 406472 406979 409010 409443 411462 413443 413519 413911 417356 417847 418838 430092 431261 549079 552332 559463 560596 564014 565343
moead,101_r1e-04,19,0,100,2,151531855.297952,286050.342712,0.000000,1.000000,8006 9502 11306 30274 50214 53515 72522 82725 91792 93857 108996 126212 128684 129843 159259 163256 167745 210302 211786 212577 213707 214617 225958 229491 232238 238972 240974 246518 272728 273618 290917 313766 314319 323188 328055 330291 353413 375618 376040 385822 391438 394416 411298 420807 429661 430420 436943 443404 461156 468147 490390 492294 512812 513034 524137 539737 547492 560231 562754 583155 592906 608163 620482
moead,101_r1e-04,19,1,100,2,134134020.780994,162658.265136,0.111111,0.888889,7998 11306 53515 72522 82725 91792 108996 161856 168619 171646 173587 361836 368297 370508 372187 375313 375975 378524 379640 385449 386984 387971 388543 390584 391674 392167 392710 392784 393702 393745 394764 397309 397827 399431 400389 400422 400427 402419 404995 405425 405469 406008 406469 406472 406979 408505 409010 409443 413443 413911 416376 416869 417356 417847 418363 418838 422593 431261 547675 552332 564014 565343 570465
moead,101_r1e-04,19,2,100,2,133657890.698140,149297.010723,0.222222,0.777778,30187 77349 108996 143287 146393 157319 161856 168619 173587 356323 372187 374827 375313 375975 378524 378540 379584 379640 384428 385449 386984 387971 388543 390584 391674 392167 392710 392784 393702 393745 394764 397309 397827 399431 400389 400422 400427 402419 404995 405425 405469 406008 406469 406472 406979 408505 409010 409443 413443 413911 416376 416869 417356 417847 418838 422593 431261 547675 552332 564014 565343 570465 576323
moead,101_r1e-04,19,3,100,2,133388056.921367,140731.955729,0.333333,0.666667,77349 108996 143287 146393 157319 161856 168619 173587 222754 356323 372187 374346 374827 375975 378524 379640 384428 385449 386984 387971 389556 390584 391674 392167 392710 393745 394764 397309 397827 399431 400389 400422 400427 400920 401929 402419 404995 405425 405469 406008 406469 406472 406979 408505 409010 409443 411462 413443 413911 414422 414950 416376 416869 417356 417847 418838 422593 431261 547675 552332 564014 565343 570465
moead,101_r1e-04,19,4,100,2,133304526.891855,140161.483624,0.444444,0.555556,77349 108996 143287 146393 157319 161856 168619 173587 356323 372187 374346 374827 375313 375975 378524 378540 379584 379640 384428 385449 386984 387971 388543 390584 390634 391674 392167 392710 392784 393702 393745 394764 397309 397827 399431 400389 400422 400427 402419 404995 405425 405469 406008 406469 406472 406979 408505 409010 409443 413443 413911 416376 416869 417356 417847 418838 422593 431261 547675 552332 564014 565343 570465
moead,101_r1e-04,19,5,100,2,133281585.480573,136580.143420,0.555556,0.444444,106473 108996 123815 128684 143287 146393 157319 161856 165123 166673 361836 372187 374346 374827 375933 378524 379640 384428 385449 386984 387971 389556 390584 391674 392167 392710 393745 394764 397309 397827 399431 400389 400422 400920 402419 404995 405425 405469 406008 406469 406472 406979 408505 409010 409443 411462 413443 413911 414422 414950 415869 416376 416869 417356 417847 418838 422593 431261 547675 552332 564014 565343 570465
moead,101_r1e-04,19,6,100,2,133163138.273084,133593.591312,0.666667,0.333333,108996 128684 143287 146393 157319 161856 165123 166673 356323 361836 371088 372187 374346 374827 375933 378524 378677 379640 384428 385449 386984 387971 389556 390584 391674 392710 393745 394764 397309 397827 399431 400389 400422 400920 402419 404995 405425 405469 406008 406469 406472 406979 408464 408505 409010 409443 411462 413443 413911 414422 414950 415869 416376 416869 417356 417847 418838 422593 431261 547675 552332 565343 570465
moead,101_r1e-04,19,7,100,2,133163138.273084,133593.591312,0.777778,0.222222,108996 128684 143287 146393 157319 161856 165123 166673 356323 361836 371088 372187 374346 374827 375933 378524 378677 379640 384428 385449 386984 387971 389556 390584 391674 392710 393745 394764 397309 397827 399431 400389 400422 400920 402419 404995 405425 405469 406008 406469 406472 406979 408464 408505 409010 409443 411462 413443 413911 414422 414950 415869 416376 416869 417356 417847 418838 422593 431261 547675 552332 565343 570465
