Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 304 | GridSize: 13
Generation 2 | Revalues: 516 | GridSize: 19
Generation 3 | Revalues: 706 | GridSize: 12
Generation 4 | Revalues: 910 | GridSize: 13
Generation 5 | Revalues: 1128 | GridSize: 11
Generation 6 | Revalues: 1312 | GridSize: 11
Generation 7 | Revalues: 1518 | GridSize: 13
Generation 8 | Revalues: 1718 | GridSize: 14
Generation 9 | Revalues: 1922 | GridSize: 21
Generation 10 | Revalues: 2140 | GridSize: 19
Generation 11 | Revalues: 2350 | GridSize: 20
Generation 12 | Revalues: 2588 | GridSize: 13
Generation 13 | Revalues: 2822 | GridSize: 13
Generation 14 | Revalues: 3030 | GridSize: 15
Generation 15 | Revalues: 3228 | GridSize: 15
Generation 16 | Revalues: 3418 | GridSize: 16
Generation 17 | Revalues: 3640 | GridSize: 18
Generation 18 | Revalues: 3862 | GridSize: 20
Generation 19 | Revalues: 4068 | GridSize: 23
Generation 20 | Revalues: 4270 | GridSize: 25
Generation 21 | Revalues: 4482 | GridSize: 23
Generation 22 | Revalues: 4684 | GridSize: 24
Generation 23 | Revalues: 4868 | GridSize: 22
Generation 24 | Revalues: 5060 | GridSize: 24
Generation 25 | Revalues: 5282 | GridSize: 21
Generation 26 | Revalues: 5478 | GridSize: 25
Generation 27 | Revalues: 5662 | GridSize: 26
Generation 28 | Revalues: 5850 | GridSize: 22
Generation 29 | Revalues: 6048 | GridSize: 22
Generation 30 | Revalues: 6268 | GridSize: 23
Generation 31 | Revalues: 6458 | GridSize: 25
Generation 32 | Revalues: 6694 | GridSize: 24
Generation 33 | Revalues: 6912 | GridSize: 25
Generation 34 | Revalues: 7132 | GridSize: 27
Generation 35 | Revalues: 7330 | GridSize: 28
Generation 36 | Revalues: 7544 | GridSize: 29
Generation 37 | Revalues: 7744 | GridSize: 29
Generation 38 | Revalues: 7954 | GridSize: 29
Generation 39 | Revalues: 8164 | GridSize: 31
Generation 40 | Revalues: 8372 | GridSize: 30
Generation 41 | Revalues: 8578 | GridSize: 30
Generation 42 | Revalues: 8786 | GridSize: 27
Generation 43 | Revalues: 8988 | GridSize: 27
Generation 44 | Revalues: 9182 | GridSize: 29
Generation 45 | Revalues: 9364 | GridSize: 29
Generation 46 | Revalues: 9594 | GridSize: 30
Generation 47 | Revalues: 9796 | GridSize: 30
Generation 48 | Revalues: 10002 | GridSize: 30
Generation 49 | Revalues: 10184 | GridSize: 31
Generation 50 | Revalues: 10368 | GridSize: 31
Generation 51 | Revalues: 10592 | GridSize: 31
Generation 52 | Revalues: 10776 | GridSize: 31
Generation 53 | Revalues: 11014 | GridSize: 31
Generation 54 | Revalues: 11220 | GridSize: 33
Generation 55 | Revalues: 11412 | GridSize: 33
Generation 56 | Revalues: 11626 | GridSize: 33
Generation 57 | Revalues: 11820 | GridSize: 35
Generation 58 | Revalues: 11990 | GridSize: 34
Generation 59 | Revalues: 12194 | GridSize: 34
Generation 60 | Revalues: 12388 | GridSize: 34
Generation 61 | Revalues: 12576 | GridSize: 31
Generation 62 | Revalues: 12780 | GridSize: 35
Generation 63 | Revalues: 12982 | GridSize: 36
Generation 64 | Revalues: 13164 | GridSize: 37
Generation 65 | Revalues: 13366 | GridSize: 34
Generation 66 | Revalues: 13566 | GridSize: 37
Generation 67 | Revalues: 13748 | GridSize: 37
Generation 68 | Revalues: 13930 | GridSize: 33
Generation 69 | Revalues: 14148 | GridSize: 34
Generation 70 | Revalues: 14352 | GridSize: 34
Generation 71 | Revalues: 14556 | GridSize: 34
Generation 72 | Revalues: 14762 | GridSize: 34
Generation 73 | Revalues: 14968 | GridSize: 33
Generation 74 | Revalues: 15178 | GridSize: 34
Generation 75 | Revalues: 15376 | GridSize: 34
Generation 76 | Revalues: 15582 | GridSize: 36
Generation 77 | Revalues: 15792 | GridSize: 34
Generation 78 | Revalues: 16012 | GridSize: 35
Generation 79 | Revalues: 16218 | GridSize: 36
Generation 80 | Revalues: 16426 | GridSize: 37
Generation 81 | Revalues: 16634 | GridSize: 37
Generation 82 | Revalues: 16828 | GridSize: 37
Generation 83 | Revalues: 17030 | GridSize: 37
Generation 84 | Revalues: 17240 | GridSize: 37
Generation 85 | Revalues: 17418 | GridSize: 37
Generation 86 | Revalues: 17630 | GridSize: 32
Generation 87 | Revalues: 17804 | GridSize: 33
Generation 88 | Revalues: 18006 | GridSize: 34
Generation 89 | Revalues: 18242 | GridSize: 34
Generation 90 | Revalues: 18456 | GridSize: 35
Generation 91 | Revalues: 18660 | GridSize: 36
Generation 92 | Revalues: 18864 | GridSize: 37
Generation 93 | Revalues: 19054 | GridSize: 40
Generation 94 | Revalues: 19264 | GridSize: 38
Generation 95 | Revalues: 19474 | GridSize: 40
Generation 96 | Revalues: 19672 | GridSize: 41
Generation 97 | Revalues: 19890 | GridSize: 35
Generation 98 | Revalues: 20068 | GridSize: 36
Generation 99 | Revalues: 20280 | GridSize: 35
Generation 100 | Revalues: 20470 | GridSize: 35
Generation 101 | Revalues: 20684 | GridSize: 36
Generation 102 | Revalues: 20900 | GridSize: 36
Generation 103 | Revalues: 21094 | GridSize: 36
Generation 104 | Revalues: 21312 | GridSize: 36
Generation 105 | Revalues: 21486 | GridSize: 36
Generation 106 | Revalues: 21698 | GridSize: 36
Generation 107 | Revalues: 21888 | GridSize: 37
Generation 108 | Revalues: 22114 | GridSize: 39
Generation 109 | Revalues: 22308 | GridSize: 39
Generation 110 | Revalues: 22514 | GridSize: 39
Generation 111 | Revalues: 22716 | GridSize: 38
Generation 112 | Revalues: 22908 | GridSize: 38
Generation 113 | Revalues: 23104 | GridSize: 38
Generation 114 | Revalues: 23298 | GridSize: 38
Generation 115 | Revalues: 23510 | GridSize: 40
Generation 116 | Revalues: 23720 | GridSize: 39
Generation 117 | Revalues: 23930 | GridSize: 37
Generation 118 | Revalues: 24146 | GridSize: 37
Generation 119 | Revalues: 24344 | GridSize: 37
Generation 120 | Revalues: 24548 | GridSize: 37
Generation 121 | Revalues: 24734 | GridSize: 35
Generation 122 | Revalues: 24928 | GridSize: 35
Generation 123 | Revalues: 25122 | GridSize: 35
Generation 124 | Revalues: 25332 | GridSize: 36
Generation 125 | Revalues: 25534 | GridSize: 36
Generation 126 | Revalues: 25718 | GridSize: 36
Generation 127 | Revalues: 25942 | GridSize: 36
Generation 128 | Revalues: 26126 | GridSize: 36
Generation 129 | Revalues: 26334 | GridSize: 35
Generation 130 | Revalues: 26522 | GridSize: 35
Generation 131 | Revalues: 26734 | GridSize: 36
Generation 132 | Revalues: 26900 | GridSize: 36
Generation 133 | Revalues: 27076 | GridSize: 36
Generation 134 | Revalues: 27286 | GridSize: 37
Generation 135 | Revalues: 27496 | GridSize: 38
Generation 136 | Revalues: 27678 | GridSize: 38
