Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 300 | GridSize: 11
Generation 2 | Revalues: 502 | GridSize: 10
Generation 3 | Revalues: 706 | GridSize: 14
Generation 4 | Revalues: 908 | GridSize: 13
Generation 5 | Revalues: 1112 | GridSize: 13
Generation 6 | Revalues: 1298 | GridSize: 17
Generation 7 | Revalues: 1502 | GridSize: 22
Generation 8 | Revalues: 1722 | GridSize: 21
Generation 9 | Revalues: 1920 | GridSize: 17
Generation 10 | Revalues: 2140 | GridSize: 18
Generation 11 | Revalues: 2356 | GridSize: 18
Generation 12 | Revalues: 2562 | GridSize: 19
Generation 13 | Revalues: 2762 | GridSize: 19
Generation 14 | Revalues: 2976 | GridSize: 21
Generation 15 | Revalues: 3172 | GridSize: 23
Generation 16 | Revalues: 3360 | GridSize: 23
Generation 17 | Revalues: 3536 | GridSize: 23
Generation 18 | Revalues: 3746 | GridSize: 28
Generation 19 | Revalues: 3968 | GridSize: 28
Generation 20 | Revalues: 4162 | GridSize: 28
Generation 21 | Revalues: 4352 | GridSize: 31
Generation 22 | Revalues: 4560 | GridSize: 30
Generation 23 | Revalues: 4766 | GridSize: 32
Generation 24 | Revalues: 4984 | GridSize: 33
Generation 25 | Revalues: 5178 | GridSize: 31
Generation 26 | Revalues: 5378 | GridSize: 33
Generation 27 | Revalues: 5570 | GridSize: 32
Generation 28 | Revalues: 5752 | GridSize: 35
Generation 29 | Revalues: 5954 | GridSize: 31
Generation 30 | Revalues: 6160 | GridSize: 31
Generation 31 | Revalues: 6372 | GridSize: 31
Generation 32 | Revalues: 6576 | GridSize: 30
Generation 33 | Revalues: 6764 | GridSize: 31
Generation 34 | Revalues: 6984 | GridSize: 31
Generation 35 | Revalues: 7210 | GridSize: 37
Generation 36 | Revalues: 7398 | GridSize: 39
Generation 37 | Revalues: 7590 | GridSize: 42
Generation 38 | Revalues: 7800 | GridSize: 39
Generation 39 | Revalues: 8020 | GridSize: 41
Generation 40 | Revalues: 8212 | GridSize: 41
Generation 41 | Revalues: 8396 | GridSize: 43
Generation 42 | Revalues: 8616 | GridSize: 36
Generation 43 | Revalues: 8816 | GridSize: 35
Generation 44 | Revalues: 9010 | GridSize: 38
Generation 45 | Revalues: 9236 | GridSize: 40
Generation 46 | Revalues: 9428 | GridSize: 42
Generation 47 | Revalues: 9632 | GridSize: 44
Generation 48 | Revalues: 9826 | GridSize: 44
Generation 49 | Revalues: 10018 | GridSize: 45
Generation 50 | Revalues: 10196 | GridSize: 43
Generation 51 | Revalues: 10394 | GridSize: 42
Generation 52 | Revalues: 10590 | GridSize: 47
Generation 53 | Revalues: 10800 | GridSize: 44
Generation 54 | Revalues: 11006 | GridSize: 42
Generation 55 | Revalues: 11194 | GridSize: 45
Generation 56 | Revalues: 11386 | GridSize: 43
Generation 57 | Revalues: 11604 | GridSize: 43
Generation 58 | Revalues: 11784 | GridSize: 45
Generation 59 | Revalues: 11988 | GridSize: 41
