algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,178_r1e-05,13,1,100,2,48391909.468654,105272.603639,0.111111,0.888889,1059804 1071502 1079458 1091288 1095321 1119337 1123322 1131156 1131440 1135490 1139515 1151638 1155625 1159665 1193135 1999579 2004550 2015140 2093735 2099106 2272856 2272980 2276569
moead,178_r1e-05,13,2,100,2,48306115.297800,102283.023439,0.222222,0.777778,1059804 1071502 1079458 1091288 1095321 1119337 1123322 1131156 1131440 1135490 1139515 1151638 1155625 1159665 1193135 1941694 1999579 2020465 2093735 2272856 2272978 2272980 2276569
moead,178_r1e-05,13,3,100,2,48266501.673352,101230.935873,0.333333,0.666667,1059804 1071502 1079458 1091288 1103140 1107303 1119337 1123322 1131156 1131440 1135490 1139515 1151638 1155625 1159665 1941694 1999579 2020465 2093735 2272856 2272978 2272980 2276569
moead,178_r1e-05,13,4,100,2,48247253.910531,97916.156652,0.444444,0.555556,1059804 1071502 1079458 1087358 1091288 1103140 1119337 1123322 1131156 1131440 1135490 1139515 1151638 1155625 1159665 1193135 1999579 2020465 2253820 2272856 2272978 2272980 2276569
moead,178_r1e-05,13,5,100,2,48247253.910531,97916.156652,0.555556,0.444444,1059804 1071502 1079458 1087358 1091288 1103140 1119337 1123322 1131156 1131440 1135490 1139515 1151638 1155625 1159665 1193135 1999579 2020465 2253820 2272856 2272978 2272980 2276569
moead,178_r1e-05,13,6,100,2,48247253.910531,97916.156652,0.666667,0.333333,1059804 1071502 1079458 1087358 1091288 1103140 1119337 1123322 1131156 1131440 1135490 1139515 1151638 1155625 1159665 1193135 1999579 2020465 2253820 2272856 2272978 2272980 2276569
moead,178_r1e-05,13,7,100,2,48247253.910531,97916.156652,0.777778,0.222222,1059804 1071502 1079458 1087358 1091288 1103140 1119337 1123322 1131156 1131440 1135490 1139515 1151638 1155625 1159665 1193135 1999579 2020465 2253820 2272856 2272978 2272980 2276569
moead,178_r1e-05,13,8,100,2,48247253.910531,97916.156652,0.888889,0.111111,1059804 1071502 1079458 1087358 1091288 1103140 1119337 1123322 1131156 1131440 1135490 1139515 1151638 1155625 1159665 1193135 1999579 2020465 2253820 2272856 2272978 2272980 2276569
moead,178_r1e-05,13,9,100,2,48247253.910531,97916.156652,1.000000,0.000000,1059804 1071502 1079458 1087358 1091288 1103140 1119337 1123322 1131156 1131440 1135490 1139515 1151638 1155625 1159665 1193135 1999579 2020465 2253820 2272856 2272978 2272980 2276569
moead,178_r1e-05,13,0,150,3,53942518.069293,127171.405396,0.000000,1.000000,4679 43499 51010 134675 154519 188364 588379 665311 775476 995465 1155814 1219480 1335424 1697720 1999579 2015140 2079675 2093735 2099106 2235935 2272856 2272980 2276569
moead,178_r1e-05,13,1,150,3,48231270.072276,102509.709093,0.111111,0.888889,667242 1071490 1071502 1079458 1087358 1091288 1119337 1123322 1131156 1131440 1135490 1139515 1139521 1143618 1151638 1155625 1193135 2093735
