Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 310 | GridSize: 6
Generation 2 | Revalues: 524 | GridSize: 9
Generation 3 | Revalues: 726 | GridSize: 11
Generation 4 | Revalues: 914 | GridSize: 7
Generation 5 | Revalues: 1132 | GridSize: 12
Generation 6 | Revalues: 1328 | GridSize: 15
Generation 7 | Revalues: 1500 | GridSize: 17
Generation 8 | Revalues: 1706 | GridSize: 18
Generation 9 | Revalues: 1886 | GridSize: 19
Generation 10 | Revalues: 2084 | GridSize: 23
Generation 11 | Revalues: 2310 | GridSize: 26
Generation 12 | Revalues: 2516 | GridSize: 31
Generation 13 | Revalues: 2738 | GridSize: 36
Generation 14 | Revalues: 2932 | GridSize: 36
Generation 15 | Revalues: 3120 | GridSize: 40
Generation 16 | Revalues: 3308 | GridSize: 30
Generation 17 | Revalues: 3530 | GridSize: 32
Generation 18 | Revalues: 3752 | GridSize: 34
Generation 19 | Revalues: 3956 | GridSize: 38
Generation 20 | Revalues: 4158 | GridSize: 45
Generation 21 | Revalues: 4354 | GridSize: 42
Generation 22 | Revalues: 4562 | GridSize: 44
Generation 23 | Revalues: 4742 | GridSize: 45
Generation 24 | Revalues: 4944 | GridSize: 43
Generation 25 | Revalues: 5162 | GridSize: 46
Generation 26 | Revalues: 5372 | GridSize: 43
Generation 27 | Revalues: 5568 | GridSize: 46
Generation 28 | Revalues: 5758 | GridSize: 47
Generation 29 | Revalues: 5946 | GridSize: 49
Generation 30 | Revalues: 6150 | GridSize: 45
Generation 31 | Revalues: 6366 | GridSize: 51
Generation 32 | Revalues: 6564 | GridSize: 51
Generation 33 | Revalues: 6788 | GridSize: 43
Generation 34 | Revalues: 6986 | GridSize: 45
Generation 35 | Revalues: 7194 | GridSize: 43
Generation 36 | Revalues: 7384 | GridSize: 46
Generation 37 | Revalues: 7578 | GridSize: 51
Generation 38 | Revalues: 7778 | GridSize: 52
Generation 39 | Revalues: 7990 | GridSize: 51
Generation 40 | Revalues: 8164 | GridSize: 51
Generation 41 | Revalues: 8352 | GridSize: 48
Generation 42 | Revalues: 8578 | GridSize: 47
Generation 43 | Revalues: 8780 | GridSize: 45
Generation 44 | Revalues: 8980 | GridSize: 50
Generation 45 | Revalues: 9176 | GridSize: 50
Generation 46 | Revalues: 9368 | GridSize: 48
Generation 47 | Revalues: 9566 | GridSize: 53
Generation 48 | Revalues: 9760 | GridSize: 52
Generation 49 | Revalues: 9970 | GridSize: 45
Generation 50 | Revalues: 10190 | GridSize: 53
Generation 51 | Revalues: 10388 | GridSize: 54
Generation 52 | Revalues: 10594 | GridSize: 50
Generation 53 | Revalues: 10784 | GridSize: 54
Generation 54 | Revalues: 10978 | GridSize: 53
Generation 55 | Revalues: 11168 | GridSize: 59
Generation 56 | Revalues: 11356 | GridSize: 59
Generation 57 | Revalues: 11550 | GridSize: 52
Generation 58 | Revalues: 11734 | GridSize: 54
Generation 59 | Revalues: 11940 | GridSize: 54
Generation 60 | Revalues: 12138 | GridSize: 60
Generation 61 | Revalues: 12314 | GridSize: 59
Generation 62 | Revalues: 12500 | GridSize: 62
Generation 63 | Revalues: 12690 | GridSize: 63
Generation 64 | Revalues: 12880 | GridSize: 68
Generation 65 | Revalues: 13078 | GridSize: 67
Generation 66 | Revalues: 13264 | GridSize: 67
Generation 67 | Revalues: 13440 | GridSize: 69
Generation 68 | Revalues: 13634 | GridSize: 74
Generation 69 | Revalues: 13820 | GridSize: 71
Generation 70 | Revalues: 14002 | GridSize: 75
Generation 71 | Revalues: 14182 | GridSize: 75
Generation 72 | Revalues: 14394 | GridSize: 73
Generation 73 | Revalues: 14600 | GridSize: 74
Generation 74 | Revalues: 14782 | GridSize: 71
Generation 75 | Revalues: 15002 | GridSize: 74
Generation 76 | Revalues: 15198 | GridSize: 78
Generation 77 | Revalues: 15398 | GridSize: 80
Generation 78 | Revalues: 15608 | GridSize: 81
Generation 79 | Revalues: 15808 | GridSize: 85
Generation 80 | Revalues: 16026 | GridSize: 84
Generation 81 | Revalues: 16226 | GridSize: 82
Generation 82 | Revalues: 16414 | GridSize: 83
Generation 83 | Revalues: 16588 | GridSize: 83
Generation 84 | Revalues: 16802 | GridSize: 78
Generation 85 | Revalues: 16998 | GridSize: 72
Generation 86 | Revalues: 17172 | GridSize: 66
Generation 87 | Revalues: 17372 | GridSize: 72
Generation 88 | Revalues: 17558 | GridSize: 76
Generation 89 | Revalues: 17762 | GridSize: 75
Generation 90 | Revalues: 17950 | GridSize: 72
Generation 91 | Revalues: 18118 | GridSize: 68
Generation 92 | Revalues: 18304 | GridSize: 71
Generation 93 | Revalues: 18488 | GridSize: 70
Generation 94 | Revalues: 18704 | GridSize: 68
Generation 95 | Revalues: 18912 | GridSize: 73
Generation 96 | Revalues: 19088 | GridSize: 72
Generation 97 | Revalues: 19284 | GridSize: 74
Generation 98 | Revalues: 19512 | GridSize: 78
Generation 99 | Revalues: 19720 | GridSize: 83
Generation 100 | Revalues: 19930 | GridSize: 85
Generation 101 | Revalues: 20144 | GridSize: 88
Generation 102 | Revalues: 20352 | GridSize: 90
Generation 103 | Revalues: 20556 | GridSize: 90
Generation 104 | Revalues: 20758 | GridSize: 90
Generation 105 | Revalues: 20980 | GridSize: 89
Generation 106 | Revalues: 21172 | GridSize: 86
Generation 107 | Revalues: 21368 | GridSize: 85
Generation 108 | Revalues: 21576 | GridSize: 89
Generation 109 | Revalues: 21792 | GridSize: 92
Generation 110 | Revalues: 22014 | GridSize: 84
Generation 111 | Revalues: 22204 | GridSize: 83
Generation 112 | Revalues: 22412 | GridSize: 84
Generation 113 | Revalues: 22610 | GridSize: 88
Generation 114 | Revalues: 22814 | GridSize: 90
Generation 115 | Revalues: 23020 | GridSize: 84
Generation 116 | Revalues: 23216 | GridSize: 90
Generation 117 | Revalues: 23422 | GridSize: 89
Generation 118 | Revalues: 23630 | GridSize: 85
Generation 119 | Revalues: 23814 | GridSize: 87
Generation 120 | Revalues: 24012 | GridSize: 89
Generation 121 | Revalues: 24184 | GridSize: 91
Generation 122 | Revalues: 24418 | GridSize: 93
Generation 123 | Revalues: 24608 | GridSize: 91
Generation 124 | Revalues: 24822 | GridSize: 84
Generation 125 | Revalues: 25016 | GridSize: 87
Generation 126 | Revalues: 25236 | GridSize: 92
Generation 127 | Revalues: 25440 | GridSize: 94
Generation 128 | Revalues: 25634 | GridSize: 93
Generation 129 | Revalues: 25848 | GridSize: 93
Generation 130 | Revalues: 26056 | GridSize: 93
Generation 131 | Revalues: 26240 | GridSize: 94
