Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 280 | GridSize: 17
Generation 2 | Revalues: 476 | GridSize: 33
Generation 3 | Revalues: 666 | GridSize: 17
Generation 4 | Revalues: 870 | GridSize: 29
Generation 5 | Revalues: 1084 | GridSize: 39
Generation 6 | Revalues: 1244 | GridSize: 39
Generation 7 | Revalues: 1444 | GridSize: 45
Generation 8 | Revalues: 1644 | GridSize: 41
Generation 9 | Revalues: 1838 | GridSize: 59
Generation 10 | Revalues: 2044 | GridSize: 52
Generation 11 | Revalues: 2234 | GridSize: 62
Generation 12 | Revalues: 2440 | GridSize: 60
Generation 13 | Revalues: 2652 | GridSize: 62
Generation 14 | Revalues: 2842 | GridSize: 62
Generation 15 | Revalues: 3036 | GridSize: 61
Generation 16 | Revalues: 3220 | GridSize: 59
Generation 17 | Revalues: 3410 | GridSize: 62
Generation 18 | Revalues: 3606 | GridSize: 77
Generation 19 | Revalues: 3788 | GridSize: 78
Generation 20 | Revalues: 3962 | GridSize: 81
Generation 21 | Revalues: 4178 | GridSize: 73
Generation 22 | Revalues: 4396 | GridSize: 85
Generation 23 | Revalues: 4618 | GridSize: 73
Generation 24 | Revalues: 4826 | GridSize: 78
Generation 25 | Revalues: 5046 | GridSize: 81
Generation 26 | Revalues: 5272 | GridSize: 83
Generation 27 | Revalues: 5452 | GridSize: 87
Generation 28 | Revalues: 5680 | GridSize: 86
Generation 29 | Revalues: 5892 | GridSize: 95
Generation 30 | Revalues: 6100 | GridSize: 99
Generation 31 | Revalues: 6290 | GridSize: 83
Generation 32 | Revalues: 6494 | GridSize: 81
Generation 33 | Revalues: 6692 | GridSize: 80
Generation 34 | Revalues: 6874 | GridSize: 75
Generation 35 | Revalues: 7096 | GridSize: 78
Generation 36 | Revalues: 7286 | GridSize: 80
Generation 37 | Revalues: 7490 | GridSize: 80
Generation 38 | Revalues: 7686 | GridSize: 82
Generation 39 | Revalues: 7864 | GridSize: 93
Generation 40 | Revalues: 8032 | GridSize: 79
Generation 41 | Revalues: 8224 | GridSize: 79
