algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,101_r1e-04,17,7,50,1,137359004.608859,2756649.180664,0.777778,0.222222,46624 59255 70393 92583 95149 98508 100175 102814 110619 131129 132240 137662 140648 145993 150166 152116 153468 154022 154313 156040 162615 168650 170368 202715 352976 361896 367411 367740 368485 372629 375831 375869 375973 385437 386965 387455 387505 390162 392240 392762 396286 396304 398373 398822 398890 399858 399867 400420 402387 405505 407468 409008 412420 412520 414442 419300 422624 423507 551656 552309 564053 568651 574661
moead,101_r1e-04,17,8,50,1,137359004.608859,2756649.180664,0.888889,0.111111,46624 59255 70393 92583 95149 98508 100175 102814 110619 131129 132240 137662 140648 145993 150166 152116 153468 154022 154313 156040 162615 168650 170368 202715 352976 361896 367411 367740 368485 372629 375831 375869 375973 385437 386965 387455 387505 390162 392240 392762 396286 396304 398373 398822 398890 399858 399867 400420 402387 405505 407468 409008 412420 412520 414442 419300 422624 423507 551656 552309 564053 568651 574661
moead,101_r1e-04,17,9,50,1,137352855.309512,2748781.999023,1.000000,0.000000,46624 59255 70393 92583 95149 98508 100175 102814 110619 131129 132240 137662 140648 145993 150166 152116 153468 154022 154313 162615 168650 170368 202715 352976 361896 367411 367740 368485 372629 375831 375869 375973 381317 385437 386965 387455 387505 390162 392240 392762 396286 396304 398373 398822 398890 399858 399867 400420 402387 405505 407468 409008 412420 412520 414442 419300 422624 423507 551656 552309 564053 568651 574661
moead,101_r1e-04,17,0,100,2,154320056.884859,3144761.985352,0.000000,1.000000,17950 20089 46203 46624 79503 92583 95149 98508 120731 121977 131129 145993 150225 152116 153468 154022 154313 156720 162615 171874 188452 188939 202715 206167 213448 224152 238154 319610 320964 324830 347665 353377 355436 396399 401842 404156 415847 416601 418204 424126 457208 461702 478917 485251 494545 513603 519375 525983 543563 544295 553018 554597 559095 560551 567527 573373 578770 594745 600383 603075 604628 607417 609085
moead,101_r1e-04,17,1,100,2,136773114.152650,2877621.381836,0.111111,0.888889,13789 17950 46624 60213 79503 92583 95149 98508 100957 121977 131129 137662 143992 145993 150225 152116 153468 154022 154313 156040 162615 166040 188452 368885 375831 375973 383336 385437 386451 386965 387455 387984 392240 392762 396286 396304 398373 398822 399858 399867 400420 401480 402387 409008 409440 410425 412417 412420 412520 413922 414442 415003 417969 419300 422624 423507 541718 551656 552309 554599 564053 565874 574661
moead,101_r1e-04,17,2,100,2,135774817.593606,2781253.678711,0.222222,0.777778,17950 46624 60213 79503 95149 98508 106503 115516 132240 137662 138270 150166 153468 154313 154782 162615 178636 203319 362908 367740 371557 372629 373803 375831 375869 375973 383336 385437 386451 386965 387455 387984 392240 392762 396286 396304 398373 398822 399858 399867 400420 400476 401480 402387 409008 409440 410425 412417 412420 412520 413922 414442 415003 419300 422624 423507 551402 551656 554584 554599 564053 565874 574661
moead,101_r1e-04,17,3,100,2,135353079.402237,2745316.928711,0.333333,0.666667,17950 46624 60213 79503 95149 98508 115516 132240 138270 150166 153468 154313 154782 162615 203319 362908 367740 372629 373803 375831 375869 375973 383336 385437 386451 386965 387455 387505 387984 392762 396286 396304 398822 398890 399858 399867 399950 400420 401431 401480 402387 407468 410425 412417 412420 412520 413922 414442 419300 421213 422624 423507 494350 551656 552309 554584 554599 554814 558779 564053 565874 566629 574661
moead,101_r1e-04,17,4,100,2,135114377.359944,2703888.760742,0.444444,0.555556,46203 47514 79503 95149 98508 102814 132240 137662 138270 150166 153468 154313 158577 162615 362908 367740 371557 372629 373803 375831 375869 375973 383336 385437 386451 386965 387455 387505 387984 392762 396286 396304 398822 398890 399858 399867 400420 401431 401480 401978 402387 407468 410425 412417 412420 412520 413922 414442 419300 421213 422624 423507 431668 551656 552309 554584 554599 554814 564810 566629 568651 572456 574661
moead,101_r1e-04,17,5,100,2,134823612.393938,2656455.948242,0.555556,0.444444,46203 47514 79503 95149 98508 102814 127403 132240 137662 138270 150166 153468 154313 162615 367740 371557 372629 375831 375869 375973 383336 385437 386451 386965 387455 387505 387984 391131 392240 392762 396286 396304 396859 398373 398822 398890 399858 399867 400420 400476 401431 402387 407468 409008 410425 412417 412420 412520 413922 414442 419300 419328 423507 551656 552309 554584 554599 554814 558779 564810 566629 568651 574661
moead,101_r1e-04,17,6,100,2,134687395.839877,2640302.344727,0.666667,0.333333,46203 47514 79503 95149 98508 102814 132240 137662 138270 150166 153468 154313 162615 367740 371557 372629 375831 375869 375973 383336 385437 386451 386965 387455 387505 387984 391131 392240 392762 396286 396304 396859 398373 398822 398890 399858 399867 400420 400476 401431 402387 402456 407468 409008 410425 412417 412420 412520 413922 414442 419300 419328 423507 551656 552309 554584 554599 554814 558779 564810 566629 568651 574661
moead,101_r1e-04,17,7,100,2,134687395.839877,2640302.344727,0.777778,0.222222,46203 47514 79503 95149 98508 102814 132240 137662 138270 150166 153468 154313 162615 367740 371557 372629 375831 375869 375973 383336 385437 386451 386965 387455 387505 387984 391131 392240 392762 396286 396304 396859 398373 398822 398890 399858 399867 400420 400476 401431 402387 402456 407468 409008 410425 412417 412420 412520 413922 414442 419300 419328 423507 551656 552309 554584 554599 554814 558779 564810 566629 568651 574661
moead,101_r1e-04,17,8,100,2,134563272.349646,2633500.145508,0.888889,0.111111,46203 79503 95149 98508 102814 127403 132240 137662 138270 150166 153468 154313 162615 360167 367740 371557 372629 375831 375869 375973 383336 385437 386451 386965 387455 387505 387984 391131 392240 392762 396286 396304 396859 398373 398822 398890 399858 399867 400420 400476 401431 402387 402456 407468 409008 410425 412417 412420 412520 413922 414442 419300 419328 423507 551656 552309 554584 554599 554814 558779 564810 566629 574661
moead,101_r1e-04,17,9,100,2,134563272.349646,2633500.145508,1.000000,0.000000,46203 79503 95149 98508 102814 127403 132240 137662 138270 150166 153468 154313 162615 360167 367740 371557 372629 375831 375869 375973 383336 385437 386451 386965 387455 387505 387984 391131 392240 392762 396286 396304 396859 398373 398822 398890 399858 399867 400420 400476 401431 402387 402456 407468 409008 410425 412417 412420 412520 413922 414442 419300 419328 423507 551656 552309 554584 554599 554814 558779 564810 566629 574661
moead,101_r1e-04,17,0,150,3,155012405.042260,3167700.645508,0.000000,1.000000,17950 19778 38835 46203 46624 98508 120731 121977 131129 145993 150225 152116 153468 154022 154313 171874 188452 188939 202715 206167 212894 213448 224152 319610 320964 324830 347665 353377 355436 396399 401842 404156 415847 416601 418204 424126 457208 461702 478917 485251 494545 502777 503434 513603 519375 521687 525983 539144 543563 544295 553018 554597 559095 560551 567527 573373 578770 594745 600383 603075 604628 607417 609085
moead,101_r1e-04,17,1,150,3,135947978.959625,2806896.194336,0.111111,0.888889,15041 17950 46624 60213 79503 95149 98508 115516 132240 138270 150166 153468 154313 154782 162615 228787 362908 367740 371557 372629 373803 375831 375869 375973 383336 386451 386965 387455 387505 387984 392762 396286 396304 398822 398890 399858 399867 399950 401431 401480 401978 402387 407468 410425 412417 412420 412520 413922 414442 417969 419300 421213 422624 423507 486019 541718 551656 552309 554584 554599 564053 565874 574661
moead,101_r1e-04,17,2,150,3,134647007.612611,2716558.762695,0.222222,0.777778,17950 46624 79503 95149 98508 127403 132240 137662 150166 153468 154313 164731 169713 177663 342236 371557 372629 375831 375869 382778 383336 386451 386965 387455 387505 387984 391131 392240 392762 396304 398373 398822 398890 399858 399867 401431 402387 402456 406944 407468 409008 410425 412417 412420 412520 413922 414442 419300 419328 421228 423507 424320 551656 552309 554584 554599 554814 563295 564053 565874 566629 570479 574661
moead,101_r1e-04,17,3,150,3,134096544.296142,2683328.629883,0.333333,0.666667,46203 79503 95149 98508 127403 132240 137662 138270 150166 153468 154313 164731 169713 372629 374743 375831 375869 378033 385437 385924 386451 386965 387024 387455 387505 387984 391131 392240 396286 397848 398822 398890 399858 399867 400363 401005 402387 402456 406944 407468 409008 410425 412417 412420 413922 414901 418390 419300 419328 421228 423513 424320 551656 552309 554584 554599 554814 563295 564053 565874 566629 570479 574661
moead,101_r1e-04,17,4,150,3,133743272.896724,2643038.383789,0.444444,0.555556,46203 79503 95149 98508 107016 127403 132240 137662 138270 153468 154313 169713 372629 375831 375869 378033 385437 385924 386451 386965 387024 387455 387505 387984 391131 392240 396286 396304 397848 398373 398822 398890 399858 399867 400363 401005 402387 402456 406944 407468 409008 410425 412417 412420 413922 414901 418390 419300 419328 421228 423513 424320 551656 552309 554584 554599 554814 563295 564053 565874 566629 570479 574661
moead,101_r1e-04,17,5,150,3,133530072.355008,2611945.739258,0.555556,0.444444,46203 79503 95149 98508 127403 132240 137662 138270 153468 154313 169713 372629 375831 375869 378033 385437 385924 386451 386965 387024 387455 387505 387984 389154 391131 392240 396286 396304 396859 397848 398373 398822 398890 399858 399867 400363 402387 402456 406944 407468 409008 410425 412417 412420 413922 414901 418390 419300 419328 421228 423513 424320 551656 552309 554584 554599 554814 563295 564053 565874 566629 570479 574661
moead,101_r1e-04,17,6,150,3,133378346.108563,2600655.282227,0.666667,0.333333,46203 95149 98508 127403 132240 137662 138270 150166 153468 154313 169713 372629 375831 375869 378033 385437 385924 386451 386965 387024 387455 387505 387984 389154 391131 392240 392655 396286 396304 397848 398373 398822 398890 399858 399867 400363 402387 402456 406944 407468 409008 410425 412417 412420 413922 414442 414901 418390 419300 419328 421228 424320 551656 552309 554584 554599 554814 563295 564053 565874 566629 570479 574661
moead,101_r1e-04,17,7,150,3,133265587.646962,2577227.719727,0.777778,0.222222,46203 95149 98508 127403 132240 137662 150166 153468 169713 371557 372629 375831 375869 378033 379689 385437 385924 386451 386965 387024 387455 387505 387984 389154 391131 392240 392762 396286 396304 396859 397848 398373 398822 398890 399858 399867 400363 402387 406944 407468 409008 410425 412417 412420 413922 414442 414901 418390 419300 419328 421228 424320 551656 552309 554584 554599 554814 563295 564053 565874 566629 570479 574661
moead,101_r1e-04,17,8,150,3,133182447.272382,2555190.782227,0.888889,0.111111,46203 95149 127403 132240 137662 143170 150166 153468 169713 371557 372629 375831 375869 378033 385437 385924 386451 386965 387024 387455 387505 387984 389154 391131 392240 392762 396286 396304 396859 397848 398373 398822 398890 399858 399867 400363 402387 402456 406944 407468 409008 410425 412417 412420 413922 414442 414901 418390 419300 419328 421228 424320 551656 552309 554584 554599 554814 563295 564053 565874 566629 570479 574661
moead,101_r1e-04,17,9,150,3,133111672.044973,2545598.702148,1.000000,0.000000,46203 95149 127403 132240 137662 143170 150166 153468 169713 371557 372629 375831 375869 378033 385437 385924 386451 386965 387024 387455 387505 387984 389154 391131 392240 392762 396286 396304 396859 397848 398373 398822 398890 399858 399867 400363 402387 402456 406944 407468 409008 410425 412417 412420 413922 414442 414901 418390 419300 419328 421228 424320 551656 552309 554584 554599 554814 563295 564053 565874 566629 569464 570479
moead,101_r1e-04,17,0,200,4,155149589.545220,3180893.274414,0.000000,1.000000,15041 17950 46624 60213 79503 95149 98508 115516 132240 138270 145345 153468 154313 169713 171874 188452 188939 202715 206167 212894 213448 224152 308072 313147 319610 320964 324830 326320 347665 353377 355436 396399 401842 404156 415847 416601 418204 424126 457208 461702 478917 480584 485251 494545 502777 503434 513603 519375 521687 525983 539144 543563 544295 553018 559095 560551 573373 578770 594745 600383 604628 607417 609085
moead,101_r1e-04,17,1,200,4,135253637.046706,2795808.309570,0.111111,0.888889,15041 17950 46624 60213 79503 95149 98508 115516 132240 138270 153468 154313 164731 169713 180606 372629 375831 375869 378033 385437 385924 386451 386965 387024 387455 387984 391131 392240 396286 397848 398822 399858 399867 400363 401005 402387 402456 406944 407468 409008 410425 412417 412420 413922 418390 419300 419328 421228 423513 424320 496255 541718 542829 546934 550252 551656 552309 554584 554599 554814 564053 565874 574661
moead,101_r1e-04,17,2,200,4,134049695.167532,2707464.036133,0.222222,0.777778,32081 46203 79503 95149 98508 115516 132240 138270 150166 153468 154313 164731 169713 372629 375831 375869 378033 385437 385924 386451 386965 387024 387455 387984 388071 391131 392655 396286 396304 397848 399858 399867 400363 402387 402456 405569 406944 406958 407468 409008 409441 410425 412417 412420 414442 414901 418390 419300 419328 421228 424320 434250 547421 551656 552309 554584 554599 554814 563295 564053 565874 570479 574661
moead,101_r1e-04,17,3,200,4,133365302.886372,2620051.245117,0.333333,0.666667,46203 95149 98508 127403 132240 137662 150166 153468 154313 169713 375831 378033 382855 385437 385924 386451 386965 387024 387455 387984 389154 391131 392240 392655 396286 396304 397848 398822 398890 399858 399867 400363 402387 402456 406944 406958 407468 409008 409441 410425 412417 412420 413922 414442 414901 417449 418390 419300 419328 421228 424320 434250 551656 552309 554584 554599 554814 563295 564053 565874 566629 570479 574661
moead,101_r1e-04,17,4,200,4,133042060.405804,2586363.610352,0.444444,0.555556,46203 95149 98508 127403 132240 138270 150166 153468 154313 169713 375831 375869 378033 385437 385924 386451 386965 387010 387024 387455 387984 389154 391131 392655 393196 396286 396304 397848 398822 398890 399858 399867 400363 402387 402456 406944 406958 407468 408927 409008 410425 412417 412420 413922 414442 414901 418390 419300 419328 421228 424320 434250 552309 552785 554584 554599 554814 563295 564053 565874 566629 569464 570479
moead,101_r1e-04,17,5,200,4,132815880.440469,2532555.479492,0.555556,0.444444,98508 132240 138270 150166 153468 154313 165120 205624 372629 375831 375869 378033 380684 385437 385924 386451 386965 387010 387455 387984 389154 391131 392655 393196 396286 396304 397848 398822 398890 399858 399867 400363 402387 402456 404987 406944 406958 407468 408927 409008 410425 412417 412420 413922 414442 414901 418390 419300 419328 421228 424320 434250 551656 552309 554584 554599 554814 563295 564053 565874 566629 569464 570479
moead,101_r1e-04,17,6,200,4,132649015.307853,2522259.651367,0.666667,0.333333,39739 98508 127403 132240 138270 153468 154313 372629 375831 375869 378033 380684 385437 385924 386451 386965 387010 387024 387455 387984 389154 391131 392655 393196 396286 396304 397848 398822 398890 399858 399867 400363 402387 402456 404987 406944 406958 407468 408927 409008 410425 412417 412420 413922 414442 414901 418390 419300 419328 421228 424320 434250 551656 552309 554584 554599 554814 563295 564053 565874 566629 569464 570479
moead,101_r1e-04,17,7,200,4,132469001.969368,2494681.106445,0.777778,0.222222,98508 127403 132240 138270 150166 153468 372610 372629 375831 375869 378033 379657 380684 385437 385924 386451 386965 387010 387024 387455 387984 389154 391131 392655 393196 396286 396304 397848 398822 398890 399858 399867 400363 402387 402456 404987 406944 406958 407468 408927 409008 410425 412417 412420 413922 414442 414901 418390 419300 419328 421228 424320 434250 551656 552309 554584 554599 554814 563295 564053 565874 569464 570479
moead,101_r1e-04,17,8,200,4,132339765.689082,2473098.987305,0.888889,0.111111,98508 127403 132240 138270 150166 153468 372610 372629 375831 375869 378033 379657 380684 385437 385924 386451 386965 387010 387024 387455 387984 389154 391131 392655 393196 394753 396286 396304 397848 398822 398890 399858 399867 400363 402387 402456 404987 406944 406958 407468 408927 409008 410425 412417 412420 413922 414442 414901 418390 419300 419328 421228 424320 551656 552309 554584 554599 554814 563295 564053 565874 569464 570479
moead,101_r1e-04,17,9,200,4,132339765.689082,2473098.987305,1.000000,0.000000,98508 127403 132240 138270 150166 153468 372610 372629 375831 375869 378033 379657 380684 385437 385924 386451 386965 387010 387024 387455 387984 389154 391131 392655 393196 394753 396286 396304 397848 398822 398890 399858 399867 400363 402387 402456 404987 406944 406958 407468 408927 409008 410425 412417 412420 413922 414442 414901 418390 419300 419328 421228 424320 551656 552309 554584 554599 554814 563295 564053 565874 569464 570479
moead,101_r1e-04,17,0,250,5,154846031.107829,3181946.196289,0.000000,1.000000,15041 17950 46624 60213 79503 95149 98508 115516 132240 138270 145345 153468 154313 162615 164731 166040 169713 178636 180606 188452 224152 308072 313147 319610 320964 324830 326320 347665 353377 355436 396399 401842 404156 415847 416601 418204 424126 457208 461702 478917 480584 485251 494545 502777 503434 513603 519375 521687 525983 539144 543563 544295 553018 559095 560551 561522 573373 578770 594745 600383 604628 607417 609085
moead,101_r1e-04,17,1,250,5,134747565.745258,2770098.719727,0.111111,0.888889,32081 46203 79503 95149 98508 115516 132240 138270 150166 153468 154313 162511 164731 169713 375831 378033 385437 386451 386965 387024 387455 387984 388071 392655 396286 396304 397848 399858 399867 400363 402387 402456 405569 406944 407468 409008 409441 410425 412417 412420 414442 414901 418390 419300 419328 421228 424320 434250 436545 436605 540495 547421 551656 552309 554584 554588 554599 554814 563295 564053 565874 570479 574661
moead,101_r1e-04,17,2,250,5,133200877.921946,2614514.272461,0.222222,0.777778,79503 95149 98508 115516 132240 137662 138270 150166 153468 154313 164731 169713 375869 378033 385437 385924 386451 386965 387024 387455 387984 391131 392655 393196 396286 396304 397848 398822 398890 399858 399867 400363 400895 402387 402456 406944 406958 407468 408927 409008 410425 412417 412420 413922 414442 418390 419300 419328 421228 424320 434250 436545 551656 551880 552309 554584 554599 554814 563295 564053 564065 565874 570479
moead,101_r1e-04,17,3,250,5,132655170.620258,2549414.522461,0.333333,0.666667,39687 95149 127403 132240 137662 150166 153468 154313 169713 372629 375831 375869 378033 385437 385924 386451 386965 387010 387024 387984 391131 392655 393196 396286 396304 397848 398822 398890 399365 399858 399867 400363 402387 402456 406944 406958 407468 408927 408968 409008 410425 412417 412420 413922 414442 414901 418390 419300 419328 421228 424320 434250 551656 551880 552309 554584 554596 554599 554814 563295 564053 564065 570479
moead,101_r1e-04,17,4,250,5,132239958.017132,2484130.333008,0.444444,0.555556,98508 132240 138270 150166 153468 351246 357450 372629 375831 375869 378033 379657 380684 385437 385924 386451 386965 387010 387024 387455 387984 391131 392655 393196 396286 396304 397848 398822 398890 399365 399858 399867 400363 402387 402456 406944 406958 407468 408927 408968 409008 410425 412417 412420 413922 414442 414901 418390 419300 421228 424320 434250 551656 551880 552309 554584 554596 554599 554814 563295 564053 564065 570479
moead,101_r1e-04,17,5,250,5,131857482.562743,2421103.163086,0.555556,0.444444,98508 132240 138270 150166 153468 372629 375831 375869 378033 379657 380684 384941 385437 385924 386451 386965 387010 387024 387455 387984 391131 391637 392655 393196 394753 396286 396304 397848 398822 398890 399379 399397 399858 399867 400363 402387 402456 404987 406958 407468 408927 409008 409440 410425 412417 412420 413922 414442 414901 418390 419300 419328 421228 424320 551656 552309 554584 554599 554814 563295 564053 565874 569464
moead,101_r1e-04,17,6,250,5,131763400.785914,2410682.334961,0.666667,0.333333,98508 132240 138270 150166 372629 375831 375869 378033 379657 380684 384941 385437 385924 386451 386965 387010 387024 387455 387984 391131 391637 392655 393196 394753 396286 396304 397848 398822 398890 399379 399397 399858 399867 400363 402387 402456 404987 406958 407468 408927 409008 409440 410425 412417 412420 413922 414442 414901 418390 419300 419328 421228 424320 432078 551656 552309 554584 554599 554814 563295 564053 565874 569464
moead,101_r1e-04,17,7,250,5,131604886.411560,2387047.891602,0.777778,0.222222,127403 132240 138270 153468 375831 375869 378033 379657 380684 385437 385924 386451 386965 387010 387455 387984 389016 389154 391131 392655 392709 393196 394227 394753 395327 396286 396304 397848 398822 398890 399858 399867 399897 400363 402387 402456 404987 406944 406958 407468 408927 409008 410425 412417 412420 413922 414404 414442 414901 418390 419300 419328 421228 424320 551656 552309 554584 554599 554814 563295 564053 565874 569464
moead,101_r1e-04,17,8,250,5,131438455.281835,2356157.069336,0.888889,0.111111,127403 132240 138270 153468 375831 375869 378033 379657 380684 385437 385924 386451 386965 387010 387455 387984 389154 391131 392655 392709 393196 394227 394753 395327 396286 396304 397848 397851 398822 398890 399379 399858 399867 399897 400363 402387 402456 404987 406944 406958 407468 408927 409008 410425 412417 412420 413922 414404 414442 414901 418390 419300 419328 421228 424320 551656 552309 554584 554599 554814 563295 564053 565874
