Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 324 | GridSize: 12
Generation 2 | Revalues: 544 | GridSize: 19
Generation 3 | Revalues: 762 | GridSize: 23
Generation 4 | Revalues: 966 | GridSize: 25
Generation 5 | Revalues: 1184 | GridSize: 32
Generation 6 | Revalues: 1400 | GridSize: 28
Generation 7 | Revalues: 1614 | GridSize: 38
Generation 8 | Revalues: 1818 | GridSize: 46
Generation 9 | Revalues: 2046 | GridSize: 47
Generation 10 | Revalues: 2248 | GridSize: 42
Generation 11 | Revalues: 2440 | GridSize: 47
Generation 12 | Revalues: 2628 | GridSize: 44
Generation 13 | Revalues: 2808 | GridSize: 48
Generation 14 | Revalues: 3024 | GridSize: 54
Generation 15 | Revalues: 3220 | GridSize: 59
Generation 16 | Revalues: 3410 | GridSize: 59
Generation 17 | Revalues: 3614 | GridSize: 63
Generation 18 | Revalues: 3810 | GridSize: 61
Generation 19 | Revalues: 3978 | GridSize: 66
Generation 20 | Revalues: 4174 | GridSize: 59
Generation 21 | Revalues: 4364 | GridSize: 70
Generation 22 | Revalues: 4560 | GridSize: 58
Generation 23 | Revalues: 4786 | GridSize: 61
Generation 24 | Revalues: 4990 | GridSize: 67
Generation 25 | Revalues: 5194 | GridSize: 66
Generation 26 | Revalues: 5378 | GridSize: 49
Generation 27 | Revalues: 5604 | GridSize: 48
Generation 28 | Revalues: 5802 | GridSize: 59
Generation 29 | Revalues: 6004 | GridSize: 60
Generation 30 | Revalues: 6214 | GridSize: 64
Generation 31 | Revalues: 6400 | GridSize: 61
Generation 32 | Revalues: 6604 | GridSize: 61
Generation 33 | Revalues: 6824 | GridSize: 62
Generation 34 | Revalues: 7034 | GridSize: 67
Generation 35 | Revalues: 7220 | GridSize: 63
Generation 36 | Revalues: 7424 | GridSize: 63
Generation 37 | Revalues: 7614 | GridSize: 58
Generation 38 | Revalues: 7816 | GridSize: 53
Generation 39 | Revalues: 8012 | GridSize: 57
Generation 40 | Revalues: 8212 | GridSize: 56
Generation 41 | Revalues: 8434 | GridSize: 61
Generation 42 | Revalues: 8632 | GridSize: 61
Generation 43 | Revalues: 8852 | GridSize: 66
Generation 44 | Revalues: 9044 | GridSize: 68
Generation 45 | Revalues: 9268 | GridSize: 68
Generation 46 | Revalues: 9482 | GridSize: 78
Generation 47 | Revalues: 9686 | GridSize: 78
Generation 48 | Revalues: 9922 | GridSize: 69
Generation 49 | Revalues: 10106 | GridSize: 59
Generation 50 | Revalues: 10322 | GridSize: 65
Generation 51 | Revalues: 10530 | GridSize: 68
Generation 52 | Revalues: 10732 | GridSize: 69
Generation 53 | Revalues: 10918 | GridSize: 67
Generation 54 | Revalues: 11126 | GridSize: 70
Generation 55 | Revalues: 11324 | GridSize: 78
Generation 56 | Revalues: 11508 | GridSize: 83
Generation 57 | Revalues: 11692 | GridSize: 88
Generation 58 | Revalues: 11868 | GridSize: 88
Generation 59 | Revalues: 12058 | GridSize: 76
Generation 60 | Revalues: 12252 | GridSize: 85
Generation 61 | Revalues: 12450 | GridSize: 83
Generation 62 | Revalues: 12668 | GridSize: 94
Generation 63 | Revalues: 12864 | GridSize: 95
Generation 64 | Revalues: 13080 | GridSize: 94
Generation 65 | Revalues: 13276 | GridSize: 92
Generation 66 | Revalues: 13480 | GridSize: 91
Generation 67 | Revalues: 13712 | GridSize: 100
Generation 68 | Revalues: 13892 | GridSize: 109
Generation 69 | Revalues: 14086 | GridSize: 113
Generation 70 | Revalues: 14286 | GridSize: 116
Generation 71 | Revalues: 14480 | GridSize: 115
Generation 72 | Revalues: 14696 | GridSize: 105
Generation 73 | Revalues: 14906 | GridSize: 104
Generation 74 | Revalues: 15092 | GridSize: 105
Generation 75 | Revalues: 15292 | GridSize: 110
Generation 76 | Revalues: 15488 | GridSize: 103
Generation 77 | Revalues: 15706 | GridSize: 107
Generation 78 | Revalues: 15896 | GridSize: 114
Generation 79 | Revalues: 16076 | GridSize: 109
Generation 80 | Revalues: 16268 | GridSize: 105
Generation 81 | Revalues: 16474 | GridSize: 108
Generation 82 | Revalues: 16662 | GridSize: 107
Generation 83 | Revalues: 16836 | GridSize: 105
Generation 84 | Revalues: 17032 | GridSize: 103
Generation 85 | Revalues: 17250 | GridSize: 101
Generation 86 | Revalues: 17458 | GridSize: 103
Generation 87 | Revalues: 17660 | GridSize: 108
Generation 88 | Revalues: 17850 | GridSize: 109
Generation 89 | Revalues: 18048 | GridSize: 113
Generation 90 | Revalues: 18232 | GridSize: 111
Generation 91 | Revalues: 18454 | GridSize: 109
Generation 92 | Revalues: 18678 | GridSize: 108
Generation 93 | Revalues: 18886 | GridSize: 116
Generation 94 | Revalues: 19084 | GridSize: 116
Generation 95 | Revalues: 19302 | GridSize: 104
Generation 96 | Revalues: 19484 | GridSize: 101
Generation 97 | Revalues: 19662 | GridSize: 106
Generation 98 | Revalues: 19834 | GridSize: 91
Generation 99 | Revalues: 20032 | GridSize: 93
Generation 100 | Revalues: 20224 | GridSize: 91
Generation 101 | Revalues: 20424 | GridSize: 91
Generation 102 | Revalues: 20642 | GridSize: 99
Generation 103 | Revalues: 20864 | GridSize: 97
Generation 104 | Revalues: 21062 | GridSize: 105
Generation 105 | Revalues: 21280 | GridSize: 110
Generation 106 | Revalues: 21474 | GridSize: 102
Generation 107 | Revalues: 21706 | GridSize: 110
Generation 108 | Revalues: 21904 | GridSize: 109
Generation 109 | Revalues: 22098 | GridSize: 116
Generation 110 | Revalues: 22298 | GridSize: 115
Generation 111 | Revalues: 22516 | GridSize: 115
Generation 112 | Revalues: 22724 | GridSize: 121
Generation 113 | Revalues: 22902 | GridSize: 125
Generation 114 | Revalues: 23108 | GridSize: 131
Generation 115 | Revalues: 23308 | GridSize: 133
Generation 116 | Revalues: 23502 | GridSize: 126
