Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 314 | GridSize: 2
Generation 2 | Revalues: 536 | GridSize: 2
Generation 3 | Revalues: 776 | GridSize: 4
Generation 4 | Revalues: 1002 | GridSize: 4
Generation 5 | Revalues: 1198 | GridSize: 3
Generation 6 | Revalues: 1420 | GridSize: 2
Generation 7 | Revalues: 1644 | GridSize: 4
Generation 8 | Revalues: 1856 | GridSize: 4
Generation 9 | Revalues: 2084 | GridSize: 4
Generation 10 | Revalues: 2300 | GridSize: 6
Generation 11 | Revalues: 2516 | GridSize: 7
Generation 12 | Revalues: 2766 | GridSize: 5
Generation 13 | Revalues: 2988 | GridSize: 7
Generation 14 | Revalues: 3216 | GridSize: 4
Generation 15 | Revalues: 3432 | GridSize: 5
Generation 16 | Revalues: 3656 | GridSize: 4
Generation 17 | Revalues: 3876 | GridSize: 3
Generation 18 | Revalues: 4054 | GridSize: 3
Generation 19 | Revalues: 4262 | GridSize: 4
Generation 20 | Revalues: 4484 | GridSize: 4
Generation 21 | Revalues: 4692 | GridSize: 5
Generation 22 | Revalues: 4918 | GridSize: 7
Generation 23 | Revalues: 5152 | GridSize: 8
Generation 24 | Revalues: 5360 | GridSize: 9
Generation 25 | Revalues: 5588 | GridSize: 7
Generation 26 | Revalues: 5796 | GridSize: 7
Generation 27 | Revalues: 5984 | GridSize: 8
Generation 28 | Revalues: 6210 | GridSize: 6
Generation 29 | Revalues: 6440 | GridSize: 6
Generation 30 | Revalues: 6652 | GridSize: 6
Generation 31 | Revalues: 6888 | GridSize: 6
Generation 32 | Revalues: 7092 | GridSize: 6
Generation 33 | Revalues: 7326 | GridSize: 6
Generation 34 | Revalues: 7550 | GridSize: 6
Generation 35 | Revalues: 7768 | GridSize: 6
Generation 36 | Revalues: 8004 | GridSize: 6
Generation 37 | Revalues: 8236 | GridSize: 7
Generation 38 | Revalues: 8456 | GridSize: 7
Generation 39 | Revalues: 8674 | GridSize: 7
Generation 40 | Revalues: 8924 | GridSize: 6
Generation 41 | Revalues: 9144 | GridSize: 6
Generation 42 | Revalues: 9366 | GridSize: 8
Generation 43 | Revalues: 9576 | GridSize: 8
Generation 44 | Revalues: 9786 | GridSize: 6
Generation 45 | Revalues: 9986 | GridSize: 5
Generation 46 | Revalues: 10216 | GridSize: 5
Generation 47 | Revalues: 10426 | GridSize: 5
Generation 48 | Revalues: 10646 | GridSize: 6
Generation 49 | Revalues: 10874 | GridSize: 7
Generation 50 | Revalues: 11084 | GridSize: 8
Generation 51 | Revalues: 11308 | GridSize: 9
Generation 52 | Revalues: 11538 | GridSize: 10
Generation 53 | Revalues: 11756 | GridSize: 10
Generation 54 | Revalues: 11978 | GridSize: 10
Generation 55 | Revalues: 12190 | GridSize: 10
Generation 56 | Revalues: 12394 | GridSize: 10
Generation 57 | Revalues: 12628 | GridSize: 8
Generation 58 | Revalues: 12840 | GridSize: 8
Generation 59 | Revalues: 13044 | GridSize: 7
Generation 60 | Revalues: 13286 | GridSize: 7
Generation 61 | Revalues: 13488 | GridSize: 7
Generation 62 | Revalues: 13720 | GridSize: 7
Generation 63 | Revalues: 13932 | GridSize: 7
Generation 64 | Revalues: 14142 | GridSize: 8
Generation 65 | Revalues: 14366 | GridSize: 8
Generation 66 | Revalues: 14586 | GridSize: 9
Generation 67 | Revalues: 14812 | GridSize: 10
Generation 68 | Revalues: 15018 | GridSize: 10
Generation 69 | Revalues: 15256 | GridSize: 10
Generation 70 | Revalues: 15472 | GridSize: 10
Generation 71 | Revalues: 15710 | GridSize: 10
Generation 72 | Revalues: 15942 | GridSize: 9
Generation 73 | Revalues: 16178 | GridSize: 9
Generation 74 | Revalues: 16396 | GridSize: 10
Generation 75 | Revalues: 16604 | GridSize: 10
Generation 76 | Revalues: 16828 | GridSize: 11
Generation 77 | Revalues: 17052 | GridSize: 11
Generation 78 | Revalues: 17280 | GridSize: 11
Generation 79 | Revalues: 17482 | GridSize: 11
Generation 80 | Revalues: 17698 | GridSize: 11
Generation 81 | Revalues: 17934 | GridSize: 8
Generation 82 | Revalues: 18140 | GridSize: 8
Generation 83 | Revalues: 18366 | GridSize: 8
Generation 84 | Revalues: 18584 | GridSize: 9
Generation 85 | Revalues: 18820 | GridSize: 9
Generation 86 | Revalues: 19046 | GridSize: 9
Generation 87 | Revalues: 19282 | GridSize: 9
Generation 88 | Revalues: 19504 | GridSize: 9
Generation 89 | Revalues: 19738 | GridSize: 9
Generation 90 | Revalues: 19948 | GridSize: 9
Generation 91 | Revalues: 20176 | GridSize: 10
Generation 92 | Revalues: 20410 | GridSize: 10
Generation 93 | Revalues: 20642 | GridSize: 10
Generation 94 | Revalues: 20860 | GridSize: 10
Generation 95 | Revalues: 21078 | GridSize: 10
Generation 96 | Revalues: 21284 | GridSize: 10
Generation 97 | Revalues: 21530 | GridSize: 10
Generation 98 | Revalues: 21754 | GridSize: 10
Generation 99 | Revalues: 21976 | GridSize: 12
Generation 100 | Revalues: 22182 | GridSize: 12
Generation 101 | Revalues: 22418 | GridSize: 13
Generation 102 | Revalues: 22636 | GridSize: 13
Generation 103 | Revalues: 22842 | GridSize: 15
Generation 104 | Revalues: 23056 | GridSize: 15
Generation 105 | Revalues: 23300 | GridSize: 15
Generation 106 | Revalues: 23534 | GridSize: 15
Generation 107 | Revalues: 23760 | GridSize: 15
Generation 108 | Revalues: 23956 | GridSize: 15
Generation 109 | Revalues: 24164 | GridSize: 15
Generation 110 | Revalues: 24374 | GridSize: 15
Generation 111 | Revalues: 24592 | GridSize: 15
Generation 112 | Revalues: 24818 | GridSize: 16
Generation 113 | Revalues: 25046 | GridSize: 16
Generation 114 | Revalues: 25250 | GridSize: 16
Generation 115 | Revalues: 25462 | GridSize: 16
Generation 116 | Revalues: 25690 | GridSize: 16
Generation 117 | Revalues: 25890 | GridSize: 16
Generation 118 | Revalues: 26116 | GridSize: 16
Generation 119 | Revalues: 26324 | GridSize: 16
Generation 120 | Revalues: 26562 | GridSize: 16
Generation 121 | Revalues: 26790 | GridSize: 17
Generation 122 | Revalues: 26996 | GridSize: 17
Generation 123 | Revalues: 27196 | GridSize: 17
Generation 124 | Revalues: 27420 | GridSize: 17
Generation 125 | Revalues: 27628 | GridSize: 17
Generation 126 | Revalues: 27848 | GridSize: 18
Generation 127 | Revalues: 28072 | GridSize: 18
Generation 128 | Revalues: 28296 | GridSize: 18
Generation 129 | Revalues: 28484 | GridSize: 18
Generation 130 | Revalues: 28682 | GridSize: 18
Generation 131 | Revalues: 28906 | GridSize: 18
Generation 132 | Revalues: 29134 | GridSize: 18
Generation 133 | Revalues: 29352 | GridSize: 18
Generation 134 | Revalues: 29572 | GridSize: 19
Generation 135 | Revalues: 29784 | GridSize: 19
Generation 136 | Revalues: 30016 | GridSize: 19
Generation 137 | Revalues: 30228 | GridSize: 20
Generation 138 | Revalues: 30432 | GridSize: 16
Generation 139 | Revalues: 30614 | GridSize: 16
Generation 140 | Revalues: 30840 | GridSize: 16
Generation 141 | Revalues: 31062 | GridSize: 17
Generation 142 | Revalues: 31268 | GridSize: 17
Generation 143 | Revalues: 31492 | GridSize: 17
Generation 144 | Revalues: 31706 | GridSize: 17
Generation 145 | Revalues: 31932 | GridSize: 17
Generation 146 | Revalues: 32120 | GridSize: 17
Generation 147 | Revalues: 32364 | GridSize: 17
Generation 148 | Revalues: 32594 | GridSize: 17
Generation 149 | Revalues: 32804 | GridSize: 17
Generation 150 | Revalues: 33016 | GridSize: 17
Generation 151 | Revalues: 33214 | GridSize: 17
Generation 152 | Revalues: 33420 | GridSize: 17
Generation 153 | Revalues: 33658 | GridSize: 17
Generation 154 | Revalues: 33890 | GridSize: 18
Generation 155 | Revalues: 34106 | GridSize: 18
Generation 156 | Revalues: 34328 | GridSize: 18
Generation 157 | Revalues: 34536 | GridSize: 17
Generation 158 | Revalues: 34756 | GridSize: 16
Generation 159 | Revalues: 34970 | GridSize: 16
Generation 160 | Revalues: 35204 | GridSize: 16
Generation 161 | Revalues: 35432 | GridSize: 16
Generation 162 | Revalues: 35660 | GridSize: 17
Generation 163 | Revalues: 35870 | GridSize: 17
Generation 164 | Revalues: 36088 | GridSize: 18
Generation 165 | Revalues: 36320 | GridSize: 18
Generation 166 | Revalues: 36534 | GridSize: 18
Generation 167 | Revalues: 36766 | GridSize: 18
Generation 168 | Revalues: 36982 | GridSize: 18
Generation 169 | Revalues: 37202 | GridSize: 18
Generation 170 | Revalues: 37424 | GridSize: 18
Generation 171 | Revalues: 37656 | GridSize: 19
Generation 172 | Revalues: 37872 | GridSize: 19
Generation 173 | Revalues: 38094 | GridSize: 19
Generation 174 | Revalues: 38286 | GridSize: 19
Generation 175 | Revalues: 38514 | GridSize: 18
Generation 176 | Revalues: 38716 | GridSize: 18
Generation 177 | Revalues: 38938 | GridSize: 18
Generation 178 | Revalues: 39178 | GridSize: 18
Generation 179 | Revalues: 39368 | GridSize: 18
Generation 180 | Revalues: 39582 | GridSize: 17
Generation 181 | Revalues: 39794 | GridSize: 17
Generation 182 | Revalues: 40026 | GridSize: 17
Generation 183 | Revalues: 40242 | GridSize: 17
Generation 184 | Revalues: 40446 | GridSize: 17
Generation 185 | Revalues: 40644 | GridSize: 17
Generation 186 | Revalues: 40860 | GridSize: 17
Generation 187 | Revalues: 41076 | GridSize: 17
Generation 188 | Revalues: 41304 | GridSize: 18
Generation 189 | Revalues: 41516 | GridSize: 18
Generation 190 | Revalues: 41734 | GridSize: 19
Generation 191 | Revalues: 41926 | GridSize: 20
Generation 192 | Revalues: 42130 | GridSize: 20
Generation 193 | Revalues: 42334 | GridSize: 20
Generation 194 | Revalues: 42558 | GridSize: 19
Generation 195 | Revalues: 42788 | GridSize: 19
Generation 196 | Revalues: 42994 | GridSize: 19
Generation 197 | Revalues: 43216 | GridSize: 19
Generation 198 | Revalues: 43436 | GridSize: 19
Generation 199 | Revalues: 43658 | GridSize: 20
Generation 200 | Revalues: 43870 | GridSize: 19
Generation 201 | Revalues: 44102 | GridSize: 19
Generation 202 | Revalues: 44334 | GridSize: 19
Generation 203 | Revalues: 44548 | GridSize: 19
Generation 204 | Revalues: 44760 | GridSize: 19
Generation 205 | Revalues: 44978 | GridSize: 19
Generation 206 | Revalues: 45204 | GridSize: 20
Generation 207 | Revalues: 45440 | GridSize: 21
Generation 208 | Revalues: 45660 | GridSize: 21
Generation 209 | Revalues: 45868 | GridSize: 21
Generation 210 | Revalues: 46088 | GridSize: 22
Generation 211 | Revalues: 46306 | GridSize: 23
Generation 212 | Revalues: 46540 | GridSize: 23
Generation 213 | Revalues: 46752 | GridSize: 18
Generation 214 | Revalues: 46980 | GridSize: 18
Generation 215 | Revalues: 47190 | GridSize: 18
Generation 216 | Revalues: 47414 | GridSize: 18
Generation 217 | Revalues: 47634 | GridSize: 19
Generation 218 | Revalues: 47828 | GridSize: 19
Generation 219 | Revalues: 48046 | GridSize: 19
Generation 220 | Revalues: 48262 | GridSize: 19
Generation 221 | Revalues: 48476 | GridSize: 20
Generation 222 | Revalues: 48698 | GridSize: 20
Generation 223 | Revalues: 48904 | GridSize: 20
Generation 224 | Revalues: 49152 | GridSize: 21
Generation 225 | Revalues: 49366 | GridSize: 21
Generation 226 | Revalues: 49556 | GridSize: 21
