Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 308 | GridSize: 8
Generation 2 | Revalues: 532 | GridSize: 9
Generation 3 | Revalues: 754 | GridSize: 9
Generation 4 | Revalues: 978 | GridSize: 8
Generation 5 | Revalues: 1208 | GridSize: 9
Generation 6 | Revalues: 1422 | GridSize: 11
Generation 7 | Revalues: 1636 | GridSize: 13
Generation 8 | Revalues: 1870 | GridSize: 17
Generation 9 | Revalues: 2096 | GridSize: 10
Generation 10 | Revalues: 2294 | GridSize: 9
Generation 11 | Revalues: 2504 | GridSize: 10
Generation 12 | Revalues: 2706 | GridSize: 18
Generation 13 | Revalues: 2922 | GridSize: 25
Generation 14 | Revalues: 3134 | GridSize: 13
Generation 15 | Revalues: 3348 | GridSize: 19
Generation 16 | Revalues: 3564 | GridSize: 22
Generation 17 | Revalues: 3782 | GridSize: 21
Generation 18 | Revalues: 4014 | GridSize: 24
Generation 19 | Revalues: 4232 | GridSize: 24
Generation 20 | Revalues: 4446 | GridSize: 24
Generation 21 | Revalues: 4658 | GridSize: 30
Generation 22 | Revalues: 4868 | GridSize: 26
Generation 23 | Revalues: 5088 | GridSize: 19
Generation 24 | Revalues: 5312 | GridSize: 22
Generation 25 | Revalues: 5522 | GridSize: 27
Generation 26 | Revalues: 5758 | GridSize: 28
Generation 27 | Revalues: 5972 | GridSize: 20
Generation 28 | Revalues: 6194 | GridSize: 22
Generation 29 | Revalues: 6400 | GridSize: 19
Generation 30 | Revalues: 6616 | GridSize: 20
Generation 31 | Revalues: 6824 | GridSize: 22
Generation 32 | Revalues: 7030 | GridSize: 26
Generation 33 | Revalues: 7266 | GridSize: 30
Generation 34 | Revalues: 7496 | GridSize: 30
Generation 35 | Revalues: 7712 | GridSize: 25
Generation 36 | Revalues: 7938 | GridSize: 26
Generation 37 | Revalues: 8184 | GridSize: 26
Generation 38 | Revalues: 8412 | GridSize: 27
Generation 39 | Revalues: 8614 | GridSize: 27
Generation 40 | Revalues: 8862 | GridSize: 28
Generation 41 | Revalues: 9074 | GridSize: 34
Generation 42 | Revalues: 9302 | GridSize: 33
Generation 43 | Revalues: 9538 | GridSize: 31
Generation 44 | Revalues: 9754 | GridSize: 24
Generation 45 | Revalues: 9958 | GridSize: 29
Generation 46 | Revalues: 10168 | GridSize: 32
Generation 47 | Revalues: 10378 | GridSize: 26
Generation 48 | Revalues: 10606 | GridSize: 37
Generation 49 | Revalues: 10824 | GridSize: 30
Generation 50 | Revalues: 11040 | GridSize: 30
Generation 51 | Revalues: 11270 | GridSize: 32
Generation 52 | Revalues: 11506 | GridSize: 34
Generation 53 | Revalues: 11720 | GridSize: 32
Generation 54 | Revalues: 11946 | GridSize: 36
Generation 55 | Revalues: 12182 | GridSize: 33
Generation 56 | Revalues: 12394 | GridSize: 27
Generation 57 | Revalues: 12624 | GridSize: 35
Generation 58 | Revalues: 12816 | GridSize: 31
Generation 59 | Revalues: 13060 | GridSize: 30
Generation 60 | Revalues: 13284 | GridSize: 31
Generation 61 | Revalues: 13504 | GridSize: 37
Generation 62 | Revalues: 13752 | GridSize: 36
Generation 63 | Revalues: 13988 | GridSize: 43
Generation 64 | Revalues: 14196 | GridSize: 45
Generation 65 | Revalues: 14414 | GridSize: 37
Generation 66 | Revalues: 14620 | GridSize: 39
Generation 67 | Revalues: 14848 | GridSize: 38
Generation 68 | Revalues: 15068 | GridSize: 41
Generation 69 | Revalues: 15270 | GridSize: 42
Generation 70 | Revalues: 15472 | GridSize: 41
Generation 71 | Revalues: 15716 | GridSize: 37
Generation 72 | Revalues: 15928 | GridSize: 32
Generation 73 | Revalues: 16156 | GridSize: 39
Generation 74 | Revalues: 16400 | GridSize: 41
Generation 75 | Revalues: 16634 | GridSize: 39
Generation 76 | Revalues: 16868 | GridSize: 41
Generation 77 | Revalues: 17092 | GridSize: 42
Generation 78 | Revalues: 17320 | GridSize: 36
Generation 79 | Revalues: 17544 | GridSize: 45
Generation 80 | Revalues: 17778 | GridSize: 39
Generation 81 | Revalues: 18008 | GridSize: 36
Generation 82 | Revalues: 18216 | GridSize: 39
Generation 83 | Revalues: 18432 | GridSize: 36
Generation 84 | Revalues: 18636 | GridSize: 35
Generation 85 | Revalues: 18848 | GridSize: 38
Generation 86 | Revalues: 19056 | GridSize: 40
Generation 87 | Revalues: 19272 | GridSize: 40
Generation 88 | Revalues: 19480 | GridSize: 37
Generation 89 | Revalues: 19702 | GridSize: 42
Generation 90 | Revalues: 19908 | GridSize: 43
Generation 91 | Revalues: 20114 | GridSize: 43
Generation 92 | Revalues: 20330 | GridSize: 50
Generation 93 | Revalues: 20564 | GridSize: 56
Generation 94 | Revalues: 20770 | GridSize: 44
Generation 95 | Revalues: 20986 | GridSize: 40
Generation 96 | Revalues: 21206 | GridSize: 43
Generation 97 | Revalues: 21426 | GridSize: 40
Generation 98 | Revalues: 21644 | GridSize: 47
Generation 99 | Revalues: 21864 | GridSize: 54
Generation 100 | Revalues: 22088 | GridSize: 52
Generation 101 | Revalues: 22320 | GridSize: 55
Generation 102 | Revalues: 22558 | GridSize: 55
Generation 103 | Revalues: 22778 | GridSize: 61
Generation 104 | Revalues: 23002 | GridSize: 54
Generation 105 | Revalues: 23232 | GridSize: 54
Generation 106 | Revalues: 23462 | GridSize: 58
Generation 107 | Revalues: 23694 | GridSize: 51
Generation 108 | Revalues: 23898 | GridSize: 52
Generation 109 | Revalues: 24094 | GridSize: 55
Generation 110 | Revalues: 24324 | GridSize: 57
Generation 111 | Revalues: 24526 | GridSize: 56
Generation 112 | Revalues: 24756 | GridSize: 63
Generation 113 | Revalues: 24960 | GridSize: 68
Generation 114 | Revalues: 25154 | GridSize: 66
Generation 115 | Revalues: 25368 | GridSize: 67
Generation 116 | Revalues: 25586 | GridSize: 65
Generation 117 | Revalues: 25798 | GridSize: 69
Generation 118 | Revalues: 26038 | GridSize: 74
Generation 119 | Revalues: 26242 | GridSize: 74
Generation 120 | Revalues: 26434 | GridSize: 76
Generation 121 | Revalues: 26626 | GridSize: 72
Generation 122 | Revalues: 26822 | GridSize: 70
Generation 123 | Revalues: 27042 | GridSize: 73
Generation 124 | Revalues: 27256 | GridSize: 68
Generation 125 | Revalues: 27470 | GridSize: 68
Generation 126 | Revalues: 27684 | GridSize: 74
Generation 127 | Revalues: 27906 | GridSize: 78
Generation 128 | Revalues: 28156 | GridSize: 70
Generation 129 | Revalues: 28360 | GridSize: 71
Generation 130 | Revalues: 28568 | GridSize: 70
Generation 131 | Revalues: 28806 | GridSize: 68
Generation 132 | Revalues: 29004 | GridSize: 62
Generation 133 | Revalues: 29244 | GridSize: 67
Generation 134 | Revalues: 29496 | GridSize: 59
Generation 135 | Revalues: 29702 | GridSize: 58
Generation 136 | Revalues: 29918 | GridSize: 55
Generation 137 | Revalues: 30122 | GridSize: 51
Generation 138 | Revalues: 30340 | GridSize: 54
Generation 139 | Revalues: 30570 | GridSize: 47
Generation 140 | Revalues: 30788 | GridSize: 54
Generation 141 | Revalues: 30990 | GridSize: 53
Generation 142 | Revalues: 31196 | GridSize: 52
Generation 143 | Revalues: 31416 | GridSize: 54
Generation 144 | Revalues: 31646 | GridSize: 55
Generation 145 | Revalues: 31864 | GridSize: 61
Generation 146 | Revalues: 32096 | GridSize: 61
Generation 147 | Revalues: 32354 | GridSize: 62
Generation 148 | Revalues: 32556 | GridSize: 68
Generation 149 | Revalues: 32770 | GridSize: 66
Generation 150 | Revalues: 32966 | GridSize: 70
Generation 151 | Revalues: 33168 | GridSize: 67
Generation 152 | Revalues: 33398 | GridSize: 68
Generation 153 | Revalues: 33608 | GridSize: 71
Generation 154 | Revalues: 33810 | GridSize: 72
Generation 155 | Revalues: 34012 | GridSize: 69
Generation 156 | Revalues: 34226 | GridSize: 68
Generation 157 | Revalues: 34432 | GridSize: 68
Generation 158 | Revalues: 34648 | GridSize: 68
Generation 159 | Revalues: 34876 | GridSize: 72
Generation 160 | Revalues: 35092 | GridSize: 78
Generation 161 | Revalues: 35326 | GridSize: 74
Generation 162 | Revalues: 35532 | GridSize: 76
Generation 163 | Revalues: 35744 | GridSize: 83
Generation 164 | Revalues: 35928 | GridSize: 88
Generation 165 | Revalues: 36144 | GridSize: 88
Generation 166 | Revalues: 36366 | GridSize: 86
Generation 167 | Revalues: 36608 | GridSize: 83
Generation 168 | Revalues: 36828 | GridSize: 85
Generation 169 | Revalues: 37046 | GridSize: 80
Generation 170 | Revalues: 37278 | GridSize: 79
