Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 320 | GridSize: 5
Generation 2 | Revalues: 550 | GridSize: 8
Generation 3 | Revalues: 782 | GridSize: 9
Generation 4 | Revalues: 1000 | GridSize: 18
Generation 5 | Revalues: 1224 | GridSize: 12
Generation 6 | Revalues: 1440 | GridSize: 14
Generation 7 | Revalues: 1662 | GridSize: 20
Generation 8 | Revalues: 1896 | GridSize: 11
Generation 9 | Revalues: 2130 | GridSize: 10
Generation 10 | Revalues: 2374 | GridSize: 10
Generation 11 | Revalues: 2582 | GridSize: 11
Generation 12 | Revalues: 2818 | GridSize: 14
Generation 13 | Revalues: 3034 | GridSize: 13
Generation 14 | Revalues: 3250 | GridSize: 14
Generation 15 | Revalues: 3462 | GridSize: 17
Generation 16 | Revalues: 3684 | GridSize: 11
Generation 17 | Revalues: 3900 | GridSize: 17
Generation 18 | Revalues: 4108 | GridSize: 20
Generation 19 | Revalues: 4312 | GridSize: 23
Generation 20 | Revalues: 4530 | GridSize: 19
Generation 21 | Revalues: 4746 | GridSize: 18
Generation 22 | Revalues: 4958 | GridSize: 18
Generation 23 | Revalues: 5208 | GridSize: 18
Generation 24 | Revalues: 5416 | GridSize: 14
Generation 25 | Revalues: 5626 | GridSize: 14
Generation 26 | Revalues: 5820 | GridSize: 15
Generation 27 | Revalues: 6050 | GridSize: 20
Generation 28 | Revalues: 6298 | GridSize: 19
Generation 29 | Revalues: 6508 | GridSize: 14
Generation 30 | Revalues: 6702 | GridSize: 18
Generation 31 | Revalues: 6920 | GridSize: 25
Generation 32 | Revalues: 7118 | GridSize: 19
Generation 33 | Revalues: 7362 | GridSize: 18
Generation 34 | Revalues: 7580 | GridSize: 22
Generation 35 | Revalues: 7790 | GridSize: 23
Generation 36 | Revalues: 8028 | GridSize: 22
Generation 37 | Revalues: 8244 | GridSize: 20
Generation 38 | Revalues: 8462 | GridSize: 21
Generation 39 | Revalues: 8686 | GridSize: 27
Generation 40 | Revalues: 8908 | GridSize: 20
Generation 41 | Revalues: 9104 | GridSize: 15
Generation 42 | Revalues: 9328 | GridSize: 15
Generation 43 | Revalues: 9562 | GridSize: 18
Generation 44 | Revalues: 9760 | GridSize: 21
Generation 45 | Revalues: 9974 | GridSize: 26
Generation 46 | Revalues: 10198 | GridSize: 29
Generation 47 | Revalues: 10424 | GridSize: 33
Generation 48 | Revalues: 10630 | GridSize: 31
Generation 49 | Revalues: 10864 | GridSize: 27
Generation 50 | Revalues: 11088 | GridSize: 26
Generation 51 | Revalues: 11304 | GridSize: 30
Generation 52 | Revalues: 11542 | GridSize: 30
Generation 53 | Revalues: 11752 | GridSize: 32
Generation 54 | Revalues: 11976 | GridSize: 28
Generation 55 | Revalues: 12176 | GridSize: 32
Generation 56 | Revalues: 12396 | GridSize: 30
Generation 57 | Revalues: 12604 | GridSize: 32
Generation 58 | Revalues: 12818 | GridSize: 33
Generation 59 | Revalues: 13054 | GridSize: 29
Generation 60 | Revalues: 13268 | GridSize: 23
Generation 61 | Revalues: 13466 | GridSize: 26
Generation 62 | Revalues: 13710 | GridSize: 22
Generation 63 | Revalues: 13912 | GridSize: 21
Generation 64 | Revalues: 14130 | GridSize: 24
Generation 65 | Revalues: 14336 | GridSize: 30
Generation 66 | Revalues: 14556 | GridSize: 26
Generation 67 | Revalues: 14798 | GridSize: 23
Generation 68 | Revalues: 15018 | GridSize: 24
Generation 69 | Revalues: 15244 | GridSize: 24
Generation 70 | Revalues: 15472 | GridSize: 29
Generation 71 | Revalues: 15722 | GridSize: 35
Generation 72 | Revalues: 15934 | GridSize: 32
Generation 73 | Revalues: 16160 | GridSize: 37
Generation 74 | Revalues: 16388 | GridSize: 39
Generation 75 | Revalues: 16612 | GridSize: 35
Generation 76 | Revalues: 16826 | GridSize: 32
Generation 77 | Revalues: 17074 | GridSize: 32
Generation 78 | Revalues: 17296 | GridSize: 34
Generation 79 | Revalues: 17528 | GridSize: 30
Generation 80 | Revalues: 17750 | GridSize: 25
Generation 81 | Revalues: 17972 | GridSize: 22
Generation 82 | Revalues: 18202 | GridSize: 22
Generation 83 | Revalues: 18432 | GridSize: 20
Generation 84 | Revalues: 18652 | GridSize: 18
Generation 85 | Revalues: 18882 | GridSize: 16
Generation 86 | Revalues: 19108 | GridSize: 22
Generation 87 | Revalues: 19316 | GridSize: 25
Generation 88 | Revalues: 19536 | GridSize: 27
Generation 89 | Revalues: 19762 | GridSize: 25
Generation 90 | Revalues: 19982 | GridSize: 31
Generation 91 | Revalues: 20196 | GridSize: 39
Generation 92 | Revalues: 20410 | GridSize: 41
Generation 93 | Revalues: 20598 | GridSize: 46
Generation 94 | Revalues: 20816 | GridSize: 47
Generation 95 | Revalues: 21038 | GridSize: 37
Generation 96 | Revalues: 21244 | GridSize: 43
Generation 97 | Revalues: 21468 | GridSize: 41
Generation 98 | Revalues: 21708 | GridSize: 42
Generation 99 | Revalues: 21910 | GridSize: 45
Generation 100 | Revalues: 22112 | GridSize: 48
Generation 101 | Revalues: 22348 | GridSize: 48
Generation 102 | Revalues: 22560 | GridSize: 52
Generation 103 | Revalues: 22780 | GridSize: 52
Generation 104 | Revalues: 23014 | GridSize: 44
Generation 105 | Revalues: 23226 | GridSize: 47
Generation 106 | Revalues: 23454 | GridSize: 50
Generation 107 | Revalues: 23694 | GridSize: 52
