Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 296 | GridSize: 11
Generation 2 | Revalues: 504 | GridSize: 14
Generation 3 | Revalues: 716 | GridSize: 11
Generation 4 | Revalues: 924 | GridSize: 15
Generation 5 | Revalues: 1114 | GridSize: 13
Generation 6 | Revalues: 1320 | GridSize: 17
Generation 7 | Revalues: 1536 | GridSize: 14
Generation 8 | Revalues: 1746 | GridSize: 14
Generation 9 | Revalues: 1946 | GridSize: 16
Generation 10 | Revalues: 2126 | GridSize: 20
Generation 11 | Revalues: 2348 | GridSize: 24
Generation 12 | Revalues: 2574 | GridSize: 20
Generation 13 | Revalues: 2750 | GridSize: 25
Generation 14 | Revalues: 2970 | GridSize: 22
Generation 15 | Revalues: 3178 | GridSize: 21
Generation 16 | Revalues: 3394 | GridSize: 22
Generation 17 | Revalues: 3576 | GridSize: 18
Generation 18 | Revalues: 3764 | GridSize: 24
Generation 19 | Revalues: 3974 | GridSize: 21
Generation 20 | Revalues: 4152 | GridSize: 24
Generation 21 | Revalues: 4326 | GridSize: 24
Generation 22 | Revalues: 4504 | GridSize: 24
Generation 23 | Revalues: 4702 | GridSize: 24
Generation 24 | Revalues: 4924 | GridSize: 28
Generation 25 | Revalues: 5124 | GridSize: 32
Generation 26 | Revalues: 5332 | GridSize: 34
Generation 27 | Revalues: 5508 | GridSize: 36
Generation 28 | Revalues: 5700 | GridSize: 35
Generation 29 | Revalues: 5920 | GridSize: 33
Generation 30 | Revalues: 6114 | GridSize: 30
Generation 31 | Revalues: 6298 | GridSize: 19
Generation 32 | Revalues: 6516 | GridSize: 20
Generation 33 | Revalues: 6702 | GridSize: 19
Generation 34 | Revalues: 6894 | GridSize: 22
Generation 35 | Revalues: 7058 | GridSize: 24
Generation 36 | Revalues: 7252 | GridSize: 23
Generation 37 | Revalues: 7454 | GridSize: 25
Generation 38 | Revalues: 7648 | GridSize: 24
Generation 39 | Revalues: 7868 | GridSize: 25
Generation 40 | Revalues: 8054 | GridSize: 25
Generation 41 | Revalues: 8256 | GridSize: 24
Generation 42 | Revalues: 8468 | GridSize: 23
Generation 43 | Revalues: 8642 | GridSize: 24
Generation 44 | Revalues: 8860 | GridSize: 28
Generation 45 | Revalues: 9088 | GridSize: 31
Generation 46 | Revalues: 9308 | GridSize: 31
Generation 47 | Revalues: 9502 | GridSize: 29
Generation 48 | Revalues: 9706 | GridSize: 29
Generation 49 | Revalues: 9914 | GridSize: 23
Generation 50 | Revalues: 10126 | GridSize: 20
Generation 51 | Revalues: 10330 | GridSize: 22
Generation 52 | Revalues: 10562 | GridSize: 23
Generation 53 | Revalues: 10786 | GridSize: 25
Generation 54 | Revalues: 10990 | GridSize: 25
Generation 55 | Revalues: 11196 | GridSize: 22
Generation 56 | Revalues: 11400 | GridSize: 24
Generation 57 | Revalues: 11612 | GridSize: 22
Generation 58 | Revalues: 11790 | GridSize: 25
Generation 59 | Revalues: 11984 | GridSize: 27
Generation 60 | Revalues: 12204 | GridSize: 27
Generation 61 | Revalues: 12400 | GridSize: 27
Generation 62 | Revalues: 12614 | GridSize: 27
Generation 63 | Revalues: 12808 | GridSize: 26
Generation 64 | Revalues: 13008 | GridSize: 28
Generation 65 | Revalues: 13198 | GridSize: 30
Generation 66 | Revalues: 13416 | GridSize: 32
Generation 67 | Revalues: 13632 | GridSize: 30
Generation 68 | Revalues: 13810 | GridSize: 34
Generation 69 | Revalues: 14006 | GridSize: 33
Generation 70 | Revalues: 14206 | GridSize: 38
Generation 71 | Revalues: 14412 | GridSize: 35
Generation 72 | Revalues: 14604 | GridSize: 32
Generation 73 | Revalues: 14802 | GridSize: 31
Generation 74 | Revalues: 15004 | GridSize: 32
Generation 75 | Revalues: 15208 | GridSize: 32
Generation 76 | Revalues: 15422 | GridSize: 34
Generation 77 | Revalues: 15630 | GridSize: 35
Generation 78 | Revalues: 15824 | GridSize: 36
Generation 79 | Revalues: 16008 | GridSize: 37
Generation 80 | Revalues: 16240 | GridSize: 38
Generation 81 | Revalues: 16430 | GridSize: 39
Generation 82 | Revalues: 16652 | GridSize: 36
Generation 83 | Revalues: 16850 | GridSize: 36
Generation 84 | Revalues: 17046 | GridSize: 37
Generation 85 | Revalues: 17224 | GridSize: 37
Generation 86 | Revalues: 17424 | GridSize: 37
Generation 87 | Revalues: 17630 | GridSize: 37
Generation 88 | Revalues: 17836 | GridSize: 36
Generation 89 | Revalues: 18052 | GridSize: 37
Generation 90 | Revalues: 18258 | GridSize: 39
Generation 91 | Revalues: 18472 | GridSize: 39
Generation 92 | Revalues: 18684 | GridSize: 42
Generation 93 | Revalues: 18908 | GridSize: 43
Generation 94 | Revalues: 19082 | GridSize: 44
Generation 95 | Revalues: 19270 | GridSize: 45
Generation 96 | Revalues: 19478 | GridSize: 45
Generation 97 | Revalues: 19664 | GridSize: 43
Generation 98 | Revalues: 19864 | GridSize: 38
Generation 99 | Revalues: 20036 | GridSize: 39
Generation 100 | Revalues: 20218 | GridSize: 40
Generation 101 | Revalues: 20410 | GridSize: 40
Generation 102 | Revalues: 20616 | GridSize: 39
Generation 103 | Revalues: 20824 | GridSize: 40
Generation 104 | Revalues: 21022 | GridSize: 41
Generation 105 | Revalues: 21232 | GridSize: 36
Generation 106 | Revalues: 21446 | GridSize: 37
Generation 107 | Revalues: 21658 | GridSize: 38
Generation 108 | Revalues: 21874 | GridSize: 40
Generation 109 | Revalues: 22082 | GridSize: 40
Generation 110 | Revalues: 22272 | GridSize: 40
Generation 111 | Revalues: 22458 | GridSize: 33
Generation 112 | Revalues: 22672 | GridSize: 35
Generation 113 | Revalues: 22896 | GridSize: 35
Generation 114 | Revalues: 23092 | GridSize: 34
Generation 115 | Revalues: 23282 | GridSize: 38
Generation 116 | Revalues: 23504 | GridSize: 37
Generation 117 | Revalues: 23692 | GridSize: 34
Generation 118 | Revalues: 23868 | GridSize: 34
Generation 119 | Revalues: 24084 | GridSize: 35
Generation 120 | Revalues: 24298 | GridSize: 35
Generation 121 | Revalues: 24510 | GridSize: 37
Generation 122 | Revalues: 24718 | GridSize: 39
Generation 123 | Revalues: 24882 | GridSize: 40
Generation 124 | Revalues: 25102 | GridSize: 37
Generation 125 | Revalues: 25310 | GridSize: 37
