Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 324 | GridSize: 2
Generation 2 | Revalues: 534 | GridSize: 3
Generation 3 | Revalues: 752 | GridSize: 2
Generation 4 | Revalues: 918 | GridSize: 2
Generation 5 | Revalues: 1094 | GridSize: 2
Generation 6 | Revalues: 1312 | GridSize: 2
Generation 7 | Revalues: 1520 | GridSize: 2
Generation 8 | Revalues: 1708 | GridSize: 2
Generation 9 | Revalues: 1902 | GridSize: 2
Generation 10 | Revalues: 2104 | GridSize: 2
Generation 11 | Revalues: 2302 | GridSize: 2
Generation 12 | Revalues: 2516 | GridSize: 2
Generation 13 | Revalues: 2720 | GridSize: 2
Generation 14 | Revalues: 2918 | GridSize: 2
Generation 15 | Revalues: 3128 | GridSize: 2
Generation 16 | Revalues: 3342 | GridSize: 2
Generation 17 | Revalues: 3564 | GridSize: 2
Generation 18 | Revalues: 3770 | GridSize: 2
Generation 19 | Revalues: 3942 | GridSize: 2
Generation 20 | Revalues: 4140 | GridSize: 2
Generation 21 | Revalues: 4348 | GridSize: 2
Generation 22 | Revalues: 4562 | GridSize: 2
Generation 23 | Revalues: 4740 | GridSize: 2
Generation 24 | Revalues: 4948 | GridSize: 2
Generation 25 | Revalues: 5132 | GridSize: 2
Generation 26 | Revalues: 5336 | GridSize: 2
Generation 27 | Revalues: 5520 | GridSize: 2
Generation 28 | Revalues: 5714 | GridSize: 2
Generation 29 | Revalues: 5926 | GridSize: 2
Generation 30 | Revalues: 6132 | GridSize: 2
Generation 31 | Revalues: 6348 | GridSize: 2
Generation 32 | Revalues: 6558 | GridSize: 2
Generation 33 | Revalues: 6734 | GridSize: 2
Generation 34 | Revalues: 6934 | GridSize: 2
Generation 35 | Revalues: 7136 | GridSize: 2
Generation 36 | Revalues: 7346 | GridSize: 2
Generation 37 | Revalues: 7532 | GridSize: 2
Generation 38 | Revalues: 7752 | GridSize: 2
Generation 39 | Revalues: 7938 | GridSize: 2
Generation 40 | Revalues: 8138 | GridSize: 2
Generation 41 | Revalues: 8312 | GridSize: 2
Generation 42 | Revalues: 8530 | GridSize: 2
Generation 43 | Revalues: 8698 | GridSize: 2
Generation 44 | Revalues: 8890 | GridSize: 2
Generation 45 | Revalues: 9084 | GridSize: 2
Generation 46 | Revalues: 9280 | GridSize: 2
Generation 47 | Revalues: 9466 | GridSize: 2
Generation 48 | Revalues: 9658 | GridSize: 2
Generation 49 | Revalues: 9848 | GridSize: 2
Generation 50 | Revalues: 10064 | GridSize: 2
Generation 51 | Revalues: 10258 | GridSize: 2
Generation 52 | Revalues: 10450 | GridSize: 2
Generation 53 | Revalues: 10638 | GridSize: 2
Generation 54 | Revalues: 10812 | GridSize: 2
Generation 55 | Revalues: 11006 | GridSize: 2
Generation 56 | Revalues: 11210 | GridSize: 2
Generation 57 | Revalues: 11426 | GridSize: 2
Generation 58 | Revalues: 11638 | GridSize: 2
Generation 59 | Revalues: 11862 | GridSize: 2
Generation 60 | Revalues: 12052 | GridSize: 2
Generation 61 | Revalues: 12242 | GridSize: 2
Generation 62 | Revalues: 12426 | GridSize: 2
Generation 63 | Revalues: 12610 | GridSize: 2
Generation 64 | Revalues: 12806 | GridSize: 2
Generation 65 | Revalues: 12988 | GridSize: 2
Generation 66 | Revalues: 13204 | GridSize: 2
Generation 67 | Revalues: 13406 | GridSize: 2
Generation 68 | Revalues: 13612 | GridSize: 2
Generation 69 | Revalues: 13800 | GridSize: 2
Generation 70 | Revalues: 14018 | GridSize: 2
Generation 71 | Revalues: 14212 | GridSize: 2
Generation 72 | Revalues: 14434 | GridSize: 2
Generation 73 | Revalues: 14604 | GridSize: 2
Generation 74 | Revalues: 14826 | GridSize: 2
Generation 75 | Revalues: 15024 | GridSize: 2
Generation 76 | Revalues: 15196 | GridSize: 2
Generation 77 | Revalues: 15400 | GridSize: 2
Generation 78 | Revalues: 15594 | GridSize: 2
Generation 79 | Revalues: 15780 | GridSize: 2
Generation 80 | Revalues: 15990 | GridSize: 2
Generation 81 | Revalues: 16186 | GridSize: 2
Generation 82 | Revalues: 16398 | GridSize: 2
Generation 83 | Revalues: 16590 | GridSize: 2
Generation 84 | Revalues: 16782 | GridSize: 2
Generation 85 | Revalues: 16978 | GridSize: 2
Generation 86 | Revalues: 17196 | GridSize: 2
Generation 87 | Revalues: 17396 | GridSize: 2
Generation 88 | Revalues: 17588 | GridSize: 2
Generation 89 | Revalues: 17802 | GridSize: 2
Generation 90 | Revalues: 17996 | GridSize: 2
Generation 91 | Revalues: 18204 | GridSize: 2
Generation 92 | Revalues: 18412 | GridSize: 2
Generation 93 | Revalues: 18604 | GridSize: 2
Generation 94 | Revalues: 18798 | GridSize: 2
Generation 95 | Revalues: 19024 | GridSize: 2
Generation 96 | Revalues: 19216 | GridSize: 2
Generation 97 | Revalues: 19426 | GridSize: 2
Generation 98 | Revalues: 19636 | GridSize: 2
Generation 99 | Revalues: 19826 | GridSize: 2
Generation 100 | Revalues: 20006 | GridSize: 2
Generation 101 | Revalues: 20194 | GridSize: 2
Generation 102 | Revalues: 20386 | GridSize: 2
Generation 103 | Revalues: 20604 | GridSize: 2
Generation 104 | Revalues: 20824 | GridSize: 2
Generation 105 | Revalues: 21022 | GridSize: 2
Generation 106 | Revalues: 21232 | GridSize: 2
Generation 107 | Revalues: 21432 | GridSize: 2
Generation 108 | Revalues: 21608 | GridSize: 2
Generation 109 | Revalues: 21840 | GridSize: 2
Generation 110 | Revalues: 22066 | GridSize: 2
Generation 111 | Revalues: 22254 | GridSize: 2
Generation 112 | Revalues: 22426 | GridSize: 2
Generation 113 | Revalues: 22624 | GridSize: 2
Generation 114 | Revalues: 22822 | GridSize: 2
Generation 115 | Revalues: 23020 | GridSize: 2
Generation 116 | Revalues: 23228 | GridSize: 2
Generation 117 | Revalues: 23436 | GridSize: 2
Generation 118 | Revalues: 23636 | GridSize: 2
Generation 119 | Revalues: 23830 | GridSize: 2
Generation 120 | Revalues: 24022 | GridSize: 2
Generation 121 | Revalues: 24218 | GridSize: 2
Generation 122 | Revalues: 24420 | GridSize: 2
Generation 123 | Revalues: 24630 | GridSize: 2
Generation 124 | Revalues: 24814 | GridSize: 2
Generation 125 | Revalues: 25014 | GridSize: 2
Generation 126 | Revalues: 25222 | GridSize: 2
Generation 127 | Revalues: 25408 | GridSize: 2
Generation 128 | Revalues: 25590 | GridSize: 2
Generation 129 | Revalues: 25766 | GridSize: 2
Generation 130 | Revalues: 25984 | GridSize: 2
Generation 131 | Revalues: 26176 | GridSize: 2
Generation 132 | Revalues: 26362 | GridSize: 2
Generation 133 | Revalues: 26564 | GridSize: 2
Generation 134 | Revalues: 26774 | GridSize: 2
Generation 135 | Revalues: 26976 | GridSize: 2
Generation 136 | Revalues: 27164 | GridSize: 2
Generation 137 | Revalues: 27366 | GridSize: 2
Generation 138 | Revalues: 27566 | GridSize: 2
Generation 139 | Revalues: 27764 | GridSize: 2
Generation 140 | Revalues: 27936 | GridSize: 2
Generation 141 | Revalues: 28116 | GridSize: 2
Generation 142 | Revalues: 28298 | GridSize: 2
Generation 143 | Revalues: 28500 | GridSize: 2
