Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 312 | GridSize: 20
Generation 2 | Revalues: 510 | GridSize: 15
Generation 3 | Revalues: 700 | GridSize: 16
Generation 4 | Revalues: 884 | GridSize: 15
Generation 5 | Revalues: 1082 | GridSize: 24
Generation 6 | Revalues: 1284 | GridSize: 36
Generation 7 | Revalues: 1484 | GridSize: 42
Generation 8 | Revalues: 1666 | GridSize: 44
Generation 9 | Revalues: 1854 | GridSize: 45
Generation 10 | Revalues: 2070 | GridSize: 39
Generation 11 | Revalues: 2276 | GridSize: 41
Generation 12 | Revalues: 2454 | GridSize: 49
Generation 13 | Revalues: 2648 | GridSize: 60
Generation 14 | Revalues: 2836 | GridSize: 62
Generation 15 | Revalues: 3026 | GridSize: 65
Generation 16 | Revalues: 3222 | GridSize: 66
Generation 17 | Revalues: 3396 | GridSize: 64
Generation 18 | Revalues: 3598 | GridSize: 63
Generation 19 | Revalues: 3788 | GridSize: 63
Generation 20 | Revalues: 3986 | GridSize: 54
Generation 21 | Revalues: 4198 | GridSize: 56
Generation 22 | Revalues: 4438 | GridSize: 54
Generation 23 | Revalues: 4628 | GridSize: 56
Generation 24 | Revalues: 4840 | GridSize: 66
Generation 25 | Revalues: 5020 | GridSize: 80
Generation 26 | Revalues: 5198 | GridSize: 73
Generation 27 | Revalues: 5398 | GridSize: 79
Generation 28 | Revalues: 5604 | GridSize: 78
Generation 29 | Revalues: 5766 | GridSize: 76
Generation 30 | Revalues: 5954 | GridSize: 77
Generation 31 | Revalues: 6144 | GridSize: 78
Generation 32 | Revalues: 6374 | GridSize: 73
Generation 33 | Revalues: 6572 | GridSize: 82
Generation 34 | Revalues: 6786 | GridSize: 86
Generation 35 | Revalues: 6990 | GridSize: 87
Generation 36 | Revalues: 7194 | GridSize: 81
Generation 37 | Revalues: 7410 | GridSize: 88
Generation 38 | Revalues: 7600 | GridSize: 76
Generation 39 | Revalues: 7790 | GridSize: 82
Generation 40 | Revalues: 7990 | GridSize: 76
Generation 41 | Revalues: 8186 | GridSize: 83
Generation 42 | Revalues: 8358 | GridSize: 75
Generation 43 | Revalues: 8558 | GridSize: 79
Generation 44 | Revalues: 8762 | GridSize: 72
Generation 45 | Revalues: 8970 | GridSize: 79
Generation 46 | Revalues: 9164 | GridSize: 75
Generation 47 | Revalues: 9364 | GridSize: 66
Generation 48 | Revalues: 9566 | GridSize: 72
Generation 49 | Revalues: 9740 | GridSize: 63
Generation 50 | Revalues: 9950 | GridSize: 71
Generation 51 | Revalues: 10178 | GridSize: 70
Generation 52 | Revalues: 10380 | GridSize: 76
Generation 53 | Revalues: 10556 | GridSize: 66
Generation 54 | Revalues: 10758 | GridSize: 74
Generation 55 | Revalues: 10946 | GridSize: 67
Generation 56 | Revalues: 11146 | GridSize: 66
Generation 57 | Revalues: 11308 | GridSize: 71
Generation 58 | Revalues: 11502 | GridSize: 71
Generation 59 | Revalues: 11710 | GridSize: 76
Generation 60 | Revalues: 11888 | GridSize: 73
Generation 61 | Revalues: 12070 | GridSize: 82
Generation 62 | Revalues: 12272 | GridSize: 88
Generation 63 | Revalues: 12456 | GridSize: 83
Generation 64 | Revalues: 12658 | GridSize: 77
Generation 65 | Revalues: 12858 | GridSize: 86
Generation 66 | Revalues: 13056 | GridSize: 92
Generation 67 | Revalues: 13244 | GridSize: 91
Generation 68 | Revalues: 13444 | GridSize: 91
Generation 69 | Revalues: 13632 | GridSize: 85
Generation 70 | Revalues: 13816 | GridSize: 80
Generation 71 | Revalues: 14014 | GridSize: 84
Generation 72 | Revalues: 14226 | GridSize: 86
Generation 73 | Revalues: 14408 | GridSize: 87
Generation 74 | Revalues: 14596 | GridSize: 95
Generation 75 | Revalues: 14790 | GridSize: 88
Generation 76 | Revalues: 15012 | GridSize: 88
Generation 77 | Revalues: 15216 | GridSize: 88
Generation 78 | Revalues: 15424 | GridSize: 95
Generation 79 | Revalues: 15652 | GridSize: 91
Generation 80 | Revalues: 15864 | GridSize: 86
Generation 81 | Revalues: 16054 | GridSize: 80
Generation 82 | Revalues: 16252 | GridSize: 96
Generation 83 | Revalues: 16446 | GridSize: 98
Generation 84 | Revalues: 16652 | GridSize: 99
Generation 85 | Revalues: 16862 | GridSize: 101
Generation 86 | Revalues: 17062 | GridSize: 100
Generation 87 | Revalues: 17250 | GridSize: 104
Generation 88 | Revalues: 17464 | GridSize: 91
Generation 89 | Revalues: 17666 | GridSize: 90
Generation 90 | Revalues: 17842 | GridSize: 99
Generation 91 | Revalues: 18040 | GridSize: 98
Generation 92 | Revalues: 18242 | GridSize: 95
Generation 93 | Revalues: 18456 | GridSize: 104
Generation 94 | Revalues: 18632 | GridSize: 98
Generation 95 | Revalues: 18834 | GridSize: 97
Generation 96 | Revalues: 19042 | GridSize: 103
Generation 97 | Revalues: 19242 | GridSize: 108
Generation 98 | Revalues: 19438 | GridSize: 109
Generation 99 | Revalues: 19616 | GridSize: 111
Generation 100 | Revalues: 19820 | GridSize: 115
Generation 101 | Revalues: 19990 | GridSize: 115
Generation 102 | Revalues: 20168 | GridSize: 109
Generation 103 | Revalues: 20356 | GridSize: 111
Generation 104 | Revalues: 20564 | GridSize: 117
Generation 105 | Revalues: 20754 | GridSize: 118
Generation 106 | Revalues: 20960 | GridSize: 107
Generation 107 | Revalues: 21176 | GridSize: 112
Generation 108 | Revalues: 21372 | GridSize: 111
Generation 109 | Revalues: 21572 | GridSize: 112
Generation 110 | Revalues: 21776 | GridSize: 108
Generation 111 | Revalues: 21974 | GridSize: 98
Generation 112 | Revalues: 22164 | GridSize: 106
Generation 113 | Revalues: 22368 | GridSize: 106
Generation 114 | Revalues: 22580 | GridSize: 104
Generation 115 | Revalues: 22812 | GridSize: 106
Generation 116 | Revalues: 22998 | GridSize: 110
Generation 117 | Revalues: 23216 | GridSize: 114
Generation 118 | Revalues: 23414 | GridSize: 107
Generation 119 | Revalues: 23638 | GridSize: 104
Generation 120 | Revalues: 23852 | GridSize: 110
Generation 121 | Revalues: 24068 | GridSize: 110
Generation 122 | Revalues: 24278 | GridSize: 116
Generation 123 | Revalues: 24488 | GridSize: 118
Generation 124 | Revalues: 24698 | GridSize: 121
Generation 125 | Revalues: 24904 | GridSize: 121
Generation 126 | Revalues: 25114 | GridSize: 115
Generation 127 | Revalues: 25296 | GridSize: 116
Generation 128 | Revalues: 25496 | GridSize: 118
Generation 129 | Revalues: 25680 | GridSize: 119
Generation 130 | Revalues: 25878 | GridSize: 122
Generation 131 | Revalues: 26074 | GridSize: 118
Generation 132 | Revalues: 26272 | GridSize: 118
Generation 133 | Revalues: 26464 | GridSize: 122
Generation 134 | Revalues: 26648 | GridSize: 127
Generation 135 | Revalues: 26870 | GridSize: 126
Generation 136 | Revalues: 27076 | GridSize: 130
Generation 137 | Revalues: 27254 | GridSize: 124
Generation 138 | Revalues: 27458 | GridSize: 117
Generation 139 | Revalues: 27662 | GridSize: 121
Generation 140 | Revalues: 27832 | GridSize: 121
Generation 141 | Revalues: 27992 | GridSize: 118
Generation 142 | Revalues: 28200 | GridSize: 116
Generation 143 | Revalues: 28396 | GridSize: 108
Generation 144 | Revalues: 28590 | GridSize: 108
Generation 145 | Revalues: 28800 | GridSize: 113
