Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 288 | GridSize: 13
Generation 2 | Revalues: 486 | GridSize: 17
Generation 3 | Revalues: 668 | GridSize: 17
Generation 4 | Revalues: 880 | GridSize: 18
Generation 5 | Revalues: 1082 | GridSize: 21
Generation 6 | Revalues: 1284 | GridSize: 21
Generation 7 | Revalues: 1494 | GridSize: 23
Generation 8 | Revalues: 1700 | GridSize: 26
Generation 9 | Revalues: 1896 | GridSize: 25
Generation 10 | Revalues: 2100 | GridSize: 24
Generation 11 | Revalues: 2304 | GridSize: 27
Generation 12 | Revalues: 2508 | GridSize: 31
Generation 13 | Revalues: 2696 | GridSize: 34
Generation 14 | Revalues: 2894 | GridSize: 34
Generation 15 | Revalues: 3090 | GridSize: 30
Generation 16 | Revalues: 3272 | GridSize: 32
Generation 17 | Revalues: 3460 | GridSize: 35
Generation 18 | Revalues: 3644 | GridSize: 38
Generation 19 | Revalues: 3824 | GridSize: 40
Generation 20 | Revalues: 4016 | GridSize: 41
Generation 21 | Revalues: 4210 | GridSize: 45
Generation 22 | Revalues: 4410 | GridSize: 43
Generation 23 | Revalues: 4632 | GridSize: 40
Generation 24 | Revalues: 4850 | GridSize: 37
Generation 25 | Revalues: 5056 | GridSize: 39
Generation 26 | Revalues: 5248 | GridSize: 37
Generation 27 | Revalues: 5450 | GridSize: 38
Generation 28 | Revalues: 5682 | GridSize: 40
Generation 29 | Revalues: 5860 | GridSize: 47
Generation 30 | Revalues: 6064 | GridSize: 50
Generation 31 | Revalues: 6226 | GridSize: 51
Generation 32 | Revalues: 6436 | GridSize: 47
Generation 33 | Revalues: 6648 | GridSize: 41
Generation 34 | Revalues: 6848 | GridSize: 45
Generation 35 | Revalues: 7040 | GridSize: 46
Generation 36 | Revalues: 7248 | GridSize: 43
Generation 37 | Revalues: 7450 | GridSize: 45
Generation 38 | Revalues: 7644 | GridSize: 49
Generation 39 | Revalues: 7842 | GridSize: 47
Generation 40 | Revalues: 8054 | GridSize: 46
Generation 41 | Revalues: 8260 | GridSize: 46
Generation 42 | Revalues: 8450 | GridSize: 45
Generation 43 | Revalues: 8664 | GridSize: 46
Generation 44 | Revalues: 8850 | GridSize: 48
Generation 45 | Revalues: 9050 | GridSize: 49
Generation 46 | Revalues: 9250 | GridSize: 46
Generation 47 | Revalues: 9480 | GridSize: 46
Generation 48 | Revalues: 9678 | GridSize: 47
Generation 49 | Revalues: 9894 | GridSize: 48
Generation 50 | Revalues: 10118 | GridSize: 48
Generation 51 | Revalues: 10306 | GridSize: 51
Generation 52 | Revalues: 10508 | GridSize: 53
Generation 53 | Revalues: 10726 | GridSize: 52
Generation 54 | Revalues: 10922 | GridSize: 53
Generation 55 | Revalues: 11116 | GridSize: 51
Generation 56 | Revalues: 11308 | GridSize: 47
Generation 57 | Revalues: 11484 | GridSize: 46
Generation 58 | Revalues: 11684 | GridSize: 50
Generation 59 | Revalues: 11870 | GridSize: 45
Generation 60 | Revalues: 12074 | GridSize: 46
Generation 61 | Revalues: 12250 | GridSize: 48
Generation 62 | Revalues: 12438 | GridSize: 47
Generation 63 | Revalues: 12634 | GridSize: 47
Generation 64 | Revalues: 12848 | GridSize: 49
Generation 65 | Revalues: 13028 | GridSize: 53
Generation 66 | Revalues: 13218 | GridSize: 51
Generation 67 | Revalues: 13422 | GridSize: 55
Generation 68 | Revalues: 13640 | GridSize: 58
Generation 69 | Revalues: 13840 | GridSize: 56
Generation 70 | Revalues: 14030 | GridSize: 55
Generation 71 | Revalues: 14236 | GridSize: 49
Generation 72 | Revalues: 14414 | GridSize: 45
Generation 73 | Revalues: 14620 | GridSize: 46
Generation 74 | Revalues: 14828 | GridSize: 48
Generation 75 | Revalues: 15020 | GridSize: 45
Generation 76 | Revalues: 15226 | GridSize: 46
Generation 77 | Revalues: 15444 | GridSize: 48
Generation 78 | Revalues: 15670 | GridSize: 47
Generation 79 | Revalues: 15848 | GridSize: 48
Generation 80 | Revalues: 16036 | GridSize: 48
Generation 81 | Revalues: 16244 | GridSize: 48
Generation 82 | Revalues: 16448 | GridSize: 50
Generation 83 | Revalues: 16650 | GridSize: 50
Generation 84 | Revalues: 16830 | GridSize: 53
Generation 85 | Revalues: 17026 | GridSize: 56
Generation 86 | Revalues: 17230 | GridSize: 57
Generation 87 | Revalues: 17426 | GridSize: 58
Generation 88 | Revalues: 17626 | GridSize: 56
Generation 89 | Revalues: 17824 | GridSize: 56
Generation 90 | Revalues: 18028 | GridSize: 56
Generation 91 | Revalues: 18228 | GridSize: 54
Generation 92 | Revalues: 18434 | GridSize: 52
Generation 93 | Revalues: 18632 | GridSize: 49
Generation 94 | Revalues: 18844 | GridSize: 50
Generation 95 | Revalues: 19054 | GridSize: 51
Generation 96 | Revalues: 19240 | GridSize: 54
Generation 97 | Revalues: 19426 | GridSize: 56
Generation 98 | Revalues: 19622 | GridSize: 56
Generation 99 | Revalues: 19804 | GridSize: 56
Generation 100 | Revalues: 20016 | GridSize: 61
Generation 101 | Revalues: 20212 | GridSize: 61
Generation 102 | Revalues: 20412 | GridSize: 60
Generation 103 | Revalues: 20614 | GridSize: 62
Generation 104 | Revalues: 20828 | GridSize: 65
Generation 105 | Revalues: 21010 | GridSize: 60
Generation 106 | Revalues: 21208 | GridSize: 57
Generation 107 | Revalues: 21418 | GridSize: 55
Generation 108 | Revalues: 21606 | GridSize: 56
Generation 109 | Revalues: 21792 | GridSize: 57
Generation 110 | Revalues: 21986 | GridSize: 58
Generation 111 | Revalues: 22178 | GridSize: 61
Generation 112 | Revalues: 22388 | GridSize: 63
Generation 113 | Revalues: 22606 | GridSize: 63
Generation 114 | Revalues: 22838 | GridSize: 62
Generation 115 | Revalues: 23048 | GridSize: 62
Generation 116 | Revalues: 23268 | GridSize: 63
Generation 117 | Revalues: 23450 | GridSize: 65
Generation 118 | Revalues: 23656 | GridSize: 65
Generation 119 | Revalues: 23856 | GridSize: 65
Generation 120 | Revalues: 24060 | GridSize: 64
Generation 121 | Revalues: 24256 | GridSize: 63
Generation 122 | Revalues: 24450 | GridSize: 61
Generation 123 | Revalues: 24660 | GridSize: 55
Generation 124 | Revalues: 24862 | GridSize: 55
Generation 125 | Revalues: 25058 | GridSize: 58
Generation 126 | Revalues: 25252 | GridSize: 59
Generation 127 | Revalues: 25470 | GridSize: 59
Generation 128 | Revalues: 25660 | GridSize: 61
Generation 129 | Revalues: 25872 | GridSize: 57
Generation 130 | Revalues: 26076 | GridSize: 56
Generation 131 | Revalues: 26252 | GridSize: 57
Generation 132 | Revalues: 26438 | GridSize: 58
Generation 133 | Revalues: 26636 | GridSize: 62
