Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 312 | GridSize: 6
Generation 2 | Revalues: 554 | GridSize: 8
Generation 3 | Revalues: 774 | GridSize: 9
Generation 4 | Revalues: 996 | GridSize: 12
Generation 5 | Revalues: 1224 | GridSize: 11
Generation 6 | Revalues: 1460 | GridSize: 8
Generation 7 | Revalues: 1690 | GridSize: 11
Generation 8 | Revalues: 1910 | GridSize: 11
Generation 9 | Revalues: 2150 | GridSize: 8
Generation 10 | Revalues: 2358 | GridSize: 9
Generation 11 | Revalues: 2564 | GridSize: 9
Generation 12 | Revalues: 2768 | GridSize: 7
Generation 13 | Revalues: 2974 | GridSize: 8
Generation 14 | Revalues: 3188 | GridSize: 8
Generation 15 | Revalues: 3410 | GridSize: 11
Generation 16 | Revalues: 3660 | GridSize: 10
Generation 17 | Revalues: 3884 | GridSize: 11
Generation 18 | Revalues: 4134 | GridSize: 12
Generation 19 | Revalues: 4368 | GridSize: 13
Generation 20 | Revalues: 4586 | GridSize: 11
Generation 21 | Revalues: 4826 | GridSize: 8
Generation 22 | Revalues: 5052 | GridSize: 8
Generation 23 | Revalues: 5276 | GridSize: 8
Generation 24 | Revalues: 5486 | GridSize: 6
Generation 25 | Revalues: 5722 | GridSize: 7
Generation 26 | Revalues: 5950 | GridSize: 7
Generation 27 | Revalues: 6182 | GridSize: 9
Generation 28 | Revalues: 6378 | GridSize: 11
Generation 29 | Revalues: 6608 | GridSize: 9
Generation 30 | Revalues: 6788 | GridSize: 8
Generation 31 | Revalues: 7016 | GridSize: 10
Generation 32 | Revalues: 7236 | GridSize: 10
Generation 33 | Revalues: 7438 | GridSize: 10
Generation 34 | Revalues: 7634 | GridSize: 8
Generation 35 | Revalues: 7864 | GridSize: 8
Generation 36 | Revalues: 8076 | GridSize: 11
Generation 37 | Revalues: 8308 | GridSize: 10
Generation 38 | Revalues: 8534 | GridSize: 10
Generation 39 | Revalues: 8768 | GridSize: 10
Generation 40 | Revalues: 9000 | GridSize: 7
Generation 41 | Revalues: 9240 | GridSize: 8
Generation 42 | Revalues: 9438 | GridSize: 9
Generation 43 | Revalues: 9658 | GridSize: 10
Generation 44 | Revalues: 9862 | GridSize: 10
Generation 45 | Revalues: 10086 | GridSize: 10
Generation 46 | Revalues: 10296 | GridSize: 12
Generation 47 | Revalues: 10532 | GridSize: 12
Generation 48 | Revalues: 10752 | GridSize: 16
Generation 49 | Revalues: 10960 | GridSize: 9
Generation 50 | Revalues: 11178 | GridSize: 11
Generation 51 | Revalues: 11374 | GridSize: 14
Generation 52 | Revalues: 11630 | GridSize: 15
Generation 53 | Revalues: 11836 | GridSize: 15
Generation 54 | Revalues: 12054 | GridSize: 15
Generation 55 | Revalues: 12254 | GridSize: 14
Generation 56 | Revalues: 12500 | GridSize: 16
Generation 57 | Revalues: 12730 | GridSize: 14
Generation 58 | Revalues: 12962 | GridSize: 17
Generation 59 | Revalues: 13174 | GridSize: 19
Generation 60 | Revalues: 13388 | GridSize: 11
Generation 61 | Revalues: 13594 | GridSize: 13
Generation 62 | Revalues: 13822 | GridSize: 15
Generation 63 | Revalues: 14030 | GridSize: 14
Generation 64 | Revalues: 14242 | GridSize: 16
Generation 65 | Revalues: 14490 | GridSize: 17
Generation 66 | Revalues: 14698 | GridSize: 16
