Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 308 | GridSize: 24
Generation 2 | Revalues: 522 | GridSize: 23
Generation 3 | Revalues: 728 | GridSize: 26
Generation 4 | Revalues: 924 | GridSize: 30
Generation 5 | Revalues: 1132 | GridSize: 33
Generation 6 | Revalues: 1330 | GridSize: 25
Generation 7 | Revalues: 1532 | GridSize: 30
Generation 8 | Revalues: 1696 | GridSize: 31
Generation 9 | Revalues: 1902 | GridSize: 32
Generation 10 | Revalues: 2086 | GridSize: 34
Generation 11 | Revalues: 2282 | GridSize: 27
Generation 12 | Revalues: 2482 | GridSize: 28
Generation 13 | Revalues: 2700 | GridSize: 29
Generation 14 | Revalues: 2924 | GridSize: 27
Generation 15 | Revalues: 3146 | GridSize: 28
Generation 16 | Revalues: 3344 | GridSize: 31
Generation 17 | Revalues: 3554 | GridSize: 32
Generation 18 | Revalues: 3770 | GridSize: 35
Generation 19 | Revalues: 3950 | GridSize: 38
Generation 20 | Revalues: 4130 | GridSize: 37
Generation 21 | Revalues: 4328 | GridSize: 41
Generation 22 | Revalues: 4542 | GridSize: 39
Generation 23 | Revalues: 4776 | GridSize: 42
Generation 24 | Revalues: 4952 | GridSize: 36
Generation 25 | Revalues: 5156 | GridSize: 40
Generation 26 | Revalues: 5336 | GridSize: 40
Generation 27 | Revalues: 5530 | GridSize: 36
Generation 28 | Revalues: 5726 | GridSize: 36
Generation 29 | Revalues: 5932 | GridSize: 34
Generation 30 | Revalues: 6118 | GridSize: 33
Generation 31 | Revalues: 6340 | GridSize: 34
Generation 32 | Revalues: 6554 | GridSize: 34
Generation 33 | Revalues: 6758 | GridSize: 36
Generation 34 | Revalues: 6942 | GridSize: 39
Generation 35 | Revalues: 7160 | GridSize: 38
Generation 36 | Revalues: 7374 | GridSize: 40
Generation 37 | Revalues: 7550 | GridSize: 39
Generation 38 | Revalues: 7748 | GridSize: 43
Generation 39 | Revalues: 7948 | GridSize: 45
Generation 40 | Revalues: 8138 | GridSize: 46
Generation 41 | Revalues: 8330 | GridSize: 47
Generation 42 | Revalues: 8508 | GridSize: 44
Generation 43 | Revalues: 8692 | GridSize: 41
Generation 44 | Revalues: 8890 | GridSize: 45
Generation 45 | Revalues: 9084 | GridSize: 47
Generation 46 | Revalues: 9274 | GridSize: 42
Generation 47 | Revalues: 9458 | GridSize: 42
Generation 48 | Revalues: 9638 | GridSize: 43
Generation 49 | Revalues: 9832 | GridSize: 48
Generation 50 | Revalues: 10014 | GridSize: 50
Generation 51 | Revalues: 10200 | GridSize: 53
Generation 52 | Revalues: 10392 | GridSize: 53
Generation 53 | Revalues: 10574 | GridSize: 51
Generation 54 | Revalues: 10796 | GridSize: 52
Generation 55 | Revalues: 11006 | GridSize: 54
Generation 56 | Revalues: 11220 | GridSize: 55
Generation 57 | Revalues: 11438 | GridSize: 57
Generation 58 | Revalues: 11664 | GridSize: 57
Generation 59 | Revalues: 11852 | GridSize: 59
Generation 60 | Revalues: 12052 | GridSize: 58
Generation 61 | Revalues: 12244 | GridSize: 55
Generation 62 | Revalues: 12424 | GridSize: 55
Generation 63 | Revalues: 12632 | GridSize: 57
Generation 64 | Revalues: 12836 | GridSize: 55
Generation 65 | Revalues: 13022 | GridSize: 56
Generation 66 | Revalues: 13216 | GridSize: 56
Generation 67 | Revalues: 13402 | GridSize: 57
Generation 68 | Revalues: 13620 | GridSize: 58
Generation 69 | Revalues: 13846 | GridSize: 61
Generation 70 | Revalues: 14032 | GridSize: 61
Generation 71 | Revalues: 14220 | GridSize: 61
Generation 72 | Revalues: 14406 | GridSize: 59
Generation 73 | Revalues: 14606 | GridSize: 58
Generation 74 | Revalues: 14798 | GridSize: 61
Generation 75 | Revalues: 15008 | GridSize: 61
