Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 342 | GridSize: 9
Generation 2 | Revalues: 546 | GridSize: 7
Generation 3 | Revalues: 760 | GridSize: 9
Generation 4 | Revalues: 970 | GridSize: 12
Generation 5 | Revalues: 1200 | GridSize: 15
Generation 6 | Revalues: 1396 | GridSize: 20
Generation 7 | Revalues: 1624 | GridSize: 26
Generation 8 | Revalues: 1858 | GridSize: 19
Generation 9 | Revalues: 2094 | GridSize: 12
Generation 10 | Revalues: 2318 | GridSize: 14
Generation 11 | Revalues: 2532 | GridSize: 17
Generation 12 | Revalues: 2754 | GridSize: 17
Generation 13 | Revalues: 2980 | GridSize: 22
Generation 14 | Revalues: 3210 | GridSize: 23
Generation 15 | Revalues: 3458 | GridSize: 27
Generation 16 | Revalues: 3662 | GridSize: 26
Generation 17 | Revalues: 3886 | GridSize: 27
Generation 18 | Revalues: 4112 | GridSize: 28
Generation 19 | Revalues: 4354 | GridSize: 26
Generation 20 | Revalues: 4570 | GridSize: 33
Generation 21 | Revalues: 4796 | GridSize: 28
Generation 22 | Revalues: 5014 | GridSize: 25
Generation 23 | Revalues: 5260 | GridSize: 18
Generation 24 | Revalues: 5470 | GridSize: 17
Generation 25 | Revalues: 5688 | GridSize: 17
Generation 26 | Revalues: 5908 | GridSize: 20
Generation 27 | Revalues: 6156 | GridSize: 28
Generation 28 | Revalues: 6360 | GridSize: 25
Generation 29 | Revalues: 6590 | GridSize: 20
Generation 30 | Revalues: 6816 | GridSize: 21
Generation 31 | Revalues: 7014 | GridSize: 26
Generation 32 | Revalues: 7232 | GridSize: 24
Generation 33 | Revalues: 7432 | GridSize: 29
Generation 34 | Revalues: 7666 | GridSize: 25
Generation 35 | Revalues: 7872 | GridSize: 25
Generation 36 | Revalues: 8098 | GridSize: 24
Generation 37 | Revalues: 8324 | GridSize: 26
Generation 38 | Revalues: 8570 | GridSize: 18
Generation 39 | Revalues: 8802 | GridSize: 20
Generation 40 | Revalues: 9022 | GridSize: 22
Generation 41 | Revalues: 9218 | GridSize: 23
Generation 42 | Revalues: 9450 | GridSize: 22
Generation 43 | Revalues: 9688 | GridSize: 19
Generation 44 | Revalues: 9930 | GridSize: 16
Generation 45 | Revalues: 10148 | GridSize: 19
Generation 46 | Revalues: 10364 | GridSize: 22
Generation 47 | Revalues: 10566 | GridSize: 17
Generation 48 | Revalues: 10786 | GridSize: 19
Generation 49 | Revalues: 11022 | GridSize: 18
Generation 50 | Revalues: 11256 | GridSize: 15
Generation 51 | Revalues: 11478 | GridSize: 11
Generation 52 | Revalues: 11704 | GridSize: 15
Generation 53 | Revalues: 11916 | GridSize: 16
Generation 54 | Revalues: 12146 | GridSize: 21
Generation 55 | Revalues: 12384 | GridSize: 18
Generation 56 | Revalues: 12576 | GridSize: 17
Generation 57 | Revalues: 12786 | GridSize: 20
Generation 58 | Revalues: 13010 | GridSize: 13
Generation 59 | Revalues: 13206 | GridSize: 18
Generation 60 | Revalues: 13420 | GridSize: 23
Generation 61 | Revalues: 13650 | GridSize: 23
Generation 62 | Revalues: 13870 | GridSize: 27
Generation 63 | Revalues: 14084 | GridSize: 24
Generation 64 | Revalues: 14288 | GridSize: 25
Generation 65 | Revalues: 14524 | GridSize: 27
Generation 66 | Revalues: 14732 | GridSize: 27
Generation 67 | Revalues: 14934 | GridSize: 21
Generation 68 | Revalues: 15140 | GridSize: 23
Generation 69 | Revalues: 15346 | GridSize: 23
Generation 70 | Revalues: 15574 | GridSize: 22
Generation 71 | Revalues: 15780 | GridSize: 22
Generation 72 | Revalues: 16012 | GridSize: 24
Generation 73 | Revalues: 16240 | GridSize: 23
Generation 74 | Revalues: 16464 | GridSize: 30
Generation 75 | Revalues: 16706 | GridSize: 30
Generation 76 | Revalues: 16928 | GridSize: 27
Generation 77 | Revalues: 17138 | GridSize: 23
Generation 78 | Revalues: 17350 | GridSize: 23
Generation 79 | Revalues: 17564 | GridSize: 28
Generation 80 | Revalues: 17788 | GridSize: 28
Generation 81 | Revalues: 18006 | GridSize: 22
Generation 82 | Revalues: 18220 | GridSize: 26
Generation 83 | Revalues: 18438 | GridSize: 35
Generation 84 | Revalues: 18656 | GridSize: 30
Generation 85 | Revalues: 18896 | GridSize: 32
Generation 86 | Revalues: 19132 | GridSize: 36
Generation 87 | Revalues: 19360 | GridSize: 34
Generation 88 | Revalues: 19580 | GridSize: 37
Generation 89 | Revalues: 19790 | GridSize: 26
Generation 90 | Revalues: 20002 | GridSize: 27
Generation 91 | Revalues: 20228 | GridSize: 33
Generation 92 | Revalues: 20456 | GridSize: 25
Generation 93 | Revalues: 20656 | GridSize: 29
Generation 94 | Revalues: 20890 | GridSize: 25
Generation 95 | Revalues: 21120 | GridSize: 22
Generation 96 | Revalues: 21360 | GridSize: 26
Generation 97 | Revalues: 21572 | GridSize: 28
Generation 98 | Revalues: 21796 | GridSize: 35
Generation 99 | Revalues: 22012 | GridSize: 30
Generation 100 | Revalues: 22214 | GridSize: 34
Generation 101 | Revalues: 22432 | GridSize: 36
Generation 102 | Revalues: 22654 | GridSize: 27
Generation 103 | Revalues: 22874 | GridSize: 28
Generation 104 | Revalues: 23104 | GridSize: 25
Generation 105 | Revalues: 23324 | GridSize: 27
Generation 106 | Revalues: 23524 | GridSize: 32
Generation 107 | Revalues: 23758 | GridSize: 26
Generation 108 | Revalues: 23940 | GridSize: 30
Generation 109 | Revalues: 24174 | GridSize: 32
Generation 110 | Revalues: 24422 | GridSize: 34
Generation 111 | Revalues: 24664 | GridSize: 37
Generation 112 | Revalues: 24884 | GridSize: 43
Generation 113 | Revalues: 25110 | GridSize: 38
Generation 114 | Revalues: 25300 | GridSize: 35
Generation 115 | Revalues: 25520 | GridSize: 30
Generation 116 | Revalues: 25756 | GridSize: 28
Generation 117 | Revalues: 25970 | GridSize: 34
Generation 118 | Revalues: 26224 | GridSize: 39
Generation 119 | Revalues: 26436 | GridSize: 41
Generation 120 | Revalues: 26652 | GridSize: 43
Generation 121 | Revalues: 26886 | GridSize: 33
Generation 122 | Revalues: 27112 | GridSize: 36
Generation 123 | Revalues: 27356 | GridSize: 35
Generation 124 | Revalues: 27566 | GridSize: 36
Generation 125 | Revalues: 27768 | GridSize: 42
Generation 126 | Revalues: 27984 | GridSize: 41
Generation 127 | Revalues: 28226 | GridSize: 41
Generation 128 | Revalues: 28458 | GridSize: 40
Generation 129 | Revalues: 28670 | GridSize: 40
Generation 130 | Revalues: 28884 | GridSize: 37
Generation 131 | Revalues: 29076 | GridSize: 41
Generation 132 | Revalues: 29310 | GridSize: 41
Generation 133 | Revalues: 29530 | GridSize: 40
Generation 134 | Revalues: 29742 | GridSize: 39
Generation 135 | Revalues: 29962 | GridSize: 40
Generation 136 | Revalues: 30162 | GridSize: 35
Generation 137 | Revalues: 30386 | GridSize: 35
Generation 138 | Revalues: 30606 | GridSize: 39
Generation 139 | Revalues: 30826 | GridSize: 34
Generation 140 | Revalues: 31046 | GridSize: 32
Generation 141 | Revalues: 31264 | GridSize: 34
Generation 142 | Revalues: 31472 | GridSize: 31
Generation 143 | Revalues: 31690 | GridSize: 30
Generation 144 | Revalues: 31890 | GridSize: 27
Generation 145 | Revalues: 32126 | GridSize: 27
Generation 146 | Revalues: 32336 | GridSize: 30
Generation 147 | Revalues: 32552 | GridSize: 36
Generation 148 | Revalues: 32782 | GridSize: 36
Generation 149 | Revalues: 33036 | GridSize: 39
Generation 150 | Revalues: 33258 | GridSize: 37
Generation 151 | Revalues: 33478 | GridSize: 42
Generation 152 | Revalues: 33696 | GridSize: 38
Generation 153 | Revalues: 33912 | GridSize: 29
Generation 154 | Revalues: 34100 | GridSize: 35
Generation 155 | Revalues: 34316 | GridSize: 32
Generation 156 | Revalues: 34532 | GridSize: 26
