Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 316 | GridSize: 6
Generation 2 | Revalues: 514 | GridSize: 8
Generation 3 | Revalues: 718 | GridSize: 11
Generation 4 | Revalues: 950 | GridSize: 14
Generation 5 | Revalues: 1156 | GridSize: 14
Generation 6 | Revalues: 1338 | GridSize: 12
Generation 7 | Revalues: 1522 | GridSize: 17
Generation 8 | Revalues: 1722 | GridSize: 18
Generation 9 | Revalues: 1922 | GridSize: 18
Generation 10 | Revalues: 2140 | GridSize: 22
Generation 11 | Revalues: 2320 | GridSize: 21
Generation 12 | Revalues: 2528 | GridSize: 21
Generation 13 | Revalues: 2726 | GridSize: 23
Generation 14 | Revalues: 2944 | GridSize: 23
Generation 15 | Revalues: 3134 | GridSize: 23
Generation 16 | Revalues: 3358 | GridSize: 22
Generation 17 | Revalues: 3528 | GridSize: 18
Generation 18 | Revalues: 3708 | GridSize: 21
Generation 19 | Revalues: 3896 | GridSize: 20
Generation 20 | Revalues: 4122 | GridSize: 20
Generation 21 | Revalues: 4336 | GridSize: 22
Generation 22 | Revalues: 4548 | GridSize: 24
Generation 23 | Revalues: 4754 | GridSize: 23
Generation 24 | Revalues: 4970 | GridSize: 20
Generation 25 | Revalues: 5178 | GridSize: 18
Generation 26 | Revalues: 5366 | GridSize: 18
Generation 27 | Revalues: 5558 | GridSize: 20
Generation 28 | Revalues: 5764 | GridSize: 20
Generation 29 | Revalues: 5946 | GridSize: 17
Generation 30 | Revalues: 6182 | GridSize: 17
Generation 31 | Revalues: 6404 | GridSize: 18
Generation 32 | Revalues: 6628 | GridSize: 18
Generation 33 | Revalues: 6822 | GridSize: 20
Generation 34 | Revalues: 7014 | GridSize: 21
Generation 35 | Revalues: 7212 | GridSize: 22
Generation 36 | Revalues: 7406 | GridSize: 24
Generation 37 | Revalues: 7602 | GridSize: 24
Generation 38 | Revalues: 7810 | GridSize: 24
Generation 39 | Revalues: 8014 | GridSize: 24
Generation 40 | Revalues: 8208 | GridSize: 24
Generation 41 | Revalues: 8418 | GridSize: 25
Generation 42 | Revalues: 8620 | GridSize: 28
Generation 43 | Revalues: 8794 | GridSize: 27
Generation 44 | Revalues: 8982 | GridSize: 28
Generation 45 | Revalues: 9172 | GridSize: 28
Generation 46 | Revalues: 9374 | GridSize: 28
Generation 47 | Revalues: 9576 | GridSize: 28
Generation 48 | Revalues: 9738 | GridSize: 29
Generation 49 | Revalues: 9924 | GridSize: 27
Generation 50 | Revalues: 10142 | GridSize: 28
Generation 51 | Revalues: 10354 | GridSize: 29
Generation 52 | Revalues: 10548 | GridSize: 29
Generation 53 | Revalues: 10750 | GridSize: 30
Generation 54 | Revalues: 10954 | GridSize: 31
Generation 55 | Revalues: 11150 | GridSize: 32
Generation 56 | Revalues: 11358 | GridSize: 32
Generation 57 | Revalues: 11544 | GridSize: 33
Generation 58 | Revalues: 11778 | GridSize: 33
Generation 59 | Revalues: 11988 | GridSize: 35
Generation 60 | Revalues: 12190 | GridSize: 35
Generation 61 | Revalues: 12376 | GridSize: 35
Generation 62 | Revalues: 12546 | GridSize: 35
Generation 63 | Revalues: 12742 | GridSize: 34
Generation 64 | Revalues: 12932 | GridSize: 34
Generation 65 | Revalues: 13128 | GridSize: 34
Generation 66 | Revalues: 13344 | GridSize: 34
Generation 67 | Revalues: 13544 | GridSize: 35
Generation 68 | Revalues: 13744 | GridSize: 35
Generation 69 | Revalues: 13940 | GridSize: 36
Generation 70 | Revalues: 14104 | GridSize: 37
Generation 71 | Revalues: 14310 | GridSize: 37
Generation 72 | Revalues: 14524 | GridSize: 38
Generation 73 | Revalues: 14710 | GridSize: 38
Generation 74 | Revalues: 14920 | GridSize: 38
Generation 75 | Revalues: 15144 | GridSize: 38
Generation 76 | Revalues: 15340 | GridSize: 38
Generation 77 | Revalues: 15526 | GridSize: 38
Generation 78 | Revalues: 15700 | GridSize: 38
Generation 79 | Revalues: 15898 | GridSize: 38
Generation 80 | Revalues: 16112 | GridSize: 39
Generation 81 | Revalues: 16288 | GridSize: 39
Generation 82 | Revalues: 16494 | GridSize: 39
Generation 83 | Revalues: 16696 | GridSize: 39
Generation 84 | Revalues: 16884 | GridSize: 39
Generation 85 | Revalues: 17066 | GridSize: 39
Generation 86 | Revalues: 17260 | GridSize: 39
Generation 87 | Revalues: 17468 | GridSize: 39
Generation 88 | Revalues: 17674 | GridSize: 39
Generation 89 | Revalues: 17852 | GridSize: 39
Generation 90 | Revalues: 18070 | GridSize: 39
Generation 91 | Revalues: 18258 | GridSize: 39
Generation 92 | Revalues: 18460 | GridSize: 35
Generation 93 | Revalues: 18634 | GridSize: 36
Generation 94 | Revalues: 18850 | GridSize: 36
Generation 95 | Revalues: 19066 | GridSize: 36
Generation 96 | Revalues: 19256 | GridSize: 37
Generation 97 | Revalues: 19454 | GridSize: 37
Generation 98 | Revalues: 19644 | GridSize: 37
Generation 99 | Revalues: 19848 | GridSize: 38
Generation 100 | Revalues: 20048 | GridSize: 38
Generation 101 | Revalues: 20236 | GridSize: 39
Generation 102 | Revalues: 20410 | GridSize: 39
Generation 103 | Revalues: 20624 | GridSize: 39
Generation 104 | Revalues: 20790 | GridSize: 35
Generation 105 | Revalues: 20984 | GridSize: 35
Generation 106 | Revalues: 21196 | GridSize: 35
Generation 107 | Revalues: 21388 | GridSize: 33
Generation 108 | Revalues: 21606 | GridSize: 33
Generation 109 | Revalues: 21820 | GridSize: 33
Generation 110 | Revalues: 22012 | GridSize: 33
Generation 111 | Revalues: 22234 | GridSize: 34
Generation 112 | Revalues: 22416 | GridSize: 35
Generation 113 | Revalues: 22624 | GridSize: 36
Generation 114 | Revalues: 22832 | GridSize: 36
Generation 115 | Revalues: 23050 | GridSize: 40
Generation 116 | Revalues: 23242 | GridSize: 41
Generation 117 | Revalues: 23448 | GridSize: 41
Generation 118 | Revalues: 23636 | GridSize: 41
Generation 119 | Revalues: 23874 | GridSize: 41
Generation 120 | Revalues: 24064 | GridSize: 39
Generation 121 | Revalues: 24246 | GridSize: 39
Generation 122 | Revalues: 24414 | GridSize: 39
Generation 123 | Revalues: 24600 | GridSize: 39
Generation 124 | Revalues: 24788 | GridSize: 40
Generation 125 | Revalues: 25000 | GridSize: 40
Generation 126 | Revalues: 25186 | GridSize: 40
